Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Memory Bound(%),Memory Bound:Performance-core (P-core):Memory Bound(%),Memory Bound:Performance-core (P-core):Memory Bound:L1 Bound(%),Memory Bound:Performance-core (P-core):Memory Bound:L2 Bound(%),Memory Bound:Performance-core (P-core):Memory Bound:L3 Bound(%),Memory Bound:Performance-core (P-core):Memory Bound:DRAM Bound(%),Memory Bound:Efficient-core (E-core):Memory Bound(%),Memory Bound:Efficient-core (E-core):Memory Bound:L1 Bound(%),Memory Bound:Efficient-core (E-core):Memory Bound:L2 Bound(%),Memory Bound:Efficient-core (E-core):Memory Bound:L3 Bound(%),Memory Bound:Efficient-core (E-core):Memory Bound:DRAM Bound(%),Vectorization(%),Vectorization:% of FP Ops(%),Vectorization:FP Ops: Packed(%),Vectorization:FP Ops: Scalar(%),Vectorization:Vector Instruction Set,Vectorization:Loop Type,Instructions Retired,CPI Rate,Average CPU Frequency
boost::archive::detail::basic_iarchive_impl::register_type,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSE(128),,50915000,0.176471,2246399617.500000
boost::serialization::extended_type_info::operator<,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,98835000,0.121212,2995199490.000000
boost::serialization::typeid_system::extended_type_info_typeid_0::is_less_than,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,44925000,0.133333,1497599745.000000
chess::Bitboard::shifted,0.004000,0.004000,0.0,0.0,0.0,0.0,29.5,9.8,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,68885000,0.826087,14227197577.500000
chess::Direction::operator int,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,74875000,0.520000,9734398342.500000
chess::Direction::pawnPush,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,,56905000,0.210526,2995199490.000000
chess::Move::encode,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,1497599745.000000
chess::Move::operator==,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,59900000,0.350000,5241599107.500000
chess::Move::promotionType,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,44925000,0.666667,7487998725.000000
chess::Move::to,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,40.1,0.0,0.0,40.1,0.0,0.0,0.0,0.0,0.0,,,0,,5241599107.500000
chess::Move::type,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,44925000,0.666667,7487998725.000000
chess::Position::getLastMove,0.004000,0.004000,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,89850000,0.133333,2995199490.000000
chess::Position::getPieceBb,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,35940000,0.416667,3743999362.500000
chess::Position::getPieceBb,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,,,83860000,0.464286,9734398342.500000
chess::operator&,0.004000,0.004000,0.0,0.0,0.0,0.0,55.6,0.0,0.0,0.0,0.0,50.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,53910000,0.444444,5990398980.000000
chess::operator&,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,8985000,0.333333,748799872.500000
chess::operator&,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,20965000,0.428571,2246399617.500000
chess::operator&,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,47920000,0.625000,7487998725.000000
chess::operator&,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,20.9,0.0,0.0,,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,,,218635000,0.123288,6739198852.500000
chess::operator*,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,53910000,0.111111,1497599745.000000
chess::operator-,0.004000,0.004000,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5990000,0.500000,748799872.500000
chess::operator-,0.004000,0.004000,0.0,0.0,100.0,100.0,100.0,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,32945000,0.454545,3743999362.500000
chess::operator|,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,26955000,1.333333,8985598470.000000
chess::operator~,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,56905000,0.421053,5990398980.000000
chess::typeOf,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,32945000,0.363636,2995199490.000000
chess::typeOf,0.004000,0.004000,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,35940000,0.416667,3743999362.500000
engine::Evaluator::valueFromScore,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,44925000,0.333333,3743999362.500000
engine::Search::evaluate,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,40.1,0.0,0.0,0.0,0.0,0.0,0.0,,,53910000,0.111111,1497599745.000000
func@0x140002700,0.004000,0.004000,0.0,0.0,,,95.4,0.0,0.0,23.8,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,6739198852.500000
func@0x14020a630,0.004000,0.004000,0.0,0.0,,,0.0,0.0,33.4,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,SSE(128),,0,,4492799235.000000
func@0x14024c9fb,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,6.7,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,3743999362.500000
func@0x14024f560,0.004000,0.004000,0.0,0.0,0.0,0.0,83.5,0.0,0.0,83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSE2(128),,8985000,1.666667,3743999362.500000
func@0x1402e2ad0,0.004000,0.004000,0.0,0.0,100.0,100.0,0.0,100.0,83.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,2995199490.000000
func@0x1402e3690,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,41.7,41.7,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,0,,2995199490.000000
func@0x1403f2264,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSE(128),,17970000,0.833333,3743999362.500000
func@0x14042eb90,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSE(128),,5990000,1.500000,2246399617.500000
func@0x1406b2af0,0.004000,0.004000,0.0,0.0,100.0,100.0,100.0,0.0,55.6,0.0,,0.0,,,,0.0,0.0,0.0,0.0,SSE(128),,0,,2246399617.500000
func@0x140da2c40,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSE(128); SSE2(128),,0,,2995199490.000000
func@0x140da8ef0,0.004000,0.004000,0.0,0.0,100.0,100.0,41.7,83.5,0.0,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,5990398980.000000
func@0x18001d480,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,56905000,0.157895,2246399617.500000
"std::_Atomic_storage<unsigned __int64,8>::load",0.004000,0.004000,0.0,0.0,37.5,37.5,0.0,15.2,30.4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,8236798597.500000
"std::_List_node<std::pair<unsigned __int64 const ,book::BookEntry>,void *>::_Freenode",0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,3743999362.500000
"std::array<chess::Bitboard,8>::operator[]",0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,17970000,0.500000,2246399617.500000
"std::array<chess::Bitboard,8>::operator[]",0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29950000,0.200000,1497599745.000000
"std::array<chess::Value,25>::operator[]",0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,38935000,0.615385,5990398980.000000
"std::array<std::array<int,64>,64>::operator[]",0.004000,0.004000,0.0,0.0,0.0,0.0,27.8,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,89850000,0.400000,8985598470.000000
std::min,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,59900000,0.400000,5990398980.000000
KeAcquireInStackQueuedSpinLock,0.003000,0.003000,0.0,0.0,0.0,0.0,66.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,11980000,1.250000,4991999150.000000
KeInsertQueueApc,0.003000,0.003000,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0
RtlRbRemoveNode,0.003000,0.003000,0.0,0.0,100.0,100.0,0.0,0.0,33.4,33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,4991999150.000000
[Loop@0x140001115 in func@0x1400010e0],0.003000,0.003000,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,998399830.000000
[Loop@0x140250ff0 in func@0x140250da0],0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0,0.0,0.0
[Loop@0x140251100 in func@0x140250da0],0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,11980000,1.750000,6988798810.000000
[Loop@0x1402b65d1 in func@0x1402b6550],0.003000,0.003000,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,0,,1996799660.000000
[Loop@0x1402de1d0 in func@0x1402de1c6],0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0
[Loop@0x1402ffe31 in func@0x1402ffdb0],0.003000,0.003000,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5990000,1.000000,1996799660.000000
[Loop@0x1403b261f in func@0x1403b24fc],0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,998399830.000000
[Loop@0x1403c4218 in func@0x1403c41f0],0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,4991999150.000000
[Loop@0x1403d5270 in func@0x1403d50e0],0.003000,0.003000,0.0,0.0,100.0,100.0,0.0,83.5,0.0,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5990000,3.000000,5990398980.000000
[Loop@0x1406b3927 in ExpInterlockedPopEntrySList],0.003000,0.003000,0.0,0.0,50.0,50.0,0.0,0.0,0.0,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,3993599320.000000
boost::archive::detail::basic_iarchive_impl::load_preamble,0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,11980000,0.750000,2995199490.000000
chess::Bitboard::operator|=,0.003000,0.003000,0.0,0.0,0.0,0.0,47.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,35940000,0.583333,6988798810.000000
chess::Bitboard::operator|=,0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,55.6,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,17970000,0.500000,2995199490.000000
chess::Bitboard::operator|=,0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,31.3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,146755000,0.326531,15974397280.000000
chess::Bitboard::popLSB,0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,8985000,3.333333,9983998300.000000
chess::Bitboard::{ctor},0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,56905000,0.368421,6988798810.000000
chess::Direction::pawnPush,0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,3993599320.000000
chess::Move::to,0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,5990000,1.500000,2995199490.000000
chess::Move::type,0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,41.7,0.0,0.0,0.0,0.0,0.0,40.1,0.0,0.0,0.0,0.0,0.0,,,14975000,1.000000,4991999150.000000
chess::Move::type,0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23960000,0.0,0.0
chess::Move::value,0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,89850000,0.166667,4991999150.000000
chess::MoveGenerator::generateCastling,0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,50915000,0.352941,5990398980.000000
chess::Position::clearEnPassant,0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8985000,0.0,0.0
chess::Position::getPieceBb,0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,44925000,0.133333,1996799660.000000
chess::Square::file,0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,89850000,0.133333,3993599320.000000
chess::Value::operator int,0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,47920000,0.250000,3993599320.000000
chess::Value::operator int,0.003000,0.003000,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20965000,0.285714,1996799660.000000
chess::Value::{ctor},0.003000,0.003000,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,50915000,0.058824,998399830.000000
chess::moveValueGreaterComparator::operator(),0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2995000,4.000000,3993599320.000000
chess::operator&,0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8985000,0.666667,1996799660.000000
chess::operator&,0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,5990000,1.000000,1996799660.000000
chess::operator&,0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20965000,1.000000,6988798810.000000
chess::operator&,0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,14975000,0.200000,998399830.000000
chess::operator&,0.003000,0.003000,0.0,0.0,0.0,0.0,100.0,0.0,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,38935000,0.230769,2995199490.000000
chess::operator&,0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5990000,1.000000,1996799660.000000
chess::operator+=,0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,41.7,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,3993599320.000000
chess::operator+=,0.003000,0.003000,0.0,0.0,0.0,0.0,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23960000,1.250000,9983998300.000000
chess::operator-,0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2995000,1.000000,998399830.000000
chess::operator-,0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5990000,0.500000,998399830.000000
chess::operator^=,0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,,,149750000,0.300000,14975997450.000000
chess::operator|,0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,83860000,0.357143,9983998300.000000
chess::operator~,0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,,53910000,0.222222,3993599320.000000
func@0x140015d90,0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2995000,0.0,0.0
func@0x140067c00,0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,1996799660.000000
func@0x14020801d,0.003000,0.003000,0.0,0.0,0.0,0.0,100.0,0.0,83.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,1996799660.000000
func@0x140247e70,0.003000,0.003000,0.0,0.0,50.0,50.0,30.4,0.0,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29950000,1.100000,10982398130.000000
func@0x14024ec70,0.003000,0.003000,0.0,0.0,33.3,33.3,33.4,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5990000,2.500000,4991999150.000000
func@0x140284b20,0.003000,0.003000,0.0,0.0,,,23.8,0.0,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSE(128),,0,,6988798810.000000
func@0x1402de1c6,0.003000,0.003000,0.0,0.0,0.0,0.0,47.7,47.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8985000,2.333333,6988798810.000000
func@0x1402e2c6d,0.003000,0.003000,0.0,0.0,100.0,100.0,0.0,0.0,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8985000,1.666667,4991999150.000000
func@0x14030d7f4,0.003000,0.003000,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2995000,1.000000,998399830.000000
func@0x14030ee90,0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSE(128),,23960000,0.750000,5990398980.000000
func@0x140312fb0,0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,2995199490.000000
func@0x140362c02,0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,33.4,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSE(128),,5990000,3.000000,5990398980.000000
func@0x1404e94c0,0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSE(128),,2995000,4.000000,3993599320.000000
func@0x1404e9680,0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,998399830.000000
func@0x1406a59b0,0.003000,0.003000,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,17970000,0.666667,3993599320.000000
func@0x1406c0940,0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,SSE(128); SSE2(128),,17970000,0.833333,4991999150.000000
func@0x18001cd80,0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,,,35940000,0.333333,3993599320.000000
"std::array<chess::Bitboard,64>::operator[]",0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,35940000,0.750000,8985598470.000000
"std::array<chess::Bitboard,8>::operator[]",0.003000,0.003000,0.0,0.0,100.0,100.0,0.0,33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,71880000,0.250000,5990398980.000000
"std::array<chess::Bitboard,8>::operator[]",0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20965000,0.428571,2995199490.000000
"std::array<chess::HistoryState,512>::operator[]",0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0
"std::array<chess::Move,128>::operator[]",0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,998399830.000000
"std::array<chess::Move,64>::operator[]",0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,38935000,0.384615,4991999150.000000
"std::array<int,64>::operator[]",0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,5990000,3.500000,6988798810.000000
"std::array<std::array<chess::Move,64>,64>::operator[]",0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,14975000,0.200000,998399830.000000
"std::array<std::array<unsigned __int64,64>,16>::operator[]",0.003000,0.003000,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,98835000,0.333333,10982398130.000000
std::atomic<unsigned __int64>::{ctor},0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29950000,0.200000,1996799660.000000
std::atomic<unsigned __int64>::{ctor},0.003000,0.003000,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,,11980000,0.750000,2995199490.000000
std::atomic<unsigned __int64>::{ctor},0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,55.6,37.1,0.0,13.4,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,,,0,,11980797960.000000
std::countr_zero,0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,26955000,0.444444,3993599320.000000
std::countr_zero,0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,35940000,0.416667,4991999150.000000
std::countr_zero,0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,41930000,0.428571,5990398980.000000
std::min,0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8985000,1.000000,2995199490.000000
std::popcount,0.003000,0.003000,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5990000,0.500000,998399830.000000
