Function,CPU Time,Performance-core (P-core):Memory Bound(%),Performance-core (P-core):Memory Bound:L1 Bound(%),Performance-core (P-core):Memory Bound:L2 Bound(%),Performance-core (P-core):Memory Bound:L3 Bound(%),Performance-core (P-core):Memory Bound:DRAM Bound(%),Performance-core (P-core):Memory Bound:Store Bound(%),Efficient-core (E-core):Memory Bound(%),Efficient-core (E-core):Memory Bound:L1 Bound(%),Efficient-core (E-core):Memory Bound:L2 Bound(%),Efficient-core (E-core):Memory Bound:L3 Bound(%),Efficient-core (E-core):Memory Bound:DRAM Bound(%),Loads,Stores,LLC Miss Count,Module,Function (Full),Source File,Start Address
chess::Position::getNextPlayer,0.067995,8.3,15.1,0.0,26.5,0.0,0.0,13.4,0.0,0.7,6.4,0.0,70502115,39901197,0,frankycpp_v1.5.exe,chess::Position::getNextPlayer,Position.h,0x1402436ae
engine::Search::checkDrawRepAnd50,0.066996,93.3,80.2,55.6,12.3,0.0,6.2,74.2,22.3,0.0,0.0,0.0,5600168,6400192,0,frankycpp_v1.5.exe,"engine::Search::checkDrawRepAnd50(class chess::Position const &,int)",Search.cpp,0x14020ee70
func@0x1406b1de3,0.065996,75.0,5.7,5.7,0.0,0.0,0.0,17.4,5.8,0.3,0.4,0.0,2700081,6700201,0,ntoskrnl.exe,func@0x1406b1de3,[Unknown],0x1406b1de3
func@0x1406b2eff,0.065996,16.7,0.0,0.0,51.4,0.0,0.0,31.8,19.1,0.0,0.0,0.0,7600228,1100033,0,ntoskrnl.exe,func@0x1406b2eff,[Unknown],0x1406b2eff
"std::_Atomic_reinterpret_as<__int64,unsigned __int64>",0.064996,100.0,50.3,23.2,27.1,0.0,0.0,36.4,12.1,0.0,1.9,0.0,35701071,17800534,0,frankycpp_v1.5.exe,"std::_Atomic_reinterpret_as<__int64,unsigned __int64>(unsigned __int64 const & __ptr64)",atomic,0x140248600
std::ranges::_Partition_by_median_guess_common,0.064996,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59301779,20700621,0,frankycpp_v1.5.exe,std::ranges::_Partition_by_median_guess_common,algorithm,0x140243c3f
chess::operator<,0.063996,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204406132,75202256,0,frankycpp_v1.5.exe,chess::operator<,file.h,0x140249770
engine::PawnTT::prefetch,0.063996,42.9,0.0,9.7,29.0,0.0,0.0,7.7,0.0,0.1,0.1,0.0,13000390,0,0,frankycpp_v1.5.exe,engine::PawnTT::prefetch,PawnTT.h,0x14020c79e
chess::operator&,0.059996,30.8,0.0,0.0,18.5,0.0,0.0,,0.0,,,,287908637,142304269,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14023ba7c
"std::_Atomic_address_as<char,struct std::_Atomic_padded<bool> >",0.059996,52.9,19.8,8.5,5.7,0.0,5.7,23.9,0.0,0.0,0.0,0.0,313209396,130503915,0,frankycpp_v1.5.exe,"std::_Atomic_address_as<char,struct std::_Atomic_padded<bool> >(struct std::_Atomic_padded<bool> const &)",xatomic.h,0x14015c970
"std::_Atomic_storage<unsigned __int64,8>::store",0.059996,75.0,0.0,55.5,72.6,12.8,0.0,0.1,0.0,0.6,4.5,0.2,52101563,32900987,0,frankycpp_v1.5.exe,"std::_Atomic_storage<unsigned __int64,8>::store",atomic,0x14024ac4f
"std::array<chess::Move,64>::operator[]",0.059996,0.0,0.0,0.0,2.8,0.0,0.0,4.5,0.0,0.0,0.0,0.0,207506225,67202016,0,frankycpp_v1.5.exe,"std::array<chess::Move,64>::operator[]",array,0x1402428a4
std::popcount,0.059996,0.0,31.5,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,201206036,98602958,0,frankycpp_v1.5.exe,std::popcount,bit,0x140248f8e
chess::Bitboard::operator|=,0.056996,0.0,0.0,0.0,11.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,112803384,86302589,0,frankycpp_v1.5.exe,chess::Bitboard::operator|=,bitboard.h,0x14023ce56
chess::Move::stripped,0.056996,0.0,0.0,3.5,0.0,0.0,0.0,6.4,6.4,0.5,0.2,0.0,161604848,35301059,0,frankycpp_v1.5.exe,chess::Move::stripped,move.h,0x1402427c0
std::atomic<unsigned __int64>::{ctor},0.056996,72.7,45.9,0.0,84.2,7.7,0.0,100.0,0.0,0.8,13.8,2.1,9800294,12800384,0,frankycpp_v1.5.exe,std::atomic<unsigned __int64>::{ctor},atomic,0x14024ac0f
chess::Position::getPieceBb,0.054996,26.7,0.0,4.0,0.0,0.0,8.1,,0.0,0.3,0.1,0.0,131503945,109303279,0,frankycpp_v1.5.exe,chess::Position::getPieceBb,Position.h,0x140243440
chess::operator&,0.054996,6.7,0.0,0.0,4.9,0.0,0.0,26.7,44.5,0.0,0.0,0.0,213806414,169705091,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14023ba2c
chess::operator++,0.054996,11.8,5.0,0.0,0.0,0.0,17.4,,0.0,0.0,0.0,0.0,182505475,129703891,0,frankycpp_v1.5.exe,chess::operator++,piecetype.h,0x140243659
chess::StaticMoveList<128>::pop_back,0.053996,100.0,30.6,40.8,0.0,10.2,0.0,20.0,0.0,0.9,5.5,0.0,45401362,15600468,0,frankycpp_v1.5.exe,chess::StaticMoveList<128>::pop_back,staticmovelist.h,0x14020bd2d
chess::operator+=,0.053996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,175205256,76702301,0,frankycpp_v1.5.exe,chess::operator+=,value.h,0x14024922e
chess::operator+=,0.053996,4.3,0.0,0.0,0.0,0.0,4.3,0.0,0.0,,,,251407542,95802874,0,frankycpp_v1.5.exe,chess::operator+=,value.h,0x140249152
chess::Position::getLastMove,0.052996,0.0,0.0,0.0,0.0,0.0,0.0,15.3,9.5,0.3,0.1,0.0,114703441,25300759,0,frankycpp_v1.5.exe,chess::Position::getLastMove,Position.h,0x14024287b
chess::operator|,0.052996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123703711,60901827,0,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x14027bee6
std::popcount,0.052996,62.5,0.0,0.0,0.0,0.0,63.9,,0.0,0.0,0.0,0.0,93702811,59901797,0,frankycpp_v1.5.exe,std::popcount,bit,0x1402492a9
chess::MoveGenerator::getEvasionTargets,0.051997,50.0,46.9,0.0,46.9,0.0,7.8,11.6,5.8,0.0,0.0,0.0,139804194,103703111,0,frankycpp_v1.5.exe,chess::MoveGenerator::getEvasionTargets(class chess::Position const &),MoveGenerator.cpp,0x140242910
std::ranges::_Sort_fn::operator(),0.051997,44.4,6.4,6.4,0.0,0.0,12.9,11.9,0.0,0.4,0.0,0.0,82502475,26000780,0,frankycpp_v1.5.exe,std::ranges::_Sort_fn::operator(),algorithm,0x1402426ee
chess::MoveGenerator::resetOnDemand,0.049997,0.0,0.0,0.0,12.9,0.0,0.0,3.0,0.0,0.0,0.0,0.0,136204086,49001470,0,frankycpp_v1.5.exe,chess::MoveGenerator::resetOnDemand,MoveGenerator.h,0x14020b3f9
chess::operator&,0.049997,14.3,0.0,0.0,17.8,3.6,0.0,0.0,0.0,0.0,0.0,0.0,290108703,172005160,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14023bab7
chess::operator+,0.049997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103203096,3300099,0,frankycpp_v1.5.exe,chess::operator+,value.h,0x140248a29
engine::Evaluator::prefetch,0.049997,0.0,0.0,52.5,52.5,0.0,0.0,100.0,71.2,0.0,0.0,0.0,2800084,400012,0,frankycpp_v1.5.exe,engine::Evaluator::prefetch,Evaluator.h,0x14020c792
engine::Search::valueToTt,0.049997,50.0,0.0,31.3,31.3,0.0,0.0,0.0,0.0,0.0,3.1,0.0,112503375,76502295,0,frankycpp_v1.5.exe,"engine::Search::valueToTt(class chess::Value,enum chess::Depth)",Search.cpp,0x14020cc10
"std::array<chess::Value,25>::operator[]",0.049997,0.0,21.0,0.0,10.5,0.0,21.0,0.0,0.0,0.0,0.0,0.0,50401512,51801554,0,frankycpp_v1.5.exe,"std::array<chess::Value,25>::operator[]",array,0x140242d0a
chess::operator-,0.048997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169205076,90002700,0,frankycpp_v1.5.exe,chess::operator-,value.h,0x14027bc9d
chess::Attacks::detail::Magic::index,0.047997,33.3,0.0,5.2,0.0,0.0,5.2,40.1,0.0,0.0,0.0,0.0,207106213,87602628,0,frankycpp_v1.5.exe,chess::Attacks::detail::Magic::index,attacks.h,0x140169515
func@0x1400010e0,0.047997,44.4,84.8,56.5,14.1,14.1,0.0,73.5,0.0,0.0,0.0,1.0,2200066,0,0,intelppm.sys,func@0x1400010e0,[Unknown],0x1400010e0
chess::Position::isCapturingMove,0.046997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150504515,55101653,0,frankycpp_v1.5.exe,chess::Position::isCapturingMove,Position.h,0x14020b79c
chess::operator+,0.046997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179605388,89302679,0,frankycpp_v1.5.exe,chess::operator+,value.h,0x14020c6c3
"std::_Atomic_storage<unsigned __int64,8>::load",0.046997,0.0,0.0,32.8,6.6,0.0,0.0,66.8,0.0,0.0,0.0,0.0,25200756,9600288,0,frankycpp_v1.5.exe,"std::_Atomic_storage<unsigned __int64,8>::load",atomic,0x140246ccb
chess::typeOf,0.045997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,222206666,112103363,0,frankycpp_v1.5.exe,chess::typeOf,piece.h,0x14027bae1
"std::array<chess::Value,32>::operator[]",0.045997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160304809,104503135,0,frankycpp_v1.5.exe,"std::array<chess::Value,32>::operator[]",array,0x14027bb58
chess::Bitboard::popLSB,0.044997,6.2,15.1,0.0,15.1,0.0,0.0,53.4,100.0,0.0,0.0,0.0,149004470,135404062,0,frankycpp_v1.5.exe,chess::Bitboard::popLSB,bitboard.h,0x140243472
chess::operator&,0.044997,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,183105493,61401842,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x1402490aa
chess::operator&,0.044997,10.0,21.2,3.5,3.5,0.0,0.0,,0.0,0.0,0.0,0.0,306809204,119903597,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14023ba9b
std::popcount,0.044997,0.0,0.0,0.0,0.0,0.0,30.6,0.0,0.0,0.0,0.0,0.0,134904047,80802424,0,frankycpp_v1.5.exe,std::popcount,bit,0x14024918d
"std::_Atomic_address_as<__int64,std::_Atomic_padded<unsigned __int64> >",0.043997,50.0,44.4,12.1,24.2,0.0,0.0,15.9,0.0,0.2,1.8,0.0,59701791,23800714,0,frankycpp_v1.5.exe,"std::_Atomic_address_as<__int64,std::_Atomic_padded<unsigned __int64> >",xatomic.h,0x140248610
chess::Move::operator==,0.042997,0.0,0.0,16.3,0.0,16.3,0.0,0.0,22.3,0.0,0.0,0.0,100803024,26700801,0,frankycpp_v1.5.exe,chess::Move::operator==,PVTable.h,0x140242808
chess::operator&,0.042997,0.0,0.0,0.0,21.6,0.0,0.0,26.7,0.0,0.0,0.0,0.0,166504995,105703171,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14023be6f
chess::typeOf,0.042997,0.0,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121903657,44501335,0,frankycpp_v1.5.exe,chess::typeOf,piece.h,0x140243513
chess::CastlingRights::operator-=,0.041997,0.0,21.6,0.0,0.0,0.0,21.6,0.0,0.0,0.0,0.0,0.0,70902127,55401662,0,frankycpp_v1.5.exe,chess::CastlingRights::operator-=,castlingrights.h,0x14023b4ff
chess::operator&,0.041997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175305259,102203066,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14027bcfa
"std::unique_ptr<engine::TT::TTCluster [0],std::default_delete<engine::TT::TTCluster [0]> >::operator[]",0.041997,50.0,0.0,14.1,98.9,0.0,0.0,100.0,0.0,0.9,6.3,0.0,7300219,3400102,0,frankycpp_v1.5.exe,"std::unique_ptr<engine::TT::TTCluster [0],std::default_delete<engine::TT::TTCluster [0]> >::operator[]",memory,0x14020bb01
chess::colorOf,0.040997,83.3,17.8,0.0,5.9,0.0,0.0,6.7,0.0,0.0,0.0,0.0,110803324,75702271,0,frankycpp_v1.5.exe,chess::colorOf,piece.h,0x14023ce22
chess::operator*,0.039997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76802304,2200066,0,frankycpp_v1.5.exe,chess::operator*,value.h,0x140248a4a
chess::Position::clearEnPassant,0.038997,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,172805184,59901797,0,frankycpp_v1.5.exe,chess::Position::clearEnPassant,Position.cpp,0x14023b51c
chess::StaticMoveList<256>::push_back,0.038997,25.0,21.6,0.0,32.4,0.0,0.0,0.0,44.5,1.0,0.5,0.0,70502115,84602538,0,frankycpp_v1.5.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140242d46
chess::operator&,0.038997,0.0,0.0,0.0,21.2,0.0,0.0,10.7,0.0,0.0,0.0,0.0,166805004,92602778,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14023be41
func@0x14002706b,0.038997,100.0,23.7,0.0,11.8,43.4,0.0,0.0,0.0,0.0,0.0,0.0,7700231,2200066,0,dxgmms2.sys,func@0x14002706b,[Unknown],0x14002706b
std::countr_zero,0.038997,100.0,7.8,0.0,0.0,0.0,35.2,0.0,0.0,0.0,0.0,0.0,99802994,50201506,0,frankycpp_v1.5.exe,std::countr_zero,bit,0x1402491b0
chess::Position::getKingSquare,0.037997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,120703621,55401662,0,frankycpp_v1.5.exe,chess::Position::getKingSquare,Position.h,0x140249759
chess::Value::operator int,0.037997,27.3,14.7,19.6,4.9,0.0,4.9,53.4,0.0,0.0,0.0,0.0,205906177,113103393,0,frankycpp_v1.5.exe,chess::Value::operator int,value.h,0x14023cee6
chess::operator&,0.036998,0.0,0.0,3.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312709381,161004830,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14023be2a
chess::operator&,0.036998,57.1,0.0,0.0,0.0,0.0,30.6,0.0,0.0,0.0,0.0,0.0,129303879,78002340,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140242b65
chess::operator~,0.036998,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,230406912,145104353,0,frankycpp_v1.5.exe,chess::operator~,color.h,0x14023b5cb
chess::Bitboard::operator bool,0.034998,0.0,6.4,6.4,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,55201656,69102073,0,frankycpp_v1.5.exe,chess::Bitboard::operator bool,bitboard.h,0x1402435b9
chess::Bitboard::operator bool,0.034998,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,79402382,37601128,0,frankycpp_v1.5.exe,chess::Bitboard::operator bool,bitboard.h,0x1402437c0
chess::Move::from,0.034998,22.2,14.4,0.0,7.2,0.0,14.4,0.0,0.0,0.0,0.0,0.0,129203876,35901077,0,frankycpp_v1.5.exe,chess::Move::from,move.h,0x14020b4dc
chess::Value::isCheckMate,0.034998,20.0,0.0,0.0,25.5,0.0,5.1,19.1,0.0,0.1,0.0,0.0,234007020,78902367,0,frankycpp_v1.5.exe,chess::Value::isCheckMate,value.h,0x14020cc14
chess::operator+,0.034998,0.0,0.0,16.3,0.0,0.0,0.0,,0.0,,,,54301629,78302349,0,frankycpp_v1.5.exe,chess::operator+,direction.h,0x140242a99
chess::operator|,0.034998,6.7,0.0,7.2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,136704101,116903507,0,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x14027bdf7
engine::Search::thread,0.034998,0.0,0.0,0.0,8.2,0.0,0.0,,0.0,0.0,0.0,0.0,48901467,16400492,0,frankycpp_v1.5.exe,engine::Search::thread,Search.h,0x14020c54a
chess::Move::to,0.033998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96702901,45501365,0,frankycpp_v1.5.exe,chess::Move::to,move.h,0x14020b7ab
func@0x1406ace80,0.033998,36.4,31.7,12.7,0.0,12.7,0.0,,13.4,0.7,0.0,1.9,15500465,5900177,0,ntoskrnl.exe,func@0x1406ace80,[Unknown],0x1406ace80
chess::StaticMoveList<256>::push_back,0.032998,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23800714,15100453,0,frankycpp_v1.5.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x1402438ff
"std::array<std::array<chess::Move,64>,64>::operator[]",0.032998,0.0,8.9,0.0,0.0,0.0,0.0,53.4,0.0,0.0,0.0,0.0,208906267,42601278,0,frankycpp_v1.5.exe,"std::array<std::array<chess::Move,64>,64>::operator[]",array,0x1402428a0
chess::Bitboard::operator^=,0.031998,0.0,0.0,6.2,0.0,0.0,0.0,98.3,66.8,1.4,24.2,1.4,105903177,42201266,0,frankycpp_v1.5.exe,chess::Bitboard::operator^=,bitboard.h,0x14023cf69
chess::operator&,0.031998,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275008250,127603828,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14023be88
chess::operator+=,0.031998,42.9,24.5,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0,64801944,32700981,0,frankycpp_v1.5.exe,chess::operator+=,value.h,0x14024919a
std::countr_zero,0.031998,20.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42701281,11400342,0,frankycpp_v1.5.exe,std::countr_zero,bit,0x140249060
chess::operator&,0.030998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139204176,91102733,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14027bf03
engine::PawnTT::getHash,0.030998,40.0,0.0,0.0,23.4,0.0,7.8,53.4,0.0,0.0,1.8,0.0,146304389,15400462,0,frankycpp_v1.5.exe,engine::PawnTT::getHash,PawnTT.h,0x140246e93
"std::unique_ptr<engine::TT::TTCluster [0],std::default_delete<engine::TT::TTCluster [0]> >::operator[]",0.030998,50.0,6.7,13.4,33.4,0.0,0.0,78.5,0.0,0.1,1.8,0.0,36301089,1500045,0,frankycpp_v1.5.exe,"std::unique_ptr<engine::TT::TTCluster [0],std::default_delete<engine::TT::TTCluster [0]> >::operator[]",memory,0x14020c778
chess::colorOf,0.029998,14.3,57.4,0.0,11.5,0.0,0.0,4.3,0.0,0.0,0.0,0.0,71402142,55601668,0,frankycpp_v1.5.exe,chess::colorOf,piece.h,0x14023cf49
chess::operator&,0.029998,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,92702781,53901617,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x1402434b5
chess::operator&,0.029998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,24500735,37301119,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14027be29
chess::operator+=,0.029998,25.0,100.0,0.0,40.8,0.0,0.0,62.1,10.8,0.3,4.8,0.1,8600258,2800084,0,frankycpp_v1.5.exe,chess::operator+=,value.h,0x140248b3f
chess::operator-,0.029998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49401482,34501035,0,frankycpp_v1.5.exe,chess::operator-,value.h,0x14027bb53
func@0x140208120,0.029998,9.1,31.3,0.0,15.6,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1900057,0,0,ntoskrnl.exe,func@0x140208120,[Unknown],0x140208120
chess::StaticMoveList<128>::push_back,0.028998,100.0,0.0,81.6,27.2,0.0,0.0,44.5,22.3,0.0,0.0,0.0,5500165,0,0,frankycpp_v1.5.exe,chess::StaticMoveList<128>::push_back,staticmovelist.h,0x14020bb1d
chess::operator&,0.028998,0.0,3.6,3.6,0.0,0.0,0.0,0.0,0.0,,,,174405232,216006480,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14027be67
chess::operator|,0.028998,28.6,0.0,0.0,0.0,0.0,0.0,,0.0,,,,67802034,65101953,0,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x14027bdd8
engine::Search::thread,0.028998,50.0,56.0,0.0,43.6,0.0,0.0,46.1,33.4,0.0,0.0,0.0,1100033,400012,0,frankycpp_v1.5.exe,engine::Search::thread,Search.h,0x140212d2e
"std::array<chess::HistoryState,512>::operator[]",0.028998,100.0,47.4,35.5,35.5,0.0,0.0,22.9,19.1,0.0,0.0,0.0,38601158,13800414,0,frankycpp_v1.5.exe,"std::array<chess::HistoryState,512>::operator[]",array,0x14023b69a
chess::operator-,0.027998,20.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120503615,68402052,0,frankycpp_v1.5.exe,chess::operator-,depth.h,0x14020b4f9
engine::PVTable::clear,0.027998,27.3,0.0,4.8,4.8,0.0,4.8,0.0,0.0,0.0,0.0,0.0,112303369,33901017,0,frankycpp_v1.5.exe,engine::PVTable::clear,PVTable.h,0x14020c209
chess::Move::operator==,0.026998,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0,0.4,0.1,0.0,45301359,8600258,0,frankycpp_v1.5.exe,chess::Move::operator==,PVTable.h,0x1402427e9
chess::Move::type,0.026998,25.0,0.0,9.9,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,94002820,30900927,0,frankycpp_v1.5.exe,chess::Move::type,move.h,0x14027ba0d
engine::Search::thread,0.026998,85.7,47.1,9.4,0.0,0.0,9.4,59.1,0.0,0.0,0.0,0.0,38301149,31700951,0,frankycpp_v1.5.exe,engine::Search::thread,Search.h,0x14020a7b5
chess::operator&,0.025998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184805544,73802214,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x1402491f4
chess::operator+,0.025998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42301269,21200636,0,frankycpp_v1.5.exe,chess::operator+,value.h,0x14020b849
chess::operator|,0.025998,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50101503,61901857,0,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x14027be0a
engine::PawnTT::getHash,0.025998,18.8,10.1,0.0,10.1,0.0,15.1,0.0,0.0,0.0,0.0,0.0,26400792,9900297,0,frankycpp_v1.5.exe,engine::PawnTT::getHash,PawnTT.h,0x140248e77
chess::operator&,0.024998,16.7,0.0,0.0,7.1,0.0,7.1,,,,,,116103483,63801914,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140249107
chess::operator-,0.024998,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.9,0.0,0.0,17100513,16700501,0,frankycpp_v1.5.exe,chess::operator-,value.h,0x1402432e4
chess::operator-,0.024998,25.0,51.2,0.0,25.6,0.0,0.0,53.4,0.0,2.8,0.0,0.0,62901887,82202466,0,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020c2a4
chess::operator|,0.024998,71.4,0.0,0.0,0.0,11.1,55.6,9.7,0.0,0.0,0.0,0.0,40401212,16200486,0,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x140169596
chess::operator|,0.024998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,49501485,92902787,0,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x14023bc10
chess::operator~,0.024998,0.0,0.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94002820,39201176,0,frankycpp_v1.5.exe,chess::operator~,color.h,0x1402434b0
chess::Bitboard::operator~,0.023998,0.0,0.0,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40001200,58401752,0,frankycpp_v1.5.exe,chess::Bitboard::operator~,bitboard.h,0x140242cb2
chess::Bitboard::{ctor},0.023998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117003510,51701551,0,frankycpp_v1.5.exe,chess::Bitboard::{ctor},bitboard.h,0x14027bf17
chess::StaticMoveList<256>::empty,0.023998,20.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47701431,28400852,0,frankycpp_v1.5.exe,chess::StaticMoveList<256>::empty,staticmovelist.h,0x1402426e2
chess::Value::isCheckMate,0.023998,0.0,10.2,0.0,40.8,0.0,0.0,56.5,17.8,0.3,12.4,0.0,26000780,10600318,0,frankycpp_v1.5.exe,chess::Value::isCheckMate,value.h,0x14020cc54
chess::operator|,0.023998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110403312,42001260,0,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x14027bed3
engine::Search::valueFromTt,0.023998,42.9,40.8,0.0,54.4,0.0,0.0,50.1,0.0,0.0,4.4,0.0,5500165,11500345,0,frankycpp_v1.5.exe,"engine::Search::valueFromTt(class chess::Value,enum chess::Depth)",Search.cpp,0x14020cc50
func@0x140250da0,0.023998,0.0,0.0,0.0,76.5,0.0,0.0,5.9,0.0,0.5,1.0,0.0,3000090,0,0,ntoskrnl.exe,func@0x140250da0,[Unknown],0x140250da0
chess::Bitboard::operator bool,0.022998,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,,,,60501815,73802214,0,frankycpp_v1.5.exe,chess::Bitboard::operator bool,bitboard.h,0x140242fe1
chess::Position::getPieceBb,0.022998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82202466,55301659,0,frankycpp_v1.5.exe,chess::Position::getPieceBb,Position.h,0x14027bd2a
chess::Position::getPieceBb,0.022998,25.0,10.2,3.4,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,106003180,60701821,0,frankycpp_v1.5.exe,chess::Position::getPieceBb,Position.h,0x14024910e
chess::Value::operator int,0.022998,8.3,0.0,7.7,15.3,0.0,0.0,4.0,0.0,0.0,0.0,0.0,137004110,76502295,0,frankycpp_v1.5.exe,chess::Value::operator int,value.h,0x14023cebe
chess::Value::operator int,0.022998,50.0,0.0,0.0,13.9,0.0,13.9,,0.0,,,,82302469,70602118,0,frankycpp_v1.5.exe,chess::Value::operator int,value.h,0x14023cfe6
chess::operator+=,0.022998,100.0,11.3,0.0,0.0,0.0,90.4,0.0,0.0,0.0,0.0,0.0,110903327,33300999,0,frankycpp_v1.5.exe,chess::operator+=,value.h,0x1402491a2
chess::operator~,0.022998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104903147,35801074,0,frankycpp_v1.5.exe,chess::operator~,color.h,0x14020b79c
chess::Direction::operator int,0.021999,0.0,0.0,0.0,6.9,0.0,13.9,0.0,0.0,0.0,0.0,0.0,113003390,59501785,0,frankycpp_v1.5.exe,chess::Direction::operator int,direction.h,0x140244c60
chess::Move::encode,0.021999,0.0,0.0,26.2,0.0,0.0,52.5,0.0,0.0,,,,25900777,11800354,0,frankycpp_v1.5.exe,chess::Move::encode,move.h,0x14024391e
