Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Instructions Retired,Microarchitecture Usage(%),Microarchitecture Usage:Microarchitecture Usage(%),Microarchitecture Usage:CPI Rate,Module,Function (Full),Source File,Start Address
[Outside any known module],0.001000,0.001000,0.0,0.0,2995000,44.4,44.4,1.000000,[Unknown],[Outside any known module],[Unknown],0x0
[dbghelp.dll],0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dbghelp.dll,[dbghelp.dll],[Unknown],0x0
[usbxhci.sys],0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,usbxhci.sys,[usbxhci.sys],[Unknown],0x0
_dyn_tls_init,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.5.exe,_dyn_tls_init,tlsdyn.cpp,0x1405f22a4
boost::archive::detail::basic_iarchive::get_library_version,0.001000,0.001000,0.0,0.0,11980000,0.0,0.0,0.0,frankycpp_v1.5.exe,boost::archive::detail::basic_iarchive::get_library_version(void),basic_iarchive.cpp,0x1402871f0
boost::archive::detail::basic_iarchive_impl::load_object,0.001000,0.001000,0.0,0.0,8985000,,,1.333333,frankycpp_v1.5.exe,boost::archive::detail::basic_iarchive_impl::load_object,basic_iarchive.cpp,0x140287271
boost::archive::detail::basic_serializer::operator<,0.001000,0.001000,0.0,0.0,2995000,50.0,50.0,0.0,frankycpp_v1.5.exe,boost::archive::detail::basic_serializer::operator<,basic_serializer.hpp,0x140287b37
boost::archive::detail::interface_iarchive<boost::archive::binary_iarchive>::This,0.001000,0.001000,0.0,0.0,0,,,0.0,frankycpp_v1.5.exe,boost::archive::detail::interface_iarchive<boost::archive::binary_iarchive>::This,interface_iarchive.hpp,0x140268b50
boost::archive::detail::interface_iarchive<class boost::archive::binary_iarchive>::operator>><unsigned int>,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.5.exe,boost::archive::detail::interface_iarchive<class boost::archive::binary_iarchive>::operator>><unsigned int>(unsigned int &),interface_iarchive.hpp,0x14025eea0
"boost::serialization::free_loader<boost::archive::binary_iarchive,boost::serialization::nvp<boost::serialization::item_version_type> >::invoke",0.001000,0.001000,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.5.exe,"boost::serialization::free_loader<boost::archive::binary_iarchive,boost::serialization::nvp<boost::serialization::item_version_type> >::invoke",split_free.hpp,0x14026e0b9
"boost::serialization::free_loader<boost::archive::binary_iarchive,boost::serialization::nvp<unsigned int> >::invoke",0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.5.exe,"boost::serialization::free_loader<boost::archive::binary_iarchive,boost::serialization::nvp<unsigned int> >::invoke",split_free.hpp,0x140272bb8
boost::serialization::load,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,boost::serialization::load,vector.hpp,0x14026e03a
"boost::serialization::load<class boost::archive::binary_iarchive,class boost::serialization::item_version_type>",0.001000,0.001000,0.0,0.0,17970000,33.3,33.3,0.0,frankycpp_v1.5.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class boost::serialization::item_version_type>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class boost::serialization::item_version_type> &,unsigned int)",nvp.hpp,0x140266a70
"boost::serialization::load<class boost::archive::binary_iarchive,unsigned __int64>",0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,"boost::serialization::load<class boost::archive::binary_iarchive,unsigned __int64>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<unsigned __int64> &,unsigned int)",nvp.hpp,0x140269eb0
"boost::serialization::load<class boost::archive::binary_iarchive,unsigned int>",0.001000,0.001000,0.0,0.0,0,,,0.0,frankycpp_v1.5.exe,"boost::serialization::load<class boost::archive::binary_iarchive,unsigned int>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<unsigned int> &,unsigned int)",nvp.hpp,0x140271e30
"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,struct std::pair<unsigned __int64 const ,class book::BookEntry> > >::get_instance",0.001000,0.001000,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.5.exe,"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,struct std::pair<unsigned __int64 const ,class book::BookEntry> > >::get_instance(void)",singleton.hpp,0x140268f60
chess::Bitboard::operator bool,0.001000,0.001000,0.0,0.0,2995000,66.7,66.7,2.000000,frankycpp_v1.5.exe,chess::Bitboard::operator bool,bitboard.h,0x140242d70
chess::Bitboard::popLSB,0.001000,0.001000,0.0,0.0,2995000,17.4,17.4,2.000000,frankycpp_v1.5.exe,chess::Bitboard::popLSB,bitboard.h,0x140243003
chess::Bitboard::popLSB,0.001000,0.001000,0.0,0.0,14975000,25.0,25.0,0.400000,frankycpp_v1.5.exe,chess::Bitboard::popLSB,bitboard.h,0x140243750
chess::Bitboard::popLSB,0.001000,0.001000,0.0,0.0,50915000,,,0.176471,frankycpp_v1.5.exe,chess::Bitboard::popLSB,bitboard.h,0x140243870
chess::Bitboard::{ctor},0.001000,0.001000,0.0,0.0,2995000,,,0.0,frankycpp_v1.5.exe,chess::Bitboard::{ctor},bitboard.h,0x1402430ef
chess::Direction::pawnPush,0.001000,0.001000,0.0,0.0,2995000,10.3,10.3,2.000000,frankycpp_v1.5.exe,chess::Direction::pawnPush,direction.h,0x140243093
chess::Direction::pawnPush,0.001000,0.001000,0.0,0.0,8985000,100.0,100.0,0.0,frankycpp_v1.5.exe,chess::Direction::pawnPush,direction.h,0x14023bda8
chess::Move::encode,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,3.000000,frankycpp_v1.5.exe,chess::Move::encode,move.h,0x140242c0e
chess::Move::encode,0.001000,0.001000,0.0,0.0,2995000,25.0,25.0,0.0,frankycpp_v1.5.exe,chess::Move::encode,move.h,0x140242c3d
chess::Move::from,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::Move::from,move.h,0x14023b788
chess::Move::operator==,0.001000,0.001000,0.0,0.0,0,,,0.0,frankycpp_v1.5.exe,chess::Move::operator==,PVTable.h,0x140240997
chess::Move::operator==,0.001000,0.001000,0.0,0.0,5990000,19.4,19.4,1.000000,frankycpp_v1.5.exe,chess::Move::operator==,PVTable.h,0x14020ba21
chess::Move::promotionType,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::Move::promotionType,move.h,0x14023b4ba
chess::Move::stripped,0.001000,0.001000,0.0,0.0,14975000,0.0,0.0,0.600000,frankycpp_v1.5.exe,chess::Move::stripped,move.h,0x1402408c0
chess::Move::to,0.001000,0.001000,0.0,0.0,20965000,100.0,100.0,0.142857,frankycpp_v1.5.exe,chess::Move::to,move.h,0x14020bf2d
chess::Move::type,0.001000,0.001000,0.0,0.0,2995000,,,1.000000,frankycpp_v1.5.exe,chess::Move::type,move.h,0x14020ba70
chess::Move::type,0.001000,0.001000,0.0,0.0,26955000,30.0,30.0,0.111111,frankycpp_v1.5.exe,chess::Move::type,move.h,0x14020cab7
chess::Move::{ctor},0.001000,0.001000,0.0,0.0,8985000,20.0,20.0,0.666667,frankycpp_v1.5.exe,chess::Move::{ctor},move.h,0x14019d0c0
chess::MoveGenerator::generateLegalMoves,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.5.exe,"chess::MoveGenerator::generateLegalMoves(class chess::Position const &,enum chess::GenMode)",MoveGenerator.cpp,0x140240640
chess::MoveGenerator::reset,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.5.exe,chess::MoveGenerator::reset,MoveGenerator.h,0x140204e98
chess::MoveGenerator::reset,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::MoveGenerator::reset,MoveGenerator.h,0x140202493
chess::MoveGenerator::resetOnDemand,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.5.exe,chess::MoveGenerator::resetOnDemand,MoveGenerator.h,0x1402024eb
chess::MoveGenerator::resetOnDemand,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.5.exe,chess::MoveGenerator::resetOnDemand,MoveGenerator.h,0x140204f00
chess::MoveGenerator::setPV,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.5.exe,chess::MoveGenerator::setPV(class chess::Move),MoveGenerator.cpp,0x1402408b0
chess::MoveGenerator::storeKiller,0.001000,0.001000,0.0,0.0,8985000,,,0.0,frankycpp_v1.5.exe,chess::MoveGenerator::storeKiller(class chess::Move),MoveGenerator.cpp,0x1402408c0
chess::Position::clearEnPassant,0.001000,0.001000,0.0,0.0,17970000,,,0.333333,frankycpp_v1.5.exe,chess::Position::clearEnPassant,Position.cpp,0x14023b35f
chess::Position::getEnPassantSquare,0.001000,0.001000,0.0,0.0,35940000,,,0.500000,frankycpp_v1.5.exe,chess::Position::getEnPassantSquare,Position.h,0x140242dd2
chess::Position::getPieceBb,0.001000,0.001000,0.0,0.0,44925000,100.0,100.0,0.200000,frankycpp_v1.5.exe,chess::Position::getPieceBb,Position.h,0x14027bce4
chess::Position::isCapturingMove,0.001000,0.001000,0.0,0.0,8985000,21.8,21.8,0.666667,frankycpp_v1.5.exe,chess::Position::isCapturingMove,Position.h,0x14020bdea
chess::Position::isCapturingMove,0.001000,0.001000,0.0,0.0,8985000,43.5,43.5,0.333333,frankycpp_v1.5.exe,chess::Position::isCapturingMove,Position.h,0x14020ca82
chess::Square::file,0.001000,0.001000,0.0,0.0,26955000,30.0,30.0,0.333333,frankycpp_v1.5.exe,chess::Square::file,square.h,0x14023b525
chess::StaticMoveList<128>::push_back,0.001000,0.001000,0.0,0.0,2995000,,,0.0,frankycpp_v1.5.exe,chess::StaticMoveList<128>::push_back,staticmovelist.h,0x14020a44e
chess::StaticMoveList<256>::push_back,0.001000,0.001000,0.0,0.0,0,,,,frankycpp_v1.5.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140243a03
chess::Value::operator int,0.001000,0.001000,0.0,0.0,2995000,,,1.000000,frankycpp_v1.5.exe,chess::Value::operator int,value.h,0x14020a9de
chess::Value::operator int,0.001000,0.001000,0.0,0.0,53910000,,,0.222222,frankycpp_v1.5.exe,chess::Value::operator int,value.h,0x14023ced5
chess::Value::operator int,0.001000,0.001000,0.0,0.0,5990000,66.7,66.7,0.0,frankycpp_v1.5.exe,chess::Value::operator int,value.h,0x14020b5fb
chess::Value::{ctor},0.001000,0.001000,0.0,0.0,38935000,100.0,100.0,0.153846,frankycpp_v1.5.exe,chess::Value::{ctor},value.h,0x14020ae59
chess::Value::{ctor},0.001000,0.001000,0.0,0.0,8985000,14.3,14.3,0.666667,frankycpp_v1.5.exe,chess::Value::{ctor},value.h,0x14020ae83
chess::moveValueGreaterComparator::operator(),0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,2.000000,frankycpp_v1.5.exe,chess::moveValueGreaterComparator::operator(),move.h,0x140243ce0
chess::moveValueGreaterComparator::operator(),0.001000,0.001000,0.0,0.0,2995000,,,5.000000,frankycpp_v1.5.exe,chess::moveValueGreaterComparator::operator(),move.h,0x140244a05
chess::operator!=,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::operator!=,color.h,0x140248e2a
chess::operator&,0.001000,0.001000,0.0,0.0,8985000,,,0.0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14023bc25
chess::operator&,0.001000,0.001000,0.0,0.0,11980000,33.3,33.3,0.500000,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14020bf34
chess::operator&,0.001000,0.001000,0.0,0.0,17970000,,,0.0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x1402430c7
chess::operator&,0.001000,0.001000,0.0,0.0,5990000,,,0.0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x1402439f4
chess::operator&,0.001000,0.001000,0.0,0.0,8985000,,,1.666667,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140240c31
chess::operator&,0.001000,0.001000,0.0,0.0,29950000,70.0,70.0,0.200000,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14024313b
chess::operator&,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14024385a
chess::operator&,0.001000,0.001000,0.0,0.0,47920000,,,0.062500,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14020beda
chess::operator&,0.001000,0.001000,0.0,0.0,23960000,34.8,34.8,0.250000,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14027befb
chess::operator+,0.001000,0.001000,0.0,0.0,29950000,14.3,14.3,0.300000,frankycpp_v1.5.exe,chess::operator+,value.h,0x14020a85a
chess::operator+,0.001000,0.001000,0.0,0.0,29950000,,,0.100000,frankycpp_v1.5.exe,chess::operator+,value.h,0x14020afaf
chess::operator+,0.001000,0.001000,0.0,0.0,14975000,80.0,80.0,0.0,frankycpp_v1.5.exe,chess::operator+,direction.h,0x14024323d
chess::operator+=,0.001000,0.001000,0.0,0.0,2995000,16.7,16.7,3.000000,frankycpp_v1.5.exe,chess::operator+=,depth.h,0x14020ba41
chess::operator+=,0.001000,0.001000,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::operator+=,value.h,0x140248ea4
chess::operator+=,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.5.exe,chess::operator+=,value.h,0x140248e93
chess::operator-,0.001000,0.001000,0.0,0.0,47920000,,,0.125000,frankycpp_v1.5.exe,chess::operator-,value.h,0x14027bb37
chess::operator-,0.001000,0.001000,0.0,0.0,11980000,,,0.0,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020a86a
chess::operator-,0.001000,0.001000,0.0,0.0,11980000,6.7,6.7,1.250000,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020bbb6
chess::operator-,0.001000,0.001000,0.0,0.0,8985000,,,0.666667,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020bcf8
chess::operator-,0.001000,0.001000,0.0,0.0,2995000,8.8,8.8,4.000000,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020c7f2
chess::operator/,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::operator/,depth.h,0x14020b682
chess::operator==,0.001000,0.001000,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::operator==,castlingrights.h,0x1402439a5
chess::operator|,0.001000,0.001000,0.0,0.0,41930000,29.8,29.8,0.714286,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x14024340c
chess::operator|,0.001000,0.001000,0.0,0.0,8985000,,,0.333333,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x140243080
chess::operator~,0.001000,0.001000,0.0,0.0,17970000,,,0.833333,frankycpp_v1.5.exe,chess::operator~,color.h,0x14020bf25
chess::operator~,0.001000,0.001000,0.0,0.0,5990000,,,0.500000,frankycpp_v1.5.exe,chess::operator~,color.h,0x14027be58
chess::operator~,0.001000,0.001000,0.0,0.0,2995000,11.1,11.1,1.000000,frankycpp_v1.5.exe,chess::operator~,color.h,0x14023b99d
chess::typeOf,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.5.exe,chess::typeOf,piece.h,0x140240a09
engine::PawnTT::Entry::{ctor},0.001000,0.001000,0.0,0.0,8985000,29.4,29.4,0.666667,frankycpp_v1.5.exe,engine::PawnTT::Entry::{ctor},PawnTT.h,0x1402465bc
engine::PlyInfo::resetSearchState,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.5.exe,engine::PlyInfo::resetSearchState,PlyInfo.h,0x140204e90
engine::Search::rootSearch,0.001000,0.001000,0.0,0.0,8985000,,,0.666667,frankycpp_v1.5.exe,"engine::Search::rootSearch(class chess::Position &,enum chess::Depth,class chess::Value,class chess::Value)",Search.cpp,0x14020a3a0
engine::Search::run,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.5.exe,engine::Search::run(void),Search.cpp,0x1402047f0
engine::TT::Entry::{ctor},0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.5.exe,engine::TT::Entry::{ctor},TT.h,0x14024acb7
func@0x140002053,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,usbpcap.sys,func@0x140002053,[Unknown],0x140002053
func@0x140002070,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,wdfilter.sys,func@0x140002070,[Unknown],0x140002070
func@0x1400054d0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,hidusb.sys,func@0x1400054d0,[Unknown],0x1400054d0
func@0x1400067d0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dxgmms2.sys,func@0x1400067d0,[Unknown],0x1400067d0
func@0x140007b70,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,usbxhci.sys,func@0x140007b70,[Unknown],0x140007b70
func@0x140009ed0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ksld.sys,func@0x140009ed0,[Unknown],0x140009ed0
func@0x14000bc50,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,wdf01000.sys,func@0x14000bc50,[Unknown],0x14000bc50
func@0x14000dc90,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,bthport.sys,func@0x14000dc90,[Unknown],0x14000dc90
func@0x140012190,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ibtusb.sys,func@0x140012190,[Unknown],0x140012190
func@0x1400122b0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dxgmms2.sys,func@0x1400122b0,[Unknown],0x1400122b0
func@0x140012510,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,dxgkrnl.sys,func@0x140012510,[Unknown],0x140012510
func@0x14001559f,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,win32k.sys,func@0x14001559f,[Unknown],0x14001559f
func@0x140015d90,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,dxgmms2.sys,func@0x140015d90,[Unknown],0x140015d90
func@0x140018bb0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x140018bb0,[Unknown],0x140018bb0
func@0x1400190c0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x1400190c0,[Unknown],0x1400190c0
func@0x1400193d0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x1400193d0,[Unknown],0x1400193d0
func@0x14001ce6f,0.001000,0.001000,0.0,0.0,2995000,20.0,20.0,1.000000,nvlddmkm.sys,func@0x14001ce6f,[Unknown],0x14001ce6f
func@0x14001fa60,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,bindflt.sys,func@0x14001fa60,[Unknown],0x14001fa60
func@0x140020190,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x140020190,[Unknown],0x140020190
func@0x140020438,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,netadaptercx.sys,func@0x140020438,[Unknown],0x140020438
func@0x140025820,0.001000,0.001000,0.0,0.0,8985000,25.0,25.0,1.333333,usbxhci.sys,func@0x140025820,[Unknown],0x140025820
func@0x140027780,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,dxgmms2.sys,func@0x140027780,[Unknown],0x140027780
func@0x140028980,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,dxgmms2.sys,func@0x140028980,[Unknown],0x140028980
func@0x14002a460,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dxgkrnl.sys,func@0x14002a460,[Unknown],0x14002a460
func@0x14002ab90,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,dxgmms2.sys,func@0x14002ab90,[Unknown],0x14002ab90
func@0x14002d6a0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dxgkrnl.sys,func@0x14002d6a0,[Unknown],0x14002d6a0
func@0x14002d850,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dxgmms2.sys,func@0x14002d850,[Unknown],0x14002d850
func@0x1400386b0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,usbxhci.sys,func@0x1400386b0,[Unknown],0x1400386b0
func@0x14003bd30,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dxgmms2.sys,func@0x14003bd30,[Unknown],0x14003bd30
func@0x14003e03c,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dxgmms2.sys,func@0x14003e03c,[Unknown],0x14003e03c
func@0x140049b80,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,e2fn.sys,func@0x140049b80,[Unknown],0x140049b80
func@0x14004b220,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,wdf01000.sys,func@0x14004b220,[Unknown],0x14004b220
func@0x1400535b0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,wdf01000.sys,func@0x1400535b0,[Unknown],0x1400535b0
func@0x140054600,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,wdf01000.sys,func@0x140054600,[Unknown],0x140054600
func@0x1400987c0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x1400987c0,[Unknown],0x1400987c0
func@0x140098890,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x140098890,[Unknown],0x140098890
func@0x140099dd0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x140099dd0,[Unknown],0x140099dd0
func@0x14009bd0f,0.001000,0.001000,0.0,0.0,0,6.7,6.7,0.0,nvlddmkm.sys,func@0x14009bd0f,[Unknown],0x14009bd0f
func@0x14009dc84,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,e2fn.sys,func@0x14009dc84,[Unknown],0x14009dc84
func@0x1400aca30,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,tcpip.sys,func@0x1400aca30,[Unknown],0x1400aca30
func@0x1400acec1,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,tcpip.sys,func@0x1400acec1,[Unknown],0x1400acec1
func@0x1400d6de0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x1400d6de0,[Unknown],0x1400d6de0
func@0x1400d90e0,0.001000,0.001000,0.0,0.0,0,66.7,66.7,0.0,nvlddmkm.sys,func@0x1400d90e0,[Unknown],0x1400d90e0
func@0x1400e29e0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x1400e29e0,[Unknown],0x1400e29e0
func@0x1400fa080,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x1400fa080,[Unknown],0x1400fa080
func@0x1400fc500,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x1400fc500,[Unknown],0x1400fc500
func@0x1400fd610,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x1400fd610,[Unknown],0x1400fd610
func@0x140108520,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x140108520,[Unknown],0x140108520
func@0x14010c550,0.001000,0.001000,0.0,0.0,0,,,0.0,nvlddmkm.sys,func@0x14010c550,[Unknown],0x14010c550
func@0x140113d10,0.001000,0.001000,0.0,0.0,0,33.3,33.3,,nvlddmkm.sys,func@0x140113d10,[Unknown],0x140113d10
func@0x1401184e0,0.001000,0.001000,0.0,0.0,2995000,100.0,100.0,0.0,nvlddmkm.sys,func@0x1401184e0,[Unknown],0x1401184e0
func@0x140119170,0.001000,0.001000,0.0,0.0,0,33.3,33.3,0.0,nvlddmkm.sys,func@0x140119170,[Unknown],0x140119170
func@0x140119880,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x140119880,[Unknown],0x140119880
func@0x14012d993,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntfs.sys,func@0x14012d993,[Unknown],0x14012d993
func@0x14013fc30,0.001000,0.001000,0.0,0.0,0,66.7,66.7,0.0,nvlddmkm.sys,func@0x14013fc30,[Unknown],0x14013fc30
func@0x140141d90,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x140141d90,[Unknown],0x140141d90
func@0x140162fb0,0.001000,0.001000,0.0,0.0,23960000,62.5,62.5,0.125000,nvlddmkm.sys,func@0x140162fb0,[Unknown],0x140162fb0
func@0x1401af030,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x1401af030,[Unknown],0x1401af030
func@0x140204cd0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x140204cd0,[Unknown],0x140204cd0
func@0x140208200,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x140208200,[Unknown],0x140208200
func@0x14020a630,0.001000,0.001000,0.0,0.0,2995000,,,2.000000,ntoskrnl.exe,func@0x14020a630,[Unknown],0x14020a630
func@0x14020b2d0,0.001000,0.001000,0.0,0.0,0,100.0,100.0,,ntoskrnl.exe,func@0x14020b2d0,[Unknown],0x14020b2d0
func@0x1402133dd,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402133dd,[Unknown],0x1402133dd
func@0x14022c7b0,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,1.000000,ntoskrnl.exe,func@0x14022c7b0,[Unknown],0x14022c7b0
func@0x140238ba0,0.001000,0.001000,0.0,0.0,17970000,72.7,72.7,0.333333,ntoskrnl.exe,func@0x140238ba0,[Unknown],0x140238ba0
func@0x14023be50,0.001000,0.001000,0.0,0.0,14975000,6.7,6.7,0.800000,ntoskrnl.exe,func@0x14023be50,[Unknown],0x14023be50
func@0x1402400a0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x1402400a0,[Unknown],0x1402400a0
func@0x140244e42,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x140244e42,[Unknown],0x140244e42
func@0x140248198,0.001000,0.001000,0.0,0.0,2995000,,,0.0,ntoskrnl.exe,func@0x140248198,[Unknown],0x140248198
func@0x140248470,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x140248470,[Unknown],0x140248470
func@0x14024b910,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x14024b910,[Unknown],0x14024b910
func@0x14024c900,0.001000,0.001000,0.0,0.0,0,13.4,13.4,,ntoskrnl.exe,func@0x14024c900,[Unknown],0x14024c900
func@0x14024f9a9,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x14024f9a9,[Unknown],0x14024f9a9
func@0x140260260,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x140260260,[Unknown],0x140260260
func@0x140268e60,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x140268e60,[Unknown],0x140268e60
func@0x1402836a0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402836a0,[Unknown],0x1402836a0
func@0x140284b9f,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x140284b9f,[Unknown],0x140284b9f
