Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Instructions Retired,Microarchitecture Usage(%),Microarchitecture Usage:Microarchitecture Usage(%),Microarchitecture Usage:CPI Rate,Module,Function (Full),Source File,Start Address
boost::serialization::load,0.0,0.0,0.0,0.0,5990000,,,0.0,frankycpp_v1.5.exe,boost::serialization::load,vector.hpp,0x14026e03a
"boost::serialization::load<class boost::archive::binary_iarchive,class boost::serialization::collection_size_type>",0.0,0.0,0.0,0.0,14975000,,,0.0,frankycpp_v1.5.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class boost::serialization::collection_size_type>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class boost::serialization::collection_size_type> &,unsigned int)",nvp.hpp,0x140266b80
"boost::serialization::load<class boost::archive::binary_iarchive,class boost::serialization::item_version_type>",0.0,0.0,0.0,0.0,14975000,,,0.0,frankycpp_v1.5.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class boost::serialization::item_version_type>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class boost::serialization::item_version_type> &,unsigned int)",nvp.hpp,0x140266a70
"boost::serialization::load<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > >",0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.5.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > >(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > > &,unsigned int)",nvp.hpp,0x14026cba0
"boost::serialization::load<class boost::archive::binary_iarchive,int>",0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.5.exe,"boost::serialization::load<class boost::archive::binary_iarchive,int>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<int> &,unsigned int)",nvp.hpp,0x14026cc40
"boost::serialization::load<class boost::archive::binary_iarchive,unsigned __int64,class std::allocator<unsigned __int64> >",0.0,0.0,0.0,0.0,2995000,25.0,25.0,3.000000,frankycpp_v1.5.exe,"boost::serialization::load<class boost::archive::binary_iarchive,unsigned __int64,class std::allocator<unsigned __int64> >(class boost::archive::binary_iarchive &,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > &,unsigned int,struct boost::mpl::bool_<1>)",vector.hpp,0x140270750
"boost::serialization::load<class boost::archive::binary_iarchive,unsigned __int64>",0.0,0.0,0.0,0.0,5990000,,,0.500000,frankycpp_v1.5.exe,"boost::serialization::load<class boost::archive::binary_iarchive,unsigned __int64>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<unsigned __int64> &,unsigned int)",nvp.hpp,0x140269eb0
boost::serialization::nvp<book::BookEntry>::{ctor},0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,boost::serialization::nvp<book::BookEntry>::{ctor},nvp.hpp,0x140268b66
boost::serialization::nvp<boost::serialization::item_version_type>::{ctor},0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,boost::serialization::nvp<boost::serialization::item_version_type>::{ctor},nvp.hpp,0x14026e096
"boost::serialization::nvp<std::vector<unsigned __int64,std::allocator<unsigned __int64> > >::{ctor}",0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,"boost::serialization::nvp<std::vector<unsigned __int64,std::allocator<unsigned __int64> > >::{ctor}",nvp.hpp,0x14026aea8
"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class book::BookEntry> >::get_instance",0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.5.exe,"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class book::BookEntry> >::get_instance(void)",singleton.hpp,0x14026b3d0
"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<class chess::Move,class std::allocator<class chess::Move> > > >::get_instance",0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.5.exe,"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<class chess::Move,class std::allocator<class chess::Move> > > >::get_instance(void)",singleton.hpp,0x14026e8d0
"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > > >::get_instance",0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.5.exe,"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > > >::get_instance(void)",singleton.hpp,0x14026eea0
"boost::serialization::smart_cast_reference<boost::archive::binary_iarchive &,boost::archive::detail::basic_iarchive>",0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.500000,frankycpp_v1.5.exe,"boost::serialization::smart_cast_reference<boost::archive::binary_iarchive &,boost::archive::detail::basic_iarchive>(class boost::archive::detail::basic_iarchive & const)",smart_cast.hpp,0x140264470
boost::serialization::state_saver<boost::archive::object_id_type>::{ctor},0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.5.exe,boost::serialization::state_saver<boost::archive::object_id_type>::{ctor},state_saver.hpp,0x1402872e6
"boost::serialization::stl::collection_load_impl<class boost::archive::binary_iarchive,class std::vector<class chess::Move,class std::allocator<class chess::Move> > >",0.0,0.0,0.0,0.0,2995000,,,1.000000,frankycpp_v1.5.exe,"boost::serialization::stl::collection_load_impl<class boost::archive::binary_iarchive,class std::vector<class chess::Move,class std::allocator<class chess::Move> > >(class boost::archive::binary_iarchive &,class std::vector<class chess::Move,class std::allocator<class chess::Move> > &,class boost::serialization::collection_size_type,class boost::serialization::item_version_type)",collections_load_imp.hpp,0x140270550
"boost::serialization::stl::load_unordered_collection<class boost::archive::binary_iarchive,class std::unordered_map<unsigned __int64,class book::BookEntry,struct std::hash<unsigned __int64>,struct std::equal_to<unsigned __int64>,class std::allocator<struct std::pair<unsigned __int64 const ,class book::BookEntry> > >,struct boost::serialization::stl::archive_input_unordered_map<class boost::archive::binary_iarchive,class std::unordered_map<unsigned __int64,class book::BookEntry,struct std::hash<unsigned __int64>,struct std::equal_to<unsigned __int64>,class std::allocator<struct std::pair<unsigned __int64 const ,class book::BookEntry> > > > >",0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,"boost::serialization::stl::load_unordered_collection<class boost::archive::binary_iarchive,class std::unordered_map<unsigned __int64,class book::BookEntry,struct std::hash<unsigned __int64>,struct std::equal_to<unsigned __int64>,class std::allocator<struct std::pair<unsigned __int64 const ,class book::BookEntry> > >,struct boost::serialization::stl::archive_input_unordered_map<class boost::archive::binary_iarchive,class std::unordered_map<unsigned __int64,class book::BookEntry,struct std::hash<unsigned __int64>,struct std::equal_to<unsigned __int64>,class std::allocator<struct std::pair<unsigned __int64 const ,class book::BookEntry> > > > >(class boost::archive::binary_iarchive &,class std::unordered_map<unsigned __int64,class book::BookEntry,struct std::hash<unsigned __int64>,struct std::equal_to<unsigned __int64>,class std::allocator<struct std::pair<unsigned __int64 const ,class book::BookEntry> > > &)",unordered_collections_load_imp.hpp,0x140265230
chess::Attacks::detail::sliding_attack,0.0,0.0,0.0,0.0,8985000,75.0,75.0,0.333333,frankycpp_v1.5.exe,"chess::Attacks::detail::sliding_attack(class chess::Direction const * const,class chess::Square,class chess::Bitboard)",attacks.cpp,0x140169260
chess::Bitboard::operator|=,0.0,0.0,0.0,0.0,35940000,,,0.083333,frankycpp_v1.5.exe,chess::Bitboard::operator|=,bitboard.h,0x140248c5b
chess::Bitboard::popLSB,0.0,0.0,0.0,0.0,8985000,40.1,40.1,0.333333,frankycpp_v1.5.exe,chess::Bitboard::popLSB,bitboard.h,0x140248f40
chess::Bitboard::popLSB,0.0,0.0,0.0,0.0,2995000,0.0,0.0,2.000000,frankycpp_v1.5.exe,chess::Bitboard::popLSB,bitboard.h,0x140243003
chess::Bitboard::popLSB,0.0,0.0,0.0,0.0,41930000,,,0.214286,frankycpp_v1.5.exe,chess::Bitboard::popLSB,bitboard.h,0x140243870
chess::Bitboard::popLSB,0.0,0.0,0.0,0.0,0,20.0,20.0,,frankycpp_v1.5.exe,chess::Bitboard::popLSB,bitboard.h,0x140242ba5
chess::Bitboard::{ctor},0.0,0.0,0.0,0.0,0,100.0,100.0,,frankycpp_v1.5.exe,chess::Bitboard::{ctor},bitboard.h,0x1402430ef
chess::CastlingRights::isEmpty,0.0,0.0,0.0,0.0,8985000,20.0,20.0,0.666667,frankycpp_v1.5.exe,chess::CastlingRights::isEmpty,castlingrights.h,0x14023b437
chess::Color::iterator::{ctor},0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.5.exe,chess::Color::iterator::{ctor},color.h,0x140248b7f
chess::Direction::operator int,0.0,0.0,0.0,0.0,5990000,50.0,50.0,0.500000,frankycpp_v1.5.exe,chess::Direction::operator int,direction.h,0x140242e37
chess::Direction::pawnPush,0.0,0.0,0.0,0.0,8985000,,,0.333333,frankycpp_v1.5.exe,chess::Direction::pawnPush,direction.h,0x140242ff8
chess::Direction::pawnPush,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::Direction::pawnPush,direction.h,0x14023bda8
chess::Move::encode,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.500000,frankycpp_v1.5.exe,chess::Move::encode,move.h,0x140242c0e
chess::Move::encode,0.0,0.0,0.0,0.0,8985000,,,0.0,frankycpp_v1.5.exe,chess::Move::encode,move.h,0x140243014
chess::Move::encode,0.0,0.0,0.0,0.0,5990000,,,2.000000,frankycpp_v1.5.exe,chess::Move::encode,move.h,0x140243032
chess::Move::encode,0.0,0.0,0.0,0.0,8985000,100.0,100.0,0.0,frankycpp_v1.5.exe,chess::Move::encode,move.h,0x140242c3d
chess::Move::encode,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::Move::encode,move.h,0x140242c6a
chess::Move::operator==,0.0,0.0,0.0,0.0,0,13.4,13.4,,frankycpp_v1.5.exe,chess::Move::operator==,PVTable.h,0x140240997
chess::Move::operator==,0.0,0.0,0.0,0.0,5990000,17.2,17.2,1.000000,frankycpp_v1.5.exe,chess::Move::operator==,PVTable.h,0x1402408c3
chess::Move::type,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.5.exe,chess::Move::type,move.h,0x140242520
chess::Move::type,0.0,0.0,0.0,0.0,5990000,0.0,0.0,1.500000,frankycpp_v1.5.exe,chess::Move::type,move.h,0x14020bef5
chess::Move::type,0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.5.exe,chess::Move::type,move.h,0x14020ba70
chess::Move::{ctor},0.0,0.0,0.0,0.0,2995000,91.5,91.5,4.000000,frankycpp_v1.5.exe,chess::Move::{ctor},move.h,0x14024300d
chess::MoveGenerator::generatePseudoLegalMoves,0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.5.exe,"chess::MoveGenerator::generatePseudoLegalMoves(class chess::Position const &,enum chess::GenMode,bool)",MoveGenerator.cpp,0x1402404d0
chess::MoveGenerator::resetOnDemand,0.0,0.0,0.0,0.0,0,50.0,50.0,,frankycpp_v1.5.exe,chess::MoveGenerator::resetOnDemand,MoveGenerator.h,0x140204f00
chess::Position::clearEnPassant,0.0,0.0,0.0,0.0,5990000,,,0.500000,frankycpp_v1.5.exe,chess::Position::clearEnPassant,Position.cpp,0x14023b924
chess::Position::clearEnPassant,0.0,0.0,0.0,0.0,11980000,66.7,66.7,0.750000,frankycpp_v1.5.exe,chess::Position::clearEnPassant,Position.cpp,0x14023b35f
chess::Position::getCastlingRights,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.500000,frankycpp_v1.5.exe,chess::Position::getCastlingRights,Position.h,0x140243991
chess::Position::getKingSquare,0.0,0.0,0.0,0.0,0,75.0,75.0,,frankycpp_v1.5.exe,chess::Position::getKingSquare,Position.h,0x140242927
chess::Position::getNextPlayer,0.0,0.0,0.0,0.0,8985000,66.7,66.7,0.333333,frankycpp_v1.5.exe,chess::Position::getNextPlayer,Position.h,0x14027ba8c
chess::Position::getPiece,0.0,0.0,0.0,0.0,23960000,,,0.625000,frankycpp_v1.5.exe,chess::Position::getPiece,Position.h,0x140242958
chess::Position::getPiece,0.0,0.0,0.0,0.0,0,20.0,20.0,0.0,frankycpp_v1.5.exe,chess::Position::getPiece,Position.h,0x140242baf
chess::Position::getPieceBb,0.0,0.0,0.0,0.0,8985000,0.0,0.0,1.666667,frankycpp_v1.5.exe,chess::Position::getPieceBb,Position.h,0x140248bb6
chess::Position::initializeBoard,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::Position::initializeBoard(void),Position.cpp,0x14023d040
chess::Position::isCapturingMove,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::Position::isCapturingMove,Position.h,0x14020bf25
chess::Position::isCapturingMove,0.0,0.0,0.0,0.0,0,7.4,7.4,,frankycpp_v1.5.exe,chess::Position::isCapturingMove,Position.h,0x14020bed6
chess::Position::isLegalMove,0.0,0.0,0.0,0.0,2995000,73.8,73.8,1.000000,frankycpp_v1.5.exe,chess::Position::isLegalMove(class chess::Move),Position.cpp,0x14023c000
chess::Rank::operator int,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::Rank::operator int,rank.h,0x140240bfa
chess::Rank::operator int,0.0,0.0,0.0,0.0,0,12.5,12.5,0.0,frankycpp_v1.5.exe,chess::Rank::operator int,rank.h,0x140240b3c
chess::Square::pawnPush,0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.5.exe,chess::Square::pawnPush,square.h,0x14023b3c1
chess::Square::pawnPush,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::Square::pawnPush,square.h,0x14027bd93
chess::StaticMoveList<128>::pop_back,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.5.exe,chess::StaticMoveList<128>::pop_back,staticmovelist.h,0x14020a571
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x1402439af
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,8985000,100.0,100.0,0.666667,frankycpp_v1.5.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140242bcf
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,8985000,100.0,100.0,0.333333,frankycpp_v1.5.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x1402439d3
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,2995000,,,2.000000,frankycpp_v1.5.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140242c54
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,8985000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140243a32
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,5990000,,,0.0,frankycpp_v1.5.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x1402406b0
chess::Value::operator int,0.0,0.0,0.0,0.0,5990000,25.0,25.0,0.0,frankycpp_v1.5.exe,chess::Value::operator int,value.h,0x14020a996
chess::moveValueGreaterComparator::operator(),0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::moveValueGreaterComparator::operator(),move.h,0x140243d14
chess::operator&,0.0,0.0,0.0,0.0,0,14.8,14.8,,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14023bc25
chess::operator&,0.0,0.0,0.0,0.0,8985000,,,0.0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x1402439ab
chess::operator&,0.0,0.0,0.0,0.0,26955000,41.8,41.8,0.333333,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14023bc2f
chess::operator&,0.0,0.0,0.0,0.0,50915000,29.3,29.3,0.294118,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x1402430d5
chess::operator&,0.0,0.0,0.0,0.0,2995000,28.6,28.6,0.0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140242eef
chess::operator&,0.0,0.0,0.0,0.0,2995000,100.0,100.0,1.000000,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x1402439f4
chess::operator&,0.0,0.0,0.0,0.0,2995000,100.0,100.0,2.000000,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140243102
chess::operator&,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.500000,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140243a23
chess::operator&,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.500000,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140240c53
chess::operator&,0.0,0.0,0.0,0.0,5990000,,,0.0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14023bc74
chess::operator+,0.0,0.0,0.0,0.0,8985000,25.0,25.0,0.0,frankycpp_v1.5.exe,chess::operator+,castlingrights.h,0x14023b448
chess::operator+,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::operator+,direction.h,0x140169280
chess::operator+,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::operator+,direction.h,0x14023bb23
chess::operator+=,0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.5.exe,chess::operator+=,value.h,0x140248e07
chess::operator-,0.0,0.0,0.0,0.0,5990000,,,2.500000,frankycpp_v1.5.exe,chess::operator-,value.h,0x1402428cc
chess::operator-,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::operator-,depth.h,0x14020b664
chess::operator-,0.0,0.0,0.0,0.0,32945000,64.7,64.7,0.727273,frankycpp_v1.5.exe,chess::operator-,depth.h,0x14020b96a
chess::operator-,0.0,0.0,0.0,0.0,0,11.1,11.1,0.0,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020a4f7
chess::operator-,0.0,0.0,0.0,0.0,5990000,26.7,26.7,0.500000,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020c7f2
chess::operator>,0.0,0.0,0.0,0.0,8985000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::operator>,value.h,0x14020aecf
chess::operator>=,0.0,0.0,0.0,0.0,5990000,0.0,0.0,1.500000,frankycpp_v1.5.exe,chess::operator>=,value.h,0x14020b563
chess::operator|,0.0,0.0,0.0,0.0,20965000,66.7,66.7,0.428571,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x14024384c
chess::operator~,0.0,0.0,0.0,0.0,20965000,,,0.142857,frankycpp_v1.5.exe,chess::operator~,color.h,0x14020ba48
chess::operator~,0.0,0.0,0.0,0.0,2995000,,,2.000000,frankycpp_v1.5.exe,chess::operator~,color.h,0x14023bc5e
chess::operator~,0.0,0.0,0.0,0.0,11980000,22.2,22.2,0.500000,frankycpp_v1.5.exe,chess::operator~,color.h,0x14023b99d
chess::operator~,0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.5.exe,chess::operator~,color.h,0x140243727
chess::operator~,0.0,0.0,0.0,0.0,8985000,44.5,44.5,0.666667,frankycpp_v1.5.exe,chess::operator~,color.h,0x14020bed6
chess::typeOf,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::typeOf,piece.h,0x140242bb5
chess::valueOf,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::valueOf,value.h,0x14024316c
engine::PawnTT::Entry::{ctor},0.0,0.0,0.0,0.0,8985000,25.0,25.0,0.666667,frankycpp_v1.5.exe,engine::PawnTT::Entry::{ctor},PawnTT.h,0x1402465bc
engine::Search::newGame,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,engine::Search::newGame(void),Search.cpp,0x140202400
engine::Search::rootSearch,0.0,0.0,0.0,0.0,2995000,100.0,100.0,3.000000,frankycpp_v1.5.exe,"engine::Search::rootSearch(class chess::Position &,enum chess::Depth,class chess::Value,class chess::Value)",Search.cpp,0x14020a3a0
engine::Search::thread,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,engine::Search::thread,Search.h,0x14020c960
engine::SearchThreadData::lmr_reduction_log,0.0,0.0,0.0,0.0,11980000,100.0,100.0,0.250000,frankycpp_v1.5.exe,engine::SearchThreadData::lmr_reduction_log,SearchThreadData.h,0x140201796
engine::TT::resize,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.500000,frankycpp_v1.5.exe,engine::TT::resize(unsigned __int64),TT.cpp,0x140249ed0
fread_nolock_s,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ucrtbase.dll,fread_nolock_s,[Unknown],0x180038810
func@0x140005650,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,gameflt.sys,func@0x140005650,[Unknown],0x140005650
func@0x140005ee0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,usbxhci.sys,func@0x140005ee0,[Unknown],0x140005ee0
func@0x140009afc,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,dxgmms2.sys,func@0x140009afc,[Unknown],0x140009afc
func@0x14000b010,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,nvlddmkm.sys,func@0x14000b010,[Unknown],0x14000b010
func@0x14000bc50,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,wdf01000.sys,func@0x14000bc50,[Unknown],0x14000bc50
func@0x14000cb90,0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,nvlddmkm.sys,func@0x14000cb90,[Unknown],0x14000cb90
func@0x14000cbf0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,nvlddmkm.sys,func@0x14000cbf0,[Unknown],0x14000cbf0
func@0x14000cf00,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,nvlddmkm.sys,func@0x14000cf00,[Unknown],0x14000cf00
func@0x140011400,0.0,0.0,0.0,0.0,5990000,0.0,0.0,1.000000,usbxhci.sys,func@0x140011400,[Unknown],0x140011400
func@0x140011550,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,dxgmms2.sys,func@0x140011550,[Unknown],0x140011550
func@0x140012510,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,dxgkrnl.sys,func@0x140012510,[Unknown],0x140012510
func@0x140014fa8,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,dxgkrnl.sys,func@0x140014fa8,[Unknown],0x140014fa8
func@0x140015d90,0.0,0.0,0.0,0.0,2995000,11.1,11.1,2.000000,dxgmms2.sys,func@0x140015d90,[Unknown],0x140015d90
func@0x14001ede0,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,nvlddmkm.sys,func@0x14001ede0,[Unknown],0x14001ede0
func@0x14001f790,0.0,0.0,0.0,0.0,2995000,,,0.0,nvlddmkm.sys,func@0x14001f790,[Unknown],0x14001f790
func@0x14001fee0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,dxgmms2.sys,func@0x14001fee0,[Unknown],0x14001fee0
func@0x140021110,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,usbxhci.sys,func@0x140021110,[Unknown],0x140021110
func@0x1400212a0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x1400212a0,[Unknown],0x1400212a0
func@0x140027780,0.0,0.0,0.0,0.0,2995000,33.3,33.3,0.0,dxgmms2.sys,func@0x140027780,[Unknown],0x140027780
func@0x140028748,0.0,0.0,0.0,0.0,0,20.0,20.0,0.0,dxgmms2.sys,func@0x140028748,[Unknown],0x140028748
func@0x140030ce0,0.0,0.0,0.0,0.0,2995000,33.3,33.3,2.000000,dxgkrnl.sys,func@0x140030ce0,[Unknown],0x140030ce0
func@0x140031660,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,dxgmms2.sys,func@0x140031660,[Unknown],0x140031660
func@0x140034890,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,netio.sys,func@0x140034890,[Unknown],0x140034890
func@0x1400354e9,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,dxgmms2.sys,func@0x1400354e9,[Unknown],0x1400354e9
func@0x1400540ec,0.0,0.0,0.0,0.0,0,10.0,10.0,,dxgmms2.sys,func@0x1400540ec,[Unknown],0x1400540ec
func@0x14005cad0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,wdfilter.sys,func@0x14005cad0,[Unknown],0x14005cad0
func@0x140084040,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,tcpip.sys,func@0x140084040,[Unknown],0x140084040
func@0x1400abb10,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,tcpip.sys,func@0x1400abb10,[Unknown],0x1400abb10
func@0x1400acc70,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,tcpip.sys,func@0x1400acc70,[Unknown],0x1400acc70
func@0x1400f7030,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x1400f7030,[Unknown],0x1400f7030
func@0x1400f9b50,0.0,0.0,0.0,0.0,0,66.7,66.7,0.0,nvlddmkm.sys,func@0x1400f9b50,[Unknown],0x1400f9b50
func@0x14010c550,0.0,0.0,0.0,0.0,0,100.0,100.0,,nvlddmkm.sys,func@0x14010c550,[Unknown],0x14010c550
func@0x140113d10,0.0,0.0,0.0,0.0,20965000,0.0,0.0,0.285714,nvlddmkm.sys,func@0x140113d10,[Unknown],0x140113d10
func@0x140117ae0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x140117ae0,[Unknown],0x140117ae0
func@0x140119170,0.0,0.0,0.0,0.0,0,33.3,33.3,,nvlddmkm.sys,func@0x140119170,[Unknown],0x140119170
func@0x14011a2e0,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,nvlddmkm.sys,func@0x14011a2e0,[Unknown],0x14011a2e0
func@0x14013fe10,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,nvlddmkm.sys,func@0x14013fe10,[Unknown],0x14013fe10
func@0x1401411d0,0.0,0.0,0.0,0.0,2995000,100.0,100.0,1.000000,nvlddmkm.sys,func@0x1401411d0,[Unknown],0x1401411d0
func@0x140141e50,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,nvlddmkm.sys,func@0x140141e50,[Unknown],0x140141e50
func@0x14014b0f0,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,nvlddmkm.sys,func@0x14014b0f0,[Unknown],0x14014b0f0
func@0x140204b80,0.0,0.0,0.0,0.0,0,16.7,16.7,0.0,ntoskrnl.exe,func@0x140204b80,[Unknown],0x140204b80
func@0x140208200,0.0,0.0,0.0,0.0,5990000,0.0,0.0,1.000000,ntoskrnl.exe,func@0x140208200,[Unknown],0x140208200
func@0x14020b2d0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,ntoskrnl.exe,func@0x14020b2d0,[Unknown],0x14020b2d0
func@0x140210250,0.0,0.0,0.0,0.0,0,33.3,33.3,0.0,ntoskrnl.exe,func@0x140210250,[Unknown],0x140210250
