Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Instructions Retired,Microarchitecture Usage(%),Microarchitecture Usage:Microarchitecture Usage(%),Microarchitecture Usage:CPI Rate,Module,Function (Full),Source File,Start Address
KeIsEmptyAffinityEx,0.001000,0.001000,0.0,0.0,5990000,,,0.500000,ntoskrnl.exe,KeIsEmptyAffinityEx,[Unknown],0x1403b54c0
KeQueryPerformanceCounter,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,KeQueryPerformanceCounter,[Unknown],0x1403615a0
KeReleaseSpinLockFromDpcLevel,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,KeReleaseSpinLockFromDpcLevel,[Unknown],0x14043ed70
KeRemoveQueueEx,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,KeRemoveQueueEx,[Unknown],0x140257e80
KeSynchronizeExecution,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,KeSynchronizeExecution,[Unknown],0x1402069b0
Move::encode,0.001000,0.001000,0.0,0.0,11980000,100.0,100.0,0.0,frankycpp_v1.4.exe,Move::encode,move.h,0x1402402ea
Move::encode,0.001000,0.001000,0.0,0.0,5990000,7.7,7.7,2.500000,frankycpp_v1.4.exe,Move::encode,move.h,0x140240232
Move::encode,0.001000,0.001000,0.0,0.0,5990000,33.3,33.3,1.000000,frankycpp_v1.4.exe,Move::encode,move.h,0x14024028e
Move::encode,0.001000,0.001000,0.0,0.0,0,,,,frankycpp_v1.4.exe,Move::encode,move.h,0x1402406b2
Move::from,0.001000,0.001000,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.4.exe,Move::from,move.h,0x1402390cd
Move::from,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,Move::from,move.h,0x140238fb9
Move::operator==,0.001000,0.001000,0.0,0.0,5990000,,,1.500000,frankycpp_v1.4.exe,Move::operator==,PVTable.h,0x14023e183
Move::to,0.001000,0.001000,0.0,0.0,32945000,,,0.0,frankycpp_v1.4.exe,Move::to,move.h,0x140209d13
Move::type,0.001000,0.001000,0.0,0.0,2995000,,,0.0,frankycpp_v1.4.exe,Move::type,move.h,0x140209cdb
Move::type,0.001000,0.001000,0.0,0.0,29950000,46.7,46.7,0.100000,frankycpp_v1.4.exe,Move::type,move.h,0x140209bfc
Move::type,0.001000,0.001000,0.0,0.0,0,,,0.0,frankycpp_v1.4.exe,Move::type,move.h,0x140209d2c
Move::value,0.001000,0.001000,0.0,0.0,35940000,,,1.000000,frankycpp_v1.4.exe,Move::value,move.h,0x14023ff48
Move::{ctor},0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.4.exe,Move::{ctor},move.h,0x14019b7d0
MoveGenerator::reset,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.4.exe,MoveGenerator::reset,MoveGenerator.h,0x140202cc7
MoveGenerator::reset,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,MoveGenerator::reset,MoveGenerator.h,0x140202c78
MoveGenerator::resetOnDemand,0.001000,0.001000,0.0,0.0,2995000,20.0,20.0,3.000000,frankycpp_v1.4.exe,MoveGenerator::resetOnDemand,MoveGenerator.h,0x140200288
MoveGenerator::resetOnDemand,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,MoveGenerator::resetOnDemand,MoveGenerator.h,0x140202c91
MoveGenerator::setPV,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.4.exe,MoveGenerator::setPV(class Move),MoveGenerator.cpp,0x14023e170
Position::clearEnPassant,0.001000,0.001000,0.0,0.0,17970000,,,0.500000,frankycpp_v1.4.exe,Position::clearEnPassant,Position.cpp,0x140238d63
Position::clearEnPassant,0.001000,0.001000,0.0,0.0,5990000,,,1.000000,frankycpp_v1.4.exe,Position::clearEnPassant,Position.cpp,0x140239204
Position::getCastlingRights,0.001000,0.001000,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.4.exe,Position::getCastlingRights,Position.h,0x140241011
Position::getEnPassantSquare,0.001000,0.001000,0.0,0.0,20965000,56.6,56.6,0.571429,frankycpp_v1.4.exe,Position::getEnPassantSquare,Position.h,0x1402776c4
Position::getNextPlayer,0.001000,0.001000,0.0,0.0,5990000,,,0.500000,frankycpp_v1.4.exe,Position::getNextPlayer,Position.h,0x140240a79
Position::getPieceBb,0.001000,0.001000,0.0,0.0,38935000,100.0,100.0,0.076923,frankycpp_v1.4.exe,Position::getPieceBb,Position.h,0x140277634
Position::isCapturingMove,0.001000,0.001000,0.0,0.0,2995000,,,0.0,frankycpp_v1.4.exe,Position::isCapturingMove,Position.h,0x14020984b
Position::isCapturingMove,0.001000,0.001000,0.0,0.0,0,,,0.0,frankycpp_v1.4.exe,Position::isCapturingMove,Position.h,0x140209cbc
Position::isCapturingMove,0.001000,0.001000,0.0,0.0,8985000,25.8,25.8,1.333333,frankycpp_v1.4.exe,Position::isCapturingMove,Position.h,0x140209bd0
QueryPerformanceCounter,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,kernel32.dll,QueryPerformanceCounter,[Unknown],0x180023fb0
RtlDeactivateActivationContextUnsafeFast,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntdll.dll,RtlDeactivateActivationContextUnsafeFast,[Unknown],0x18001a320
RtlLeaveCriticalSection,0.001000,0.0,0.001000,0.0,0,0.0,0.0,,ntdll.dll,RtlLeaveCriticalSection,[Unknown],0x18000d900
RtlNumberOfSetBitsEx,0.001000,0.001000,0.0,0.0,2995000,,,0.0,ntoskrnl.exe,RtlNumberOfSetBitsEx,[Unknown],0x140415770
RtlUserFiberStart,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntdll.dll,RtlUserFiberStart,[Unknown],0x18008c430
Search::aspirationSearch,0.001000,0.001000,0.0,0.0,0,,,,frankycpp_v1.4.exe,"Search::aspirationSearch(class Position &,enum Depth,class Value)",Search.cpp,0x140207f20
Search::computeComplexityFactorFromMoves,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,"Search::computeComplexityFactorFromMoves(class Position const &,class StaticMoveList<256> const &)",Search.cpp,0x14020fd00
Search::iterativeDeepening,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.4.exe,Search::iterativeDeepening(class Position &),Search.cpp,0x140205190
Search::thread,0.001000,0.001000,0.0,0.0,5990000,61.6,61.6,1.500000,frankycpp_v1.4.exe,Search::thread,Search.h,0x140209c66
Search::thread,0.001000,0.001000,0.0,0.0,68885000,76.4,76.4,0.347826,frankycpp_v1.4.exe,Search::thread,Search.h,0x1402097da
Search::thread,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.4.exe,Search::thread,Search.h,0x1402061ba
StaticMoveList<256>::at,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,StaticMoveList<256>::at,staticmovelist.h,0x1402082d3
StaticMoveList<256>::empty,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,StaticMoveList<256>::empty,staticmovelist.h,0x14023e138
StaticMoveList<256>::push_back,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.4.exe,StaticMoveList<256>::push_back,staticmovelist.h,0x1402405b2
TpReleaseWork,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntdll.dll,TpReleaseWork,[Unknown],0x18006ae60
Value::isValid,0.001000,0.001000,0.0,0.0,2995000,,,2.000000,frankycpp_v1.4.exe,Value::isValid,value.h,0x14020880a
Value::operator int,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.4.exe,Value::operator int,value.h,0x140208832
Value::{ctor},0.001000,0.001000,0.0,0.0,0,100.0,100.0,,frankycpp_v1.4.exe,Value::{ctor},value.h,0x140208cc0
WppAutoLogTrace,0.001000,0.001000,0.0,0.0,2995000,2.7,2.7,0.0,wpprecorder.sys,WppAutoLogTrace,[Unknown],0x140002b00
"[Import thunk std::basic_streambuf<char,struct std::char_traits<char> >::_Lock]",0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,"[Import thunk std::basic_streambuf<char,struct std::char_traits<char> >::_Lock(void)]",[Unknown],0x1405ed758
[condrv.sys],0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,condrv.sys,[condrv.sys],[Unknown],0x0
[usbxhci.sys],0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,usbxhci.sys,[usbxhci.sys],[Unknown],0x0
boost::archive::detail::basic_iarchive::get_library_version,0.001000,0.001000,0.0,0.0,5990000,33.3,33.3,1.500000,frankycpp_v1.4.exe,boost::archive::detail::basic_iarchive::get_library_version(void),basic_iarchive.cpp,0x140282b40
boost::archive::detail::basic_iarchive::load_object,0.001000,0.001000,0.0,0.0,53910000,80.0,80.0,0.0,frankycpp_v1.4.exe,"boost::archive::detail::basic_iarchive::load_object(void *,class boost::archive::detail::basic_iserializer const &)",basic_iarchive.cpp,0x140282ba0
boost::archive::detail::basic_iarchive_impl::load_object,0.001000,0.001000,0.0,0.0,2995000,,,1.000000,frankycpp_v1.4.exe,boost::archive::detail::basic_iarchive_impl::load_object,basic_iarchive.cpp,0x140282bc1
"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class BookEntry>::load_object_data",0.001000,0.001000,0.0,0.0,5990000,25.0,25.0,0.0,frankycpp_v1.4.exe,"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class BookEntry>::load_object_data(class boost::archive::detail::basic_iarchive &,void *,unsigned int)",iserializer.hpp,0x140266730
"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<class Move,class std::allocator<class Move> > >::load_object_data",0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<class Move,class std::allocator<class Move> > >::load_object_data(class boost::archive::detail::basic_iarchive &,void *,unsigned int)",iserializer.hpp,0x140269940
"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,struct std::pair<unsigned __int64 const ,class BookEntry> >::load_object_data",0.001000,0.001000,0.0,0.0,14975000,100.0,100.0,0.200000,frankycpp_v1.4.exe,"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,struct std::pair<unsigned __int64 const ,class BookEntry> >::load_object_data(class boost::archive::detail::basic_iarchive &,void *,unsigned int)",iserializer.hpp,0x140264440
"boost::serialization::load<class boost::archive::binary_iarchive,unsigned __int64,class std::allocator<unsigned __int64> >",0.001000,0.001000,0.0,0.0,2995000,25.0,25.0,0.0,frankycpp_v1.4.exe,"boost::serialization::load<class boost::archive::binary_iarchive,unsigned __int64,class std::allocator<unsigned __int64> >(class boost::archive::binary_iarchive &,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > &,unsigned int,struct boost::mpl::bool_<1>)",vector.hpp,0x14026c0a0
boost::serialization::nvp<BookEntry>::{ctor},0.001000,0.001000,0.0,0.0,5990000,,,0.0,frankycpp_v1.4.exe,boost::serialization::nvp<BookEntry>::{ctor},nvp.hpp,0x1402644b6
"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<class Move,class std::allocator<class Move> > > >::get_instance",0.001000,0.001000,0.0,0.0,5990000,0.0,0.0,0.500000,frankycpp_v1.4.exe,"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<class Move,class std::allocator<class Move> > > >::get_instance(void)",singleton.hpp,0x14026a220
boost::serialization::typeid_system::extended_type_info_typeid_0::is_less_than,0.001000,0.001000,0.0,0.0,32945000,75.0,75.0,0.272727,frankycpp_v1.4.exe,boost::serialization::typeid_system::extended_type_info_typeid_0::is_less_than(class boost::serialization::extended_type_info const &),extended_type_info_typeid.cpp,0x14028d040
elapsedSince,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,elapsedSince,timeunits.h,0x1402104bb
free_base,0.001000,0.001000,0.0,0.0,2995000,50.0,50.0,1.000000,ucrtbase.dll,free_base,[Unknown],0x18001e0e0
func@0x140002070,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,wdfilter.sys,func@0x140002070,[Unknown],0x140002070
func@0x140002700,0.001000,0.001000,0.0,0.0,11980000,18.2,18.2,0.250000,usbxhci.sys,func@0x140002700,[Unknown],0x140002700
func@0x140002a7c,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,usbpcap.sys,func@0x140002a7c,[Unknown],0x140002a7c
func@0x140003ab0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,mmcss.sys,func@0x140003ab0,[Unknown],0x140003ab0
func@0x1400054d0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,hidusb.sys,func@0x1400054d0,[Unknown],0x1400054d0
func@0x1400057f0,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,1.000000,wpprecorder.sys,func@0x1400057f0,[Unknown],0x1400057f0
func@0x140005b40,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,intelppm.sys,func@0x140005b40,[Unknown],0x140005b40
func@0x140005ee0,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,2.000000,usbxhci.sys,func@0x140005ee0,[Unknown],0x140005ee0
func@0x1400064f0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,usbxhci.sys,func@0x1400064f0,[Unknown],0x1400064f0
func@0x140006780,0.001000,0.001000,0.0,0.0,0,50.0,50.0,,wdf01000.sys,func@0x140006780,[Unknown],0x140006780
func@0x140007c18,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dxgmms2.sys,func@0x140007c18,[Unknown],0x140007c18
func@0x140008728,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,executioncontext.sys,func@0x140008728,[Unknown],0x140008728
func@0x140009279,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,stornvme.sys,func@0x140009279,[Unknown],0x140009279
func@0x140009630,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,executioncontext.sys,func@0x140009630,[Unknown],0x140009630
func@0x14000a0ec,0.001000,0.001000,0.0,0.0,0,25.0,25.0,0.0,dxgmms2.sys,func@0x14000a0ec,[Unknown],0x14000a0ec
func@0x14000a292,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dxgmms2.sys,func@0x14000a292,[Unknown],0x14000a292
func@0x14000acd0,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x14000acd0,[Unknown],0x14000acd0
func@0x14000ada0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x14000ada0,[Unknown],0x14000ada0
func@0x14000af24,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dxgmms2.sys,func@0x14000af24,[Unknown],0x14000af24
func@0x14000bc50,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,wdf01000.sys,func@0x14000bc50,[Unknown],0x14000bc50
func@0x14000cbf0,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,1.000000,nvlddmkm.sys,func@0x14000cbf0,[Unknown],0x14000cbf0
func@0x14000d24b,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,usbxhci.sys,func@0x14000d24b,[Unknown],0x14000d24b
func@0x140010440,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,usbxhci.sys,func@0x140010440,[Unknown],0x140010440
func@0x140010528,0.001000,0.001000,0.0,0.0,5990000,14.3,14.3,2.000000,usbxhci.sys,func@0x140010528,[Unknown],0x140010528
func@0x140015d30,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dxgkrnl.sys,func@0x140015d30,[Unknown],0x140015d30
func@0x14001aab8,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,dxgmms2.sys,func@0x14001aab8,[Unknown],0x14001aab8
func@0x14001b4be,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,tcpip.sys,func@0x14001b4be,[Unknown],0x14001b4be
func@0x14001e3f0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,netadaptercx.sys,func@0x14001e3f0,[Unknown],0x14001e3f0
func@0x14001f0cf,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x14001f0cf,[Unknown],0x14001f0cf
func@0x14001fa5f,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x14001fa5f,[Unknown],0x14001fa5f
func@0x140024504,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,dxgmms2.sys,func@0x140024504,[Unknown],0x140024504
func@0x140025370,0.001000,0.001000,0.0,0.0,8985000,0.0,0.0,0.333333,wdf01000.sys,func@0x140025370,[Unknown],0x140025370
func@0x140026328,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dxgmms2.sys,func@0x140026328,[Unknown],0x140026328
func@0x140026330,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,wdf01000.sys,func@0x140026330,[Unknown],0x140026330
func@0x140027780,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,dxgmms2.sys,func@0x140027780,[Unknown],0x140027780
func@0x140028980,0.001000,0.001000,0.0,0.0,2995000,14.3,14.3,4.000000,dxgmms2.sys,func@0x140028980,[Unknown],0x140028980
func@0x14002a460,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,dxgkrnl.sys,func@0x14002a460,[Unknown],0x14002a460
func@0x140031683,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dxgmms2.sys,func@0x140031683,[Unknown],0x140031683
func@0x1400357a0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dxgkrnl.sys,func@0x1400357a0,[Unknown],0x1400357a0
func@0x14003cd70,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dxgmms2.sys,func@0x14003cd70,[Unknown],0x14003cd70
func@0x14004641f,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,rtusba64.sys,func@0x14004641f,[Unknown],0x14004641f
func@0x140049abf,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,e2fn.sys,func@0x140049abf,[Unknown],0x140049abf
func@0x1400535b0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,wdf01000.sys,func@0x1400535b0,[Unknown],0x1400535b0
func@0x14005b900,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,wdf01000.sys,func@0x14005b900,[Unknown],0x14005b900
func@0x14005b920,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,wdf01000.sys,func@0x14005b920,[Unknown],0x14005b920
func@0x140067b60,0.001000,0.001000,0.0,0.0,2995000,100.0,100.0,0.0,e2fn.sys,func@0x140067b60,[Unknown],0x140067b60
func@0x14008b5a3,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,tcpip.sys,func@0x14008b5a3,[Unknown],0x14008b5a3
func@0x14008f040,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x14008f040,[Unknown],0x14008f040
func@0x140098890,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x140098890,[Unknown],0x140098890
func@0x14009bd70,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x14009bd70,[Unknown],0x14009bd70
func@0x14009dc84,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,e2fn.sys,func@0x14009dc84,[Unknown],0x14009dc84
func@0x1400a9b90,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,bthport.sys,func@0x1400a9b90,[Unknown],0x1400a9b90
func@0x1400b06bf,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x1400b06bf,[Unknown],0x1400b06bf
func@0x1400b080f,0.001000,0.001000,0.0,0.0,0,50.0,50.0,0.0,nvlddmkm.sys,func@0x1400b080f,[Unknown],0x1400b080f
func@0x1400b11c0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,e2fn.sys,func@0x1400b11c0,[Unknown],0x1400b11c0
func@0x1400db1c0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,bthport.sys,func@0x1400db1c0,[Unknown],0x1400db1c0
func@0x1400e1c30,0.001000,0.001000,0.0,0.0,0,7.7,7.7,,nvlddmkm.sys,func@0x1400e1c30,[Unknown],0x1400e1c30
func@0x1400e2480,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x1400e2480,[Unknown],0x1400e2480
func@0x1400f9380,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x1400f9380,[Unknown],0x1400f9380
func@0x1400fa080,0.001000,0.001000,0.0,0.0,5990000,0.0,0.0,0.500000,nvlddmkm.sys,func@0x1400fa080,[Unknown],0x1400fa080
func@0x1400fa6c0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x1400fa6c0,[Unknown],0x1400fa6c0
func@0x1400fa8e0,0.001000,0.001000,0.0,0.0,0,50.0,50.0,,nvlddmkm.sys,func@0x1400fa8e0,[Unknown],0x1400fa8e0
func@0x14010c550,0.001000,0.001000,0.0,0.0,2995000,,,0.0,nvlddmkm.sys,func@0x14010c550,[Unknown],0x14010c550
func@0x140115380,0.001000,0.001000,0.0,0.0,2995000,15.4,15.4,0.0,nvlddmkm.sys,func@0x140115380,[Unknown],0x140115380
func@0x1401186d0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x1401186d0,[Unknown],0x1401186d0
func@0x140118a80,0.001000,0.001000,0.0,0.0,2995000,20.0,20.0,3.000000,nvlddmkm.sys,func@0x140118a80,[Unknown],0x140118a80
func@0x140119240,0.001000,0.001000,0.0,0.0,0,66.7,66.7,0.0,nvlddmkm.sys,func@0x140119240,[Unknown],0x140119240
func@0x140119f50,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x140119f50,[Unknown],0x140119f50
func@0x14011ba40,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x14011ba40,[Unknown],0x14011ba40
func@0x14013fc30,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x14013fc30,[Unknown],0x14013fc30
func@0x1401411d0,0.001000,0.001000,0.0,0.0,0,50.0,50.0,0.0,nvlddmkm.sys,func@0x1401411d0,[Unknown],0x1401411d0
func@0x140142730,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x140142730,[Unknown],0x140142730
func@0x140162550,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x140162550,[Unknown],0x140162550
func@0x14020513b,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x14020513b,[Unknown],0x14020513b
func@0x140205faf,0.001000,0.001000,0.0,0.0,0,,,0.0,ntoskrnl.exe,func@0x140205faf,[Unknown],0x140205faf
func@0x140209c40,0.001000,0.001000,0.0,0.0,11980000,100.0,100.0,0.500000,ntoskrnl.exe,func@0x140209c40,[Unknown],0x140209c40
func@0x14020a92a,0.001000,0.001000,0.0,0.0,17970000,,,0.166667,ntoskrnl.exe,func@0x14020a92a,[Unknown],0x14020a92a
func@0x14020e6f4,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x14020e6f4,[Unknown],0x14020e6f4
func@0x1402102f2,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402102f2,[Unknown],0x1402102f2
func@0x140211c2b,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x140211c2b,[Unknown],0x140211c2b
func@0x1402273a0,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402273a0,[Unknown],0x1402273a0
func@0x14022c7b0,0.001000,0.001000,0.0,0.0,2995000,50.0,50.0,0.0,ntoskrnl.exe,func@0x14022c7b0,[Unknown],0x14022c7b0
func@0x1402373f0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402373f0,[Unknown],0x1402373f0
func@0x140237ffb,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x140237ffb,[Unknown],0x140237ffb
func@0x140238ba0,0.001000,0.001000,0.0,0.0,14975000,100.0,100.0,0.400000,ntoskrnl.exe,func@0x140238ba0,[Unknown],0x140238ba0
func@0x140246640,0.001000,0.001000,0.0,0.0,0,100.0,100.0,0.0,ntoskrnl.exe,func@0x140246640,[Unknown],0x140246640
func@0x1402467b0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402467b0,[Unknown],0x1402467b0
func@0x140248470,0.001000,0.001000,0.0,0.0,0,,,,ntoskrnl.exe,func@0x140248470,[Unknown],0x140248470
func@0x14024bf54,0.001000,0.001000,0.0,0.0,2995000,16.7,16.7,1.000000,ntoskrnl.exe,func@0x14024bf54,[Unknown],0x14024bf54
func@0x14024c9c0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x14024c9c0,[Unknown],0x14024c9c0
func@0x14024d9f9,0.001000,0.001000,0.0,0.0,0,,,0.0,ntoskrnl.exe,func@0x14024d9f9,[Unknown],0x14024d9f9
func@0x14024e010,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x14024e010,[Unknown],0x14024e010
func@0x14024e0e4,0.001000,0.001000,0.0,0.0,2995000,100.0,100.0,0.0,ntoskrnl.exe,func@0x14024e0e4,[Unknown],0x14024e0e4
func@0x14024eb4c,0.001000,0.001000,0.0,0.0,0,100.0,100.0,,ntoskrnl.exe,func@0x14024eb4c,[Unknown],0x14024eb4c
func@0x14024f870,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x14024f870,[Unknown],0x14024f870
func@0x14024f9a9,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x14024f9a9,[Unknown],0x14024f9a9
func@0x140252fe0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x140252fe0,[Unknown],0x140252fe0
func@0x140255f40,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x140255f40,[Unknown],0x140255f40
func@0x1402595e0,0.001000,0.001000,0.0,0.0,2995000,13.3,13.3,8.000000,nvlddmkm.sys,func@0x1402595e0,[Unknown],0x1402595e0
func@0x140259a80,0.001000,0.001000,0.0,0.0,8985000,5.0,5.0,0.333333,nvlddmkm.sys,func@0x140259a80,[Unknown],0x140259a80
func@0x140260260,0.001000,0.001000,0.0,0.0,0,3.0,3.0,,ntoskrnl.exe,func@0x140260260,[Unknown],0x140260260
func@0x1402689f0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x1402689f0,[Unknown],0x1402689f0
func@0x140268e60,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x140268e60,[Unknown],0x140268e60
func@0x14026da20,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x14026da20,[Unknown],0x14026da20
