Function,CPU Time,Performance-core (P-core):Memory Bound(%),Performance-core (P-core):Memory Bound:L1 Bound(%),Performance-core (P-core):Memory Bound:L2 Bound(%),Performance-core (P-core):Memory Bound:L3 Bound(%),Performance-core (P-core):Memory Bound:DRAM Bound(%),Performance-core (P-core):Memory Bound:Store Bound(%),Efficient-core (E-core):Memory Bound(%),Efficient-core (E-core):Memory Bound:L1 Bound(%),Efficient-core (E-core):Memory Bound:L2 Bound(%),Efficient-core (E-core):Memory Bound:L3 Bound(%),Efficient-core (E-core):Memory Bound:DRAM Bound(%),Loads,Stores,LLC Miss Count,Module,Function (Full),Source File,Start Address
Value::operator int,0.069995,18.8,0.0,0.0,16.4,0.0,16.4,8.9,0.0,0.0,0.0,0.0,164604938,106303189,0,frankycpp_v1.4.exe,Value::operator int,value.h,0x14023a8d9
Value::operator int,0.068995,50.0,3.8,0.0,11.5,0.0,23.0,76.0,0.0,0.0,0.0,0.0,161404842,113303399,0,frankycpp_v1.4.exe,Value::operator int,value.h,0x14023a7c6
operator+=,0.068995,0.0,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184305529,108703261,0,frankycpp_v1.4.exe,operator+=,value.h,0x1402458b2
std::ranges::_Stable_sort_fn::operator(),0.068995,31.2,2.8,2.8,0.0,0.0,25.0,0.0,26.7,1.7,0.3,0.0,156204686,43401302,0,frankycpp_v1.4.exe,std::ranges::_Stable_sort_fn::operator(),algorithm,0x14023fcb7
Search::checkDrawRepAnd50,0.066996,81.8,24.8,27.3,22.3,0.0,0.0,61.6,51.4,0.0,0.0,0.0,8100243,3500105,0,frankycpp_v1.4.exe,"Search::checkDrawRepAnd50(class Position const &,int)",Search.cpp,0x14020cbf0
"std::_For_each_ivdep<PawnTT::Entry *,`PawnTT::clear'::`2'::<lambda_1> >",0.064996,60.0,0.0,0.0,0.0,0.0,100.0,34.2,2.7,0.0,0.0,0.0,8900267,30300909,0,frankycpp_v1.4.exe,"std::_For_each_ivdep<PawnTT::Entry *,`PawnTT::clear'::`2'::<lambda_1> >(struct PawnTT::Entry *, struct PawnTT::Entry *, class PawnTT::clear::__l2::<lambda_1>)",execution,0x140244120
Move::from,0.063996,66.7,0.0,5.0,0.0,9.9,54.6,0.0,0.0,0.0,0.0,0.0,147904437,27700831,0,frankycpp_v1.4.exe,Move::from,move.h,0x1402092ec
Move::operator==,0.061996,10.5,0.0,0.0,9.3,0.0,0.0,19.1,0.0,0.1,4.1,0.0,281808454,113503405,0,frankycpp_v1.4.exe,Move::operator==,PVTable.h,0x1402092dc
operator+,0.060996,0.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60801824,4400132,0,frankycpp_v1.4.exe,operator+,value.h,0x140245169
operator&,0.058996,17.6,19.3,0.0,9.7,0.0,9.7,0.0,0.0,0.7,1.4,0.0,271608148,190505715,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x14023930c
typeOf,0.058996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186405592,143204296,0,frankycpp_v1.4.exe,typeOf,piece.h,0x140240bae
Value::operator int,0.057996,45.5,0.0,16.7,25.0,0.0,41.7,54.0,0.0,0.0,0.0,0.0,122103663,94702841,0,frankycpp_v1.4.exe,Value::operator int,value.h,0x14023a7d6
Bitboard::operator|=,0.055996,0.0,39.4,0.0,21.9,0.0,4.4,17.8,0.0,0.0,0.0,0.0,181505445,130603918,0,frankycpp_v1.4.exe,Bitboard::operator|=,bitboard.h,0x14023a736
"std::_Atomic_storage<unsigned __int64,8>::load",0.055996,0.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17800534,13600408,0,frankycpp_v1.4.exe,"std::_Atomic_storage<unsigned __int64,8>::load",atomic,0x1402433eb
operator+=,0.054996,23.5,6.5,0.0,0.0,0.0,9.8,0.0,0.0,0.0,0.0,0.0,224306729,104803144,0,frankycpp_v1.4.exe,operator+=,value.h,0x14024598e
Position::getPieceBb,0.053996,73.3,0.0,0.0,0.0,0.0,81.6,100.0,0.0,13.5,3.4,3.4,61001830,65301959,0,frankycpp_v1.4.exe,Position::getPieceBb,Position.h,0x140240051
operator&,0.053996,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234507035,147304419,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x14023970a
operator<,0.053996,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246207386,83902517,0,frankycpp_v1.4.exe,operator<,file.h,0x140245ed0
operator&,0.052996,14.3,12.7,0.0,29.6,0.0,0.0,,0.0,0.0,0.0,0.0,180205406,109203276,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x14023937b
Bitboard::operator bool,0.051997,10.5,18.4,0.0,4.6,0.0,0.0,5.9,0.0,0.0,0.0,0.0,177305319,173005190,0,frankycpp_v1.4.exe,Bitboard::operator bool,bitboard.h,0x140240ad5
operator&,0.051997,10.0,0.0,0.0,26.2,3.7,0.0,0.0,0.0,0.0,0.0,0.0,208106243,149004470,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140239397
Bitboard::popLSB,0.050997,27.3,8.7,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,171305139,120203606,0,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x140240af2
moveValueGreaterComparator::operator(),0.050997,0.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34101023,38401152,0,frankycpp_v1.4.exe,moveValueGreaterComparator::operator(),move.h,0x14021ab80
operator~,0.050997,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230206906,132503975,0,frankycpp_v1.4.exe,operator~,color.h,0x140238eab
Bitboard::operator bool,0.049997,10.0,0.0,0.0,0.0,0.0,4.3,22.3,0.0,0.0,0.0,0.0,85602568,79102373,0,frankycpp_v1.4.exe,Bitboard::operator bool,bitboard.h,0x140240c39
StaticMoveList<256>::push_back,0.049997,20.0,25.0,0.0,0.0,0.0,12.5,0.0,0.0,0.3,0.0,0.0,72002160,77302319,0,frankycpp_v1.4.exe,StaticMoveList<256>::push_back,staticmovelist.h,0x1402403c6
operator&,0.049997,21.1,27.1,0.0,46.4,0.0,0.0,0.0,0.0,,,,257007710,131403942,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x14023935c
"std::unique_ptr<TT::Entry [0],std::default_delete<TT::Entry [0]> >::operator[]",0.049997,0.0,0.0,0.0,74.7,0.0,0.0,70.7,0.0,0.8,4.7,0.0,12100363,7700231,0,frankycpp_v1.4.exe,"std::unique_ptr<TT::Entry [0],std::default_delete<TT::Entry [0]> >::operator[]",memory,0x14020a508
StaticMoveList<256>::empty,0.048997,0.0,0.0,0.0,3.1,0.0,0.0,4.2,0.0,0.0,0.0,0.0,84602538,45301359,0,frankycpp_v1.4.exe,StaticMoveList<256>::empty,staticmovelist.h,0x14023f9cd
operator&,0.048997,0.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,157204716,91602748,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140245867
operator&,0.047997,0.0,0.0,0.0,14.3,0.0,4.8,0.0,0.0,0.0,0.0,0.0,200606018,140204206,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140239768
"std::array<Bitboard,64>::operator[]",0.047997,34.8,4.6,0.0,59.7,0.0,0.0,42.7,0.0,1.0,12.4,1.0,183705511,132403972,0,frankycpp_v1.4.exe,"std::array<Bitboard,64>::operator[]",array,0x1402392df
MoveGenerator::resetOnDemand,0.046997,0.0,0.0,19.7,0.0,0.0,6.6,65.6,0.0,0.0,0.0,0.0,104103123,35801074,0,frankycpp_v1.4.exe,MoveGenerator::resetOnDemand,MoveGenerator.h,0x140209201
Position::clearEnPassant,0.046997,20.0,0.0,0.0,0.0,0.0,36.7,0.0,0.0,0.0,0.0,0.0,116003480,55901677,0,frankycpp_v1.4.exe,Position::clearEnPassant,Position.cpp,0x140238dfc
Value::operator int,0.046997,50.0,21.9,0.0,32.9,0.0,11.0,17.6,0.0,0.0,2.9,0.2,130003900,64501935,0,frankycpp_v1.4.exe,Value::operator int,value.h,0x14023a8c6
operator&,0.045997,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261307839,108803264,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x14023974f
operator+,0.045997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203306099,78502355,0,frankycpp_v1.4.exe,operator+,value.h,0x14020a453
"std::array<std::array<Move,64>,64>::operator[]",0.044997,0.0,18.8,0.0,0.0,4.7,4.7,0.0,100.0,0.0,0.0,0.0,203006090,52901587,0,frankycpp_v1.4.exe,"std::array<std::array<Move,64>,64>::operator[]",array,0x14023ff20
Position::getKingSquare,0.041997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132103963,72702181,0,frankycpp_v1.4.exe,Position::getKingSquare,Position.h,0x140245eb9
Value::isCheckMate,0.041997,11.1,0.0,4.9,4.9,0.0,0.0,26.7,0.0,0.0,0.0,0.0,188905667,148604458,0,frankycpp_v1.4.exe,Value::isCheckMate,value.h,0x14020a9a4
operator|,0.041997,0.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,44501335,0,frankycpp_v1.4.exe,operator|,bitboard.h,0x140277823
Position::getPieceBb,0.040997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140904227,80702421,0,frankycpp_v1.4.exe,Position::getPieceBb,Position.h,0x14024586e
Attacks::detail::Magic::index,0.039997,33.3,0.0,0.0,0.0,0.0,20.4,8.9,8.9,0.0,0.0,0.0,159304779,81602448,0,frankycpp_v1.4.exe,Attacks::detail::Magic::index,attacks.h,0x140166db5
Bitboard::operator^=,0.039997,100.0,0.0,0.0,0.0,0.0,81.6,14.8,0.0,0.0,0.0,0.0,72602178,46901407,0,frankycpp_v1.4.exe,Bitboard::operator^=,bitboard.h,0x14023a849
Move::to,0.039997,7.1,11.1,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180605418,56601698,0,frankycpp_v1.4.exe,Move::to,move.h,0x1402095b5
colorOf,0.039997,45.5,0.0,0.0,16.0,0.0,35.9,13.4,0.0,0.0,0.0,0.0,88202646,97602928,0,frankycpp_v1.4.exe,colorOf,piece.h,0x14023a702
colorOf,0.039997,0.0,51.4,0.0,14.7,0.0,7.3,20.8,0.0,0.1,4.8,0.0,76202286,61701851,0,frankycpp_v1.4.exe,colorOf,piece.h,0x14023a829
operator&,0.039997,46.2,0.0,0.0,0.0,0.0,66.4,0.0,0.0,0.0,0.0,0.0,83002490,82102463,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x1402401e5
typeOf,0.039997,100.0,19.3,0.0,0.0,0.0,9.7,0.0,0.0,0.0,0.0,0.0,98802964,47201416,0,frankycpp_v1.4.exe,typeOf,piece.h,0x140238e31
operator&,0.038997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179205376,99502985,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140277853
"std::unique_ptr<TT::Entry [0],std::default_delete<TT::Entry [0]> >::operator[]",0.038997,100.0,58.0,19.3,77.3,0.0,0.0,83.3,0.0,0.4,1.6,0.0,8200246,6600198,0,frankycpp_v1.4.exe,"std::unique_ptr<TT::Entry [0],std::default_delete<TT::Entry [0]> >::operator[]",memory,0x140209904
Bitboard::{ctor},0.037997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204806144,111203336,0,frankycpp_v1.4.exe,Bitboard::{ctor},bitboard.h,0x140277867
Search::valueToTt,0.037997,50.0,27.7,0.0,27.7,0.0,6.9,8.9,0.0,0.5,0.2,0.0,182305469,82002460,0,frankycpp_v1.4.exe,"Search::valueToTt(class Value,enum Depth)",Search.cpp,0x14020a9a0
func@0x140208120,0.037997,50.0,0.0,5.7,5.7,0.0,0.0,0.0,0.0,0.0,0.5,0.0,5600168,0,0,ntoskrnl.exe,func@0x140208120,[Unknown],0x140208120
"std::array<unsigned __int64,64>::operator[]",0.037997,33.3,8.0,0.0,8.0,0.0,31.9,4.1,0.0,0.0,0.0,0.0,70702121,42801284,0,frankycpp_v1.4.exe,"std::array<unsigned __int64,64>::operator[]",array,0x14023a75a
std::popcount,0.037997,40.0,0.0,0.0,5.7,0.0,22.6,,0.0,0.0,0.0,0.0,192005760,105803174,0,frankycpp_v1.4.exe,std::popcount,bit,0x1402458ed
"std::ranges::_Inplace_merge_buffer_left<Move *,moveValueGreaterComparator,std::identity>",0.037997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19100573,14700441,0,frankycpp_v1.4.exe,"std::ranges::_Inplace_merge_buffer_left<Move *,moveValueGreaterComparator,std::identity>(class Move *, class Move *, class Move *, class Move *, const __int64, struct moveValueGreaterComparator, struct std::identity)",algorithm,0x14021cc20
Position::isCapturingMove,0.036998,0.0,0.0,0.0,0.0,0.0,6.2,5.3,0.0,0.0,0.0,0.0,124203726,58701761,0,frankycpp_v1.4.exe,Position::isCapturingMove,Position.h,0x1402095a6
func@0x1406ace80,0.036998,28.6,0.0,31.3,0.0,7.8,0.0,14.8,14.8,1.1,0.2,1.3,11100333,8600258,0,ntoskrnl.exe,func@0x1406ace80,[Unknown],0x1406ace80
typeOf,0.036998,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,94602838,40601218,0,frankycpp_v1.4.exe,typeOf,piece.h,0x140240b93
operator&,0.035998,11.1,21.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237707131,85202556,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140239721
operator&,0.035998,0.0,0.0,7.7,0.0,0.0,0.0,0.0,0.0,,,,209806294,162904887,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x14027764a
"std::_Atomic_storage<unsigned __int64,8>::store",0.035998,50.0,0.0,100.0,0.0,100.0,91.8,28.0,3.3,0.1,0.0,3.7,65001950,107003210,0,frankycpp_v1.4.exe,"std::_Atomic_storage<unsigned __int64,8>::store",atomic,0x140247abc
PVTable::clear,0.034998,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122003660,29800894,0,frankycpp_v1.4.exe,PVTable::clear,PVTable.h,0x140209fe9
StaticMoveList<128>::pop_back,0.034998,100.0,0.0,63.0,21.0,0.0,21.0,16.8,0.0,0.4,8.0,0.0,54201626,21100633,0,frankycpp_v1.4.exe,StaticMoveList<128>::pop_back,staticmovelist.h,0x140209b18
operator|,0.034998,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,237707131,73402202,0,frankycpp_v1.4.exe,operator|,bitboard.h,0x140277836
"std::array<Value,32>::operator[]",0.034998,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,120503615,85402562,0,frankycpp_v1.4.exe,"std::array<Value,32>::operator[]",array,0x1402774a8
operator+,0.033998,8.3,0.0,0.0,0.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0,83702511,78702361,0,frankycpp_v1.4.exe,operator+,direction.h,0x140240119
Evaluator::prefetch,0.032998,75.0,61.2,0.0,0.0,0.0,0.0,59.4,77.9,0.1,0.0,0.0,1600048,400012,0,frankycpp_v1.4.exe,Evaluator::prefetch,Evaluator.h,0x14020a522
MoveGenerator::getEvasionTargets,0.032998,0.0,0.0,0.0,0.0,5.1,15.3,19.1,38.2,0.1,0.0,0.0,126503795,80402412,0,frankycpp_v1.4.exe,MoveGenerator::getEvasionTargets(class Position const &),MoveGenerator.cpp,0x14023ff90
Value::isCheckMate,0.032998,100.0,0.0,0.0,100.0,0.0,0.0,19.1,0.0,0.5,3.0,0.0,16200486,12200366,0,frankycpp_v1.4.exe,Value::isCheckMate,value.h,0x14020a9e4
operator-,0.032998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199505985,106503195,0,frankycpp_v1.4.exe,operator-,value.h,0x1402775ed
operator|,0.032998,0.0,6.2,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125503765,100303009,0,frankycpp_v1.4.exe,operator|,bitboard.h,0x140277747
typeOf,0.032998,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185405562,50401512,0,frankycpp_v1.4.exe,typeOf,piece.h,0x14023962f
operator*,0.031998,0.0,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50001500,1100033,0,frankycpp_v1.4.exe,operator*,value.h,0x14024518a
operator|,0.031998,10.0,25.3,0.0,12.7,0.0,0.0,8.9,0.0,0.0,0.0,0.0,90602718,77302319,0,frankycpp_v1.4.exe,operator|,bitboard.h,0x140277728
"std::unique_ptr<TT::Entry [0],std::default_delete<TT::Entry [0]> >::operator[]",0.031998,25.0,21.2,0.0,35.3,0.0,0.0,53.4,0.0,0.0,0.0,0.0,60601818,60901827,0,frankycpp_v1.4.exe,"std::unique_ptr<TT::Entry [0],std::default_delete<TT::Entry [0]> >::operator[]",memory,0x140246cc7
operator~,0.030998,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,89202676,44101323,0,frankycpp_v1.4.exe,operator~,color.h,0x140240b30
StaticMoveList<128>::push_back,0.029998,100.0,10.5,26.2,15.7,0.0,0.0,100.0,100.0,0.2,0.2,0.0,2000060,0,0,frankycpp_v1.4.exe,StaticMoveList<128>::push_back,staticmovelist.h,0x140209920
func@0x1402e23fd,0.029998,0.0,0.0,0.0,13.6,0.0,0.0,,0.0,0.3,0.3,0.3,13000390,5200156,0,ntoskrnl.exe,func@0x1402e23fd,[Unknown],0x1402e23fd
operator&,0.029998,0.0,0.0,10.8,0.0,0.0,0.0,,0.0,,,,135204056,62701881,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x14024580a
operator+=,0.029998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41101233,14300429,0,frankycpp_v1.4.exe,operator+=,value.h,0x140245f76
std::clamp,0.029998,60.0,97.9,0.0,0.0,0.0,97.9,,0.0,0.0,0.0,0.0,45401362,9200276,0,frankycpp_v1.4.exe,std::clamp,algorithm,0x14020989a
Bitboard::operator bool,0.028998,85.7,0.0,0.0,0.0,0.0,67.7,0.0,0.0,,,,74502235,18000540,0,frankycpp_v1.4.exe,Bitboard::operator bool,bitboard.h,0x14024532b
Bitboard::operator~,0.028998,10.0,0.0,0.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37701131,53201596,0,frankycpp_v1.4.exe,Bitboard::operator~,bitboard.h,0x140240332
func@0x14002706b,0.028998,83.3,25.5,0.0,0.0,40.8,0.0,0.0,0.0,0.0,0.0,0.0,4400132,0,1650693,dxgmms2.sys,func@0x14002706b,[Unknown],0x14002706b
"std::array<Value,25>::operator[]",0.028998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42101263,49501485,0,frankycpp_v1.4.exe,"std::array<Value,25>::operator[]",array,0x14024038a
operator&,0.027998,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90202706,63701911,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140240b35
Direction::operator int,0.026998,25.0,11.8,0.0,5.9,0.0,23.7,,0.0,0.0,0.0,0.0,69802094,89902697,0,frankycpp_v1.4.exe,Direction::operator int,direction.h,0x140241530
"std::array<Value,25>::operator[]",0.026998,9.1,22.3,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,47901437,52201566,0,frankycpp_v1.4.exe,"std::array<Value,25>::operator[]",array,0x140240c72
Search::thread,0.025998,66.7,0.0,37.7,28.3,0.0,0.0,13.4,33.4,0.0,0.0,0.0,800024,1100033,0,frankycpp_v1.4.exe,Search::thread,Search.h,0x140210aae
func@0x1800126c0,0.025998,0.0,18.4,0.0,0.0,0.0,82.6,0.0,0.0,,,,2200066,0,0,vcruntime140.dll,func@0x1800126c0,[Unknown],0x1800126c0
operator+=,0.025998,0.0,0.0,0.0,0.0,0.0,15.3,0.0,0.0,0.0,0.0,0.0,84102523,66601998,0,frankycpp_v1.4.exe,operator+=,value.h,0x14024599a
operator-,0.025998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76502295,34901047,0,frankycpp_v1.4.exe,operator-,value.h,0x1402774b5
operator-,0.025998,100.0,0.0,100.0,45.9,0.0,0.0,46.7,0.0,3.6,17.8,0.0,20300609,15200456,0,frankycpp_v1.4.exe,operator-,value.h,0x1402099c8
operator-,0.025998,60.0,0.0,0.0,57.4,0.0,0.0,27.5,0.0,1.3,25.6,0.0,18100543,5900177,0,frankycpp_v1.4.exe,operator-,value.h,0x14020a5bd
"std::array<PlyInfo,128>::operator[]",0.025998,10.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51301539,14400432,0,frankycpp_v1.4.exe,"std::array<PlyInfo,128>::operator[]",array,0x14020a2e4
Move::from,0.024998,77.8,100.0,0.0,58.4,0.0,0.0,4.1,0.0,1.3,5.8,0.0,44601338,12600378,0,frankycpp_v1.4.exe,Move::from,move.h,0x1402390df
Search::thread,0.024998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55901677,13400402,0,frankycpp_v1.4.exe,Search::thread,Search.h,0x14020a2d8
Square::pawnPush,0.024998,25.0,0.0,0.0,0.0,0.0,66.8,0.0,0.0,0.0,0.0,0.0,52601578,32200966,0,frankycpp_v1.4.exe,Square::pawnPush,square.h,0x140238e55
Value::operator int,0.024998,12.5,9.0,0.0,9.0,0.0,26.9,0.0,0.0,0.0,0.0,0.0,68302049,44101323,0,frankycpp_v1.4.exe,Value::operator int,value.h,0x14023a89e
operator|,0.024998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189505685,135604068,0,frankycpp_v1.4.exe,operator|,bitboard.h,0x1402777ac
operator|,0.024998,100.0,70.0,0.0,0.0,0.0,87.4,0.0,0.0,0.0,0.0,0.0,39401182,20100603,0,frankycpp_v1.4.exe,operator|,bitboard.h,0x140166e36
"std::array<std::array<unsigned __int64,64>,16>::operator[]",0.024998,42.9,0.0,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51301539,47301419,0,frankycpp_v1.4.exe,"std::array<std::array<unsigned __int64,64>,16>::operator[]",array,0x14023a83b
Direction::pawnPush,0.023998,0.0,0.0,0.0,15.3,0.0,30.6,0.0,0.0,0.0,0.0,0.0,52601578,44301329,0,frankycpp_v1.4.exe,Direction::pawnPush,direction.h,0x140240620
Move::stripped,0.023998,62.5,0.0,0.0,0.0,0.0,62.7,0.0,0.0,0.0,0.0,0.0,45201356,11800354,0,frankycpp_v1.4.exe,Move::stripped,move.h,0x14023e0e2
Position::getLastMove,0.023998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.2,0.0,144304329,22200666,0,frankycpp_v1.4.exe,Position::getLastMove,Position.h,0x14023fefb
Search::valueFromTt,0.023998,100.0,0.0,31.5,52.5,0.0,0.0,66.8,0.0,0.0,12.1,0.0,13600408,4400132,0,frankycpp_v1.4.exe,"Search::valueFromTt(class Value,enum Depth)",Search.cpp,0x14020a9e0
operator-,0.023998,62.5,47.1,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45301359,72702181,0,frankycpp_v1.4.exe,operator-,value.h,0x14020a084
"std::array<HistoryState,512>::operator[]",0.023998,100.0,100.0,61.2,61.2,0.0,0.0,79.3,0.0,1.5,32.2,0.0,54901647,12900387,0,frankycpp_v1.4.exe,"std::array<HistoryState,512>::operator[]",array,0x140238f7a
"std::ranges::_Stable_sort_fn::_Buffered_merge_sort_common<Move *,moveValueGreaterComparator,std::identity>",0.023998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5,0.0,0.0,0.0,21400642,8600258,0,frankycpp_v1.4.exe,"std::ranges::_Stable_sort_fn::_Buffered_merge_sort_common<Move *,moveValueGreaterComparator,std::identity>(class Move *, class Move *, const __int64, class Move *, struct moveValueGreaterComparator, struct std::identity)",algorithm,0x14021aa90
Bitboard::operator bool,0.022998,0.0,10.2,10.2,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,66101983,65001950,0,frankycpp_v1.4.exe,Bitboard::operator bool,bitboard.h,0x140240661
Move::encode,0.022998,25.0,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,25100753,11800354,0,frankycpp_v1.4.exe,Move::encode,move.h,0x140240f9e
StaticMoveList<256>::push_back,0.022998,0.0,26.2,0.0,0.0,0.0,0.0,0.0,44.5,4.4,1.1,0.0,31500945,65001950,0,frankycpp_v1.4.exe,StaticMoveList<256>::push_back,staticmovelist.h,0x140240f1a
std::popcount,0.022998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132503975,52101563,0,frankycpp_v1.4.exe,std::popcount,bit,0x1402456ee
Bitboard::operator bool,0.021999,0.0,37.7,18.8,0.0,0.0,9.4,0.0,0.0,1.4,0.0,0.0,55701671,29200876,0,frankycpp_v1.4.exe,Bitboard::operator bool,bitboard.h,0x140240e40
Direction::pawnPush,0.021999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60001800,97202916,0,frankycpp_v1.4.exe,Direction::pawnPush,direction.h,0x14024034a
Move::type,0.021999,0.0,0.0,7.7,0.0,0.0,0.0,0.0,0.0,,,,159704791,62601878,0,frankycpp_v1.4.exe,Move::type,move.h,0x140209592
func@0x140250da0,0.021999,33.3,9.9,19.9,9.9,0.0,0.0,,0.0,0.0,0.0,0.0,4200126,4100123,0,ntoskrnl.exe,func@0x140250da0,[Unknown],0x140250da0
operator&,0.021999,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,,,,291008730,103203096,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140245954
operator-,0.021999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86602598,41601248,0,frankycpp_v1.4.exe,operator-,value.h,0x1402774a3
"std::array<Move,128>::operator[]",0.021999,57.1,10.3,5.2,5.2,0.0,0.0,10.9,0.0,0.0,0.0,0.0,14800444,5300159,0,frankycpp_v1.4.exe,"std::array<Move,128>::operator[]",array,0x140208657
Bitboard::operator bool,0.020999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53501605,25400762,0,frankycpp_v1.4.exe,Bitboard::operator bool,bitboard.h,0x1402458d5
PawnTT::getHash,0.020999,0.0,63.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31800954,145604368,0,frankycpp_v1.4.exe,PawnTT::getHash,PawnTT.h,0x140245261
func@0x1400010e0,0.020999,66.7,78.7,0.0,8.7,17.5,0.0,0.0,0.0,0.0,7.9,0.0,0,400012,0,intelppm.sys,func@0x1400010e0,[Unknown],0x1400010e0
operator|,0.020999,20.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69902097,26700801,0,frankycpp_v1.4.exe,operator|,bitboard.h,0x1402396ad
Move::encode,0.019999,9.1,31.9,0.0,16.0,0.0,47.9,0.0,33.4,0.0,0.0,0.0,48701461,40001200,0,frankycpp_v1.4.exe,Move::encode,move.h,0x1402403bd
