Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Instructions Retired,Microarchitecture Usage(%),Microarchitecture Usage:Microarchitecture Usage(%),Microarchitecture Usage:CPI Rate,Module,Function (Full),Source File,Start Address
operator~,0.002000,0.002000,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,operator~,color.h,0x140209d0b
std::_Copy_memmove_tail<Move *>,0.002000,0.002000,0.0,0.0,5990000,18.2,18.2,1.000000,frankycpp_v1.4.exe,"std::_Copy_memmove_tail<Move *>(const char *, class Move *, const unsigned __int64, const unsigned __int64)",xutility,0x14021dca0
"std::_Hash<class std::_Umap_traits<unsigned __int64,class BookEntry,class std::_Uhash_compare<unsigned __int64,struct std::hash<unsigned __int64>,struct std::equal_to<unsigned __int64> >,class std::allocator<struct std::pair<unsigned __int64 const ,class BookEntry> >,0> >::emplace<struct std::pair<unsigned __int64 const ,class BookEntry> >",0.002000,0.002000,0.0,0.0,5990000,40.0,40.0,0.0,frankycpp_v1.4.exe,"std::_Hash<class std::_Umap_traits<unsigned __int64,class BookEntry,class std::_Uhash_compare<unsigned __int64,struct std::hash<unsigned __int64>,struct std::equal_to<unsigned __int64> >,class std::allocator<struct std::pair<unsigned __int64 const ,class BookEntry> >,0> >::emplace<struct std::pair<unsigned __int64 const ,class BookEntry> >(struct std::pair<unsigned __int64 const ,class BookEntry> &&)",xhash,0x1402617b0
std::_Static_partition_team<__int64>::_Get_next_key,0.002000,0.002000,0.0,0.0,2995000,8.5,8.5,4.000000,frankycpp_v1.4.exe,std::_Static_partition_team<__int64>::_Get_next_key,execution,0x140247fb0
"std::array<Bitboard,64>::operator[]",0.002000,0.002000,0.0,0.0,11980000,16.9,16.9,0.750000,frankycpp_v1.4.exe,"std::array<Bitboard,64>::operator[]",array,0x14020a812
"std::array<Value,25>::operator[]",0.002000,0.002000,0.0,0.0,14975000,,,0.400000,frankycpp_v1.4.exe,"std::array<Value,25>::operator[]",array,0x140240df1
"std::array<Value,25>::operator[]",0.002000,0.002000,0.0,0.0,2995000,,,0.0,frankycpp_v1.4.exe,"std::array<Value,25>::operator[]",array,0x140240f92
"std::array<std::array<Bitboard,64>,8>::operator[]",0.002000,0.002000,0.0,0.0,17970000,50.0,50.0,0.166667,frankycpp_v1.4.exe,"std::array<std::array<Bitboard,64>,8>::operator[]",array,0x140245334
"std::array<std::array<Move,64>,64>::operator[]",0.002000,0.002000,0.0,0.0,47920000,100.0,100.0,0.250000,frankycpp_v1.4.exe,"std::array<std::array<Move,64>,64>::operator[]",array,0x140209d99
std::countr_zero,0.002000,0.002000,0.0,0.0,47920000,37.2,37.2,0.437500,frankycpp_v1.4.exe,std::countr_zero,bit,0x1402456a0
std::max,0.002000,0.002000,0.0,0.0,38935000,28.4,28.4,0.692308,frankycpp_v1.4.exe,std::max,utility,0x140208710
std::min,0.002000,0.002000,0.0,0.0,11980000,,,0.0,frankycpp_v1.4.exe,std::min,utility,0x14020a08a
std::popcount,0.002000,0.002000,0.0,0.0,23960000,59.2,59.2,1.250000,frankycpp_v1.4.exe,std::popcount,bit,0x140239a99
typeOf,0.002000,0.002000,0.0,0.0,17970000,33.3,33.3,0.500000,frankycpp_v1.4.exe,typeOf,piece.h,0x140240ded
valueOf,0.002000,0.002000,0.0,0.0,26955000,73.8,73.8,0.111111,frankycpp_v1.4.exe,valueOf,value.h,0x140277423
Bitboard::lsb,0.001000,0.001000,0.0,0.0,14975000,,,0.600000,frankycpp_v1.4.exe,Bitboard::lsb,bitboard.h,0x14023ffca
Bitboard::operator bool,0.001000,0.001000,0.0,0.0,50915000,87.3,87.3,0.176471,frankycpp_v1.4.exe,Bitboard::operator bool,bitboard.h,0x14024578d
Bitboard::operator bool,0.001000,0.001000,0.0,0.0,8985000,,,0.333333,frankycpp_v1.4.exe,Bitboard::operator bool,bitboard.h,0x1402403f0
Bitboard::operator|=,0.001000,0.001000,0.0,0.0,29950000,40.1,40.1,0.300000,frankycpp_v1.4.exe,Bitboard::operator|=,bitboard.h,0x1402396cd
Bitboard::operator|=,0.001000,0.001000,0.0,0.0,8985000,,,0.0,frankycpp_v1.4.exe,Bitboard::operator|=,bitboard.h,0x14024543f
Bitboard::popLSB,0.001000,0.001000,0.0,0.0,26955000,30.2,30.2,0.444444,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x1402459c8
Bitboard::popLSB,0.001000,0.001000,0.0,0.0,5990000,,,1.000000,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x140240225
Bitboard::popLSB,0.001000,0.001000,0.0,0.0,2995000,20.0,20.0,1.000000,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x140240880
Bitboard::popLSB,0.001000,0.001000,0.0,0.0,14975000,,,0.200000,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x140240683
CastlingRights::isEmpty,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,CastlingRights::isEmpty,castlingrights.h,0x140238d17
Color::iterator::{ctor},0.001000,0.001000,0.0,0.0,8985000,100.0,100.0,0.333333,frankycpp_v1.4.exe,Color::iterator::{ctor},color.h,0x1402452d8
Direction::pawnPush,0.001000,0.001000,0.0,0.0,5990000,,,0.0,frankycpp_v1.4.exe,Direction::pawnPush,direction.h,0x140240478
Direction::pawnPush,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,Direction::pawnPush,direction.h,0x14024057c
DpiGetSchedulerCallbackState,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dxgkrnl.sys,DpiGetSchedulerCallbackState,[Unknown],0x140033c10
EntropyProvideData,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,cng.sys,EntropyProvideData,[Unknown],0x18002d0e0
ExAcquireAutoExpandPushLockShared,0.001000,0.001000,0.0,0.0,2995000,,,0.0,ntoskrnl.exe,ExAcquireAutoExpandPushLockShared,[Unknown],0x1402e75e0
ExAcquireCacheAwarePushLockSharedEx,0.001000,0.001000,0.0,0.0,5990000,16.7,16.7,1.000000,ntoskrnl.exe,ExAcquireCacheAwarePushLockSharedEx,[Unknown],0x1402e7530
ExReleaseResourceLite,0.001000,0.001000,0.0,0.0,0,,,0.0,ntoskrnl.exe,ExReleaseResourceLite,[Unknown],0x14020d900
IoFreeMdl,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,IoFreeMdl,[Unknown],0x14021ac00
KeAcquireInStackQueuedSpinLockAtDpcLevel,0.001000,0.001000,0.0,0.0,0,7.1,7.1,,ntoskrnl.exe,KeAcquireInStackQueuedSpinLockAtDpcLevel,[Unknown],0x140286670
KeAddGroupAffinityEx,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,KeAddGroupAffinityEx,[Unknown],0x14020a5b0
KeAndAffinityEx2,0.001000,0.001000,0.0,0.0,26955000,,,0.222222,ntoskrnl.exe,KeAndAffinityEx2,[Unknown],0x140311e10
KeEnumerateNextProcessor,0.001000,0.001000,0.0,0.0,8985000,,,0.666667,ntoskrnl.exe,KeEnumerateNextProcessor,[Unknown],0x14040aa70
KeIsEmptyAffinityEx,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,KeIsEmptyAffinityEx,[Unknown],0x1403b54c0
KeReleaseInStackQueuedSpinLockFromDpcLevel,0.001000,0.001000,0.0,0.0,5990000,16.7,16.7,0.500000,ntoskrnl.exe,KeReleaseInStackQueuedSpinLockFromDpcLevel,[Unknown],0x1403023d0
KeRemoveQueueEx,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,KeRemoveQueueEx,[Unknown],0x140257e80
KeSetEvent,0.001000,0.001000,0.0,0.0,5990000,14.7,14.7,2.000000,ntoskrnl.exe,KeSetEvent,[Unknown],0x140225a50
KeSynchronizeExecution,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,KeSynchronizeExecution,[Unknown],0x1402069b0
Move::encode,0.001000,0.001000,0.0,0.0,14975000,53.8,53.8,1.000000,frankycpp_v1.4.exe,Move::encode,move.h,0x140240232
Move::encode,0.001000,0.001000,0.0,0.0,8985000,0.0,0.0,1.000000,frankycpp_v1.4.exe,Move::encode,move.h,0x14024028e
Move::encode,0.001000,0.001000,0.0,0.0,11980000,14.3,14.3,0.500000,frankycpp_v1.4.exe,Move::encode,move.h,0x1402406b2
Move::to,0.001000,0.001000,0.0,0.0,2995000,18.2,18.2,3.000000,frankycpp_v1.4.exe,Move::to,move.h,0x1402390a9
Move::to,0.001000,0.001000,0.0,0.0,23960000,0.0,0.0,0.625000,frankycpp_v1.4.exe,Move::to,move.h,0x140209d13
Move::type,0.001000,0.001000,0.0,0.0,14975000,14.6,14.6,0.400000,frankycpp_v1.4.exe,Move::type,move.h,0x14020a847
Move::type,0.001000,0.001000,0.0,0.0,17970000,,,0.833333,frankycpp_v1.4.exe,Move::type,move.h,0x140209bfc
Move::type,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,Move::type,move.h,0x14023faa6
Move::{ctor},0.001000,0.001000,0.0,0.0,5990000,66.7,66.7,0.500000,frankycpp_v1.4.exe,Move::{ctor},move.h,0x140240943
MoveGenerator::generateLegalMoves,0.001000,0.001000,0.0,0.0,0,,,0.0,frankycpp_v1.4.exe,"MoveGenerator::generateLegalMoves(class Position const &,enum GenMode)",MoveGenerator.cpp,0x14023df00
MoveGenerator::resetOnDemand,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,MoveGenerator::resetOnDemand,MoveGenerator.h,0x1402002cb
MoveGenerator::setPV,0.001000,0.001000,0.0,0.0,2995000,,,2.000000,frankycpp_v1.4.exe,MoveGenerator::setPV(class Move),MoveGenerator.cpp,0x14023e170
NtAllocateVirtualMemory,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntdll.dll,NtAllocateVirtualMemory,[Unknown],0x180161d80
NtCreateThreadEx,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntdll.dll,NtCreateThreadEx,[Unknown],0x180163390
NtSetEvent,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,NtSetEvent,[Unknown],0x14098a760
NtWaitForAlertByThreadId,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntdll.dll,NtWaitForAlertByThreadId,[Unknown],0x1801656d0
PlyInfo::resetSearchState,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.4.exe,PlyInfo::resetSearchState,PlyInfo.h,0x140202c70
Position::clearEnPassant,0.001000,0.001000,0.0,0.0,11980000,17.6,17.6,0.750000,frankycpp_v1.4.exe,Position::clearEnPassant,Position.cpp,0x140239204
Position::getEnPassantSquare,0.001000,0.001000,0.0,0.0,47920000,9.8,9.8,0.187500,frankycpp_v1.4.exe,Position::getEnPassantSquare,Position.h,0x1402776c4
Position::isCapturingMove,0.001000,0.001000,0.0,0.0,11980000,,,0.0,frankycpp_v1.4.exe,Position::isCapturingMove,Position.h,0x14020984b
Position::isLegalMove,0.001000,0.001000,0.0,0.0,0,20.0,20.0,,frankycpp_v1.4.exe,Position::isLegalMove(class Move),Position.cpp,0x1402398e0
Position::undoNullMove,0.001000,0.001000,0.0,0.0,20965000,14.1,14.1,2.714286,frankycpp_v1.4.exe,Position::undoNullMove(void),Position.cpp,0x140239260
RtlAllocateHeap,0.001000,0.001000,0.0,0.0,23960000,25.0,25.0,0.125000,ntdll.dll,RtlAllocateHeap,[Unknown],0x18001c250
RtlAnsiCharToUnicodeChar,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntdll.dll,RtlAnsiCharToUnicodeChar,[Unknown],0x1800cdde0
Search::aspirationSearch,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,"Search::aspirationSearch(class Position &,enum Depth,class Value)",Search.cpp,0x140207f20
Search::iterativeDeepening,0.001000,0.001000,0.0,0.0,0,50.0,50.0,,frankycpp_v1.4.exe,Search::iterativeDeepening(class Position &),Search.cpp,0x140205190
Search::thread,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,Search::thread,Search.h,0x140209da4
SearchThreadData::lmr_reduction_log,0.001000,0.001000,0.0,0.0,5990000,100.0,100.0,0.500000,frankycpp_v1.4.exe,SearchThreadData::lmr_reduction_log,SearchThreadData.h,0x1401ff5a6
Square::pawnPush,0.001000,0.001000,0.0,0.0,0,25.0,25.0,,frankycpp_v1.4.exe,Square::pawnPush,square.h,0x140238ca1
StaticMoveList<256>::push_back,0.001000,0.001000,0.0,0.0,2995000,,,0.0,frankycpp_v1.4.exe,StaticMoveList<256>::push_back,staticmovelist.h,0x14024102f
StaticMoveList<256>::push_back,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,StaticMoveList<256>::push_back,staticmovelist.h,0x14024027c
StaticMoveList<256>::push_back,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,StaticMoveList<256>::push_back,staticmovelist.h,0x1402410b2
Value::operator int,0.001000,0.001000,0.0,0.0,8985000,,,0.666667,frankycpp_v1.4.exe,Value::operator int,value.h,0x140208c7b
Value::{ctor},0.001000,0.001000,0.0,0.0,29950000,,,0.300000,frankycpp_v1.4.exe,Value::{ctor},value.h,0x140208c96
Value::{ctor},0.001000,0.001000,0.0,0.0,8985000,,,0.666667,frankycpp_v1.4.exe,Value::{ctor},value.h,0x140208cc0
Value::{ctor},0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.4.exe,Value::{ctor},value.h,0x14020a705
WppAutoLogTrace,0.001000,0.001000,0.0,0.0,0,25.0,25.0,0.0,wpprecorder.sys,WppAutoLogTrace,[Unknown],0x140002b00
YAML::RegEx::MatchUnchecked<class YAML::StreamCharSource>,0.001000,0.001000,0.0,0.0,5990000,50.0,50.0,0.500000,frankycpp_v1.4.exe,YAML::RegEx::MatchUnchecked<class YAML::StreamCharSource>(class YAML::StreamCharSource const &),regeximpl.h,0x1402c6f80
[Import thunk memcpy],0.001000,0.001000,0.0,0.0,20965000,,,0.285714,frankycpp_v1.4.exe,[Import thunk memcpy],[Unknown],0x1405ef7fc
[usbxhci.sys],0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,usbxhci.sys,[usbxhci.sys],[Unknown],0x0
__builtin_array_init_helper<class Move>,0.001000,0.001000,0.0,0.0,2995000,5.3,5.3,0.0,frankycpp_v1.4.exe,"__builtin_array_init_helper<class Move>(class Move *,unsigned __int64)",[Unknown],0x14019b7c0
boost::archive::detail::basic_iarchive_impl::load_object,0.001000,0.001000,0.0,0.0,5990000,100.0,100.0,0.0,frankycpp_v1.4.exe,boost::archive::detail::basic_iarchive_impl::load_object,basic_iarchive.cpp,0x140282bc1
boost::archive::detail::basic_iarchive_impl::load_preamble,0.001000,0.001000,0.0,0.0,17970000,16.7,16.7,0.333333,frankycpp_v1.4.exe,"boost::archive::detail::basic_iarchive_impl::load_preamble(class boost::archive::detail::basic_iarchive &,class boost::archive::detail::basic_iarchive_impl::cobject_id &)",basic_iarchive.cpp,0x140283220
boost::archive::detail::common_iarchive<boost::archive::binary_iarchive>::load_override,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,boost::archive::detail::common_iarchive<boost::archive::binary_iarchive>::load_override,common_iarchive.hpp,0x1402685b0
"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class Move>::load_object_data",0.001000,0.001000,0.0,0.0,5990000,50.0,50.0,1.000000,frankycpp_v1.4.exe,"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class Move>::load_object_data(class boost::archive::detail::basic_iarchive &,void *,unsigned int)",iserializer.hpp,0x14026dd10
boost::archive::detail::load_non_pointer_type<boost::archive::binary_iarchive>::load_standard::invoke,0.001000,0.001000,0.0,0.0,2995000,,,0.0,frankycpp_v1.4.exe,boost::archive::detail::load_non_pointer_type<boost::archive::binary_iarchive>::load_standard::invoke,iserializer.hpp,0x140262b36
"boost::serialization::free_loader<boost::archive::binary_iarchive,boost::serialization::nvp<int> >::invoke",0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,"boost::serialization::free_loader<boost::archive::binary_iarchive,boost::serialization::nvp<int> >::invoke",split_free.hpp,0x1402667c5
boost::serialization::load,0.001000,0.001000,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.4.exe,boost::serialization::load,vector.hpp,0x14026998a
"boost::serialization::load<class boost::archive::binary_iarchive,class BookEntry>",0.001000,0.001000,0.0,0.0,5990000,,,0.0,frankycpp_v1.4.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class BookEntry>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class BookEntry> &,unsigned int)",nvp.hpp,0x1402657b0
"boost::serialization::load<class boost::archive::binary_iarchive,class boost::serialization::item_version_type>",0.001000,0.001000,0.0,0.0,5990000,50.0,50.0,0.500000,frankycpp_v1.4.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class boost::serialization::item_version_type>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class boost::serialization::item_version_type> &,unsigned int)",nvp.hpp,0x1402623c0
"boost::serialization::load<class boost::archive::binary_iarchive,struct std::pair<unsigned __int64 const ,class BookEntry> >",0.001000,0.001000,0.0,0.0,0,50.0,50.0,0.0,frankycpp_v1.4.exe,"boost::serialization::load<class boost::archive::binary_iarchive,struct std::pair<unsigned __int64 const ,class BookEntry> >(class boost::archive::binary_iarchive &,class boost::serialization::nvp<struct std::pair<unsigned __int64 const ,class BookEntry> > &,unsigned int)",nvp.hpp,0x140262b10
"boost::serialization::load<class boost::archive::binary_iarchive,unsigned __int64,class std::allocator<unsigned __int64> >",0.001000,0.001000,0.0,0.0,5990000,,,1.500000,frankycpp_v1.4.exe,"boost::serialization::load<class boost::archive::binary_iarchive,unsigned __int64,class std::allocator<unsigned __int64> >(class boost::archive::binary_iarchive &,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > &,unsigned int,struct boost::mpl::bool_<1>)",vector.hpp,0x14026c0a0
"boost::serialization::smart_cast_reference<boost::archive::binary_iarchive &,boost::archive::detail::basic_iarchive>",0.001000,0.001000,0.0,0.0,2995000,50.0,50.0,0.0,frankycpp_v1.4.exe,"boost::serialization::smart_cast_reference<boost::archive::binary_iarchive &,boost::archive::detail::basic_iarchive>(class boost::archive::detail::basic_iarchive & const)",smart_cast.hpp,0x14025fdc0
"boost::serialization::stl::collection_load_impl<class boost::archive::binary_iarchive,class std::vector<class Move,class std::allocator<class Move> > >",0.001000,0.001000,0.0,0.0,8985000,30.0,30.0,0.333333,frankycpp_v1.4.exe,"boost::serialization::stl::collection_load_impl<class boost::archive::binary_iarchive,class std::vector<class Move,class std::allocator<class Move> > >(class boost::archive::binary_iarchive &,class std::vector<class Move,class std::allocator<class Move> > &,class boost::serialization::collection_size_type,class boost::serialization::item_version_type)",collections_load_imp.hpp,0x14026bea0
engine::Benchmark::run,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,engine::Benchmark::run(struct engine::BenchConfig const &),Benchmark.cpp,0x1401a3aa0
freefls,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,msvcrt.dll,freefls,[Unknown],0x18003e990
func@0x140005250,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,dxgmms2.sys,func@0x140005250,[Unknown],0x140005250
func@0x1400064f0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,usbxhci.sys,func@0x1400064f0,[Unknown],0x1400064f0
func@0x14000a0ec,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dxgmms2.sys,func@0x14000a0ec,[Unknown],0x14000a0ec
func@0x14000bb10,0.001000,0.001000,0.0,0.0,0,100.0,100.0,0.0,wdf01000.sys,func@0x14000bb10,[Unknown],0x14000bb10
func@0x14000bc50,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,wdf01000.sys,func@0x14000bc50,[Unknown],0x14000bc50
func@0x14000bca0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,winhvr.sys,func@0x14000bca0,[Unknown],0x14000bca0
func@0x14000bd0a,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,winhvr.sys,func@0x14000bd0a,[Unknown],0x14000bd0a
func@0x14000c9c2,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dxgmms2.sys,func@0x14000c9c2,[Unknown],0x14000c9c2
func@0x14000cb90,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x14000cb90,[Unknown],0x14000cb90
func@0x14000d480,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x14000d480,[Unknown],0x14000d480
func@0x14000d5e0,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,3.000000,dxgmms2.sys,func@0x14000d5e0,[Unknown],0x14000d5e0
func@0x14000d928,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,5.000000,dxgmms2.sys,func@0x14000d928,[Unknown],0x14000d928
func@0x14000e020,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,usbxhci.sys,func@0x14000e020,[Unknown],0x14000e020
func@0x14000e4e0,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,2.000000,dxgmms2.sys,func@0x14000e4e0,[Unknown],0x14000e4e0
func@0x140011740,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dxgmms2.sys,func@0x140011740,[Unknown],0x140011740
func@0x14001672d,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,wdf01000.sys,func@0x14001672d,[Unknown],0x14001672d
func@0x14001caa4,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,wdf01000.sys,func@0x14001caa4,[Unknown],0x14001caa4
func@0x14001e3f0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,netadaptercx.sys,func@0x14001e3f0,[Unknown],0x14001e3f0
func@0x14001f370,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x14001f370,[Unknown],0x14001f370
func@0x14001f61f,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x14001f61f,[Unknown],0x14001f61f
func@0x14001f930,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x14001f930,[Unknown],0x14001f930
func@0x14001fabf,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x14001fabf,[Unknown],0x14001fabf
func@0x14001fe40,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x14001fe40,[Unknown],0x14001fe40
func@0x140020340,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,netadaptercx.sys,func@0x140020340,[Unknown],0x140020340
func@0x1400251a0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,usbxhci.sys,func@0x1400251a0,[Unknown],0x1400251a0
func@0x1400254a0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dxgmms2.sys,func@0x1400254a0,[Unknown],0x1400254a0
func@0x1400258c0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,wdf01000.sys,func@0x1400258c0,[Unknown],0x1400258c0
func@0x140026330,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,wdf01000.sys,func@0x140026330,[Unknown],0x140026330
func@0x140026780,0.001000,0.001000,0.0,0.0,2995000,3.3,3.3,3.000000,wdf01000.sys,func@0x140026780,[Unknown],0x140026780
func@0x140027710,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dxgmms2.sys,func@0x140027710,[Unknown],0x140027710
func@0x140028748,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,dxgmms2.sys,func@0x140028748,[Unknown],0x140028748
func@0x140029970,0.001000,0.001000,0.0,0.0,5990000,22.2,22.2,2.000000,dxgmms2.sys,func@0x140029970,[Unknown],0x140029970
func@0x14002ab90,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,dxgmms2.sys,func@0x14002ab90,[Unknown],0x14002ab90
func@0x14002d920,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dxgmms2.sys,func@0x14002d920,[Unknown],0x14002d920
func@0x14002dbc0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dxgkrnl.sys,func@0x14002dbc0,[Unknown],0x14002dbc0
func@0x140030ce0,0.001000,0.001000,0.0,0.0,0,,,0.0,dxgkrnl.sys,func@0x140030ce0,[Unknown],0x140030ce0
func@0x1400358ef,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dxgmms2.sys,func@0x1400358ef,[Unknown],0x1400358ef
func@0x140036c4c,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dxgmms2.sys,func@0x140036c4c,[Unknown],0x140036c4c
func@0x140036f50,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,wdfilter.sys,func@0x140036f50,[Unknown],0x140036f50
func@0x14003bd30,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,dxgmms2.sys,func@0x14003bd30,[Unknown],0x14003bd30
func@0x140046fc8,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dxgmms2.sys,func@0x140046fc8,[Unknown],0x140046fc8
func@0x140049b80,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,e2fn.sys,func@0x140049b80,[Unknown],0x140049b80
func@0x140064870,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,wdfilter.sys,func@0x140064870,[Unknown],0x140064870
func@0x140067b60,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,e2fn.sys,func@0x140067b60,[Unknown],0x140067b60
func@0x140084040,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,tcpip.sys,func@0x140084040,[Unknown],0x140084040
func@0x140088730,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,tcpip.sys,func@0x140088730,[Unknown],0x140088730
func@0x140098890,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x140098890,[Unknown],0x140098890
func@0x140099c70,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x140099c70,[Unknown],0x140099c70
func@0x14009b890,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x14009b890,[Unknown],0x14009b890
func@0x14009dc84,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,e2fn.sys,func@0x14009dc84,[Unknown],0x14009dc84
func@0x1400ab280,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,tcpip.sys,func@0x1400ab280,[Unknown],0x1400ab280
func@0x1400aca30,0.001000,0.001000,0.0,0.0,5990000,0.0,0.0,0.0,tcpip.sys,func@0x1400aca30,[Unknown],0x1400aca30
func@0x1400d90e0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x1400d90e0,[Unknown],0x1400d90e0
func@0x1400e2480,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x1400e2480,[Unknown],0x1400e2480
func@0x1400e29e0,0.001000,0.001000,0.0,0.0,0,11.1,11.1,,nvlddmkm.sys,func@0x1400e29e0,[Unknown],0x1400e29e0
func@0x1400f2100,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x1400f2100,[Unknown],0x1400f2100
