Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Memory Bound(%),Memory Bound:Performance-core (P-core):Memory Bound(%),Memory Bound:Performance-core (P-core):Memory Bound:L1 Bound(%),Memory Bound:Performance-core (P-core):Memory Bound:L2 Bound(%),Memory Bound:Performance-core (P-core):Memory Bound:L3 Bound(%),Memory Bound:Performance-core (P-core):Memory Bound:DRAM Bound(%),Memory Bound:Efficient-core (E-core):Memory Bound(%),Memory Bound:Efficient-core (E-core):Memory Bound:L1 Bound(%),Memory Bound:Efficient-core (E-core):Memory Bound:L2 Bound(%),Memory Bound:Efficient-core (E-core):Memory Bound:L3 Bound(%),Memory Bound:Efficient-core (E-core):Memory Bound:DRAM Bound(%),Vectorization(%),Vectorization:% of FP Ops(%),Vectorization:FP Ops: Packed(%),Vectorization:FP Ops: Scalar(%),Vectorization:Vector Instruction Set,Vectorization:Loop Type,Instructions Retired,CPI Rate,Average CPU Frequency
typeOf,0.080995,0.080995,0.0,0.0,0.0,0.0,1.7,5.0,0.0,0.0,2.3,0.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,,,1084190000,0.397790,5324799114.666666
Move::operator==,0.079995,0.079995,0.0,0.0,3.6,3.6,0.0,8.2,4.1,0.0,3.3,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,976370000,0.352761,4305599284.125000
Value::operator int,0.079995,0.079995,0.0,0.0,10.3,10.3,0.0,3.5,17.4,0.0,46.1,0.0,2.8,1.2,0.0,0.0,0.0,0.0,0.0,,,554075000,0.789189,5466239091.150000
Bitboard::operator bool,0.076995,0.076995,0.0,0.0,0.0,0.0,15.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1000330000,0.317365,4123261652.103896
operator+,0.076995,0.076995,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1281860000,0.287383,4784539464.233767
"[Loop at line 1188 in std::_For_each_ivdep<TT::Entry *,`TT::clear'::`2'::<lambda_1> >]",0.074995,0.074995,0.0,0.0,20.0,20.0,0.0,5.9,0.0,17.6,44.3,0.0,0.3,0.2,23.2,0.0,0.0,0.0,0.0,,,473210000,0.753165,4752383209.840000
Position::getPieceBb,0.072995,0.072995,0.0,0.0,7.4,7.4,41.1,2.7,0.0,0.0,0.0,0.0,1.8,0.4,0.0,0.0,0.0,0.0,0.0,,,769715000,0.346304,3651681584.630137
operator<,0.072995,0.072995,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1063225000,0.284507,4144043146.602740
"std::unique_ptr<PawnTT::Entry [0],std::default_delete<PawnTT::Entry [0]> >::operator[]",0.071995,0.071995,0.0,0.0,38.9,38.9,0.0,0.0,41.7,0.0,42.1,0.0,2.8,9.0,0.0,0.0,0.0,0.0,0.0,,,191680000,1.390625,3702399384.416667
"std::array<Bitboard,64>::operator[]",0.068995,0.068995,0.0,0.0,27.6,27.6,14.2,1.8,21.3,8.9,17.7,0.0,1.6,12.9,0.8,0.0,0.0,0.0,0.0,,,509150000,0.652941,4818364416.260870
std::ranges::_Stable_sort_fn::operator(),0.067995,0.067995,0.0,0.0,4.8,4.8,2.1,4.2,2.1,0.0,5.6,0.0,7.4,1.1,0.0,0.0,0.0,0.0,0.0,,,805655000,0.390335,4624940407.500000
Position::getEndPosValue,0.065996,0.065996,0.0,0.0,0.0,0.0,10.8,0.0,10.8,0.0,75.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,646920000,0.476852,4674326495.545454
"std::unique_ptr<TT::Entry [0],std::default_delete<TT::Entry [0]> >::operator[]",0.065996,0.065996,0.0,0.0,13.9,13.9,0.0,4.3,27.8,0.0,12.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,,554075000,0.448649,3766690282.818182
Attacks::detail::Magic::index,0.062996,0.062996,0.0,0.0,4.5,4.5,34.1,0.0,3.8,0.0,3.3,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,,,655905000,0.378995,3946056486.761905
Bitboard::operator|=,0.061996,0.061996,0.0,0.0,17.2,17.2,0.0,0.0,27.8,0.0,6.5,0.0,6.3,5.0,0.0,0.0,0.0,0.0,0.0,,,676870000,0.442478,4830966938.709677
Bitboard::popLSB,0.058996,0.058996,0.0,0.0,13.8,13.8,0.0,6.6,2.2,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,,,865555000,0.276817,4061287460.338983
"std::array<HistoryState,512>::operator[]",0.058996,0.058996,0.0,0.0,68.0,68.0,4.1,0.0,6.2,0.0,0.0,0.0,8.6,11.4,0.0,0.0,0.0,0.0,0.0,,,149750000,1.760000,4467416206.372882
operator+=,0.057996,0.057996,0.0,0.0,4.0,4.0,3.7,0.0,0.0,0.0,,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,,,799665000,0.382022,5267419813.862069
[Loop at line 264 in Evaluator::pieceEval],0.056996,0.056996,0.0,0.0,25.0,25.0,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,835605000,0.455197,6673514679.894736
"std::array<std::array<Move,64>,64>::operator[]",0.056996,0.056996,0.0,0.0,6.2,6.2,16.0,0.0,3.6,0.0,8.9,11.1,6.2,0.0,1.2,0.0,0.0,0.0,0.0,,,796670000,0.387218,5412378047.473684
Value::operator int,0.055996,0.055996,0.0,0.0,28.0,28.0,24.9,19.9,15.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,503160000,0.505952,4546284958.392857
Bitboard::operator bool,0.054996,0.054996,0.0,0.0,74.2,74.2,4.8,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,431280000,0.527778,4138821130.036364
operator&,0.054996,0.054996,0.0,0.0,11.8,11.8,0.0,2.2,6.6,0.0,0.0,0.0,41.7,0.0,0.0,0.0,0.0,0.0,0.0,,,808650000,0.296296,4356653821.090909
operator-,0.054996,0.054996,0.0,0.0,5.6,5.6,0.0,3.9,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,826620000,0.355072,5336900930.836364
Value::isCheckMate,0.053996,0.053996,0.0,0.0,8.0,8.0,0.0,3.0,6.0,0.0,8.3,0.0,2.8,2.1,0.0,0.0,0.0,0.0,0.0,,,655905000,0.388128,4714665882.777778
operator&,0.053996,0.053996,0.0,0.0,13.8,13.8,2.0,2.0,7.9,0.0,12.6,0.0,2.8,23.1,0.0,0.0,0.0,0.0,0.0,,,646920000,0.472222,5657599059.333333
operator&,0.053996,0.053996,0.0,0.0,0.0,0.0,0.0,3.8,1.9,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,838600000,0.360714,5602132401.888889
StaticMoveList<256>::push_back,0.051997,0.051997,0.0,0.0,4.8,4.8,0.0,27.8,0.0,4.0,2.9,0.0,4.1,0.6,0.0,0.0,0.0,0.0,0.0,,,461230000,0.493506,4377599272.153846
moveValueGreaterComparator::operator(),0.051997,0.051997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,,,404325000,0.600000,4665599224.269231
Move::to,0.050997,0.050997,0.0,0.0,0.0,0.0,5.8,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,527120000,0.357955,3699952326.000000
operator&,0.049997,0.049997,0.0,0.0,34.5,34.5,0.0,13.4,26.9,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,569050000,0.484211,5511167083.680000
operator&,0.049997,0.049997,0.0,0.0,0.0,0.0,7.2,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1090180000,0.274725,5990399004.000000
Position::getPieceBb,0.048997,0.048997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,,,694840000,0.383621,5440260319.959184
Attacks::detail::Magic::index,0.047997,0.047997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,368385000,0.382114,2932799512.375000
Bitboard::operator bool,0.047997,0.047997,0.0,0.0,5.6,5.6,0.0,0.0,0.0,0.0,6.4,0.0,10.9,0.0,0.0,0.0,0.0,0.0,0.0,,,512145000,0.473684,5054399159.625000
"[Loop at line 1188 in std::_For_each_ivdep<PawnTT::Entry *,`PawnTT::clear'::`2'::<lambda_1> >]",0.047997,0.047997,0.0,0.0,100.0,100.0,0.0,0.0,7.3,0.0,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,65890000,3.863636,5303999118.125000
operator&,0.047997,0.047997,0.0,0.0,0.0,0.0,0.0,5.6,8.3,0.0,8.4,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,700830000,0.337607,4929599180.375000
operator&,0.046997,0.046997,0.0,0.0,70.0,70.0,9.4,0.0,37.6,4.7,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,,,599000000,0.390000,4970756620.340425
Bitboard::operator^=,0.045997,0.045997,0.0,0.0,4.5,4.5,6.0,0.0,6.0,0.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,383360000,0.625000,5209042612.173913
MoveGenerator::getEvasionTargets,0.045997,0.045997,0.0,0.0,50.0,50.0,0.0,0.0,23.8,3.0,21.6,15.8,1.1,0.5,0.0,0.0,0.0,0.0,0.0,,,584025000,0.482051,6120625069.304348
operator~,0.045997,0.045997,0.0,0.0,0.0,0.0,8.9,0.0,3.0,0.0,2.4,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,,,628950000,0.347619,4753251383.608695
operator~,0.045997,0.045997,0.0,0.0,0.0,0.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,434275000,0.420690,3971894991.782609
Position::getNextPlayer,0.044997,0.044997,0.0,0.0,11.8,11.8,0.0,10.8,17.3,0.0,14.6,4.6,3.6,0.9,0.0,0.0,0.0,0.0,0.0,,,269550000,1.100000,6589438904.400001
"[Loop at line 7976 in std::ranges::_Inplace_merge_buffer_left<Move *,moveValueGreaterComparator,std::identity>]",0.044997,0.044997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,,,215640000,0.819444,3927039347.066667
colorOf,0.044997,0.044997,0.0,0.0,21.1,21.1,3.5,0.0,13.9,0.0,8.9,0.0,0.2,4.3,0.0,0.0,0.0,0.0,0.0,,,440265000,0.551020,5391359103.600000
operator|,0.044997,0.044997,0.0,0.0,89.5,89.5,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,167720000,1.160714,4326399280.666667
std::countr_zero,0.044997,0.044997,0.0,0.0,59.4,59.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,100.0,,,470215000,0.630573,6589438904.400001
Position::getLastMove,0.043997,0.043997,0.0,0.0,6.7,6.7,29.5,0.0,4.9,0.0,12.2,0.0,10.5,0.9,0.0,0.0,0.0,0.0,0.0,,,572045000,0.298429,3880144809.409091
Value::operator int,0.043997,0.043997,0.0,0.0,22.2,22.2,9.4,9.4,9.4,0.0,42.5,0.0,9.2,4.6,0.0,0.0,0.0,0.0,0.0,,,640930000,0.392523,5718108140.181818
operator&,0.043997,0.043997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,599000000,0.350000,4765090116.818182
Bitboard::operator bool,0.042997,0.042997,0.0,0.0,7.7,7.7,0.0,4.8,0.0,0.0,2.4,5.9,4.8,0.5,0.0,0.0,0.0,0.0,0.0,,,335440000,0.464286,3622101723.348837
Move::type,0.042997,0.042997,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,,,524125000,0.291429,3552445920.976745
Direction::operator int,0.041997,0.041997,0.0,0.0,25.0,25.0,25.2,3.1,3.1,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,443260000,0.391892,4136227883.714286
Position::clearEnPassant,0.040997,0.040997,0.0,0.0,7.4,7.4,9.4,3.1,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,527120000,0.414773,5332916186.487805
Position::isCapturingMove,0.040997,0.040997,0.0,0.0,0.0,0.0,7.1,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,554075000,0.410811,5552077125.658537
operator+,0.040997,0.040997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,637935000,0.314554,4894594308.146341
Position::checkInsufficientMaterial,0.039997,0.039997,0.0,0.0,12.5,12.5,0.0,10.4,0.0,5.2,5.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,685855000,0.231441,3968639340.150000
operator&,0.039997,0.039997,0.0,0.0,27.8,27.8,13.7,0.0,62.9,2.7,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,581030000,0.355670,5166719140.950000
operator|,0.039997,0.039997,0.0,0.0,5.6,5.6,13.1,0.0,0.0,0.0,3.8,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,,,649915000,0.308756,5016959165.850000
std::popcount,0.039997,0.039997,0.0,0.0,17.4,17.4,7.1,0.0,3.6,0.0,,0.0,0.0,0.0,0.0,0.0,2.4,0.0,100.0,,,703825000,0.221277,3893759352.600000
MoveGenerator::resetOnDemand,0.038997,0.038997,0.0,0.0,16.7,16.7,18.5,0.0,3.7,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,503160000,0.464286,5990399004.000000
Search::thread,0.038997,0.038997,0.0,0.0,7.1,7.1,14.2,0.0,0.0,0.0,54.1,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,,,206655000,0.898551,4761599208.307692
StaticMoveList<256>::empty,0.038997,0.038997,0.0,0.0,0.0,0.0,8.9,3.0,0.0,0.0,2.8,0.0,4.4,3.6,1.5,0.0,0.0,0.0,0.0,,,455240000,0.519737,6067198991.230769
[Loop at line 149 in Evaluator::pawnEval],0.038997,0.038997,0.0,0.0,3.2,3.2,15.9,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,590015000,0.502538,7603198735.846153
"std::_Atomic_storage<unsigned __int64,8>::store",0.038997,0.038997,0.0,0.0,40.0,40.0,33.4,0.0,0.0,0.0,37.0,0.0,0.4,0.1,42.9,0.0,0.0,0.0,0.0,,,191680000,0.671875,3302399450.923077
colorOf,0.037997,0.037997,0.0,0.0,25.9,25.9,0.0,2.7,8.2,0.0,9.8,0.0,1.8,5.3,0.0,0.0,0.0,0.0,0.0,,,497170000,0.524096,6857430438.789473
Bitboard::operator~,0.036998,0.036998,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,215640000,0.527778,3076150839.891892
Bitboard::{ctor},0.036998,0.036998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,676870000,0.256637,4695177597.729730
operator&,0.036998,0.036998,0.0,0.0,20.0,20.0,11.1,0.0,5.6,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,395340000,0.333333,3561858867.243243
operator+=,0.036998,0.036998,0.0,0.0,88.5,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,566055000,0.291005,4452323584.054054
operator|,0.036998,0.036998,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,619965000,0.314010,5261836962.972973
std::popcount,0.036998,0.036998,0.0,0.0,7.1,7.1,34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,467220000,0.378205,4776128935.621621
Move::from,0.035998,0.035998,0.0,0.0,53.3,53.3,14.8,3.7,3.7,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,515140000,0.354651,5075199156.166667
PawnTT::put,0.035998,0.035998,0.0,0.0,46.2,46.2,5.8,0.0,48.9,2.9,23.7,0.0,1.8,7.3,0.0,0.0,0.0,0.0,0.0,AVX(128),,92845000,2.225806,5740799045.500000
Search::valueToTt,0.035998,0.035998,0.0,0.0,16.7,16.7,14.9,0.0,23.8,0.0,82.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,416305000,0.460432,5324799114.666666
operator&,0.035998,0.035998,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,676870000,0.278761,5241599128.500000
operator+=,0.035998,0.035998,0.0,0.0,3.1,3.1,5.8,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,898500000,0.400000,9983998340.000000
operator+=,0.035998,0.035998,0.0,0.0,85.7,85.7,0.0,0.0,2.8,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,293510000,0.704082,5740799045.500000
operator|,0.035998,0.035998,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,,437270000,0.363014,4409599266.833334
StaticMoveList<128>::pop_back,0.034998,0.034998,0.0,0.0,42.9,42.9,34.4,0.0,44.2,0.0,30.1,0.0,11.7,28.4,0.0,0.0,0.0,0.0,0.0,,,80865000,1.703704,3936547916.914286
operator-,0.034998,0.034998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,667885000,0.291480,5562513360.857143
Position::getKingSquare,0.033998,0.033998,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,688850000,0.313043,6342775416.000000
func@0x1406ace80,0.033998,0.033998,0.0,0.0,33.3,33.3,9.5,0.0,4.8,14.3,70.1,0.0,12.0,4.0,14.0,0.0,0.0,0.0,0.0,,,35940000,3.750000,3964234635.000000
typeOf,0.033998,0.033998,0.0,0.0,8.3,8.3,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,395340000,0.287879,3347575914.000000
Search::thread,0.032998,0.032998,0.0,0.0,0.0,0.0,17.1,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,100.0,,,275540000,0.532609,4447417442.363636
operator-,0.032998,0.032998,0.0,0.0,100.0,100.0,3.8,41.7,37.9,0.0,16.7,0.0,3.6,98.1,0.0,0.0,0.0,0.0,0.0,,,50915000,3.647059,5627344518.909091
typeOf,0.032998,0.032998,0.0,0.0,0.0,0.0,0.0,0.0,13.9,0.0,34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,260565000,0.517241,4084362957.272727
typeOf,0.032998,0.032998,0.0,0.0,7.7,7.7,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,386355000,0.395349,4628944684.909091
StaticMoveList<128>::pop_back,0.031998,0.031998,0.0,0.0,100.0,100.0,0.0,0.0,46.6,3.9,53.9,0.0,13.9,63.2,1.5,0.0,0.0,0.0,0.0,,,197670000,0.848485,5241599128.500000
operator&,0.031998,0.031998,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,877535000,0.235495,6458398926.187500
operator|,0.031998,0.031998,0.0,0.0,5.9,5.9,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,515140000,0.354651,5709599050.687500
Move::from,0.030998,0.030998,0.0,0.0,66.7,66.7,0.0,0.0,79.5,0.0,38.2,0.0,2.1,34.3,0.0,0.0,0.0,0.0,0.0,,,125790000,1.238095,5024205616.258064
operator+,0.030998,0.030998,0.0,0.0,10.0,10.0,0.0,0.0,3.3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,437270000,0.404110,5700540987.677420
operator-,0.030998,0.030998,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,227620000,0.447368,3285057518.322580
operator|,0.030998,0.030998,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,8.4,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,371380000,0.330645,3961392889.741935
"std::array<unsigned __int64,64>::operator[]",0.030998,0.030998,0.0,0.0,35.7,35.7,3.8,0.0,22.8,0.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,317470000,0.518868,5314063632.580646
Move::operator==,0.029998,0.029998,0.0,0.0,0.0,0.0,3.8,0.0,3.8,3.8,5.9,0.0,6.1,1.0,0.3,0.0,0.0,0.0,0.0,,,497170000,0.367470,6090238987.400000
operator&,0.029998,0.029998,0.0,0.0,18.2,18.2,13.1,0.0,13.1,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,712810000,0.239496,5690879053.800000
operator+=,0.029998,0.029998,0.0,0.0,0.0,0.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,380365000,0.377953,4792319203.200000
"std::array<Value,32>::operator[]",0.029998,0.029998,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,467220000,0.275641,4293119286.200000
"std::unique_ptr<PawnTT::Entry [0],std::default_delete<PawnTT::Entry [0]> >::operator[]",0.029998,0.029998,0.0,0.0,0.0,0.0,0.0,5.6,11.1,0.0,65.1,75.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,41930000,2.428571,3394559435.600000
Direction::pawnPush,0.028998,0.028998,0.0,0.0,0.0,0.0,0.0,8.8,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,359400000,0.433333,5370702555.310345
Bitboard::operator bool,0.027998,0.027998,0.0,0.0,5.9,5.9,14.2,0.0,14.2,0.0,0.0,0.0,6.6,1.2,0.0,0.0,0.0,0.0,0.0,,,497170000,0.349398,6204341825.571429
Move::operator==,0.027998,0.027998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,3.6,2.7,0.6,0.0,0.0,0.0,0.0,0.0,,,278535000,0.537634,5348570539.285714
Move::type,0.027998,0.027998,0.0,0.0,78.6,78.6,8.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,,254575000,0.505882,4599770663.785714
operator&,0.027998,0.027998,0.0,0.0,0.0,0.0,0.0,15.7,0.0,0.0,,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,,,488185000,0.276074,4813713485.357143
operator-,0.027998,0.027998,0.0,0.0,46.2,46.2,0.0,43.6,7.3,21.8,50.1,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,92845000,0.870968,2888228091.214286
[Loop at line 891 in MoveGenerator::generateKingMoves],0.026998,0.026998,0.0,0.0,23.1,23.1,0.0,0.0,0.0,0.0,13.4,0.0,9.2,3.2,0.0,0.0,0.0,0.0,0.0,,,242595000,0.456790,4104532650.888889
operator-,0.026998,0.026998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,,,242595000,0.382716,3438932761.555555
"std::array<Move,128>::operator[]",0.026998,0.026998,0.0,0.0,0.0,0.0,25.0,16.7,8.3,0.0,83.3,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,,,98835000,0.727273,2662399557.333333
std::popcount,0.026998,0.026998,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,6.5,0.0,2.2,4.5,0.0,0.0,0.0,0.0,0.0,,,287520000,0.364583,3882666021.111111
Move::encode,0.025998,0.025998,0.0,0.0,0.0,0.0,6.2,0.0,37.1,0.0,12.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,233610000,0.474359,4262399291.307693
operator&,0.025998,0.025998,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,473210000,0.297468,5414399099.769231
"std::array<HistoryState,512>::operator[]",0.025998,0.025998,0.0,0.0,33.3,33.3,47.0,0.0,47.0,0.0,62.2,0.0,1.7,37.3,0.0,0.0,0.0,0.0,0.0,,,113810000,1.157895,5068799157.230769
"std::array<Value,25>::operator[]",0.025998,0.025998,0.0,0.0,0.0,0.0,5.2,5.2,0.0,0.0,9.1,9.1,25.5,1.8,0.0,0.0,0.0,0.0,0.0,,,254575000,0.505882,4953599176.384615
"std::array<Value,25>::operator[]",0.025998,0.025998,0.0,0.0,0.0,0.0,4.6,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,329450000,0.454545,5759999042.307693
Direction::{ctor},0.024998,0.024998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,137770000,0.652174,3594239402.400000
Search::valueFromTt,0.024998,0.024998,0.0,0.0,37.5,37.5,70.3,0.0,100.0,0.0,100.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,,,14975000,4.600000,2755583541.840000
Value::operator int,0.024998,0.024998,0.0,0.0,33.3,33.3,0.0,15.7,0.0,0.0,7.3,0.0,7.3,3.6,0.0,0.0,0.0,0.0,0.0,,,425290000,0.302817,5151743143.440000
operator-,0.024998,0.024998,0.0,0.0,85.7,85.7,0.0,0.0,64.6,0.0,27.6,0.0,1.7,32.7,0.0,0.0,0.0,0.0,0.0,,,89850000,1.400000,5031935163.360000
operator~,0.024998,0.024998,0.0,0.0,28.6,28.6,10.4,10.4,20.9,0.0,11.9,0.0,2.2,52.3,0.0,0.0,0.0,0.0,0.0,,,86855000,1.448276,5031935163.360000
typeOf,0.024998,0.024998,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,6.7,3.3,0.0,0.0,0.0,0.0,0.0,,,284525000,0.484211,5511167083.680000
Move::operator==,0.023998,0.023998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.8,0.0,0.0,0.0,0.0,0.0,,,332445000,0.378378,5241599128.500000
Move::operator==,0.023998,0.023998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,344425000,0.313043,4492799253.000000
Position::doNullMove,0.023998,0.023998,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,164725000,0.727273,4991999170.000000
