Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Instructions Retired,Microarchitecture Usage(%),Microarchitecture Usage:Microarchitecture Usage(%),Microarchitecture Usage:CPI Rate,Module,Function (Full),Source File,Start Address
chess::Attacks::detail::Magic::index,0.0,0.0,0.0,0.0,11980000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::Attacks::detail::Magic::index,attacks.h,0x14016c964
chess::Attacks::detail::sliding_attack,0.0,0.0,0.0,0.0,14975000,42.9,42.9,0.200000,frankycpp_v1.8.exe,"chess::Attacks::detail::sliding_attack(class chess::Direction const * const,class chess::Square,class chess::Bitboard)",attacks.cpp,0x14016c6d0
chess::Bitboard::lsb,0.0,0.0,0.0,0.0,11980000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::Bitboard::lsb,bitboard.h,0x14026304a
chess::Bitboard::operator bool,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x140269a25
chess::Bitboard::operator bool,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.500000,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x14026ab69
chess::Bitboard::operator bool,0.0,0.0,0.0,0.0,17970000,,,0.166667,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x140269a64
chess::Bitboard::operator bool,0.0,0.0,0.0,0.0,17970000,25.0,25.0,0.333333,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x140263a12
chess::Bitboard::operator bool,0.0,0.0,0.0,0.0,20965000,100.0,100.0,0.285714,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x140269f78
chess::Bitboard::operator bool,0.0,0.0,0.0,0.0,5990000,75.0,75.0,0.500000,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x14026a4ec
chess::Bitboard::operator bool,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x140263470
chess::Bitboard::operator|=,0.0,0.0,0.0,0.0,8985000,44.4,44.4,1.000000,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x140269a38
chess::Bitboard::operator|=,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14025c5ed
chess::Bitboard::operator|=,0.0,0.0,0.0,0.0,0,25.0,25.0,0.0,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14026a021
chess::Bitboard::popLSB,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x1402632a5
chess::Bitboard::popLSB,0.0,0.0,0.0,0.0,5990000,,,0.0,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x14026b030
chess::Bitboard::popLSB,0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x1402639b2
chess::Bitboard::popLSB,0.0,0.0,0.0,0.0,2995000,0.0,0.0,4.000000,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x140263dda
chess::Bitboard::popLSB,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x1402633f3
chess::Bitboard::popLSB,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x14026b080
chess::Bitboard::popLSB,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x140263900
chess::Bitboard::popLSB,0.0,0.0,0.0,0.0,5990000,0.0,0.0,1.000000,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x14026ab97
chess::Bitboard::popLSB,0.0,0.0,0.0,0.0,5990000,62.5,62.5,0.0,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x140263f70
chess::Bitboard::popLSB,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x14026a110
chess::Bitboard::popLSB,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x140269a30
chess::Bitboard::{ctor},0.0,0.0,0.0,0.0,2995000,66.7,66.7,1.000000,frankycpp_v1.8.exe,chess::Bitboard::{ctor},bitboard.h,0x14029ea8c
chess::Bitboard::{ctor},0.0,0.0,0.0,0.0,53910000,85.7,85.7,0.388889,frankycpp_v1.8.exe,chess::Bitboard::{ctor},bitboard.h,0x14026ab03
chess::CastlingRights::isEmpty,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::CastlingRights::isEmpty,castlingrights.h,0x14025bc37
chess::CastlingRights::isEmpty,0.0,0.0,0.0,0.0,2995000,25.0,25.0,0.0,frankycpp_v1.8.exe,chess::CastlingRights::isEmpty,castlingrights.h,0x14025bcd3
chess::CastlingRights::operator-=,0.0,0.0,0.0,0.0,2995000,25.0,25.0,0.0,frankycpp_v1.8.exe,chess::CastlingRights::operator-=,castlingrights.h,0x14025bc66
chess::Color::iterator::{ctor},0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::Color::iterator::{ctor},color.h,0x140269f21
chess::Direction::pawnPush,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.8.exe,chess::Direction::pawnPush,direction.h,0x1402634f8
chess::Direction::pawnPush,0.0,0.0,0.0,0.0,2995000,33.3,33.3,2.000000,frankycpp_v1.8.exe,chess::Direction::pawnPush,direction.h,0x1402636f8
chess::Direction::pawnPush,0.0,0.0,0.0,0.0,17970000,25.0,25.0,0.333333,frankycpp_v1.8.exe,chess::Direction::pawnPush,direction.h,0x140263144
chess::Direction::pawnPush,0.0,0.0,0.0,0.0,14975000,25.0,25.0,0.200000,frankycpp_v1.8.exe,chess::Direction::pawnPush,direction.h,0x140263276
chess::Move::encode,0.0,0.0,0.0,0.0,35940000,58.3,58.3,0.166667,frankycpp_v1.8.exe,chess::Move::encode,move.h,0x1402639db
chess::Move::encode,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.8.exe,chess::Move::encode,move.h,0x14026330e
chess::Move::encode,0.0,0.0,0.0,0.0,17970000,23.1,23.1,0.833333,frankycpp_v1.8.exe,chess::Move::encode,move.h,0x140263928
chess::Move::from,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.8.exe,chess::Move::from,move.h,0x14025b9bf
chess::Move::from,0.0,0.0,0.0,0.0,2995000,100.0,100.0,1.000000,frankycpp_v1.8.exe,chess::Move::from,move.h,0x14026109f
chess::Move::operator==,0.0,0.0,0.0,0.0,5990000,50.0,50.0,1.000000,frankycpp_v1.8.exe,chess::Move::operator==,PVTable.h,0x1402211e0
chess::Move::operator==,0.0,0.0,0.0,0.0,8985000,35.7,35.7,1.666667,frankycpp_v1.8.exe,chess::Move::operator==,PVTable.h,0x140220508
chess::Move::operator==,0.0,0.0,0.0,0.0,0,100.0,100.0,,frankycpp_v1.8.exe,chess::Move::operator==,PVTable.h,0x140220515
chess::Move::operator==,0.0,0.0,0.0,0.0,0,50.0,50.0,0.0,frankycpp_v1.8.exe,chess::Move::operator==,PVTable.h,0x14022099d
chess::Move::promotionType,0.0,0.0,0.0,0.0,14975000,16.7,16.7,0.800000,frankycpp_v1.8.exe,chess::Move::promotionType,move.h,0x14025c5be
chess::Move::setValue,0.0,0.0,0.0,0.0,11980000,55.6,55.6,1.000000,frankycpp_v1.8.exe,chess::Move::setValue,move.h,0x140262ed2
chess::Move::stripped,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::Move::stripped,move.h,0x140260fc0
chess::Move::to,0.0,0.0,0.0,0.0,5990000,50.0,50.0,0.0,frankycpp_v1.8.exe,chess::Move::to,move.h,0x1402209d0
chess::Move::to,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::Move::to,move.h,0x1402208df
chess::Move::to,0.0,0.0,0.0,0.0,8985000,10.0,10.0,0.666667,frankycpp_v1.8.exe,chess::Move::to,move.h,0x1402610a2
chess::Move::to,0.0,0.0,0.0,0.0,32945000,30.0,30.0,0.181818,frankycpp_v1.8.exe,chess::Move::to,move.h,0x14029e6bf
chess::Move::type,0.0,0.0,0.0,0.0,2995000,0.0,0.0,2.000000,frankycpp_v1.8.exe,chess::Move::type,move.h,0x1402209e9
chess::Move::type,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.8.exe,chess::Move::type,move.h,0x14025c542
chess::Move::type,0.0,0.0,0.0,0.0,50915000,38.5,38.5,0.411765,frankycpp_v1.8.exe,chess::Move::type,move.h,0x14029e63d
chess::Move::value,0.0,0.0,0.0,0.0,32945000,62.5,62.5,0.272727,frankycpp_v1.8.exe,chess::Move::value,move.h,0x140262fc8
chess::Move::{ctor},0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::Move::{ctor},move.h,0x1402639c3
chess::Move::{ctor},0.0,0.0,0.0,0.0,0,50.0,50.0,0.0,frankycpp_v1.8.exe,chess::Move::{ctor},move.h,0x14026370d
chess::Move::{ctor},0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::Move::{ctor},move.h,0x140263914
chess::Move::{ctor},0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::Move::{ctor},move.h,0x1401a06b0
chess::MoveGenerator::generateLegalMoves,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.8.exe,"chess::MoveGenerator::generateLegalMoves(class chess::Position const &,enum chess::GenMode)",MoveGenerator.cpp,0x140260d40
chess::MoveGenerator::generatePseudoLegalMoves,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,"chess::MoveGenerator::generatePseudoLegalMoves(class chess::Position const &,enum chess::GenMode,bool)",MoveGenerator.cpp,0x140260bd0
chess::MoveGenerator::resetOnDemand,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::MoveGenerator::resetOnDemand,MoveGenerator.h,0x1402166a9
chess::MoveGenerator::validateMove,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,"chess::MoveGenerator::validateMove(class chess::Position const &,class chess::Move)",MoveGenerator.cpp,0x140260ff0
chess::Position::clearEnPassant,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.8.exe,chess::Position::clearEnPassant,Position.cpp,0x14025c124
chess::Position::clearEnPassant,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.8.exe,chess::Position::clearEnPassant,Position.cpp,0x14025bb5f
chess::Position::getEnPassantSquare,0.0,0.0,0.0,0.0,2995000,,,1.000000,frankycpp_v1.8.exe,chess::Position::getEnPassantSquare,Position.h,0x14029e9a4
chess::Position::getKingSquare,0.0,0.0,0.0,0.0,2995000,50.0,50.0,1.000000,frankycpp_v1.8.exe,chess::Position::getKingSquare,Position.h,0x14026a666
chess::Position::getPiece,0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.8.exe,chess::Position::getPiece,Position.h,0x140263058
chess::Position::getPiece,0.0,0.0,0.0,0.0,14975000,20.0,20.0,0.0,frankycpp_v1.8.exe,chess::Position::getPiece,Position.h,0x14029e6ba
chess::Position::getPieceBb,0.0,0.0,0.0,0.0,32945000,35.3,35.3,0.636364,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026b23f
chess::Position::getPieceBb,0.0,0.0,0.0,0.0,2995000,25.0,25.0,2.000000,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14029ea1d
chess::Position::getPieceBb,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026aa7d
chess::Position::getPieceBb,0.0,0.0,0.0,0.0,11980000,40.0,40.0,0.250000,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026aa81
chess::Position::getPieceBb,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026a7e7
chess::Position::isCapturingMove,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::Position::isCapturingMove,Position.h,0x1402209c8
chess::Position::isCapturingMove,0.0,0.0,0.0,0.0,5990000,100.0,100.0,0.0,frankycpp_v1.8.exe,chess::Position::isCapturingMove,Position.h,0x1402208d0
chess::Position::isCapturingMove,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::Position::isCapturingMove,Position.h,0x1402215c2
chess::Position::isLegalMove,0.0,0.0,0.0,0.0,17970000,83.3,83.3,0.166667,frankycpp_v1.8.exe,chess::Position::isLegalMove(class chess::Move),Position.cpp,0x14025c800
chess::Rank::operator int,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::Rank::operator int,rank.h,0x1402612fa
chess::Square::file,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.8.exe,chess::Square::file,square.h,0x14025bd25
chess::Square::rank,0.0,0.0,0.0,0.0,8985000,100.0,100.0,0.666667,frankycpp_v1.8.exe,chess::Square::rank,square.h,0x14026a797
chess::StaticMoveList<128>::push_back,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::StaticMoveList<128>::push_back,staticmovelist.h,0x14021ef31
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,0,50.0,50.0,0.0,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x1402640af
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x1402632cf
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x1402640d3
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140263718
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,0,50.0,50.0,0.0,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140263632
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140263354
chess::Value::isValid,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::Value::isValid,value.h,0x140220edc
chess::Value::operator int,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::Value::operator int,value.h,0x14021fa1e
chess::Value::{ctor},0.0,0.0,0.0,0.0,14975000,50.0,50.0,0.400000,frankycpp_v1.8.exe,chess::Value::{ctor},value.h,0x14029e8c0
chess::makePiece,0.0,0.0,0.0,0.0,0,50.0,50.0,,frankycpp_v1.8.exe,chess::makePiece,piece.h,0x14025bcab
chess::makePiece,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::makePiece,piece.h,0x14025bfc1
chess::moveValueGreaterComparator::operator(),0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.8.exe,chess::moveValueGreaterComparator::operator(),move.h,0x14026512b
chess::moveValueGreaterComparator::operator(),0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::moveValueGreaterComparator::operator(),move.h,0x1402643e0
chess::operator&,0.0,0.0,0.0,0.0,0,20.0,20.0,,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x1402209d7
chess::operator&,0.0,0.0,0.0,0.0,2995000,16.7,16.7,2.000000,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14025c42f
chess::operator&,0.0,0.0,0.0,0.0,5990000,40.0,40.0,1.000000,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026a057
chess::operator&,0.0,0.0,0.0,0.0,0,50.0,50.0,,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x1402637c7
chess::operator&,0.0,0.0,0.0,0.0,26955000,30.0,30.0,0.222222,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14029e936
chess::operator&,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14022052f
chess::operator&,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x1402640f4
chess::operator&,0.0,0.0,0.0,0.0,47920000,83.3,83.3,0.562500,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026aa8d
chess::operator&,0.0,0.0,0.0,0.0,14975000,31.2,31.2,0.600000,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026a498
chess::operator&,0.0,0.0,0.0,0.0,38935000,100.0,100.0,0.153846,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14029ea59
chess::operator&,0.0,0.0,0.0,0.0,0,33.3,33.3,0.0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x140261353
chess::operator&,0.0,0.0,0.0,0.0,2995000,20.0,20.0,1.000000,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14025c6a1
chess::operator&,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026a1cd
chess::operator&,0.0,0.0,0.0,0.0,5990000,33.3,33.3,0.0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x140269fc9
chess::operator&,0.0,0.0,0.0,0.0,8985000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14029ea9e
chess::operator&,0.0,0.0,0.0,0.0,14975000,50.0,50.0,0.200000,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026a7eb
chess::operator&,0.0,0.0,0.0,0.0,11980000,20.0,20.0,0.750000,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026139a
chess::operator&,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14029eb2b
chess::operator*,0.0,0.0,0.0,0.0,2995000,100.0,100.0,1.000000,frankycpp_v1.8.exe,chess::operator*,direction.h,0x1402638d8
chess::operator*,0.0,0.0,0.0,0.0,20965000,25.0,25.0,0.714286,frankycpp_v1.8.exe,chess::operator*,value.h,0x140269994
chess::operator+,0.0,0.0,0.0,0.0,8985000,100.0,100.0,0.0,frankycpp_v1.8.exe,chess::operator+,castlingrights.h,0x14025bc48
chess::operator+,0.0,0.0,0.0,0.0,5990000,50.0,50.0,0.0,frankycpp_v1.8.exe,chess::operator+,value.h,0x1402699c1
chess::operator+,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.8.exe,chess::operator+,value.h,0x14021f374
chess::operator+,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.8.exe,chess::operator+,value.h,0x140221774
chess::operator+,0.0,0.0,0.0,0.0,8985000,42.9,42.9,0.666667,frankycpp_v1.8.exe,chess::operator+,direction.h,0x14025c2e5
chess::operator+,0.0,0.0,0.0,0.0,8985000,0.0,0.0,0.333333,frankycpp_v1.8.exe,chess::operator+,direction.h,0x14025c316
chess::operator+,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::operator+,value.h,0x14021fce3
chess::operator+=,0.0,0.0,0.0,0.0,2995000,33.3,33.3,0.0,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026a242
chess::operator+=,0.0,0.0,0.0,0.0,20965000,22.2,22.2,0.142857,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026a64a
chess::operator+=,0.0,0.0,0.0,0.0,0,50.0,50.0,,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026a257
chess::operator+=,0.0,0.0,0.0,0.0,5990000,,,0.0,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026b35f
chess::operator+=,0.0,0.0,0.0,0.0,17970000,,,0.333333,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026a59d
chess::operator+=,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.8.exe,chess::operator+=,direction.h,0x14016c73a
chess::operator+=,0.0,0.0,0.0,0.0,2995000,50.0,50.0,0.0,frankycpp_v1.8.exe,chess::operator+=,depth.h,0x14021fc8e
chess::operator+=,0.0,0.0,0.0,0.0,80865000,70.0,70.0,0.185185,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026a4e2
chess::operator+=,0.0,0.0,0.0,0.0,0,28.6,28.6,,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026a2fd
chess::operator-,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::operator-,value.h,0x14022071a
chess::operator-,0.0,0.0,0.0,0.0,2995000,50.0,50.0,0.0,frankycpp_v1.8.exe,chess::operator-,value.h,0x14021fb4a
chess::operator-,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.8.exe,chess::operator-,value.h,0x14022177d
chess::operator-,0.0,0.0,0.0,0.0,5990000,50.0,50.0,1.000000,frankycpp_v1.8.exe,chess::operator-,value.h,0x14022068f
chess::operator-=,0.0,0.0,0.0,0.0,17970000,41.7,41.7,0.500000,frankycpp_v1.8.exe,chess::operator-=,depth.h,0x14022047a
chess::operator>,0.0,0.0,0.0,0.0,17970000,40.0,40.0,0.500000,frankycpp_v1.8.exe,chess::operator>,value.h,0x14021faa1
chess::operator>,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.8.exe,chess::operator>,value.h,0x14021fac6
chess::operator>=,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::operator>=,value.h,0x140220073
chess::operator|,0.0,0.0,0.0,0.0,2995000,80.0,80.0,0.0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x1402637a8
chess::operator|,0.0,0.0,0.0,0.0,11980000,33.3,33.3,0.750000,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14026a040
chess::operator|,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14029e70a
chess::operator|,0.0,0.0,0.0,0.0,20965000,52.6,52.6,0.571429,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14029e6a7
chess::operator~,0.0,0.0,0.0,0.0,20965000,7.7,7.7,0.428571,frankycpp_v1.8.exe,chess::operator~,color.h,0x14025c52f
chess::operator~,0.0,0.0,0.0,0.0,5990000,33.3,33.3,0.0,frankycpp_v1.8.exe,chess::operator~,color.h,0x140220a13
chess::operator~,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::operator~,color.h,0x14025c15d
chess::operator~,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::operator~,color.h,0x140262c00
chess::operator~,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.8.exe,chess::operator~,color.h,0x14025c19d
chess::operator~,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::operator~,color.h,0x14025c217
chess::typeOf,0.0,0.0,0.0,0.0,0,25.0,25.0,,frankycpp_v1.8.exe,chess::typeOf,piece.h,0x140263e6d
chess::valueOf,0.0,0.0,0.0,0.0,17970000,42.9,42.9,0.833333,frankycpp_v1.8.exe,chess::valueOf,value.h,0x14029e75e
engine::PVTable::clear,0.0,0.0,0.0,0.0,2995000,11.1,11.1,3.000000,frankycpp_v1.8.exe,engine::PVTable::clear,PVTable.h,0x140220cf9
engine::Search::extractPvWithTT,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.8.exe,engine::Search::extractPvWithTT(class chess::Position &),Search.cpp,0x14022b860
engine::Search::rootSearch,0.0,0.0,0.0,0.0,5990000,33.3,33.3,0.0,frankycpp_v1.8.exe,"engine::Search::rootSearch(class chess::Position &,enum chess::Depth,class chess::Value,class chess::Value,int)",Search.cpp,0x14021ee80
engine::Search::thread,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x140221105
engine::Search::thread,0.0,0.0,0.0,0.0,17970000,37.5,37.5,0.0,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x140221418
engine::Search::thread,0.0,0.0,0.0,0.0,2995000,0.0,0.0,2.000000,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x14021fb5b
engine::Search::thread,0.0,0.0,0.0,0.0,14975000,58.8,58.8,1.000000,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x14022095c
engine::Search::thread,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x140221487
engine::Search::thread,0.0,0.0,0.0,0.0,0,33.3,33.3,0.0,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x140220ac1
engine::Search::thread,0.0,0.0,0.0,0.0,8985000,,,0.666667,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x140220fc7
engine::SearchThreadData::lmr_reduction_log,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.8.exe,engine::SearchThreadData::lmr_reduction_log,SearchThreadData.h,0x140216826
free_base,0.0,0.0,0.0,0.0,8985000,100.0,100.0,0.333333,ucrtbase.dll,free_base,[Unknown],0x18001e0e0
func@0x140002b5e,0.0,0.0,0.0,0.0,2995000,100.0,100.0,2.000000,wpprecorder.sys,func@0x140002b5e,[Unknown],0x140002b5e
func@0x140004f80,0.0,0.0,0.0,0.0,2995000,,,0.0,wpprecorder.sys,func@0x140004f80,[Unknown],0x140004f80
func@0x140021ef0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,usbxhci.sys,func@0x140021ef0,[Unknown],0x140021ef0
func@0x140029970,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,dxgmms2.sys,func@0x140029970,[Unknown],0x140029970
func@0x14009e620,0.0,0.0,0.0,0.0,0,50.0,50.0,0.0,nvlddmkm.sys,func@0x14009e620,[Unknown],0x14009e620
func@0x1400e4520,0.0,0.0,0.0,0.0,0,50.0,50.0,0.0,nvlddmkm.sys,func@0x1400e4520,[Unknown],0x1400e4520
func@0x1400e52b0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x1400e52b0,[Unknown],0x1400e52b0
func@0x140122800,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x140122800,[Unknown],0x140122800
