Function,CPU Time,Performance-core (P-core):Memory Bound(%),Performance-core (P-core):Memory Bound:L1 Bound(%),Performance-core (P-core):Memory Bound:L2 Bound(%),Performance-core (P-core):Memory Bound:L3 Bound(%),Performance-core (P-core):Memory Bound:DRAM Bound(%),Performance-core (P-core):Memory Bound:Store Bound(%),Efficient-core (E-core):Memory Bound(%),Efficient-core (E-core):Memory Bound:L1 Bound(%),Efficient-core (E-core):Memory Bound:L2 Bound(%),Efficient-core (E-core):Memory Bound:L3 Bound(%),Efficient-core (E-core):Memory Bound:DRAM Bound(%),Loads,Stores,LLC Miss Count,Module,Function (Full),Source File,Start Address
KeGetCurrentIrql,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,KeGetCurrentIrql,[Unknown],0x140415150
KeReleaseInStackQueuedSpinLock,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,KeReleaseInStackQueuedSpinLock,[Unknown],0x140276e00
KeSetEvent,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,KeSetEvent,[Unknown],0x1402736d0
LdrShutdownThread,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntdll.dll,LdrShutdownThread,[Unknown],0x18008c760
NtQueryInformationToken,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,NtQueryInformationToken,[Unknown],0x140ad00e0
ObfDereferenceObject,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,ObfDereferenceObject,[Unknown],0x14031f940
RtlAnsiCharToUnicodeChar,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntdll.dll,RtlAnsiCharToUnicodeChar,[Unknown],0x1800cdd30
RtlClearThreadWorkOnBehalfTicket,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntdll.dll,RtlClearThreadWorkOnBehalfTicket,[Unknown],0x1800e1fd0
RtlCopyMemory,0.001000,0.0,0.0,91.8,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1100033,2200066,0,ntoskrnl.exe,RtlCopyMemory,[Unknown],0x1406bf140
RtlNumberOfSetBitsEx,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,1500045,0,ntoskrnl.exe,RtlNumberOfSetBitsEx,[Unknown],0x140410170
__builtin_array_init_helper<class chess::Value>,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,frankycpp_v1.8.exe,"__builtin_array_init_helper<class chess::Value>(class chess::Value *,unsigned __int64)",[Unknown],0x14029eb80
boost::archive::detail::basic_iarchive::get_library_version,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,1100033,0,frankycpp_v1.8.exe,boost::archive::detail::basic_iarchive::get_library_version(void),basic_iarchive.cpp,0x1402aeea0
boost::archive::detail::basic_iarchive::reset_object_address,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.8.exe,"boost::archive::detail::basic_iarchive::reset_object_address(void const *,void const *)",basic_iarchive.cpp,0x1402af8f0
boost::archive::detail::basic_iarchive_impl::load_object,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,5500165,0,frankycpp_v1.8.exe,boost::archive::detail::basic_iarchive_impl::load_object,basic_iarchive.cpp,0x1402aef21
boost::archive::detail::basic_iarchive_impl::load_preamble,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6600198,1100033,0,frankycpp_v1.8.exe,"boost::archive::detail::basic_iarchive_impl::load_preamble(class boost::archive::detail::basic_iarchive &,class boost::archive::detail::basic_iarchive_impl::cobject_id &)",basic_iarchive.cpp,0x1402af580
boost::archive::detail::basic_serializer::operator<,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,frankycpp_v1.8.exe,boost::archive::detail::basic_serializer::operator<,basic_serializer.hpp,0x1402af7d8
boost::archive::detail::interface_iarchive<boost::archive::binary_iarchive>::This,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,frankycpp_v1.8.exe,boost::archive::detail::interface_iarchive<boost::archive::binary_iarchive>::This,interface_iarchive.hpp,0x140288dc3
"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class chess::Move>::load_object_data",0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2200066,0,frankycpp_v1.8.exe,"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class chess::Move>::load_object_data(class boost::archive::detail::basic_iarchive &,void *,unsigned int)",iserializer.hpp,0x140294590
boost::serialization::extended_type_info::operator<,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14300429,4400132,0,frankycpp_v1.8.exe,boost::serialization::extended_type_info::operator<(class boost::serialization::extended_type_info const &),extended_type_info.cpp,0x1402ba150
"boost::serialization::load<class boost::archive::binary_iarchive,class boost::serialization::collection_size_type>",0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6600198,3300099,0,frankycpp_v1.8.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class boost::serialization::collection_size_type>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class boost::serialization::collection_size_type> &,unsigned int)",nvp.hpp,0x140288d70
"boost::serialization::singleton<boost::archive::detail::iserializer<boost::archive::binary_iarchive,std::vector<chess::Move,std::allocator<chess::Move> > > >::get_const_instance",0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.8.exe,"boost::serialization::singleton<boost::archive::detail::iserializer<boost::archive::binary_iarchive,std::vector<chess::Move,std::allocator<chess::Move> > > >::get_const_instance",singleton.hpp,0x14028ee06
chess::Attacks::detail::Magic::index,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,frankycpp_v1.8.exe,chess::Attacks::detail::Magic::index,attacks.h,0x14016c964
chess::Attacks::detail::fill,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.8.exe,"chess::Attacks::detail::fill(class chess::Bitboard * const,class std::array<struct chess::Attacks::detail::Magic,64> const &,class chess::Direction const * const)",attacks.cpp,0x14016c870
chess::Bitboard::lsb,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.8.exe,chess::Bitboard::lsb,bitboard.h,0x14026304a
chess::Bitboard::operator bool,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12100363,15400462,0,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x14026a6c2
chess::Bitboard::operator^=,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,0,0,frankycpp_v1.8.exe,chess::Bitboard::operator^=,bitboard.h,0x14025c5e2
chess::Bitboard::operator^=,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,1100033,0,frankycpp_v1.8.exe,chess::Bitboard::operator^=,bitboard.h,0x14029e7ec
chess::Bitboard::operator|=,0.001000,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,8800264,3300099,550231,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14026a054
chess::Bitboard::operator|=,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14026a0a8
chess::Bitboard::operator|=,0.001000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7700231,9900297,0,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14026a3f6
chess::Bitboard::operator~,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,1100033,0,frankycpp_v1.8.exe,chess::Bitboard::operator~,bitboard.h,0x140263cb4
chess::Bitboard::popLSB,0.001000,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x14026ab97
chess::Bitboard::popLSB,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6600198,2200066,0,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x140269fc0
chess::CastlingRights::isEmpty,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.8.exe,chess::CastlingRights::isEmpty,castlingrights.h,0x14025bcd3
chess::Color::sign,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,1100033,0,frankycpp_v1.8.exe,chess::Color::sign,color.h,0x14026adf4
chess::Direction::pawnPush,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,1100033,0,frankycpp_v1.8.exe,chess::Direction::pawnPush,direction.h,0x1402636f8
chess::Direction::pawnPush,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.8.exe,chess::Direction::pawnPush,direction.h,0x140269f9d
chess::Direction::pawnPush,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,frankycpp_v1.8.exe,chess::Direction::pawnPush,direction.h,0x140263793
chess::Direction::pawnPush,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.8.exe,chess::Direction::pawnPush,direction.h,0x14025c5a8
chess::Move::encode,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500165,6600198,0,frankycpp_v1.8.exe,chess::Move::encode,move.h,0x140263fa1
chess::Move::encode,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,0,0,frankycpp_v1.8.exe,chess::Move::encode,move.h,0x1402639db
chess::Move::encode,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.8.exe,chess::Move::encode,move.h,0x14026401e
chess::Move::from,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.8.exe,chess::Move::from,move.h,0x14025b9bf
chess::Move::operator==,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.8.exe,chess::Move::operator==,PVTable.h,0x1402211e0
chess::Move::operator==,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13200396,3300099,0,frankycpp_v1.8.exe,chess::Move::operator==,PVTable.h,0x140260eff
chess::Move::setValue,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,frankycpp_v1.8.exe,chess::Move::setValue,move.h,0x140262ef1
chess::Move::to,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.8.exe,chess::Move::to,move.h,0x1402208df
chess::Move::to,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,2200066,0,frankycpp_v1.8.exe,chess::Move::to,move.h,0x14022053a
chess::Move::type,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000330,5500165,0,frankycpp_v1.8.exe,chess::Move::type,move.h,0x1402208fc
chess::Move::type,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,1100033,0,frankycpp_v1.8.exe,chess::Move::type,move.h,0x1402215f7
chess::Move::type,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.8.exe,chess::Move::type,move.h,0x140261113
chess::Move::type,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.8.exe,chess::Move::type,move.h,0x140220553
chess::Move::type,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.8.exe,chess::Move::type,move.h,0x140220a34
chess::MoveGenerator::generateCastling,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,2200066,0,frankycpp_v1.8.exe,"chess::MoveGenerator::generateCastling(class chess::Position const &,class chess::StaticMoveList<256> *,enum chess::GenMode)",MoveGenerator.cpp,0x140264080
chess::MoveGenerator::reset,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.8.exe,chess::MoveGenerator::reset,MoveGenerator.h,0x140216286
chess::MoveGenerator::resetOnDemand,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.8.exe,chess::MoveGenerator::resetOnDemand,MoveGenerator.h,0x1402166ec
chess::Position::clearEnPassant,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.8.exe,chess::Position::clearEnPassant,Position.cpp,0x14025bc83
chess::Position::getEnPassantSquare,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,frankycpp_v1.8.exe,chess::Position::getEnPassantSquare,Position.h,0x1402634d2
chess::Position::getKingSquare,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,1100033,0,frankycpp_v1.8.exe,chess::Position::getKingSquare,Position.h,0x14026a666
chess::Position::getKingSquare,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000330,2200066,0,frankycpp_v1.8.exe,chess::Position::getKingSquare,Position.h,0x14026adb9
chess::Position::getNextPlayer,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7700231,8800264,0,frankycpp_v1.8.exe,chess::Position::getNextPlayer,Position.h,0x140263dae
chess::Position::getOccupiedBb,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,2200066,0,frankycpp_v1.8.exe,chess::Position::getOccupiedBb,Position.h,0x14025c5cd
chess::Position::getPiece,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.8.exe,chess::Position::getPiece,Position.h,0x14025d72a
chess::Position::getPiece,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.8.exe,chess::Position::getPiece,Position.h,0x140263058
chess::Position::getPiece,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,frankycpp_v1.8.exe,chess::Position::getPiece,Position.h,0x14029e6ba
chess::Position::getPieceBb,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x140269f50
chess::Position::getPieceBb,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6600198,8800264,0,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x1402630d1
chess::Position::getPieceBb,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,1100033,0,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026b107
chess::Position::isCapturingMove,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.8.exe,chess::Position::isCapturingMove,Position.h,0x1402209c8
chess::Position::isCapturingMove,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.8.exe,chess::Position::isCapturingMove,Position.h,0x14022052b
chess::Rank::operator int,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.8.exe,chess::Rank::operator int,rank.h,0x14026123c
chess::Square::operator int,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.8.exe,chess::Square::operator int,square.h,0x14025c742
chess::StaticMoveList<256>::push_back,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140260db0
chess::Value::operator int,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,1100033,0,frankycpp_v1.8.exe,chess::Value::operator int,value.h,0x14025d7d5
chess::Value::operator int,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.8.exe,chess::Value::operator int,value.h,0x14021fa1e
chess::colorOf,0.001000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6600198,0,0,frankycpp_v1.8.exe,chess::colorOf,piece.h,0x1402610f1
chess::moveValueGreaterComparator::operator(),0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.8.exe,chess::moveValueGreaterComparator::operator(),move.h,0x14026512b
chess::moveValueGreaterComparator::operator(),0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.8.exe,chess::moveValueGreaterComparator::operator(),move.h,0x1402643e0
chess::operator!=,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.8.exe,chess::operator!=,color.h,0x14026a283
chess::operator&,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2200066,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026a028
chess::operator&,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,2200066,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026ab45
chess::operator&,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14025c42f
chess::operator&,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13200396,7700231,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026a876
chess::operator&,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22000660,7700231,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14029e936
chess::operator&,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4400132,3300099,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026a088
chess::operator&,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,2200066,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026aed7
chess::operator&,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,1100033,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x140263974
chess::operator&,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026b102
chess::operator&,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3300099,2200066,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026a40f
chess::operator&,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026383b
chess::operator+,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.8.exe,chess::operator+,castlingrights.h,0x14025bc48
chess::operator+,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8800264,2200066,0,frankycpp_v1.8.exe,chess::operator+,direction.h,0x14026a07c
chess::operator+,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.8.exe,chess::operator+,value.h,0x140220d8c
chess::operator+,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.8.exe,chess::operator+,value.h,0x1402699c1
chess::operator+=,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,2200066,0,frankycpp_v1.8.exe,chess::operator+=,value.h,0x140269956
chess::operator+=,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3300099,0,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026a773
chess::operator+=,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026b50a
chess::operator+=,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24200726,14300429,0,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026ac23
chess::operator+=,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.8.exe,chess::operator+=,depth.h,0x140220524
chess::operator+=,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.8.exe,chess::operator+=,depth.h,0x14021fc8e
chess::operator-,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x140262fcc
chess::operator-,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7700231,2200066,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x14022080e
chess::operator-,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,19800594,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x140263931
chess::operator-,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6600198,3300099,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x140263c51
chess::operator-,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,1100033,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x14021fbbb
chess::operator-,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x14021fd23
chess::operator-,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x14022068f
chess::operator-,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x14021fcd7
chess::operator-,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x14022071a
chess::operator-,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.8.exe,chess::operator-,depth.h,0x140220130
chess::operator-,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x140263d18
chess::operator|,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500165,1100033,0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14026aec7
chess::operator|,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,2200066,0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x140263f4c
chess::operator|,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5500165,5500165,0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14026a9e4
chess::operator|,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7700231,4400132,0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14029e6a7
chess::operator|,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12100363,5500165,0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14025c3de
chess::operator|,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x140263780
chess::operator|,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,13200396,0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x140263685
chess::operator~,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,9900297,9900297,0,frankycpp_v1.8.exe,chess::operator~,color.h,0x14026a65f
chess::operator~,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,1100033,0,frankycpp_v1.8.exe,chess::operator~,color.h,0x140263fd4
chess::operator~,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,2200066,0,frankycpp_v1.8.exe,chess::operator~,color.h,0x140220a13
chess::operator~,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12100363,7700231,0,frankycpp_v1.8.exe,chess::operator~,color.h,0x14026a78c
chess::operator~,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.8.exe,chess::operator~,color.h,0x14022052b
