Function,CPU Time,Performance-core (P-core):Memory Bound(%),Performance-core (P-core):Memory Bound:L1 Bound(%),Performance-core (P-core):Memory Bound:L2 Bound(%),Performance-core (P-core):Memory Bound:L3 Bound(%),Performance-core (P-core):Memory Bound:DRAM Bound(%),Performance-core (P-core):Memory Bound:Store Bound(%),Efficient-core (E-core):Memory Bound(%),Efficient-core (E-core):Memory Bound:L1 Bound(%),Efficient-core (E-core):Memory Bound:L2 Bound(%),Efficient-core (E-core):Memory Bound:L3 Bound(%),Efficient-core (E-core):Memory Bound:DRAM Bound(%),Loads,Stores,LLC Miss Count,Module,Function (Full),Source File,Start Address
std::max,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,42901287,19800594,0,frankycpp_v1.8.exe,std::max,utility,0x14029e7af
std::popcount,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34101023,15400462,0,frankycpp_v1.8.exe,std::popcount,bit,0x14026b4a5
chess::Bitboard::operator bool,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,12100363,2200066,0,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x14026b06b
chess::Bitboard::operator bool,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,15800474,9900297,0,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x140264054
chess::Bitboard::operator bool,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7700231,4400132,0,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x14026a217
chess::Bitboard::operator|=,0.005000,0.0,0.0,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28600858,14300429,0,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14029e823
chess::Bitboard::operator|=,0.005000,0.0,0.0,40.8,0.0,0.0,0.0,0.0,0.0,,,,36701101,16900507,0,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14026a3e9
chess::Bitboard::popLSB,0.005000,0.0,0.0,45.9,0.0,0.0,0.0,0.0,0.0,,,,6600198,4400132,0,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x140263ce4
chess::Bitboard::popLSB,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000330,3300099,0,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x140269fc0
chess::Direction::pawnPush,0.005000,0.0,0.0,40.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22000660,16500495,0,frankycpp_v1.8.exe,chess::Direction::pawnPush,direction.h,0x1402636a0
chess::Move::setValue,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14300429,4800144,0,frankycpp_v1.8.exe,chess::Move::setValue,move.h,0x140262f10
chess::Move::to,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15400462,4400132,0,frankycpp_v1.8.exe,chess::Move::to,move.h,0x14022053a
chess::Move::value,0.005000,0.0,0.0,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22000660,5500165,0,frankycpp_v1.8.exe,chess::Move::value,move.h,0x140262fc8
chess::Square::file,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,17600528,4400132,0,frankycpp_v1.8.exe,chess::Square::file,square.h,0x14026af35
chess::Square::rank,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6600198,1100033,0,frankycpp_v1.8.exe,chess::Square::rank,square.h,0x14026a1e2
chess::operator&,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47301419,26400792,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14029e94e
chess::operator&,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,18700561,17600528,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x140263e2b
chess::operator+,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,3300099,0,frankycpp_v1.8.exe,chess::operator+,direction.h,0x14026a07c
chess::operator|,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31900957,9900297,0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14025c3de
engine::Evaluator::valueFromScore,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27500825,6600198,0,frankycpp_v1.8.exe,engine::Evaluator::valueFromScore,Evaluator.cpp,0x140269d85
func@0x1400010e0,0.005000,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,intelppm.sys,func@0x1400010e0,[Unknown],0x1400010e0
func@0x140296b30,0.005000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x140296b30,[Unknown],0x140296b30
func@0x1402e6c70,0.005000,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2200066,0,ntoskrnl.exe,func@0x1402e6c70,[Unknown],0x1402e6c70
func@0x1402ecb40,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x1402ecb40,[Unknown],0x1402ecb40
func@0x14033c480,0.005000,,0.0,0.0,84.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,3300099,0,ntoskrnl.exe,func@0x14033c480,[Unknown],0x14033c480
func@0x140343680,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,1100033,0,ntoskrnl.exe,func@0x140343680,[Unknown],0x140343680
func@0x14040f6d0,0.005000,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x14040f6d0,[Unknown],0x14040f6d0
"std::_Atomic_storage<unsigned __int64,8>::load",0.005000,25.0,40.8,0.0,100.0,0.0,0.0,0.0,0.0,,,,1100033,6600198,0,frankycpp_v1.8.exe,"std::_Atomic_storage<unsigned __int64,8>::load",atomic,0x14026d6b7
"std::array<chess::Bitboard,64>::operator[]",0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21300639,16900507,0,frankycpp_v1.8.exe,"std::array<chess::Bitboard,64>::operator[]",array,0x14025d640
"std::array<int,64>::operator[]",0.005000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20200606,14300429,0,frankycpp_v1.8.exe,"std::array<int,64>::operator[]",array,0x14022091a
"std::array<int,64>::operator[]",0.005000,0.0,66.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34101023,7700231,0,frankycpp_v1.8.exe,"std::array<int,64>::operator[]",array,0x1402204c5
"std::array<std::array<chess::Bitboard,64>,2>::operator[]",0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31200936,22000660,0,frankycpp_v1.8.exe,"std::array<std::array<chess::Bitboard,64>,2>::operator[]",array,0x14026a7bb
"std::array<std::array<chess::Bitboard,64>,8>::operator[]",0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16500495,15400462,0,frankycpp_v1.8.exe,"std::array<std::array<chess::Bitboard,64>,8>::operator[]",array,0x14026ab2e
std::countr_zero,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000330,13200396,0,frankycpp_v1.8.exe,std::countr_zero,bit,0x1402633f8
std::popcount,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23100693,5500165,0,frankycpp_v1.8.exe,std::popcount,bit,0x14026a0dd
boost::archive::detail::basic_iarchive::load_object,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15400462,9900297,0,frankycpp_v1.8.exe,"boost::archive::detail::basic_iarchive::load_object(void *,class boost::archive::detail::basic_iserializer const &)",basic_iarchive.cpp,0x1402aef00
chess::Bitboard::operator bool,0.004000,0.0,81.6,0.0,0.0,0.0,0.0,0.0,0.0,,,,3300099,4800144,0,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x140269a25
chess::Bitboard::operator bool,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12100363,3300099,0,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x140269f78
chess::Bitboard::operator bool,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7700231,6600198,0,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x14026a4ec
chess::Bitboard::popLSB,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,3300099,0,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x140263f70
chess::Move::encode,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,1100033,0,frankycpp_v1.8.exe,chess::Move::encode,move.h,0x1402639db
chess::Move::promotionType,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16500495,11000330,0,frankycpp_v1.8.exe,chess::Move::promotionType,move.h,0x14025c5be
chess::Move::setValue,0.004000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14300429,4400132,0,frankycpp_v1.8.exe,chess::Move::setValue,move.h,0x140262ed2
chess::Move::to,0.004000,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18700561,2200066,0,frankycpp_v1.8.exe,chess::Move::to,move.h,0x14029e6bf
chess::Position::getOccupiedBb,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13200396,2200066,0,frankycpp_v1.8.exe,chess::Position::getOccupiedBb,Position.h,0x14026b3e5
chess::Position::undoNullMove,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9200276,4400132,0,frankycpp_v1.8.exe,chess::Position::undoNullMove(void),Position.cpp,0x14025c180
chess::Rank::promotionFor,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17600528,20900627,0,frankycpp_v1.8.exe,chess::Rank::promotionFor,rank.h,0x1402637ff
chess::Square::rank,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,11400342,2200066,0,frankycpp_v1.8.exe,chess::Square::rank,square.h,0x14026ae03
chess::Square::{ctor},0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21300639,5500165,0,frankycpp_v1.8.exe,chess::Square::{ctor},square.h,0x14026a5cb
chess::Value::isCheckMate,0.004000,0.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,,,,23500705,16500495,0,frankycpp_v1.8.exe,chess::Value::isCheckMate,value.h,0x140221794
chess::operator&,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500165,4400132,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026a028
chess::operator&,0.004000,0.0,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,17600528,7700231,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x1402215e5
chess::operator&,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,31900957,8800264,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026b188
chess::operator&,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10300309,2200066,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x140261331
chess::operator&,0.004000,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,,,12100363,6600198,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026aed7
chess::operator&,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8800264,3700111,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026139a
chess::operator&,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7700231,4400132,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026a40f
chess::operator*,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23100693,8800264,0,frankycpp_v1.8.exe,chess::operator*,value.h,0x140269994
chess::operator+,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12100363,1100033,0,frankycpp_v1.8.exe,chess::operator+,direction.h,0x14025c316
chess::operator+=,0.004000,0.0,0.0,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24200726,19800594,0,frankycpp_v1.8.exe,chess::operator+=,value.h,0x140269956
chess::operator+=,0.004000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2200066,2200066,0,frankycpp_v1.8.exe,chess::operator+=,value.h,0x140269ec3
chess::operator-,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500165,13200396,0,frankycpp_v1.8.exe,chess::operator-,direction.h,0x140263403
chess::operator|,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,0,0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14026a040
chess::operator|,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19800594,13200396,0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14026a5b8
chess::operator|,0.004000,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,,,,12100363,7700231,0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14026aec7
chess::operator|,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19100573,15400462,0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14026a9e4
chess::operator|,0.004000,0.0,0.0,0.0,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13200396,18700561,0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x140263685
chess::operator~,0.004000,0.0,0.0,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32300969,19800594,0,frankycpp_v1.8.exe,chess::operator~,color.h,0x14026a86a
chess::operator~,0.004000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14300429,14300429,0,frankycpp_v1.8.exe,chess::operator~,color.h,0x14026302d
chess::typeOf,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,7000210,17300519,0,frankycpp_v1.8.exe,chess::typeOf,piece.h,0x14025d61a
engine::PawnTT::prefetch,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5500165,1100033,0,frankycpp_v1.8.exe,engine::PawnTT::prefetch,PawnTT.h,0x1402212e0
func@0x14002706b,0.004000,33.3,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,2200066,0,dxgmms2.sys,func@0x14002706b,[Unknown],0x14002706b
func@0x140222210,0.004000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,ntoskrnl.exe,func@0x140222210,[Unknown],0x140222210
func@0x1402e4c76,0.004000,100.0,0.0,28.3,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000330,2200066,0,ntoskrnl.exe,func@0x1402e4c76,[Unknown],0x1402e4c76
func@0x1403993e0,0.004000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,nvlddmkm.sys,func@0x1403993e0,[Unknown],0x1403993e0
func@0x1404206e2,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1404206e2,[Unknown],0x1404206e2
func@0x1406b92ae,0.004000,33.3,0.0,0.0,0.0,40.8,0.0,0.0,0.0,0.0,0.0,0.0,2200066,2200066,0,ntoskrnl.exe,func@0x1406b92ae,[Unknown],0x1406b92ae
func@0x140d0e350,0.004000,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140d0e350,[Unknown],0x140d0e350
"std::array<chess::Bitboard,8>::operator[]",0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15400462,11000330,0,frankycpp_v1.8.exe,"std::array<chess::Bitboard,8>::operator[]",array,0x1402637bb
"std::array<engine::PlyInfo,128>::operator[]",0.004000,0.0,100.0,40.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25300759,3300099,0,frankycpp_v1.8.exe,"std::array<engine::PlyInfo,128>::operator[]",array,0x14021ff0c
"std::array<std::array<chess::Bitboard,64>,8>::operator[]",0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22000660,14300429,0,frankycpp_v1.8.exe,"std::array<std::array<chess::Bitboard,64>,8>::operator[]",array,0x14026ab90
std::countr_zero,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,frankycpp_v1.8.exe,std::countr_zero,bit,0x14026b080
std::ranges::_Swap::_Cpo::operator(),0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2200066,0,frankycpp_v1.8.exe,std::ranges::_Swap::_Cpo::operator(),concepts,0x1402644c8
KeClockInterruptNotify,0.003000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,1100033,0,ntoskrnl.exe,KeClockInterruptNotify,[Unknown],0x1402eb510
KeLowerIrql,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,0,0,ntoskrnl.exe,KeLowerIrql,[Unknown],0x1403f5490
[ntoskrnl.exe],0.003000,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,2200066,0,ntoskrnl.exe,[ntoskrnl.exe],[Unknown],0x0
boost::archive::detail::basic_iarchive::get_library_version,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000330,3300099,0,frankycpp_v1.8.exe,boost::archive::detail::basic_iarchive::get_library_version(void),basic_iarchive.cpp,0x1402aeea0
boost::archive::detail::basic_iarchive_impl::load_preamble,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500165,5500165,0,frankycpp_v1.8.exe,"boost::archive::detail::basic_iarchive_impl::load_preamble(class boost::archive::detail::basic_iarchive &,class boost::archive::detail::basic_iarchive_impl::cobject_id &)",basic_iarchive.cpp,0x1402af580
chess::Bitboard::operator&=,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,14700441,16900507,0,frankycpp_v1.8.exe,chess::Bitboard::operator&=,bitboard.h,0x1402633ba
chess::Bitboard::operator^=,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,1100033,0,frankycpp_v1.8.exe,chess::Bitboard::operator^=,bitboard.h,0x14025c5e2
chess::Bitboard::operator|=,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12500375,12500375,0,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x140269a55
chess::Bitboard::popLSB,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6600198,3300099,0,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x14026a3b1
chess::CastlingRights::isEmpty,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2200066,3300099,0,frankycpp_v1.8.exe,chess::CastlingRights::isEmpty,castlingrights.h,0x14025bcd3
chess::Color::sign,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,13600408,3300099,0,frankycpp_v1.8.exe,chess::Color::sign,color.h,0x14026adf4
chess::Direction::pawnPush,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6600198,9900297,0,frankycpp_v1.8.exe,chess::Direction::pawnPush,direction.h,0x140263276
chess::Move::to,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,frankycpp_v1.8.exe,chess::Move::to,move.h,0x14025bfc9
chess::MoveGenerator::generateCastling,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500165,7700231,0,frankycpp_v1.8.exe,"chess::MoveGenerator::generateCastling(class chess::Position const &,class chess::StaticMoveList<256> *,enum chess::GenMode)",MoveGenerator.cpp,0x140264080
chess::Position::getNextPlayer,0.003000,0.0,0.0,0.0,0.0,0.0,45.9,0.0,0.0,0.0,0.0,0.0,4800144,12100363,0,frankycpp_v1.8.exe,chess::Position::getNextPlayer,Position.h,0x1402630c3
chess::Position::getPiece,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.8.exe,chess::Position::getPiece,Position.h,0x1402610e3
chess::Position::getPieceBb,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,4400132,2200066,0,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026b107
chess::StaticMoveList<128>::push_back,0.003000,0.0,0.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500165,0,0,frankycpp_v1.8.exe,chess::StaticMoveList<128>::push_back,staticmovelist.h,0x1402212f8
chess::operator&,0.003000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,5500165,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026a057
chess::operator&,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,7000210,1100033,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026a66c
chess::operator&,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,44001320,27500825,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14029e942
chess::operator&,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7700231,2200066,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026b102
chess::operator+,0.003000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,4400132,0,frankycpp_v1.8.exe,chess::operator+,direction.h,0x14026393d
chess::operator+=,0.003000,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,11000330,4400132,0,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026a64a
chess::operator+=,0.003000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9900297,3300099,0,frankycpp_v1.8.exe,chess::operator+=,value.h,0x140269d74
chess::operator+=,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,0,0,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026b1c7
chess::operator-,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,3300099,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x140263fb5
chess::operator-,0.003000,50.0,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31900957,12100363,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x14022080e
chess::operator-,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25700771,13200396,0,frankycpp_v1.8.exe,chess::operator-,depth.h,0x14022044c
chess::operator-,0.003000,0.0,0.0,0.0,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9900297,1100033,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x14021f385
chess::operator-,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000330,2200066,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x14021fbbb
chess::operator-=,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20900627,4400132,0,frankycpp_v1.8.exe,chess::operator-=,depth.h,0x14022047a
chess::operator==,0.003000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.8.exe,chess::operator==,castlingrights.h,0x14021f619
chess::operator|,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19500585,4400132,0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14029eb41
chess::operator|,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,5500165,0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x140263f4c
chess::operator~,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14300429,8100243,0,frankycpp_v1.8.exe,chess::operator~,color.h,0x1402208d0
chess::typeOf,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000330,19800594,0,frankycpp_v1.8.exe,chess::typeOf,piece.h,0x14026305b
chess::valueOf,0.003000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16500495,12100363,0,frankycpp_v1.8.exe,chess::valueOf,value.h,0x14029e75e
engine::Search::thread,0.003000,0.0,0.0,36.7,0.0,0.0,0.0,,0.0,,,,9900297,7700231,0,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x140220e4f
engine::Search::thread,0.003000,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16900507,4400132,0,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x14022095c
engine::Search::thread,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5900177,1100033,0,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x14021fca5
engine::Search::thread,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000330,4400132,0,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x14021f9ba
func@0x140018860,0.003000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,acpi.sys,func@0x140018860,[Unknown],0x140018860
func@0x1400f9dc0,0.003000,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,0,0,nvlddmkm.sys,func@0x1400f9dc0,[Unknown],0x1400f9dc0
func@0x140202060,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,7700231,3300099,0,ntoskrnl.exe,func@0x140202060,[Unknown],0x140202060
