Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Instructions Retired,Microarchitecture Usage(%),Microarchitecture Usage:Microarchitecture Usage(%),Microarchitecture Usage:CPI Rate,Module,Function (Full),Source File,Start Address
std::min,0.043997,0.043997,0.0,0.0,488185000,,,0.435583,frankycpp_v1.8.exe,std::min,utility,0x14026b0c1
std::popcount,0.043997,0.043997,0.0,0.0,464225000,48.7,48.7,0.516129,frankycpp_v1.8.exe,std::popcount,bit,0x14026a72d
chess::operator&,0.042997,0.042997,0.0,0.0,787685000,56.2,56.2,0.300380,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14025c62a
chess::operator<<,0.042997,0.042997,0.0,0.0,694840000,35.5,35.5,0.392241,frankycpp_v1.8.exe,chess::operator<<,bitboard.h,0x14026af5a
std::ranges::_Partition_by_median_guess_common,0.042997,0.042997,0.0,0.0,218635000,12.3,12.3,1.301370,frankycpp_v1.8.exe,std::ranges::_Partition_by_median_guess_common,algorithm,0x14026433f
chess::operator~,0.041997,0.041997,0.0,0.0,628950000,36.6,36.6,0.347619,frankycpp_v1.8.exe,chess::operator~,color.h,0x140220264
"std::array<int,64>::operator[]",0.041997,0.041997,0.0,0.0,1263890000,50.5,50.5,0.265403,frankycpp_v1.8.exe,"std::array<int,64>::operator[]",array,0x14026a45d
chess::Position::getPieceBb,0.040997,0.040997,0.0,0.0,287520000,30.9,30.9,0.531250,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026a337
chess::Position::getPieceBb,0.040997,0.040997,0.0,0.0,491180000,40.0,40.0,0.420732,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x140263b40
engine::Search::thread,0.040997,0.040997,0.0,0.0,287520000,,,0.885417,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x140221095
"std::_Atomic_address_as<__int64,std::_Atomic_padded<unsigned __int64> >",0.040997,0.040997,0.0,0.0,131780000,,,1.454545,frankycpp_v1.8.exe,"std::_Atomic_address_as<__int64,std::_Atomic_padded<unsigned __int64> >",xatomic.h,0x140268c10
chess::Attacks::detail::Magic::index,0.039997,0.039997,0.0,0.0,329450000,,,0.436364,frankycpp_v1.8.exe,chess::Attacks::detail::Magic::index,attacks.h,0x14016c985
chess::Move::operator==,0.039997,0.039997,0.0,0.0,766720000,62.0,62.0,0.308594,frankycpp_v1.8.exe,chess::Move::operator==,PVTable.h,0x14021ffdb
chess::Value::operator int,0.038997,0.038997,0.0,0.0,356405000,,,0.579832,frankycpp_v1.8.exe,chess::Value::operator int,value.h,0x14025d6e6
chess::operator&,0.038997,0.038997,0.0,0.0,844590000,58.6,58.6,0.251773,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14025c688
chess::Bitboard::operator bool,0.037997,0.037997,0.0,0.0,413310000,,,0.528986,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x140263cb9
chess::Position::getPieceBb,0.037997,0.037997,0.0,0.0,245590000,26.9,26.9,0.512195,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026b471
chess::Value::operator int,0.037997,0.037997,0.0,0.0,263560000,24.7,24.7,0.511364,frankycpp_v1.8.exe,chess::Value::operator int,value.h,0x14025d7e6
chess::operator&,0.037997,0.037997,0.0,0.0,521130000,33.2,33.2,0.350575,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026b14d
chess::typeOf,0.037997,0.037997,0.0,0.0,658900000,40.1,40.1,0.327273,frankycpp_v1.8.exe,chess::typeOf,piece.h,0x14022121b
"std::array<chess::Bitboard,64>::operator[]",0.036998,0.036998,0.0,0.0,449250000,,,0.520000,frankycpp_v1.8.exe,"std::array<chess::Bitboard,64>::operator[]",array,0x14025c1ff
chess::operator+=,0.035998,0.035998,0.0,0.0,320465000,35.2,35.2,0.542056,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026b1a5
chess::Position::isCapturingMove,0.034998,0.034998,0.0,0.0,763725000,45.8,45.8,0.360784,frankycpp_v1.8.exe,chess::Position::isCapturingMove,Position.h,0x140220264
chess::operator&,0.034998,0.034998,0.0,0.0,179700000,,,1.033333,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026b444
chess::operator&,0.034998,0.034998,0.0,0.0,536105000,,,0.413408,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026b116
engine::PawnTT::getHash,0.034998,0.034998,0.0,0.0,50915000,5.2,5.2,3.941176,frankycpp_v1.8.exe,engine::PawnTT::getHash,PawnTT.h,0x140267572
std::atomic<unsigned __int64>::{ctor},0.033998,0.033998,0.0,0.0,23960000,,,4.500000,frankycpp_v1.8.exe,std::atomic<unsigned __int64>::{ctor},atomic,0x14026d60f
chess::MoveGenerator::resetOnDemand,0.032998,0.032998,0.0,0.0,356405000,41.8,41.8,0.352941,frankycpp_v1.8.exe,chess::MoveGenerator::resetOnDemand,MoveGenerator.h,0x14021ff2e
chess::StaticMoveList<256>::push_back,0.032998,0.032998,0.0,0.0,296505000,,,0.545455,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140263446
chess::operator&,0.032998,0.032998,0.0,0.0,503160000,,,0.351190,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14025c2b7
"std::_Atomic_reinterpret_as<__int64,unsigned __int64>",0.032998,0.032998,0.0,0.0,182695000,,,1.475410,frankycpp_v1.8.exe,"std::_Atomic_reinterpret_as<__int64,unsigned __int64>(unsigned __int64 const & __ptr64)",atomic,0x140268c00
chess::Bitboard::operator|=,0.031998,0.031998,0.0,0.0,368385000,43.5,43.5,0.552846,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14026a5e5
chess::operator&,0.031998,0.031998,0.0,0.0,622960000,68.9,68.9,0.168269,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14025c66f
chess::operator*,0.031998,0.031998,0.0,0.0,500165000,32.3,32.3,0.383234,frankycpp_v1.8.exe,chess::operator*,value.h,0x140269d8d
std::ranges::_Sort_fn::operator(),0.031998,0.031998,0.0,0.0,371380000,38.0,38.0,0.596774,frankycpp_v1.8.exe,std::ranges::_Sort_fn::operator(),algorithm,0x140262dee
chess::Move::to,0.030998,0.030998,0.0,0.0,521130000,44.7,44.7,0.339080,frankycpp_v1.8.exe,chess::Move::to,move.h,0x140220273
chess::operator&,0.030998,0.030998,0.0,0.0,527120000,,,0.250000,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14029eb33
chess::operator&,0.030998,0.030998,0.0,0.0,368385000,32.0,32.0,0.601626,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14025c29b
chess::operator+,0.030998,0.030998,0.0,0.0,353410000,32.9,32.9,0.533898,frankycpp_v1.8.exe,chess::operator+,direction.h,0x140263199
chess::operator+=,0.030998,0.030998,0.0,0.0,236605000,20.7,20.7,0.797468,frankycpp_v1.8.exe,chess::operator+=,value.h,0x140269ecb
std::atomic<bool>::operator bool,0.030998,0.030998,0.0,0.0,158735000,,,0.716981,frankycpp_v1.8.exe,std::atomic<bool>::operator bool,atomic,0x140225acb
chess::Bitboard::popLSB,0.029998,0.029998,0.0,0.0,622960000,,,0.298077,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x14026a5b0
chess::Position::getKingSquare,0.029998,0.029998,0.0,0.0,350415000,,,0.282051,frankycpp_v1.8.exe,chess::Position::getKingSquare,Position.h,0x14026abd8
chess::operator*,0.029998,0.029998,0.0,0.0,197670000,,,0.818182,frankycpp_v1.8.exe,chess::operator*,value.h,0x140269dc7
std::atomic<bool>::operator bool,0.029998,0.029998,0.0,0.0,416305000,30.4,30.4,0.424460,frankycpp_v1.8.exe,std::atomic<bool>::operator bool,atomic,0x140225a64
chess::Bitboard::{ctor},0.028998,0.028998,0.0,0.0,628950000,56.2,56.2,0.338095,frankycpp_v1.8.exe,chess::Bitboard::{ctor},bitboard.h,0x14029eb47
chess::MoveGenerator::getEvasionTargets,0.028998,0.028998,0.0,0.0,401330000,,,0.470149,frankycpp_v1.8.exe,chess::MoveGenerator::getEvasionTargets(class chess::Position const &),MoveGenerator.cpp,0x140263010
chess::Square::file,0.028998,0.028998,0.0,0.0,242595000,28.7,28.7,0.419753,frankycpp_v1.8.exe,chess::Square::file,square.h,0x14026ae06
chess::operator&,0.028998,0.028998,0.0,0.0,374375000,,,0.264000,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x140263bb5
chess::operator&,0.028998,0.028998,0.0,0.0,563060000,46.1,46.1,0.361702,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14025c641
chess::operator-,0.028998,0.028998,0.0,0.0,320465000,,,0.233645,frankycpp_v1.8.exe,chess::operator-,value.h,0x14029e8cd
chess::operator|,0.028998,0.028998,0.0,0.0,293510000,30.4,30.4,0.653061,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14029ea27
chess::typeOf,0.028998,0.028998,0.0,0.0,215640000,31.7,31.7,0.805556,frankycpp_v1.8.exe,chess::typeOf,piece.h,0x140263c13
chess::Bitboard::popLSB,0.027998,0.027998,0.0,0.0,161730000,18.5,18.5,0.722222,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x14026b412
chess::Move::stripped,0.027998,0.027998,0.0,0.0,263560000,,,0.454545,frankycpp_v1.8.exe,chess::Move::stripped,move.h,0x140260f22
chess::Value::isCheckMate,0.027998,0.027998,0.0,0.0,539100000,,,0.494444,frankycpp_v1.8.exe,chess::Value::isCheckMate,value.h,0x140221754
chess::typeOf,0.027998,0.027998,0.0,0.0,269550000,,,0.388889,frankycpp_v1.8.exe,chess::typeOf,piece.h,0x14025bd51
"std::_Atomic_address_as<char,struct std::_Atomic_padded<bool> >",0.027998,0.027998,0.0,0.0,236605000,20.7,20.7,0.848101,frankycpp_v1.8.exe,"std::_Atomic_address_as<char,struct std::_Atomic_padded<bool> >(struct std::_Atomic_padded<bool> const &)",xatomic.h,0x140160710
"std::_Atomic_storage<unsigned __int64,8>::load",0.027998,0.027998,0.0,0.0,326455000,,,0.587156,frankycpp_v1.8.exe,"std::_Atomic_storage<unsigned __int64,8>::load",atomic,0x14026d3e0
chess::Bitboard::operator bool,0.026998,0.026998,0.0,0.0,290515000,,,0.597938,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x14026b45c
chess::Move::operator==,0.026998,0.026998,0.0,0.0,275540000,35.5,35.5,0.478261,frankycpp_v1.8.exe,chess::Move::operator==,PVTable.h,0x140262f08
chess::Position::getPieceBb,0.026998,0.026998,0.0,0.0,389350000,31.3,31.3,0.423077,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026b12f
chess::Position::getPieceBb,0.026998,0.026998,0.0,0.0,248585000,,,0.674699,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x1402630d1
engine::Search::search::__l2::<lambda_1>::operator(),0.026998,0.026998,0.0,0.0,335440000,30.5,30.5,0.357143,frankycpp_v1.8.exe,engine::Search::search::__l2::<lambda_1>::operator(),Search.cpp,0x14021f973
"std::array<std::array<unsigned __int64,64>,16>::operator[]",0.026998,0.026998,0.0,0.0,164725000,,,0.563636,frankycpp_v1.8.exe,"std::array<std::array<unsigned __int64,64>,16>::operator[]",array,0x14025d75b
chess::Bitboard::operator|=,0.025998,0.025998,0.0,0.0,688850000,,,0.286957,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14026aa11
chess::Bitboard::popLSB,0.025998,0.025998,0.0,0.0,335440000,,,0.392857,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x14026a6a0
chess::operator&,0.025998,0.025998,0.0,0.0,185690000,20.3,20.3,0.370968,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026b25a
chess::operator&,0.025998,0.025998,0.0,0.0,422295000,33.5,33.5,0.283688,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026b4aa
chess::operator|,0.025998,0.025998,0.0,0.0,491180000,45.5,45.5,0.317073,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14029eb16
"std::array<chess::Value,32>::operator[]",0.025998,0.025998,0.0,0.0,329450000,,,0.427273,frankycpp_v1.8.exe,"std::array<chess::Value,32>::operator[]",array,0x14029e788
std::popcount,0.025998,0.025998,0.0,0.0,347420000,23.6,23.6,0.431034,frankycpp_v1.8.exe,std::popcount,bit,0x14026b498
chess::Bitboard::operator^=,0.024998,0.024998,0.0,0.0,221630000,,,0.364865,frankycpp_v1.8.exe,chess::Bitboard::operator^=,bitboard.h,0x14025d769
chess::operator-,0.024998,0.024998,0.0,0.0,452245000,,,0.443709,frankycpp_v1.8.exe,chess::operator-,depth.h,0x14022000a
chess::operator|,0.024998,0.024998,0.0,0.0,218635000,28.1,28.1,0.630137,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14026b436
engine::PVTable::clear,0.024998,0.024998,0.0,0.0,47920000,,,1.500000,frankycpp_v1.8.exe,engine::PVTable::clear,PVTable.h,0x14021f2b6
chess::Move::from,0.023998,0.023998,0.0,0.0,125790000,11.1,11.1,0.666667,frankycpp_v1.8.exe,chess::Move::from,move.h,0x14025bfff
chess::Bitboard::operator|=,0.022998,0.022998,0.0,0.0,488185000,,,0.220859,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14026aa1e
chess::operator&,0.022998,0.022998,0.0,0.0,643925000,71.4,71.4,0.255814,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14029e92a
chess::operator+=,0.022998,0.022998,0.0,0.0,227620000,,,0.421053,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026a639
chess::operator<,0.022998,0.022998,0.0,0.0,224625000,,,0.333333,frankycpp_v1.8.exe,chess::operator<,file.h,0x14026ae20
chess::operator~,0.022998,0.022998,0.0,0.0,350415000,53.2,53.2,0.358974,frankycpp_v1.8.exe,chess::operator~,color.h,0x14026a78c
chess::typeOf,0.022998,0.022998,0.0,0.0,392345000,,,0.267176,frankycpp_v1.8.exe,chess::typeOf,piece.h,0x14029e711
"std::array<chess::Value,25>::operator[]",0.022998,0.022998,0.0,0.0,188685000,36.9,36.9,0.761905,frankycpp_v1.8.exe,"std::array<chess::Value,25>::operator[]",array,0x14026340a
std::popcount,0.022998,0.022998,0.0,0.0,401330000,39.9,39.9,0.492537,frankycpp_v1.8.exe,std::popcount,bit,0x14026b247
chess::Bitboard::operator bool,0.021999,0.021999,0.0,0.0,422295000,,,0.312057,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x14026af1d
chess::Move::to,0.021999,0.021999,0.0,0.0,317470000,38.5,38.5,0.405660,frankycpp_v1.8.exe,chess::Move::to,move.h,0x1402215cd
chess::Value::operator int,0.021999,0.021999,0.0,0.0,275540000,36.4,36.4,0.467391,frankycpp_v1.8.exe,chess::Value::operator int,value.h,0x14025d6f6
chess::operator&,0.021999,0.021999,0.0,0.0,329450000,20.7,20.7,0.363636,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026b482
chess::operator&,0.021999,0.021999,0.0,0.0,563060000,48.8,48.8,0.313830,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026ab03
std::popcount,0.021999,0.021999,0.0,0.0,395340000,38.1,38.1,0.325758,frankycpp_v1.8.exe,std::popcount,bit,0x14026b4b0
chess::Position::getGamePhaseFactor,0.020999,0.020999,0.0,0.0,428285000,82.8,82.8,0.195804,frankycpp_v1.8.exe,chess::Position::getGamePhaseFactor,Position.h,0x14026991b
chess::operator&,0.020999,0.020999,0.0,0.0,242595000,,,0.518519,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x140263265
chess::Bitboard::operator bool,0.019999,0.019999,0.0,0.0,365390000,45.2,45.2,0.270492,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x1402636e1
chess::CastlingRights::operator-=,0.019999,0.019999,0.0,0.0,311480000,,,0.317308,frankycpp_v1.8.exe,chess::CastlingRights::operator-=,castlingrights.h,0x14025bcff
chess::Move::setValue,0.019999,0.019999,0.0,0.0,176705000,,,0.389831,frankycpp_v1.8.exe,chess::Move::setValue,move.h,0x140262fc4
chess::operator&,0.019999,0.019999,0.0,0.0,398335000,,,0.285714,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026ab80
chess::operator-,0.019999,0.019999,0.0,0.0,128785000,,,0.558140,frankycpp_v1.8.exe,chess::operator-,value.h,0x14029e783
func@0x140414020,0.019999,0.019999,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x140414020,[Unknown],0x140414020
func@0x140cbc720,0.019999,0.019999,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x140cbc720,[Unknown],0x140cbc720
std::countr_zero,0.019999,0.019999,0.0,0.0,194675000,,,0.538462,frankycpp_v1.8.exe,std::countr_zero,bit,0x14026b3f5
"std::unique_ptr<engine::PawnTT::Entry [0],std::default_delete<engine::PawnTT::Entry [0]> >::operator[]",0.019999,0.019999,0.0,0.0,47920000,11.1,11.1,1.937500,frankycpp_v1.8.exe,"std::unique_ptr<engine::PawnTT::Entry [0],std::default_delete<engine::PawnTT::Entry [0]> >::operator[]",memory,0x140267579
"std::unique_ptr<engine::PawnTT::Entry [0],std::default_delete<engine::PawnTT::Entry [0]> >::operator[]",0.019999,0.019999,0.0,0.0,0,1.4,1.4,,frankycpp_v1.8.exe,"std::unique_ptr<engine::PawnTT::Entry [0],std::default_delete<engine::PawnTT::Entry [0]> >::operator[]",memory,0x1402212e9
chess::Bitboard::operator bool,0.018999,0.018999,0.0,0.0,242595000,,,0.567901,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x140263ec0
chess::Direction::operator int,0.018999,0.018999,0.0,0.0,323460000,35.6,35.6,0.342593,frankycpp_v1.8.exe,chess::Direction::operator int,direction.h,0x140265360
chess::Move::type,0.018999,0.018999,0.0,0.0,248585000,60.6,60.6,0.253012,frankycpp_v1.8.exe,chess::Move::type,move.h,0x1402211e9
chess::colorOf,0.018999,0.018999,0.0,0.0,254575000,,,0.482353,frankycpp_v1.8.exe,chess::colorOf,piece.h,0x14025d749
chess::operator+,0.018999,0.018999,0.0,0.0,296505000,34.9,34.9,0.313131,frankycpp_v1.8.exe,chess::operator+,castlingrights.h,0x14025bce4
"std::array<chess::Value,25>::operator[]",0.018999,0.018999,0.0,0.0,203660000,38.7,38.7,0.470588,frankycpp_v1.8.exe,"std::array<chess::Value,25>::operator[]",array,0x140263cf2
"std::unique_ptr<engine::TT::TTCluster [0],std::default_delete<engine::TT::TTCluster [0]> >::operator[]",0.018999,0.018999,0.0,0.0,44925000,12.9,12.9,1.866667,frankycpp_v1.8.exe,"std::unique_ptr<engine::TT::TTCluster [0],std::default_delete<engine::TT::TTCluster [0]> >::operator[]",memory,0x1402205f9
chess::Position::getPiece,0.017999,0.017999,0.0,0.0,353410000,77.8,77.8,0.305085,frankycpp_v1.8.exe,chess::Position::getPiece,Position.h,0x14029e70d
chess::Position::getPieceBb,0.017999,0.017999,0.0,0.0,233610000,25.0,25.0,0.461538,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026b48d
chess::Position::getPieceBb,0.017999,0.017999,0.0,0.0,266555000,,,0.303371,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14029ea5c
chess::operator~,0.017999,0.017999,0.0,0.0,326455000,34.6,34.6,0.403670,frankycpp_v1.8.exe,chess::operator~,color.h,0x14026adbf
chess::typeOf,0.017999,0.017999,0.0,0.0,263560000,60.9,60.9,0.352273,frankycpp_v1.8.exe,chess::typeOf,piece.h,0x1402202c0
func@0x1406ac320,0.017999,0.017999,0.0,0.0,29950000,14.3,14.3,3.200000,ntoskrnl.exe,func@0x1406ac320,[Unknown],0x1406ac320
chess::Bitboard::operator^=,0.016999,0.016999,0.0,0.0,302495000,86.0,86.0,0.346535,frankycpp_v1.8.exe,chess::Bitboard::operator^=,bitboard.h,0x14029e81d
chess::Bitboard::popLSB,0.016999,0.016999,0.0,0.0,209650000,38.4,38.4,0.442857,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x14026a1d4
chess::Direction::pawnPush,0.016999,0.016999,0.0,0.0,236605000,35.1,35.1,0.443038,frankycpp_v1.8.exe,chess::Direction::pawnPush,direction.h,0x1402633ca
chess::Position::doNullMove,0.016999,0.016999,0.0,0.0,125790000,,,0.500000,frankycpp_v1.8.exe,chess::Position::doNullMove(void),Position.cpp,0x14025c0a0
chess::Position::getNextPlayer,0.016999,0.016999,0.0,0.0,104825000,22.1,22.1,0.514286,frankycpp_v1.8.exe,chess::Position::getNextPlayer,Position.h,0x140262e7e
chess::StaticMoveList<128>::pop_back,0.016999,0.016999,0.0,0.0,125790000,,,0.809524,frankycpp_v1.8.exe,chess::StaticMoveList<128>::pop_back,staticmovelist.h,0x140220818
chess::StaticMoveList<256>::empty,0.016999,0.016999,0.0,0.0,170715000,33.3,33.3,0.456140,frankycpp_v1.8.exe,chess::StaticMoveList<256>::empty,staticmovelist.h,0x140260ed3
chess::StaticMoveList<256>::empty,0.016999,0.016999,0.0,0.0,149750000,43.8,43.8,0.880000,frankycpp_v1.8.exe,chess::StaticMoveList<256>::empty,staticmovelist.h,0x140262de2
chess::StaticMoveList<256>::push_back,0.016999,0.016999,0.0,0.0,158735000,29.8,29.8,0.415094,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x1402639bc
chess::Value::isCheckMate,0.016999,0.016999,0.0,0.0,74875000,8.9,8.9,1.360000,frankycpp_v1.8.exe,chess::Value::isCheckMate,value.h,0x140221794
chess::operator&,0.016999,0.016999,0.0,0.0,296505000,,,0.333333,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026aa36
chess::operator&,0.016999,0.016999,0.0,0.0,338435000,,,0.398230,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026af65
chess::operator&,0.016999,0.016999,0.0,0.0,167720000,31.5,31.5,0.464286,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026b49d
chess::operator*,0.016999,0.016999,0.0,0.0,778700000,70.7,70.7,0.123077,frankycpp_v1.8.exe,chess::operator*,value.h,0x14026998c
chess::operator+=,0.016999,0.016999,0.0,0.0,329450000,38.5,38.5,0.263636,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026a762
chess::operator~,0.016999,0.016999,0.0,0.0,182695000,45.4,45.4,0.606557,frankycpp_v1.8.exe,chess::operator~,color.h,0x140263bb0
chess::operator~,0.016999,0.016999,0.0,0.0,401330000,,,0.179104,frankycpp_v1.8.exe,chess::operator~,color.h,0x14026a65f
func@0x1406b239f,0.016999,0.016999,0.0,0.0,5990000,8.4,8.4,11.500000,ntoskrnl.exe,func@0x1406b239f,[Unknown],0x1406b239f
std::popcount,0.016999,0.016999,0.0,0.0,191680000,27.5,27.5,0.453125,frankycpp_v1.8.exe,std::popcount,bit,0x14026b155
chess::Bitboard::operator bool,0.015999,0.015999,0.0,0.0,119800000,,,0.600000,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x14026b3dc
chess::StaticMoveList<128>::pop_back,0.015999,0.015999,0.0,0.0,56905000,,,1.578947,frankycpp_v1.8.exe,chess::StaticMoveList<128>::pop_back,staticmovelist.h,0x14022137b
chess::StaticMoveList<128>::push_back,0.015999,0.015999,0.0,0.0,0,0.0,0.0,,frankycpp_v1.8.exe,chess::StaticMoveList<128>::push_back,staticmovelist.h,0x1402212f8
chess::StaticMoveList<128>::push_back,0.015999,0.015999,0.0,0.0,5990000,1.8,1.8,15.000000,frankycpp_v1.8.exe,chess::StaticMoveList<128>::push_back,staticmovelist.h,0x140220616
