Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Instructions Retired,Microarchitecture Usage(%),Microarchitecture Usage:Microarchitecture Usage(%),Microarchitecture Usage:CPI Rate,Module,Function (Full),Source File,Start Address
chess::Position::getPieceBb,0.009999,0.009999,0.0,0.0,56905000,,,1.052632,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026b211
chess::operator&,0.009999,0.009999,0.0,0.0,116805000,89.1,89.1,0.410256,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14029e942
chess::operator&,0.009999,0.009999,0.0,0.0,236605000,,,0.227848,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026aa8d
chess::operator+,0.009999,0.009999,0.0,0.0,146755000,43.7,43.7,0.510204,frankycpp_v1.8.exe,chess::operator+,value.h,0x140220311
chess::operator+=,0.009999,0.009999,0.0,0.0,206655000,,,0.449275,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026a639
chess::operator+=,0.009999,0.009999,0.0,0.0,203660000,55.1,55.1,0.191176,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026a4e2
chess::operator<,0.009999,0.009999,0.0,0.0,167720000,33.7,33.7,0.517857,frankycpp_v1.8.exe,chess::operator<,file.h,0x14026ae20
chess::operator|,0.009999,0.009999,0.0,0.0,134775000,,,0.422222,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14025c5cd
chess::typeOf,0.009999,0.009999,0.0,0.0,227620000,41.8,41.8,0.342105,frankycpp_v1.8.exe,chess::typeOf,piece.h,0x1402202c0
chess::valueOf,0.009999,0.009999,0.0,0.0,158735000,58.6,58.6,0.132075,frankycpp_v1.8.exe,chess::valueOf,value.h,0x1402202c0
engine::Search::thread,0.009999,0.009999,0.0,0.0,0,0.0,0.0,,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x14022aaae
func@0x1402947e0,0.009999,0.009999,0.0,0.0,23960000,7.3,7.3,1.500000,ntoskrnl.exe,func@0x1402947e0,[Unknown],0x1402947e0
func@0x140295af0,0.009999,0.009999,0.0,0.0,32945000,24.6,24.6,1.454545,ntoskrnl.exe,func@0x140295af0,[Unknown],0x140295af0
func@0x14029ea20,0.009999,0.009999,0.0,0.0,35940000,15.2,15.2,1.000000,ntoskrnl.exe,func@0x14029ea20,[Unknown],0x14029ea20
"std::array<std::array<int,64>,64>::operator[]",0.009999,0.009999,0.0,0.0,134775000,,,0.400000,frankycpp_v1.8.exe,"std::array<std::array<int,64>,64>::operator[]",array,0x140262f45
std::max,0.009999,0.009999,0.0,0.0,254575000,,,0.211765,frankycpp_v1.8.exe,std::max,utility,0x14029e7af
chess::Bitboard::operator^=,0.008999,0.008999,0.0,0.0,266555000,95.8,95.8,0.213483,frankycpp_v1.8.exe,chess::Bitboard::operator^=,bitboard.h,0x14029e81d
chess::Bitboard::operator|=,0.008999,0.008999,0.0,0.0,125790000,30.7,30.7,0.357143,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14026a078
chess::Bitboard::operator|=,0.008999,0.008999,0.0,0.0,128785000,,,0.186047,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14026a3e9
chess::CastlingRights::operator-=,0.008999,0.008999,0.0,0.0,203660000,36.7,36.7,0.411765,frankycpp_v1.8.exe,chess::CastlingRights::operator-=,castlingrights.h,0x14025bcff
chess::Move::operator==,0.008999,0.008999,0.0,0.0,173710000,51.7,51.7,0.293103,frankycpp_v1.8.exe,chess::Move::operator==,PVTable.h,0x140262eca
chess::Move::setValue,0.008999,0.008999,0.0,0.0,158735000,,,0.226415,frankycpp_v1.8.exe,chess::Move::setValue,move.h,0x140262fc4
chess::Move::type,0.008999,0.008999,0.0,0.0,182695000,49.3,49.3,0.196721,frankycpp_v1.8.exe,chess::Move::type,move.h,0x14029e63d
chess::Position::getPieceBb,0.008999,0.008999,0.0,0.0,230615000,,,0.181818,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14029e95a
chess::Square::rank,0.008999,0.008999,0.0,0.0,263560000,,,0.284091,frankycpp_v1.8.exe,chess::Square::rank,square.h,0x14026aacd
chess::StaticMoveList<256>::push_back,0.008999,0.008999,0.0,0.0,107820000,18.0,18.0,0.527778,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x1402639bc
chess::moveValueGreaterComparator::operator(),0.008999,0.008999,0.0,0.0,32945000,19.6,19.6,2.000000,frankycpp_v1.8.exe,chess::moveValueGreaterComparator::operator(),move.h,0x140264440
chess::operator&,0.008999,0.008999,0.0,0.0,281530000,,,0.329787,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026aa36
chess::operator&,0.008999,0.008999,0.0,0.0,74875000,48.8,48.8,0.160000,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026b102
chess::operator*,0.008999,0.008999,0.0,0.0,107820000,51.4,51.4,0.194444,frankycpp_v1.8.exe,chess::operator*,value.h,0x140269994
chess::operator+,0.008999,0.008999,0.0,0.0,173710000,,,0.310345,frankycpp_v1.8.exe,chess::operator+,depth.h,0x140220207
chess::operator-,0.008999,0.008999,0.0,0.0,140765000,,,0.361702,frankycpp_v1.8.exe,chess::operator-,value.h,0x140263931
chess::operator>=,0.008999,0.008999,0.0,0.0,71880000,38.2,38.2,0.333333,frankycpp_v1.8.exe,chess::operator>=,value.h,0x14022162d
engine::Search::evaluate,0.008999,0.008999,0.0,0.0,383360000,38.6,38.6,0.281250,frankycpp_v1.8.exe,engine::Search::evaluate,Search.cpp,0x140220fc7
engine::Search::valueFromTt,0.008999,0.008999,0.0,0.0,50915000,11.0,11.0,1.588235,frankycpp_v1.8.exe,"engine::Search::valueFromTt(class chess::Value,enum chess::Depth)",Search.cpp,0x140221790
engine::TT::Entry::Entry,0.008999,0.008999,0.0,0.0,119800000,35.6,35.6,0.400000,frankycpp_v1.8.exe,engine::TT::Entry::Entry(void),TT.h,0x14026dd70
func@0x14029ddc3,0.008999,0.008999,0.0,0.0,26955000,13.9,13.9,2.000000,ntoskrnl.exe,func@0x14029ddc3,[Unknown],0x14029ddc3
"std::array<std::array<chess::Bitboard,64>,8>::operator[]",0.008999,0.008999,0.0,0.0,53910000,36.8,36.8,0.722222,frankycpp_v1.8.exe,"std::array<std::array<chess::Bitboard,64>,8>::operator[]",array,0x14026ab90
chess::Bitboard::operator bool,0.007999,0.007999,0.0,0.0,158735000,,,0.433962,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x14026a68b
chess::Bitboard::operator bool,0.007999,0.007999,0.0,0.0,95840000,,,0.406250,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x14026a6c2
chess::Bitboard::operator bool,0.007999,0.007999,0.0,0.0,53910000,40.2,40.2,0.777778,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x140264054
chess::Bitboard::operator|=,0.007999,0.007999,0.0,0.0,53910000,52.8,52.8,0.555556,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x140269a55
chess::Bitboard::operator|=,0.007999,0.007999,0.0,0.0,107820000,38.4,38.4,0.444444,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14026a054
chess::Bitboard::operator|=,0.007999,0.007999,0.0,0.0,65890000,39.3,39.3,0.818182,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14026a706
chess::Square::file,0.007999,0.007999,0.0,0.0,134775000,46.8,46.8,0.244444,frankycpp_v1.8.exe,chess::Square::file,square.h,0x14026af35
chess::Square::{ctor},0.007999,0.007999,0.0,0.0,86855000,,,0.413793,frankycpp_v1.8.exe,chess::Square::{ctor},square.h,0x14026a5cb
chess::Square::{ctor},0.007999,0.007999,0.0,0.0,74875000,23.7,23.7,0.680000,frankycpp_v1.8.exe,chess::Square::{ctor},square.h,0x14025b9c5
chess::StaticMoveList<256>::empty,0.007999,0.007999,0.0,0.0,131780000,,,0.568182,frankycpp_v1.8.exe,chess::StaticMoveList<256>::empty,staticmovelist.h,0x140260ed3
chess::operator+=,0.007999,0.007999,0.0,0.0,248585000,42.5,42.5,0.301205,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026a762
chess::operator-,0.007999,0.007999,0.0,0.0,26955000,13.8,13.8,1.222222,frankycpp_v1.8.exe,chess::operator-,value.h,0x14022080e
chess::operator|,0.007999,0.007999,0.0,0.0,62895000,49.1,49.1,0.666667,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14026a5b8
engine::PVTable::clear,0.007999,0.007999,0.0,0.0,101830000,31.6,31.6,0.764706,frankycpp_v1.8.exe,engine::PVTable::clear,PVTable.h,0x140220cf9
engine::Search::thread,0.007999,0.007999,0.0,0.0,44925000,,,0.666667,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x140220e4f
func@0x140018860,0.007999,0.007999,0.0,0.0,0,0.0,0.0,,acpi.sys,func@0x140018860,[Unknown],0x140018860
func@0x14029c140,0.007999,0.007999,0.0,0.0,50915000,35.5,35.5,0.647059,ntoskrnl.exe,func@0x14029c140,[Unknown],0x14029c140
func@0x14029c8f0,0.007999,0.007999,0.0,0.0,20965000,7.9,7.9,1.285714,ntoskrnl.exe,func@0x14029c8f0,[Unknown],0x14029c8f0
func@0x140339b80,0.007999,0.007999,0.0,0.0,5990000,8.6,8.6,2.500000,ntoskrnl.exe,func@0x140339b80,[Unknown],0x140339b80
func@0x1404154d0,0.007999,0.007999,0.0,0.0,0,1.8,1.8,,ntoskrnl.exe,func@0x1404154d0,[Unknown],0x1404154d0
func@0x1406b1730,0.007999,0.007999,0.0,0.0,14975000,16.3,16.3,3.000000,ntoskrnl.exe,func@0x1406b1730,[Unknown],0x1406b1730
"std::array<chess::Bitboard,64>::operator[]",0.007999,0.007999,0.0,0.0,110815000,49.4,49.4,0.324324,frankycpp_v1.8.exe,"std::array<chess::Bitboard,64>::operator[]",array,0x140269fe0
"std::array<int,64>::operator[]",0.007999,0.007999,0.0,0.0,26955000,13.9,13.9,0.555556,frankycpp_v1.8.exe,"std::array<int,64>::operator[]",array,0x14025bd63
std::popcount,0.007999,0.007999,0.0,0.0,116805000,21.0,21.0,0.641026,frankycpp_v1.8.exe,std::popcount,bit,0x14026b4a5
"std::unique_ptr<engine::PawnTT::Entry [0],std::default_delete<engine::PawnTT::Entry [0]> >::operator[]",0.007999,0.007999,0.0,0.0,0,1.3,1.3,,frankycpp_v1.8.exe,"std::unique_ptr<engine::PawnTT::Entry [0],std::default_delete<engine::PawnTT::Entry [0]> >::operator[]",memory,0x1402212e9
chess::Bitboard::operator bool,0.007000,0.007000,0.0,0.0,98835000,58.2,58.2,0.242424,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x140269a64
chess::Bitboard::operator bool,0.007000,0.007000,0.0,0.0,41930000,23.9,23.9,0.571429,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x14026abbf
chess::Bitboard::shifted,0.007000,0.007000,0.0,0.0,44925000,29.0,29.0,0.466667,frankycpp_v1.8.exe,chess::Bitboard::shifted,bitboard.h,0x140263537
chess::Color::iterator::operator++,0.007000,0.007000,0.0,0.0,47920000,17.9,17.9,1.062500,frankycpp_v1.8.exe,chess::Color::iterator::operator++,color.h,0x14026a21c
chess::Move::encode,0.007000,0.007000,0.0,0.0,74875000,61.1,61.1,0.320000,frankycpp_v1.8.exe,chess::Move::encode,move.h,0x14026401e
chess::Position::getOccupiedBb,0.007000,0.007000,0.0,0.0,68885000,17.9,17.9,0.304348,frankycpp_v1.8.exe,chess::Position::getOccupiedBb,Position.h,0x14026b3e5
chess::Square::rank,0.007000,0.007000,0.0,0.0,38935000,60.6,60.6,0.461538,frankycpp_v1.8.exe,chess::Square::rank,square.h,0x14026a1ea
chess::operator&,0.007000,0.007000,0.0,0.0,101830000,60.4,60.4,0.500000,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026a037
chess::operator&,0.007000,0.007000,0.0,0.0,83860000,32.0,32.0,0.392857,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026a088
chess::operator+=,0.007000,0.007000,0.0,0.0,71880000,38.0,38.0,0.583333,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026b348
chess::operator+=,0.007000,0.007000,0.0,0.0,164725000,60.3,60.3,0.381818,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026a4cf
chess::operator-,0.007000,0.007000,0.0,0.0,104825000,31.1,31.1,0.114286,frankycpp_v1.8.exe,chess::operator-,value.h,0x14029e795
chess::operator-,0.007000,0.007000,0.0,0.0,62895000,60.0,60.0,0.333333,frankycpp_v1.8.exe,chess::operator-,value.h,0x14029e8b0
chess::operator|,0.007000,0.007000,0.0,0.0,86855000,,,0.448276,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14025c462
chess::operator|,0.007000,0.007000,0.0,0.0,89850000,51.0,51.0,0.333333,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14025c3de
chess::operator~,0.007000,0.007000,0.0,0.0,305490000,83.2,83.2,0.225490,frankycpp_v1.8.exe,chess::operator~,color.h,0x14026a65f
engine::Evaluator::prefetch,0.007000,0.007000,0.0,0.0,0,1.0,1.0,,frankycpp_v1.8.exe,engine::Evaluator::prefetch,Evaluator.h,0x1402212d4
engine::Search::thread,0.007000,0.007000,0.0,0.0,101830000,,,0.764706,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x14021fef1
func@0x140202360,0.007000,0.007000,0.0,0.0,74875000,23.3,23.3,0.280000,ntoskrnl.exe,func@0x140202360,[Unknown],0x140202360
func@0x140256400,0.007000,0.007000,0.0,0.0,8985000,6.5,6.5,3.666667,ntoskrnl.exe,func@0x140256400,[Unknown],0x140256400
func@0x140294a20,0.007000,0.007000,0.0,0.0,92845000,59.7,59.7,0.903226,ntoskrnl.exe,func@0x140294a20,[Unknown],0x140294a20
func@0x1402eb8ad,0.007000,0.007000,0.0,0.0,17970000,19.0,19.0,2.500000,ntoskrnl.exe,func@0x1402eb8ad,[Unknown],0x1402eb8ad
func@0x140317160,0.007000,0.007000,0.0,0.0,0,1.8,1.8,,ntoskrnl.exe,func@0x140317160,[Unknown],0x140317160
func@0x14033cf22,0.007000,0.007000,0.0,0.0,38935000,8.9,8.9,0.461538,ntoskrnl.exe,func@0x14033cf22,[Unknown],0x14033cf22
func@0x1406b92ae,0.007000,0.007000,0.0,0.0,5990000,12.1,12.1,5.000000,ntoskrnl.exe,func@0x1406b92ae,[Unknown],0x1406b92ae
func@0x180010e40,0.007000,0.007000,0.0,0.0,0,2.3,2.3,,vcruntime140.dll,func@0x180010e40,[Unknown],0x180010e40
"std::array<chess::Bitboard,64>::operator[]",0.007000,0.007000,0.0,0.0,62895000,63.6,63.6,0.333333,frankycpp_v1.8.exe,"std::array<chess::Bitboard,64>::operator[]",array,0x14025c63e
std::clamp,0.007000,0.007000,0.0,0.0,257570000,46.8,46.8,0.209302,frankycpp_v1.8.exe,std::clamp,algorithm,0x140220581
RtlFreeHeap,0.006000,0.006000,0.0,0.0,71880000,46.2,46.2,0.541667,ntdll.dll,RtlFreeHeap,[Unknown],0x180078ba0
_std_type_info_compare,0.006000,0.006000,0.0,0.0,104825000,46.3,46.3,0.228571,vcruntime140.dll,_std_type_info_compare,[Unknown],0x180005030
chess::Bitboard::operator bool,0.006000,0.006000,0.0,0.0,128785000,45.6,45.6,0.325581,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x14026b018
chess::Bitboard::operator bool,0.006000,0.006000,0.0,0.0,77870000,26.2,26.2,0.307692,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x140263a12
chess::Bitboard::operator|=,0.006000,0.006000,0.0,0.0,98835000,,,0.363636,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x140269a38
chess::Move::to,0.006000,0.006000,0.0,0.0,53910000,58.6,58.6,0.500000,frankycpp_v1.8.exe,chess::Move::to,move.h,0x14029e6bf
chess::Position::getNextPlayer,0.006000,0.006000,0.0,0.0,89850000,,,0.600000,frankycpp_v1.8.exe,chess::Position::getNextPlayer,Position.h,0x140262e7e
chess::StaticMoveList<256>::end,0.006000,0.006000,0.0,0.0,95840000,61.1,61.1,0.468750,frankycpp_v1.8.exe,chess::StaticMoveList<256>::end,staticmovelist.h,0x140262dee
chess::operator&,0.006000,0.006000,0.0,0.0,92845000,,,0.677419,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026b25a
chess::operator&,0.006000,0.006000,0.0,0.0,176705000,65.3,65.3,0.288136,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14029e94e
chess::operator&,0.006000,0.006000,0.0,0.0,56905000,31.7,31.7,0.210526,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x140261331
chess::operator&,0.006000,0.006000,0.0,0.0,116805000,37.1,37.1,0.282051,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026a5fa
chess::operator-,0.006000,0.006000,0.0,0.0,68885000,32.4,32.4,1.086957,frankycpp_v1.8.exe,chess::operator-,value.h,0x1402639e4
func@0x140202060,0.006000,0.006000,0.0,0.0,53910000,29.6,29.6,0.555556,ntoskrnl.exe,func@0x140202060,[Unknown],0x140202060
func@0x140294430,0.006000,0.006000,0.0,0.0,8985000,1.7,1.7,1.333333,ntoskrnl.exe,func@0x140294430,[Unknown],0x140294430
func@0x1402ebf80,0.006000,0.006000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x1402ebf80,[Unknown],0x1402ebf80
func@0x140318ce0,0.006000,0.006000,0.0,0.0,8985000,3.8,3.8,1.333333,ntoskrnl.exe,func@0x140318ce0,[Unknown],0x140318ce0
func@0x1403b2b10,0.006000,0.006000,0.0,0.0,14975000,16.7,16.7,1.400000,ntoskrnl.exe,func@0x1403b2b10,[Unknown],0x1403b2b10
func@0x18001d470,0.006000,0.006000,0.0,0.0,158735000,39.2,39.2,0.415094,ntdll.dll,func@0x18001d470,[Unknown],0x18001d470
"std::array<std::array<unsigned __int64,64>,16>::operator[]",0.006000,0.006000,0.0,0.0,53910000,,,0.388889,frankycpp_v1.8.exe,"std::array<std::array<unsigned __int64,64>,16>::operator[]",array,0x14025d676
std::countr_zero,0.006000,0.006000,0.0,0.0,29950000,63.6,63.6,0.500000,frankycpp_v1.8.exe,std::countr_zero,bit,0x1402633f8
std::countr_zero,0.006000,0.006000,0.0,0.0,119800000,,,0.475000,frankycpp_v1.8.exe,std::countr_zero,bit,0x14026a6a0
std::popcount,0.006000,0.006000,0.0,0.0,98835000,47.2,47.2,0.060606,frankycpp_v1.8.exe,std::popcount,bit,0x14026a41c
"std::unique_ptr<engine::PawnTT::Entry [0],std::default_delete<engine::PawnTT::Entry [0]> >::operator[]",0.006000,0.006000,0.0,0.0,32945000,27.7,27.7,1.272727,frankycpp_v1.8.exe,"std::unique_ptr<engine::PawnTT::Entry [0],std::default_delete<engine::PawnTT::Entry [0]> >::operator[]",memory,0x140267579
chess::Bitboard::operator bool,0.005000,0.005000,0.0,0.0,65890000,,,0.500000,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x14026b06b
chess::Bitboard::operator bool,0.005000,0.005000,0.0,0.0,29950000,27.7,27.7,0.700000,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x14026a217
chess::Bitboard::operator|=,0.005000,0.005000,0.0,0.0,107820000,87.1,87.1,0.194444,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14029e823
chess::Bitboard::popLSB,0.005000,0.005000,0.0,0.0,56905000,23.5,23.5,0.421053,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x140269fc0
chess::Move::encode,0.005000,0.005000,0.0,0.0,68885000,31.4,31.4,0.608696,frankycpp_v1.8.exe,chess::Move::encode,move.h,0x140263928
chess::Move::operator==,0.005000,0.005000,0.0,0.0,32945000,45.2,45.2,0.454545,frankycpp_v1.8.exe,chess::Move::operator==,PVTable.h,0x140220508
chess::Move::setValue,0.005000,0.005000,0.0,0.0,98835000,31.1,31.1,0.545455,frankycpp_v1.8.exe,chess::Move::setValue,move.h,0x140262f10
chess::Move::type,0.005000,0.005000,0.0,0.0,11980000,60.0,60.0,0.500000,frankycpp_v1.8.exe,chess::Move::type,move.h,0x1402215f7
chess::Position::getKingSquare,0.005000,0.005000,0.0,0.0,89850000,28.6,28.6,0.333333,frankycpp_v1.8.exe,chess::Position::getKingSquare,Position.h,0x14026a448
chess::Position::getNextPlayer,0.005000,0.005000,0.0,0.0,11980000,27.3,27.3,0.500000,frankycpp_v1.8.exe,chess::Position::getNextPlayer,Position.h,0x140263af9
chess::Position::getNextPlayer,0.005000,0.005000,0.0,0.0,11980000,,,0.750000,frankycpp_v1.8.exe,chess::Position::getNextPlayer,Position.h,0x14021f3c2
chess::Position::getPiece,0.005000,0.005000,0.0,0.0,14975000,,,0.200000,frankycpp_v1.8.exe,chess::Position::getPiece,Position.h,0x14029e6ba
chess::Position::getPieceBb,0.005000,0.005000,0.0,0.0,47920000,18.6,18.6,1.125000,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026b23f
chess::Position::getPieceBb,0.005000,0.005000,0.0,0.0,50915000,44.6,44.6,0.411765,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026b107
chess::Square::rank,0.005000,0.005000,0.0,0.0,62895000,60.9,60.9,0.238095,frankycpp_v1.8.exe,chess::Square::rank,square.h,0x14026a79f
chess::colorOf,0.005000,0.005000,0.0,0.0,47920000,25.6,25.6,0.437500,frankycpp_v1.8.exe,chess::colorOf,piece.h,0x1402610f1
chess::operator&,0.005000,0.005000,0.0,0.0,38935000,20.0,20.0,0.538462,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x1402215e5
chess::operator&,0.005000,0.005000,0.0,0.0,110815000,73.3,73.3,0.324324,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14029e936
chess::operator+,0.005000,0.005000,0.0,0.0,131780000,42.6,42.6,0.409091,frankycpp_v1.8.exe,chess::operator+,value.h,0x140220315
chess::operator+,0.005000,0.005000,0.0,0.0,32945000,47.3,47.3,0.454545,frankycpp_v1.8.exe,chess::operator+,direction.h,0x14026a07c
chess::operator+=,0.005000,0.005000,0.0,0.0,11980000,35.3,35.3,0.500000,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026a59d
chess::operator+=,0.005000,0.005000,0.0,0.0,188685000,71.0,71.0,0.269841,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026ac23
chess::operator-,0.005000,0.005000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.8.exe,chess::operator-,value.h,0x1402207e3
chess::operator-,0.005000,0.005000,0.0,0.0,47920000,50.0,50.0,0.437500,frankycpp_v1.8.exe,chess::operator-,direction.h,0x140263403
chess::operator-,0.005000,0.005000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.8.exe,chess::operator-,value.h,0x140221354
chess::operator-,0.005000,0.005000,0.0,0.0,122795000,43.1,43.1,0.414634,frankycpp_v1.8.exe,chess::operator-,value.h,0x140263c51
chess::operator|,0.005000,0.005000,0.0,0.0,41930000,40.5,40.5,1.071429,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14026a3b9
chess::operator|,0.005000,0.005000,0.0,0.0,95840000,,,0.312500,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14026aec7
chess::operator|,0.005000,0.005000,0.0,0.0,56905000,38.2,38.2,1.157895,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x140263685
chess::operator|,0.005000,0.005000,0.0,0.0,29950000,21.9,21.9,0.800000,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14016ca06
chess::operator~,0.005000,0.005000,0.0,0.0,53910000,15.8,15.8,0.388889,frankycpp_v1.8.exe,chess::operator~,color.h,0x1402215da
chess::operator~,0.005000,0.005000,0.0,0.0,23960000,4.8,4.8,2.875000,frankycpp_v1.8.exe,chess::operator~,color.h,0x14025c4df
chess::typeOf,0.005000,0.005000,0.0,0.0,23960000,,,1.125000,frankycpp_v1.8.exe,chess::typeOf,piece.h,0x14025d61a
chess::typeOf,0.005000,0.005000,0.0,0.0,68885000,18.2,18.2,0.391304,frankycpp_v1.8.exe,chess::typeOf,piece.h,0x1402633ff
chess::typeOf,0.005000,0.005000,0.0,0.0,98835000,35.7,35.7,0.454545,frankycpp_v1.8.exe,chess::typeOf,piece.h,0x14026340e
engine::Evaluator::valueFromScore,0.005000,0.005000,0.0,0.0,59900000,63.6,63.6,0.350000,frankycpp_v1.8.exe,engine::Evaluator::valueFromScore,Evaluator.cpp,0x140269d85
func@0x1400e3530,0.005000,0.005000,0.0,0.0,0,3.3,3.3,,nvlddmkm.sys,func@0x1400e3530,[Unknown],0x1400e3530
func@0x140255440,0.005000,0.005000,0.0,0.0,5990000,9.3,9.3,5.000000,ntoskrnl.exe,func@0x140255440,[Unknown],0x140255440
func@0x140256220,0.005000,0.005000,0.0,0.0,8985000,20.8,20.8,2.000000,ntoskrnl.exe,func@0x140256220,[Unknown],0x140256220
func@0x1402b00f0,0.005000,0.005000,0.0,0.0,0,7.1,7.1,,ntoskrnl.exe,func@0x1402b00f0,[Unknown],0x1402b00f0
func@0x1402edd42,0.005000,0.005000,0.0,0.0,14975000,50.0,50.0,0.600000,ntoskrnl.exe,func@0x1402edd42,[Unknown],0x1402edd42
func@0x14033bfe0,0.005000,0.005000,0.0,0.0,8985000,8.2,8.2,3.666667,ntoskrnl.exe,func@0x14033bfe0,[Unknown],0x14033bfe0
func@0x1800cfb60,0.005000,0.005000,0.0,0.0,5990000,31.8,31.8,2.500000,ntdll.dll,func@0x1800cfb60,[Unknown],0x1800cfb60
"std::array<int,64>::operator[]",0.005000,0.005000,0.0,0.0,74875000,,,0.280000,frankycpp_v1.8.exe,"std::array<int,64>::operator[]",array,0x14022091a
"std::array<std::array<chess::Bitboard,64>,2>::operator[]",0.005000,0.005000,0.0,0.0,62895000,51.9,51.9,0.333333,frankycpp_v1.8.exe,"std::array<std::array<chess::Bitboard,64>,2>::operator[]",array,0x14026a7e0
"std::array<std::array<int,64>,64>::operator[]",0.005000,0.005000,0.0,0.0,77870000,41.0,41.0,0.346154,frankycpp_v1.8.exe,"std::array<std::array<int,64>,64>::operator[]",array,0x14025bd5f
std::countr_zero,0.005000,0.005000,0.0,0.0,2995000,33.3,33.3,2.000000,frankycpp_v1.8.exe,std::countr_zero,bit,0x1402639b7
std::ranges::_Guess_median_common,0.005000,0.005000,0.0,0.0,8985000,0.0,0.0,0.333333,frankycpp_v1.8.exe,std::ranges::_Guess_median_common,algorithm,0x140264343
RtlCopyMemory,0.004000,0.004000,0.0,0.0,29950000,10.3,10.3,1.100000,ntoskrnl.exe,RtlCopyMemory,[Unknown],0x1406bf140
[Outside any known module],0.004000,0.004000,0.0,0.0,2995000,15.4,15.4,6.000000,[Unknown],[Outside any known module],[Unknown],0x0
chess::Bitboard::popLSB,0.004000,0.004000,0.0,0.0,0,50.0,50.0,,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x1402633f3
chess::Bitboard::{ctor},0.004000,0.004000,0.0,0.0,95840000,80.9,80.9,0.406250,frankycpp_v1.8.exe,chess::Bitboard::{ctor},bitboard.h,0x14025c462
chess::Direction::pawnPush,0.004000,0.004000,0.0,0.0,170715000,38.3,38.3,0.228070,frankycpp_v1.8.exe,chess::Direction::pawnPush,direction.h,0x1402636a0
chess::Direction::pawnPush,0.004000,0.004000,0.0,0.0,26955000,25.0,25.0,0.777778,frankycpp_v1.8.exe,chess::Direction::pawnPush,direction.h,0x140263144
