Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Instructions Retired,Microarchitecture Usage(%),Microarchitecture Usage:Microarchitecture Usage(%),Microarchitecture Usage:CPI Rate,Module,Function (Full),Source File,Start Address
chess::Position::getNextPlayer,0.002000,0.002000,0.0,0.0,5990000,33.3,33.3,0.0,frankycpp_v1.8.exe,chess::Position::getNextPlayer,Position.h,0x14021f5a2
chess::Position::getPiece,0.002000,0.002000,0.0,0.0,29950000,21.1,21.1,1.000000,frankycpp_v1.8.exe,chess::Position::getPiece,Position.h,0x14025da6a
chess::Position::getPieceBb,0.002000,0.002000,0.0,0.0,23960000,,,0.250000,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x140269e25
chess::Position::isCapturingMove,0.002000,0.002000,0.0,0.0,2995000,17.4,17.4,1.000000,frankycpp_v1.8.exe,chess::Position::isCapturingMove,Position.h,0x1402217b2
chess::Position::isCapturingMove,0.002000,0.002000,0.0,0.0,20965000,,,0.142857,frankycpp_v1.8.exe,chess::Position::isCapturingMove,Position.h,0x140220713
chess::Position::isLegalMove,0.002000,0.002000,0.0,0.0,41930000,69.4,69.4,0.428571,frankycpp_v1.8.exe,chess::Position::isLegalMove(class chess::Move),Position.cpp,0x14025cb40
chess::StaticMoveList<256>::push_back,0.002000,0.002000,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140264443
chess::Value::operator int,0.002000,0.002000,0.0,0.0,11980000,0.0,0.0,0.250000,frankycpp_v1.8.exe,chess::Value::operator int,value.h,0x14021f6da
chess::colorOf,0.002000,0.002000,0.0,0.0,11980000,,,1.250000,frankycpp_v1.8.exe,chess::colorOf,piece.h,0x14026140e
chess::moveValueGreaterComparator::operator(),0.002000,0.002000,0.0,0.0,5990000,13.3,13.3,2.000000,frankycpp_v1.8.exe,chess::moveValueGreaterComparator::operator(),move.h,0x14026546b
chess::operator&,0.002000,0.002000,0.0,0.0,23960000,38.3,38.3,1.750000,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x1402217d5
chess::operator&,0.002000,0.002000,0.0,0.0,50915000,41.8,41.8,0.117647,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026a468
chess::operator&,0.002000,0.002000,0.0,0.0,26955000,,,0.222222,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x140263b15
chess::operator&,0.002000,0.002000,0.0,0.0,8985000,50.0,50.0,0.666667,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x140263b42
chess::operator*,0.002000,0.002000,0.0,0.0,2995000,33.3,33.3,1.000000,frankycpp_v1.8.exe,chess::operator*,value.h,0x140269e05
chess::operator+,0.002000,0.002000,0.0,0.0,65890000,66.7,66.7,0.454545,frankycpp_v1.8.exe,chess::operator+,direction.h,0x14025c625
chess::operator+,0.002000,0.002000,0.0,0.0,20965000,38.7,38.7,1.000000,frankycpp_v1.8.exe,chess::operator+,castlingrights.h,0x14025bf88
chess::operator+,0.002000,0.002000,0.0,0.0,0,,,,frankycpp_v1.8.exe,chess::operator+,direction.h,0x140263873
chess::operator+=,0.002000,0.002000,0.0,0.0,23960000,19.3,19.3,0.875000,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026b5f7
chess::operator-,0.002000,0.002000,0.0,0.0,0,7.3,7.3,,frankycpp_v1.8.exe,chess::operator-,value.h,0x14021fd2d
chess::operator==,0.002000,0.002000,0.0,0.0,8985000,,,1.333333,frankycpp_v1.8.exe,chess::operator==,castlingrights.h,0x14021f7fc
chess::operator>=,0.002000,0.002000,0.0,0.0,2995000,0.0,0.0,3.000000,frankycpp_v1.8.exe,chess::operator>=,value.h,0x140220253
chess::operator|,0.002000,0.002000,0.0,0.0,23960000,22.0,22.0,0.875000,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x140263e4c
chess::operator~,0.002000,0.002000,0.0,0.0,26955000,58.0,58.0,0.333333,frankycpp_v1.8.exe,chess::operator~,color.h,0x14025c557
chess::operator~,0.002000,0.002000,0.0,0.0,5990000,,,0.0,frankycpp_v1.8.exe,chess::operator~,color.h,0x14026a396
engine::PVTable::update,0.002000,0.002000,0.0,0.0,8985000,10.1,10.1,1.000000,frankycpp_v1.8.exe,"engine::PVTable::update(class chess::Move,enum chess::Depth)",PVTable.h,0x140213b20
engine::PlyInfo::resetSearchState,0.002000,0.002000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.8.exe,engine::PlyInfo::resetSearchState,PlyInfo.h,0x140216492
func@0x14000bd0a,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,winhvr.sys,func@0x14000bd0a,[Unknown],0x14000bd0a
func@0x14001672d,0.002000,0.002000,0.0,0.0,2995000,0.0,0.0,2.000000,wdf01000.sys,func@0x14001672d,[Unknown],0x14001672d
func@0x14002706b,0.002000,0.002000,0.0,0.0,0,9.1,9.1,,dxgmms2.sys,func@0x14002706b,[Unknown],0x14002706b
func@0x140200cc0,0.002000,0.002000,0.0,0.0,5990000,14.9,14.9,2.000000,ntoskrnl.exe,func@0x140200cc0,[Unknown],0x140200cc0
func@0x140200e20,0.002000,0.002000,0.0,0.0,2995000,42.9,42.9,2.000000,ntoskrnl.exe,func@0x140200e20,[Unknown],0x140200e20
func@0x140202060,0.002000,0.002000,0.0,0.0,11980000,32.7,32.7,1.750000,ntoskrnl.exe,func@0x140202060,[Unknown],0x140202060
func@0x140202360,0.002000,0.002000,0.0,0.0,20965000,,,0.285714,ntoskrnl.exe,func@0x140202360,[Unknown],0x140202360
func@0x14020fa80,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x14020fa80,[Unknown],0x14020fa80
func@0x1402585aa,0.002000,0.002000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402585aa,[Unknown],0x1402585aa
func@0x140273340,0.002000,0.002000,0.0,0.0,0,20.0,20.0,,ntoskrnl.exe,func@0x140273340,[Unknown],0x140273340
func@0x140286820,0.002000,0.002000,0.0,0.0,17970000,60.0,60.0,0.333333,ntoskrnl.exe,func@0x140286820,[Unknown],0x140286820
func@0x14029a67b,0.002000,0.002000,0.0,0.0,5990000,10.3,10.3,0.500000,ntoskrnl.exe,func@0x14029a67b,[Unknown],0x14029a67b
func@0x14029bd64,0.002000,0.002000,0.0,0.0,11980000,7.1,7.1,0.750000,ntoskrnl.exe,func@0x14029bd64,[Unknown],0x14029bd64
func@0x14029d1e0,0.002000,0.002000,0.0,0.0,11980000,11.5,11.5,1.000000,ntoskrnl.exe,func@0x14029d1e0,[Unknown],0x14029d1e0
func@0x1402c6e30,0.002000,0.002000,0.0,0.0,11980000,8.3,8.3,0.500000,ntoskrnl.exe,func@0x1402c6e30,[Unknown],0x1402c6e30
func@0x1402ecb40,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x1402ecb40,[Unknown],0x1402ecb40
func@0x1402edd42,0.002000,0.002000,0.0,0.0,11980000,16.7,16.7,1.250000,ntoskrnl.exe,func@0x1402edd42,[Unknown],0x1402edd42
func@0x1402f3230,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x1402f3230,[Unknown],0x1402f3230
func@0x140309300,0.002000,0.002000,0.0,0.0,2995000,0.0,0.0,1.000000,nvlddmkm.sys,func@0x140309300,[Unknown],0x140309300
func@0x140317160,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x140317160,[Unknown],0x140317160
func@0x14033b770,0.002000,0.002000,0.0,0.0,0,33.3,33.3,,ntoskrnl.exe,func@0x14033b770,[Unknown],0x14033b770
func@0x14033ced0,0.002000,0.002000,0.0,0.0,0,7.7,7.7,,ntoskrnl.exe,func@0x14033ced0,[Unknown],0x14033ced0
func@0x14042b5d0,0.002000,0.002000,0.0,0.0,2995000,28.6,28.6,7.000000,ntoskrnl.exe,func@0x14042b5d0,[Unknown],0x14042b5d0
func@0x140438770,0.002000,0.002000,0.0,0.0,5990000,31.4,31.4,2.000000,ntoskrnl.exe,func@0x140438770,[Unknown],0x140438770
func@0x1406b1eb0,0.002000,0.002000,0.0,0.0,2995000,10.0,10.0,4.000000,ntoskrnl.exe,func@0x1406b1eb0,[Unknown],0x1406b1eb0
func@0x1406b1f90,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x1406b1f90,[Unknown],0x1406b1f90
func@0x1406bfe40,0.002000,0.002000,0.0,0.0,29950000,30.0,30.0,0.200000,ntoskrnl.exe,func@0x1406bfe40,[Unknown],0x1406bfe40
func@0x140c9b5f0,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x140c9b5f0,[Unknown],0x140c9b5f0
func@0x140cd6550,0.002000,0.002000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x140cd6550,[Unknown],0x140cd6550
func@0x180011200,0.002000,0.002000,0.0,0.0,44925000,45.0,45.0,0.133333,vcruntime140.dll,func@0x180011200,[Unknown],0x180011200
log,0.002000,0.002000,0.0,0.0,68885000,94.4,94.4,0.260870,ucrtbase.dll,log,[Unknown],0x1800a84d0
round,0.002000,0.002000,0.0,0.0,14975000,16.7,16.7,0.400000,ucrtbase.dll,round,[Unknown],0x1800ab260
"std::array<chess::Bitboard,64>::operator[]",0.002000,0.002000,0.0,0.0,122795000,,,0.292683,frankycpp_v1.8.exe,"std::array<chess::Bitboard,64>::operator[]",array,0x1402633aa
"std::array<chess::Bitboard,8>::operator[]",0.002000,0.002000,0.0,0.0,32945000,44.0,44.0,0.727273,frankycpp_v1.8.exe,"std::array<chess::Bitboard,8>::operator[]",array,0x140263cb1
"std::array<chess::Bitboard,8>::operator[]",0.002000,0.002000,0.0,0.0,68885000,,,0.434783,frankycpp_v1.8.exe,"std::array<chess::Bitboard,8>::operator[]",array,0x140263afb
"std::array<chess::Bitboard,8>::operator[]",0.002000,0.002000,0.0,0.0,47920000,,,0.437500,frankycpp_v1.8.exe,"std::array<chess::Bitboard,8>::operator[]",array,0x140263b5e
"std::array<chess::HistoryState,1024>::operator[]",0.002000,0.002000,0.0,0.0,2995000,11.1,11.1,1.000000,frankycpp_v1.8.exe,"std::array<chess::HistoryState,1024>::operator[]",array,0x14025c417
"std::array<engine::PlyInfo,128>::operator[]",0.002000,0.002000,0.0,0.0,74875000,,,0.320000,frankycpp_v1.8.exe,"std::array<engine::PlyInfo,128>::operator[]",array,0x14021fb49
"std::array<std::array<int,64>,64>::operator[]",0.002000,0.002000,0.0,0.0,29950000,36.4,36.4,0.800000,frankycpp_v1.8.exe,"std::array<std::array<int,64>,64>::operator[]",array,0x140220af2
"std::basic_streambuf<char,std::char_traits<char> >::_Gnavail",0.002000,0.002000,0.0,0.0,8985000,75.0,75.0,0.0,frankycpp_v1.8.exe,"std::basic_streambuf<char,std::char_traits<char> >::_Gnavail",streambuf,0x14011a59f
"std::basic_streambuf<char,struct std::char_traits<char> >::sgetn",0.002000,0.002000,0.0,0.0,50915000,76.5,76.5,0.117647,msvcp140.dll,"std::basic_streambuf<char,struct std::char_traits<char> >::sgetn(char * __ptr64,__int64)",[Unknown],0x180009110
std::countr_zero,0.002000,0.002000,0.0,0.0,38935000,,,0.307692,frankycpp_v1.8.exe,std::countr_zero,bit,0x14026a548
std::countr_zero,0.002000,0.002000,0.0,0.0,11980000,,,1.000000,frankycpp_v1.8.exe,std::countr_zero,bit,0x14026a400
std::max,0.002000,0.002000,0.0,0.0,17970000,,,0.333333,frankycpp_v1.8.exe,std::max,utility,0x14021f55c
std::optional<engine::TT::Entry>::{ctor},0.002000,0.002000,0.0,0.0,2995000,,,2.000000,frankycpp_v1.8.exe,std::optional<engine::TT::Entry>::{ctor},optional,0x14026db3b
std::popcount,0.002000,0.002000,0.0,0.0,32945000,,,0.363636,frankycpp_v1.8.exe,std::popcount,bit,0x14026a508
std::popcount,0.002000,0.002000,0.0,0.0,20965000,93.1,93.1,0.857143,frankycpp_v1.8.exe,std::popcount,bit,0x14025ccf9
"std::ranges::_Med3_common<chess::Move *,chess::moveValueGreaterComparator,std::identity>",0.002000,0.002000,0.0,0.0,32945000,0.0,0.0,0.363636,frankycpp_v1.8.exe,"std::ranges::_Med3_common<chess::Move *,chess::moveValueGreaterComparator,std::identity>(class chess::Move *, class chess::Move *, class chess::Move *, struct chess::moveValueGreaterComparator, struct std::identity)",algorithm,0x140265440
std::ranges::_Swap::_Cpo::operator(),0.002000,0.002000,0.0,0.0,8985000,3.6,3.6,0.666667,frankycpp_v1.8.exe,std::ranges::_Swap::_Cpo::operator(),concepts,0x14026479e
std::ranges::_Swap::_Cpo::operator(),0.002000,0.002000,0.0,0.0,8985000,50.0,50.0,0.666667,frankycpp_v1.8.exe,std::ranges::_Swap::_Cpo::operator(),concepts,0x140264812
"std::unique_ptr<tablebase::Tablebase,std::default_delete<tablebase::Tablebase> >::operator bool",0.002000,0.002000,0.0,0.0,5990000,37.3,37.3,1.000000,frankycpp_v1.8.exe,"std::unique_ptr<tablebase::Tablebase,std::default_delete<tablebase::Tablebase> >::operator bool",memory,0x14021f814
EtwEventEnabled,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,EtwEventEnabled,[Unknown],0x140322d70
ExAcquireAutoExpandPushLockShared,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,ExAcquireAutoExpandPushLockShared,[Unknown],0x1402f0a90
ExReleaseAutoExpandPushLockExclusive,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,ExReleaseAutoExpandPushLockExclusive,[Unknown],0x1402604c0
KeAcquireInStackQueuedSpinLock,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,KeAcquireInStackQueuedSpinLock,[Unknown],0x1402b1ca0
LdrInitializeThunk,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntdll.dll,LdrInitializeThunk,[Unknown],0x1800eb070
NtQueryInformationThread,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,NtQueryInformationThread,[Unknown],0x1409a3190
ORD_1001,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,crypt32.dll,ORD_1001,[Unknown],0x18009c200
QueryPerformanceCounter,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,kernel32.dll,QueryPerformanceCounter,[Unknown],0x180023fb0
Query_perf_counter,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,msvcp140.dll,Query_perf_counter,[Unknown],0x180012960
RtlAcquireSRWLockShared,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,1.000000,ntdll.dll,RtlAcquireSRWLockShared,[Unknown],0x18001afc0
RtlActivateActivationContextUnsafeFast,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,ntdll.dll,RtlActivateActivationContextUnsafeFast,[Unknown],0x18000a5c0
RtlEnterCriticalSection,0.001000,0.0,0.001000,0.0,5990000,75.0,75.0,0.500000,ntdll.dll,RtlEnterCriticalSection,[Unknown],0x18000d7f0
RtlNumberOfSetBitsEx,0.001000,0.001000,0.0,0.0,5990000,28.6,28.6,0.0,ntoskrnl.exe,RtlNumberOfSetBitsEx,[Unknown],0x140410170
[Import thunk malloc],0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.8.exe,[Import thunk malloc],[Unknown],0x14061bf3c
[Outside any known module],0.001000,0.001000,0.0,0.0,2995000,12.5,12.5,1.000000,[Unknown],[Outside any known module],[Unknown],0x0
boost::archive::basic_binary_iarchive<boost::archive::binary_iarchive>::load_override,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.8.exe,boost::archive::basic_binary_iarchive<boost::archive::binary_iarchive>::load_override,basic_binary_iarchive.hpp,0x14028915f
boost::archive::detail::basic_iarchive::load_object,0.001000,0.001000,0.0,0.0,32945000,84.6,84.6,0.454545,frankycpp_v1.8.exe,"boost::archive::detail::basic_iarchive::load_object(void *,class boost::archive::detail::basic_iserializer const &)",basic_iarchive.cpp,0x1402af3d0
boost::archive::detail::basic_iarchive_impl::load_preamble,0.001000,0.001000,0.0,0.0,17970000,40.0,40.0,0.333333,frankycpp_v1.8.exe,"boost::archive::detail::basic_iarchive_impl::load_preamble(class boost::archive::detail::basic_iarchive &,class boost::archive::detail::basic_iarchive_impl::cobject_id &)",basic_iarchive.cpp,0x1402afa50
boost::archive::detail::common_iarchive<boost::archive::binary_iarchive>::load_override,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.8.exe,boost::archive::detail::common_iarchive<boost::archive::binary_iarchive>::load_override,common_iarchive.hpp,0x14028f320
boost::archive::detail::common_iarchive<boost::archive::binary_iarchive>::load_override,0.001000,0.001000,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.8.exe,boost::archive::detail::common_iarchive<boost::archive::binary_iarchive>::load_override,common_iarchive.hpp,0x14028f2c2
boost::archive::detail::interface_iarchive<boost::archive::binary_iarchive>::This,0.001000,0.001000,0.0,0.0,11980000,0.0,0.0,0.0,frankycpp_v1.8.exe,boost::archive::detail::interface_iarchive<boost::archive::binary_iarchive>::This,interface_iarchive.hpp,0x140289293
boost::archive::detail::interface_iarchive<class boost::archive::binary_iarchive>::operator>><unsigned int>,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.8.exe,boost::archive::detail::interface_iarchive<class boost::archive::binary_iarchive>::operator>><unsigned int>(unsigned int &),interface_iarchive.hpp,0x140281bc0
boost::archive::version_type::{ctor},0.001000,0.001000,0.0,0.0,2995000,50.0,50.0,0.0,frankycpp_v1.8.exe,boost::archive::version_type::{ctor},basic_archive.hpp,0x14028b2e0
boost::serialization::extended_type_info::operator<,0.001000,0.001000,0.0,0.0,35940000,73.7,73.7,0.416667,frankycpp_v1.8.exe,boost::serialization::extended_type_info::operator<(class boost::serialization::extended_type_info const &),extended_type_info.cpp,0x1402ba620
"boost::serialization::load<class boost::archive::binary_iarchive,unsigned __int64,class std::allocator<unsigned __int64> >",0.001000,0.001000,0.0,0.0,0,100.0,100.0,,frankycpp_v1.8.exe,"boost::serialization::load<class boost::archive::binary_iarchive,unsigned __int64,class std::allocator<unsigned __int64> >(class boost::archive::binary_iarchive &,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > &,unsigned int,struct boost::mpl::bool_<1>)",vector.hpp,0x140292e10
"boost::serialization::load<class boost::archive::binary_iarchive,unsigned __int64>",0.001000,0.001000,0.0,0.0,5990000,,,0.0,frankycpp_v1.8.exe,"boost::serialization::load<class boost::archive::binary_iarchive,unsigned __int64>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<unsigned __int64> &,unsigned int)",nvp.hpp,0x14028c570
"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class book::BookEntry> >::get_instance",0.001000,0.001000,0.0,0.0,2995000,100.0,100.0,1.000000,frankycpp_v1.8.exe,"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class book::BookEntry> >::get_instance(void)",singleton.hpp,0x14028da90
"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class chess::Move> >::get_instance",0.001000,0.001000,0.0,0.0,8985000,100.0,100.0,0.333333,frankycpp_v1.8.exe,"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class chess::Move> >::get_instance(void)",singleton.hpp,0x140294d60
"boost::serialization::smart_cast_reference<boost::archive::binary_iarchive &,boost::archive::detail::basic_iarchive>",0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,"boost::serialization::smart_cast_reference<boost::archive::binary_iarchive &,boost::archive::detail::basic_iarchive>(class boost::archive::detail::basic_iarchive & const)",smart_cast.hpp,0x140286b30
"boost::serialization::stl::collection_load_impl<class boost::archive::binary_iarchive,class std::vector<class chess::Move,class std::allocator<class chess::Move> > >",0.001000,0.001000,0.0,0.0,2995000,25.0,25.0,1.000000,frankycpp_v1.8.exe,"boost::serialization::stl::collection_load_impl<class boost::archive::binary_iarchive,class std::vector<class chess::Move,class std::allocator<class chess::Move> > >(class boost::archive::binary_iarchive &,class std::vector<class chess::Move,class std::allocator<class chess::Move> > &,class boost::serialization::collection_size_type,class boost::serialization::item_version_type)",collections_load_imp.hpp,0x140292c10
chess::Bitboard::operator bool,0.001000,0.001000,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x14026af99
chess::Bitboard::operator^=,0.001000,0.001000,0.0,0.0,80865000,,,0.370370,frankycpp_v1.8.exe,chess::Bitboard::operator^=,bitboard.h,0x14029ecbc
chess::Bitboard::operator|=,0.001000,0.001000,0.0,0.0,38935000,36.2,36.2,0.461538,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x1402633a6
chess::Bitboard::operator|=,0.001000,0.001000,0.0,0.0,11980000,32.8,32.8,0.500000,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14026a461
chess::Bitboard::popLSB,0.001000,0.001000,0.0,0.0,11980000,100.0,100.0,0.250000,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x140269e60
chess::Bitboard::popLSB,0.001000,0.001000,0.0,0.0,5990000,50.0,50.0,1.000000,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x14026af70
chess::Bitboard::popLSB,0.001000,0.001000,0.0,0.0,47920000,43.3,43.3,0.687500,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x14026411a
chess::Bitboard::popLSB,0.001000,0.001000,0.0,0.0,17970000,9.0,9.0,0.333333,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x14026afc7
chess::Bitboard::popLSB,0.001000,0.001000,0.0,0.0,20965000,,,0.285714,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x140263c40
chess::Bitboard::popLSB,0.001000,0.001000,0.0,0.0,5990000,,,0.0,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x140263a43
chess::Bitboard::{ctor},0.001000,0.001000,0.0,0.0,2995000,100.0,100.0,3.000000,frankycpp_v1.8.exe,chess::Bitboard::{ctor},bitboard.h,0x140263b2f
chess::CastlingRights::isEmpty,0.001000,0.001000,0.0,0.0,14975000,100.0,100.0,0.200000,frankycpp_v1.8.exe,chess::CastlingRights::isEmpty,castlingrights.h,0x14025bf77
chess::Direction::pawnPush,0.001000,0.001000,0.0,0.0,11980000,75.0,75.0,0.250000,frankycpp_v1.8.exe,chess::Direction::pawnPush,direction.h,0x14026a3dd
chess::Direction::pawnPush,0.001000,0.001000,0.0,0.0,2995000,100.0,100.0,1.000000,frankycpp_v1.8.exe,chess::Direction::pawnPush,direction.h,0x14025c8e8
chess::Move::encode,0.001000,0.001000,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::Move::encode,move.h,0x1402636aa
chess::Move::encode,0.001000,0.001000,0.0,0.0,0,,,0.0,frankycpp_v1.8.exe,chess::Move::encode,move.h,0x140263bb3
chess::Move::encode,0.001000,0.001000,0.0,0.0,26955000,22.0,22.0,0.444444,frankycpp_v1.8.exe,chess::Move::encode,move.h,0x140263a72
chess::Move::encode,0.001000,0.001000,0.0,0.0,8985000,50.0,50.0,0.0,frankycpp_v1.8.exe,chess::Move::encode,move.h,0x14026367d
chess::Move::to,0.001000,0.001000,0.0,0.0,26955000,,,0.111111,frankycpp_v1.8.exe,chess::Move::to,move.h,0x140220abe
chess::Move::type,0.001000,0.001000,0.0,0.0,20965000,33.7,33.7,0.857143,frankycpp_v1.8.exe,chess::Move::type,move.h,0x1402217e7
chess::Move::type,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::Move::type,move.h,0x140262f60
chess::Move::{ctor},0.001000,0.001000,0.0,0.0,11980000,44.4,44.4,0.250000,frankycpp_v1.8.exe,chess::Move::{ctor},move.h,0x140263a4d
chess::MoveGenerator::reset,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.8.exe,chess::MoveGenerator::reset,MoveGenerator.h,0x140216496
chess::MoveGenerator::reset,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::MoveGenerator::reset,MoveGenerator.h,0x1402164d9
chess::MoveGenerator::resetOnDemand,0.001000,0.001000,0.0,0.0,0,25.0,25.0,,frankycpp_v1.8.exe,chess::MoveGenerator::resetOnDemand,MoveGenerator.h,0x140216058
chess::Position::clearEnPassant,0.001000,0.001000,0.0,0.0,38935000,22.2,22.2,0.461538,frankycpp_v1.8.exe,chess::Position::clearEnPassant,Position.cpp,0x14025bfc3
chess::Position::getNextPlayer,0.001000,0.001000,0.0,0.0,5990000,40.0,40.0,1.500000,frankycpp_v1.8.exe,chess::Position::getNextPlayer,Position.h,0x140263e39
chess::Position::getNextPlayer,0.001000,0.001000,0.0,0.0,5990000,,,0.0,frankycpp_v1.8.exe,chess::Position::getNextPlayer,Position.h,0x1402613f8
chess::Position::getPiece,0.001000,0.001000,0.0,0.0,5990000,22.2,22.2,1.000000,frankycpp_v1.8.exe,chess::Position::getPiece,Position.h,0x140261423
chess::Position::getPieceBb,0.001000,0.001000,0.0,0.0,41930000,89.4,89.4,0.214286,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026aead
chess::Position::isCapturingMove,0.001000,0.001000,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.8.exe,chess::Position::isCapturingMove,Position.h,0x140220bfc
chess::Rank::operator int,0.001000,0.001000,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.8.exe,chess::Rank::operator int,rank.h,0x14026163a
chess::Square::file,0.001000,0.001000,0.0,0.0,2995000,13.4,13.4,4.000000,frankycpp_v1.8.exe,chess::Square::file,square.h,0x14026b84b
chess::Square::file,0.001000,0.001000,0.0,0.0,0,,,0.0,frankycpp_v1.8.exe,chess::Square::file,square.h,0x14025bfcc
chess::Square::of,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::Square::of,square.h,0x140261540
chess::StaticMoveList<256>::push_back,0.001000,0.001000,0.0,0.0,0,27.5,27.5,,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140263694
chess::StaticMoveList<256>::push_back,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140264413
chess::StaticMoveList<256>::push_back,0.001000,0.001000,0.0,0.0,5990000,50.0,50.0,1.000000,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140263a58
chess::StaticMoveList<256>::push_back,0.001000,0.001000,0.0,0.0,17970000,37.3,37.3,0.500000,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140263a88
chess::StaticMoveList<256>::push_back,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x14022bb53
chess::Value::isValid,0.001000,0.001000,0.0,0.0,17970000,,,0.0,frankycpp_v1.8.exe,chess::Value::isValid,value.h,0x14021f6da
chess::Value::operator int,0.001000,0.001000,0.0,0.0,5990000,14.6,14.6,1.500000,frankycpp_v1.8.exe,chess::Value::operator int,value.h,0x14021fc01
