Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Memory Bound(%),Memory Bound:Performance-core (P-core):Memory Bound(%),Memory Bound:Performance-core (P-core):Memory Bound:L1 Bound(%),Memory Bound:Performance-core (P-core):Memory Bound:L2 Bound(%),Memory Bound:Performance-core (P-core):Memory Bound:L3 Bound(%),Memory Bound:Performance-core (P-core):Memory Bound:DRAM Bound(%),Memory Bound:Efficient-core (E-core):Memory Bound(%),Memory Bound:Efficient-core (E-core):Memory Bound:L1 Bound(%),Memory Bound:Efficient-core (E-core):Memory Bound:L2 Bound(%),Memory Bound:Efficient-core (E-core):Memory Bound:L3 Bound(%),Memory Bound:Efficient-core (E-core):Memory Bound:DRAM Bound(%),Vectorization(%),Vectorization:% of FP Ops(%),Vectorization:FP Ops: Packed(%),Vectorization:FP Ops: Scalar(%),Vectorization:Vector Instruction Set,Vectorization:Loop Type,Instructions Retired,CPI Rate,Average CPU Frequency
[Loop at line 8531 in std::ranges::_Partition_by_median_guess_common],0.010999,0.010999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,98835000,0.909091,8168723470.909090
chess::Bitboard::operator|=,0.010999,0.010999,0.0,0.0,0.0,0.0,0.0,9.3,0.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,194675000,0.292308,5173524864.909091
chess::Bitboard::popLSB,0.010999,0.010999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,62895000,0.619048,3539780170.727273
chess::Bitboard::{ctor},0.010999,0.010999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,161730000,0.444444,6534978776.727272
chess::Move::from,0.010999,0.010999,0.0,0.0,0.0,0.0,0.0,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,110815000,0.432432,4356652517.818182
chess::Move::promotionType,0.010999,0.010999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,125790000,0.428571,4901234082.545455
chess::Move::{ctor},0.010999,0.010999,0.0,0.0,0.0,0.0,20.9,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,173710000,0.275862,4356652517.818182
chess::Square::{ctor},0.010999,0.010999,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,74875000,0.880000,5990397212.000000
chess::operator&,0.010999,0.010999,0.0,0.0,0.0,0.0,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,38935000,1.307692,4628943300.181818
chess::operator&,0.010999,0.010999,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,164725000,0.490909,7351851123.818182
chess::operator~,0.010999,0.010999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,281530000,0.329787,8441014253.272728
engine::Search::thread,0.010999,0.010999,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,95840000,0.500000,4356652517.818182
engine::Search::valueFromTt,0.010999,0.010999,0.0,0.0,8.3,8.3,0.0,0.0,13.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,191680000,0.625000,10891631294.545454
engine::TT::Entry::Entry,0.010999,0.010999,0.0,0.0,25.0,25.0,0.0,9.3,27.8,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,101830000,0.529412,4901234082.545455
func@0x180010e40,0.010999,0.010999,0.0,0.0,100.0,100.0,0.0,0.0,44.5,33.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2995000,18.000000,4901234082.545455
"std::array<engine::PlyInfo,128>::operator[]",0.010999,0.010999,0.0,0.0,0.0,0.0,5.8,5.8,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,,257570000,0.348837,8168723470.909090
"std::array<std::array<chess::Bitboard,64>,8>::operator[]",0.010999,0.010999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,95840000,0.406250,3539780170.727273
std::popcount,0.010999,0.010999,0.0,0.0,0.0,0.0,33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,167720000,0.535714,8168723470.909090
chess::Bitboard::operator bool,0.009999,0.009999,0.0,0.0,0.0,0.0,74.2,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,100.0,,,161730000,0.370370,5990397212.000000
chess::Position::getPieceBb,0.009999,0.009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,104825000,0.428571,4492797909.000000
chess::operator&,0.009999,0.009999,0.0,0.0,50.0,50.0,27.8,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,86855000,0.482759,4193278048.400000
chess::operator&,0.009999,0.009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,230615000,0.285714,6589436933.200001
chess::operator+,0.009999,0.009999,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1,0.0,0.0,0.0,0.0,0.0,0.0,,,344425000,0.373913,12879354005.799999
chess::operator-=,0.009999,0.009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,50915000,0.411765,2096639024.200000
chess::operator|,0.009999,0.009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,185690000,0.370968,6888956793.799999
chess::operator~,0.009999,0.009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,200665000,0.358209,7188476654.400000
engine::PawnTT::prefetch,0.009999,0.009999,0.0,0.0,30.0,30.0,6.2,0.0,18.5,12.4,46.7,66.8,0.0,3.3,0.0,0.0,0.0,0.0,0.0,,,80865000,1.222222,9884155399.799999
engine::Search::thread,0.009999,0.009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,119800000,0.575000,6888956793.799999
func@0x140256400,0.009999,0.009999,0.0,0.0,25.0,25.0,41.7,13.9,0.0,27.8,30.1,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,SSE(128),,8985000,4.666667,4193278048.400000
"std::array<chess::Bitboard,64>::operator[]",0.009999,0.009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,92845000,0.354839,3294718466.600000
"std::array<chess::Bitboard,8>::operator[]",0.009999,0.009999,0.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,203660000,0.485294,9884155399.799999
[Loop at line 447 in engine::Evaluator::pawnEval],0.008999,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,107820000,0.250000,2995198606.000000
[Loop@0x14000115b in func@0x1400010e0],0.008999,0.008999,0.0,0.0,83.3,83.3,100.0,0.0,12.8,12.8,,0.0,,,,0.0,0.0,0.0,0.0,,,0,,4326397986.444445
[Loop@0x18001d592 in func@0x18001d470],0.008999,0.008999,0.0,0.0,0.0,0.0,66.8,0.0,50.1,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,65890000,0.454545,3327998451.111111
chess::Bitboard::operator bool,0.008999,0.008999,0.0,0.0,0.0,0.0,19.6,0.0,0.0,0.0,0.0,50.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,158735000,0.358491,6323197057.111112
chess::Bitboard::operator|=,0.008999,0.008999,0.0,0.0,0.0,0.0,95.4,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,80865000,0.259259,2329598915.777778
chess::Bitboard::popLSB,0.008999,0.008999,0.0,0.0,0.0,0.0,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,92845000,0.483871,4991997676.666667
chess::Bitboard::{ctor},0.008999,0.008999,0.0,0.0,16.7,16.7,8.3,8.3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,143760000,0.458333,7321596592.444445
chess::Move::type,0.008999,0.008999,0.0,0.0,0.0,0.0,83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,104825000,0.285714,3327998451.111111
chess::MoveGenerator::generateCastling,0.008999,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,17970000,1.333333,2662398760.888889
chess::Position::getPiece,0.008999,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,,,53910000,0.888889,5324797521.777778
chess::Position::getPieceBb,0.008999,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,65890000,0.681818,4991997676.666667
chess::Position::undoNullMove,0.008999,0.008999,0.0,0.0,100.0,100.0,35.8,0.0,11.9,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,104825000,0.457143,5324797521.777778
chess::Square::rank,0.008999,0.008999,0.0,0.0,14.3,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,89850000,0.566667,5657597366.888888
chess::Square::rank,0.008999,0.008999,0.0,0.0,0.0,0.0,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,47920000,1.062500,5657597366.888888
chess::colorOf,0.008999,0.008999,0.0,0.0,14.3,14.3,0.0,0.0,38.5,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,26955000,1.444444,4326397986.444445
chess::operator&,0.008999,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,,74875000,0.520000,4326397986.444445
chess::operator&,0.008999,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,146755000,0.326531,5324797521.777778
chess::operator&,0.008999,0.008999,0.0,0.0,0.0,0.0,0.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,104825000,0.542857,6323197057.111112
chess::operator&,0.008999,0.008999,0.0,0.0,100.0,100.0,27.8,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,176705000,0.203390,3993598141.333333
chess::operator+,0.008999,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,86855000,0.448276,4326397986.444445
chess::operator+=,0.008999,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,62895000,0.523810,3660798296.222222
chess::operator-,0.008999,0.008999,0.0,0.0,66.7,66.7,35.1,0.0,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,92845000,0.677419,6988796747.333334
chess::operator>=,0.008999,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,152745000,0.352941,5990397212.000000
chess::operator^=,0.008999,0.008999,0.0,0.0,0.0,0.0,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,146755000,0.367347,5990397212.000000
chess::operator|,0.008999,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,212645000,0.492958,11647994578.888889
chess::operator|,0.008999,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,140765000,0.382979,5990397212.000000
chess::typeOf,0.008999,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,125790000,0.404762,5657597366.888888
engine::Search::thread,0.008999,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,62895000,1.047619,7321596592.444445
func@0x14029c8f0,0.008999,0.008999,0.0,0.0,0.0,0.0,0.0,33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23960000,1.250000,3327998451.111111
func@0x14033c480,0.008999,0.008999,0.0,0.0,100.0,100.0,16.7,0.0,0.0,50.1,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,,,2995000,22.000000,7321596592.444445
"std::array<chess::Move,64>::operator[]",0.008999,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,32945000,0.727273,2662398760.888889
"std::array<int,64>::operator[]",0.008999,0.008999,0.0,0.0,12.5,12.5,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,104825000,0.542857,6323197057.111112
std::countr_zero,0.008999,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,131780000,0.272727,3993598141.333333
std::popcount,0.008999,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,149750000,0.620000,10316795198.444445
std::popcount,0.008999,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,89850000,0.433333,4326397986.444445
chess::Bitboard::operator bool,0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,143760000,0.333333,5990397212.000000
chess::Bitboard::operator^=,0.007999,0.007999,0.0,0.0,0.0,0.0,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,77870000,0.346154,3369598431.750000
chess::Move::encode,0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,77870000,0.807692,7862396340.750000
chess::Move::operator==,0.007999,0.007999,0.0,0.0,0.0,0.0,15.2,0.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,182695000,0.409836,9359995643.750000
chess::operator&,0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,5.2,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,152745000,0.647059,12355194249.750000
chess::operator|,0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,152745000,0.352941,6739196863.500000
chess::operator|,0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,56905000,1.368421,9734395469.500000
chess::operator~,0.007999,0.007999,0.0,0.0,0.0,0.0,19.6,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,68885000,0.782609,6739196863.500000
chess::typeOf,0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,170715000,0.175439,3743998257.500000
func@0x140002700,0.007999,0.007999,0.0,0.0,,,100.0,0.0,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,2246398954.500000
func@0x1402947e0,0.007999,0.007999,0.0,0.0,0.0,0.0,33.4,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,11980000,3.000000,4492797909.000000
func@0x1402eb8ad,0.007999,0.007999,0.0,0.0,22.2,22.2,11.9,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,44925000,2.000000,11231994772.500000
"std::array<int,64>::operator[]",0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,53910000,1.111111,7487996515.000000
"std::array<std::array<unsigned __int64,64>,16>::operator[]",0.007999,0.007999,0.0,0.0,0.0,0.0,30.4,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,68885000,0.652174,5615997386.250000
"std::unique_ptr<engine::PawnTT::Entry [0],std::default_delete<engine::PawnTT::Entry [0]> >::operator[]",0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,83860000,0.821429,8611195992.250000
[Loop@0x1402e6d32 in func@0x1402e6c70],0.007000,0.007000,0.0,0.0,33.3,33.3,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,1283656545.428571
chess::Bitboard::operator bool,0.007000,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,17970000,1.333333,3423084121.142857
chess::Bitboard::operator&=,0.007000,0.007000,0.0,0.0,0.0,0.0,10.4,10.4,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,89850000,0.533333,6846168242.285714
chess::Bitboard::popLSB,0.007000,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,65890000,0.545455,5134626181.714286
chess::Bitboard::{ctor},0.007000,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,44925000,0.333333,2139427575.714286
chess::Move::encode,0.007000,0.007000,0.0,0.0,0.0,0.0,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,77870000,0.653846,7274053757.428571
chess::Move::setValue,0.007000,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,116805000,0.282051,4706740666.571428
chess::Position::getKingSquare,0.007000,0.007000,0.0,0.0,16.7,16.7,22.3,0.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,188685000,0.238095,6418282727.142857
chess::Position::getPiece,0.007000,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,128785000,0.558140,10269252363.428572
chess::Position::getPieceBb,0.007000,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,32945000,0.545455,2567313090.857143
chess::Square::rank,0.007000,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,92845000,0.354839,4706740666.571428
chess::Square::rank,0.007000,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,134775000,0.377778,7274053757.428571
chess::Square::{ctor},0.007000,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,41930000,0.642857,3850969636.285715
chess::Value::isValid,0.007000,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,59900000,0.500000,4278855151.428572
chess::operator&,0.007000,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,47920000,0.375000,2567313090.857143
chess::operator&,0.007000,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,56905000,0.368421,2995198606.000000
chess::operator&,0.007000,0.007000,0.0,0.0,0.0,0.0,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,119800000,0.425000,7274053757.428571
chess::operator&,0.007000,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,110815000,0.378378,5990397212.000000
chess::operator+=,0.007000,0.007000,0.0,0.0,0.0,0.0,0.0,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,104825000,0.257143,3850969636.285715
chess::operator-,0.007000,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,56905000,0.368421,2995198606.000000
chess::operator|,0.007000,0.007000,0.0,0.0,0.0,0.0,22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,119800000,0.400000,6846168242.285714
chess::operator~,0.007000,0.007000,0.0,0.0,0.0,0.0,0.0,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,80865000,0.555556,6418282727.142857
engine::Search::thread,0.007000,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,131780000,0.159091,2995198606.000000
func@0x140255440,0.007000,0.007000,0.0,0.0,50.0,50.0,0.0,0.0,66.8,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,4706740666.571428
func@0x1406b92ae,0.007000,0.007000,0.0,0.0,0.0,0.0,0.0,30.4,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSE(128),,5990000,5.500000,4706740666.571428
"std::array<chess::Bitboard,64>::operator[]",0.007000,0.007000,0.0,0.0,0.0,0.0,77.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,77870000,0.576923,6418282727.142857
"std::array<std::array<chess::Bitboard,64>,8>::operator[]",0.007000,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,110815000,0.351351,5562511696.857143
std::popcount,0.007000,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5990000,1.000000,855771030.285714
RtlFreeHeap,0.006000,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,20.9,20.9,0.0,100.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,,,29950000,0.900000,4492797909.000000
[Loop@0x18001d610 in func@0x18001d470],0.006000,0.006000,0.0,0.0,0.0,0.0,23.8,23.8,0.0,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,53910000,0.388889,3494398373.666667
__builtin_array_init_helper<class chess::Value>,0.006000,0.006000,0.0,0.0,0.0,0.0,35.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,128785000,0.488372,10483195121.000000
chess::Bitboard::operator bool,0.006000,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,41930000,0.214286,1497599303.000000
chess::Bitboard::operator bool,0.006000,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,110815000,0.351351,6489596979.666666
chess::Bitboard::operator bool,0.006000,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,74875000,0.600000,7487996515.000000
chess::Bitboard::operator|=,0.006000,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,161730000,0.296296,7987196282.666666
chess::Bitboard::operator|=,0.006000,0.006000,0.0,0.0,0.0,0.0,5.8,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,197670000,0.454545,14975993030.000000
chess::Bitboard::popLSB,0.006000,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,35940000,0.583333,3494398373.666667
chess::Move::encode,0.006000,0.006000,0.0,0.0,0.0,0.0,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,161730000,0.277778,7487996515.000000
chess::Move::operator==,0.006000,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,77870000,0.692308,8985595818.000000
chess::Move::to,0.006000,0.006000,0.0,0.0,0.0,0.0,22.3,0.0,11.1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23960000,1.875000,7487996515.000000
chess::Move::to,0.006000,0.006000,0.0,0.0,20.0,20.0,0.0,83.5,50.1,16.7,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,8985000,3.333333,4991997676.666667
chess::Move::value,0.006000,0.006000,0.0,0.0,0.0,0.0,20.9,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,56905000,0.842105,7987196282.666666
chess::Move::{ctor},0.006000,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,65890000,0.545455,5990397212.000000
chess::Position::getNextPlayer,0.006000,0.006000,0.0,0.0,0.0,0.0,30.4,0.0,15.2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,128785000,0.255814,5491197444.333333
