Function,CPU Time,Performance-core (P-core):Memory Bound(%),Performance-core (P-core):Memory Bound:L1 Bound(%),Performance-core (P-core):Memory Bound:L2 Bound(%),Performance-core (P-core):Memory Bound:L3 Bound(%),Performance-core (P-core):Memory Bound:DRAM Bound(%),Performance-core (P-core):Memory Bound:Store Bound(%),Efficient-core (E-core):Memory Bound(%),Efficient-core (E-core):Memory Bound:L1 Bound(%),Efficient-core (E-core):Memory Bound:L2 Bound(%),Efficient-core (E-core):Memory Bound:L3 Bound(%),Efficient-core (E-core):Memory Bound:DRAM Bound(%),Loads,Stores,LLC Miss Count,Module,Function (Full),Source File,Start Address
std::countr_zero,0.082994,0.0,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465313959,360710821,0,frankycpp_v1.8.exe,std::countr_zero,bit,0x140269e60
std::ranges::_Partition_by_median_guess_common,0.082994,5.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81202436,21100633,0,frankycpp_v1.8.exe,std::ranges::_Partition_by_median_guess_common,algorithm,0x14026467f
chess::Value::{ctor},0.081995,13.3,4.4,0.0,2.2,0.0,6.6,,0.0,0.0,0.0,0.0,261107833,89102673,0,frankycpp_v1.8.exe,chess::Value::{ctor},value.h,0x14029f050
chess::operator&,0.081995,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355810674,239707191,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14025c56c
chess::Position::getPieceBb,0.080995,0.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287108613,87702631,0,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026b6bb
chess::Bitboard::operator|=,0.079995,2.9,0.0,0.0,2.6,2.6,0.0,0.0,0.0,0.0,0.0,0.0,330509915,294308829,0,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14026ab3b
chess::MoveGenerator::resetOnDemand,0.077995,0.0,0.0,0.0,3.1,0.0,0.0,8.9,0.0,0.0,0.0,0.0,264507935,38601158,0,frankycpp_v1.8.exe,chess::MoveGenerator::resetOnDemand,MoveGenerator.h,0x1402200e3
chess::operator|,0.076995,0.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218306549,124803744,0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14026b645
chess::Bitboard::operator|=,0.074995,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402212066,284008520,0,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x140269ea8
engine::Search::checkDrawRepAnd50,0.072995,0.0,14.1,0.0,5.7,0.0,0.0,33.0,80.1,0.0,0.0,0.0,34001020,8100243,0,frankycpp_v1.8.exe,"engine::Search::checkDrawRepAnd50(class chess::Position const &,int)",Search.cpp,0x140225d10
"std::array<chess::Bitboard,64>::operator[]",0.070995,36.8,13.1,0.0,3.3,19.7,0.0,0.0,0.0,0.0,0.0,0.0,197405922,160504815,0,frankycpp_v1.8.exe,"std::array<chess::Bitboard,64>::operator[]",array,0x14025c53f
std::optional<engine::TT::Entry>::{ctor},0.070995,36.8,0.0,8.3,13.8,22.1,0.0,5.3,0.0,0.0,0.0,0.0,62801884,23900717,0,frankycpp_v1.8.exe,std::optional<engine::TT::Entry>::{ctor},optional,0x14026dab7
chess::Bitboard::operator|=,0.069995,4.2,24.3,0.0,2.7,0.0,0.0,6.7,0.0,0.0,0.0,0.0,262907887,242607278,0,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14025d996
"std::array<int,64>::operator[]",0.069995,0.0,0.0,2.4,0.0,0.0,0.0,,0.0,,,,356410692,259707791,0,frankycpp_v1.8.exe,"std::array<int,64>::operator[]",array,0x14026a88d
"std::array<std::array<chess::Move,64>,64>::operator[]",0.069995,0.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223306699,50601518,0,frankycpp_v1.8.exe,"std::array<std::array<chess::Move,64>,64>::operator[]",array,0x1402632e0
chess::Value::operator int,0.068995,0.0,16.1,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,243407302,134004020,0,frankycpp_v1.8.exe,chess::Value::operator int,value.h,0x14025db39
"std::array<std::array<unsigned __int64,64>,16>::operator[]",0.068995,0.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163504905,70602118,0,frankycpp_v1.8.exe,"std::array<std::array<unsigned __int64,64>,16>::operator[]",array,0x14025da9b
chess::Bitboard::operator|=,0.065996,7.7,5.6,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,289608688,188605658,0,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14026aa0b
"std::_Atomic_storage<unsigned __int64,8>::store",0.065996,26.3,11.6,19.3,19.3,3.9,0.0,50.5,0.0,0.0,17.7,0.7,98102943,108403252,0,frankycpp_v1.8.exe,"std::_Atomic_storage<unsigned __int64,8>::store",atomic,0x14026dad2
chess::operator&,0.064996,0.0,0.0,0.0,0.0,3.0,0.0,5.3,0.0,0.0,0.0,0.0,362410872,194805844,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14025c96a
chess::operator&,0.064996,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248507455,114803444,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14022044e
chess::Bitboard::popLSB,0.063996,0.0,22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216206486,117803534,0,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x140263eb2
chess::Color::sign,0.063996,0.0,11.7,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,202006060,292608778,0,frankycpp_v1.8.exe,chess::Color::sign,color.h,0x140263598
chess::operator&,0.063996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113103393,52801584,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026b38f
chess::operator&,0.063996,42.1,9.7,0.0,6.4,9.7,0.0,,0.0,0.0,0.0,0.0,249807494,152804584,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14025c5bc
std::countr_zero,0.063996,0.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,167605028,105603168,0,frankycpp_v1.8.exe,std::countr_zero,bit,0x14026b310
chess::Bitboard::operator bool,0.062996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265907977,193505805,0,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x140263e95
"std::array<chess::Bitboard,64>::operator[]",0.062996,0.0,10.8,0.0,2.7,0.0,0.0,,,,,,327809834,244507335,550231,frankycpp_v1.8.exe,"std::array<chess::Bitboard,64>::operator[]",array,0x14026ab1e
chess::operator&,0.060996,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84902547,15800474,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026b546
chess::operator&,0.059996,46.2,40.4,0.0,7.3,22.0,0.0,0.0,0.0,,,,214906447,133003990,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14025c5db
chess::operator|,0.059996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151204536,73002190,0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14029efd3
chess::operator&,0.058996,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318409552,172405172,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14025c9c8
chess::colorOf,0.057996,0.0,0.0,0.0,0.0,0.0,4.5,8.2,0.0,0.0,0.0,0.0,116203486,69602088,0,frankycpp_v1.8.exe,chess::colorOf,piece.h,0x14025da89
engine::Search::stopConditions,0.057996,0.0,4.0,4.0,0.0,0.0,0.0,51.2,0.0,0.0,0.0,0.0,112603378,67202016,0,frankycpp_v1.8.exe,engine::Search::stopConditions(void),Search.cpp,0x140225c90
engine::Search::thread,0.056996,12.5,14.1,0.0,3.5,0.0,0.0,,0.0,0.0,0.0,0.0,104903147,21500645,0,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x140221288
"std::_Atomic_address_as<char,struct std::_Atomic_padded<bool> >",0.055996,20.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.0,0.0,0.0,63901917,37701131,0,frankycpp_v1.8.exe,"std::_Atomic_address_as<char,struct std::_Atomic_padded<bool> >(struct std::_Atomic_padded<bool> const &)",xatomic.h,0x140160720
std::ranges::_Sort_fn::operator(),0.055996,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117903537,21500645,0,frankycpp_v1.8.exe,std::ranges::_Sort_fn::operator(),algorithm,0x14026312e
chess::operator&,0.054996,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87502625,22000660,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026b874
chess::operator*,0.054996,0.0,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282708481,97402922,0,frankycpp_v1.8.exe,chess::operator*,value.h,0x14026a1f7
chess::operator<,0.054996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157904737,63801914,0,frankycpp_v1.8.exe,chess::operator<,file.h,0x14026b37a
"std::_Atomic_reinterpret_as<__int64,unsigned __int64>",0.054996,20.0,27.4,0.0,23.4,0.0,0.0,44.5,0.0,0.0,0.0,0.0,100103003,64201926,0,frankycpp_v1.8.exe,"std::_Atomic_reinterpret_as<__int64,unsigned __int64>(unsigned __int64 const & __ptr64)",atomic,0x140269030
chess::Bitboard::operator bool,0.052996,0.0,18.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112703381,101203036,0,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x140263ff9
chess::Bitboard::operator^=,0.052996,9.1,9.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,161604848,80002400,0,frankycpp_v1.8.exe,chess::Bitboard::operator^=,bitboard.h,0x14025daa9
chess::operator&,0.052996,0.0,21.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,154404632,59801794,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026b6ad
chess::Position::getPieceBb,0.051997,0.0,8.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171905157,115903477,0,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x140263e80
chess::operator+=,0.051997,0.0,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95302859,36701101,0,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026b5d5
chess::operator<<,0.051997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101203036,27500825,0,frankycpp_v1.8.exe,chess::operator<<,bitboard.h,0x14026b38a
chess::operator~,0.051997,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,266507995,207106213,0,frankycpp_v1.8.exe,chess::operator~,color.h,0x14025c10b
chess::Attacks::detail::Magic::index,0.050997,11.1,17.5,0.0,0.0,0.0,4.4,0.0,0.0,0.4,0.1,0.0,150904527,68502055,0,frankycpp_v1.8.exe,chess::Attacks::detail::Magic::index,attacks.h,0x14016c985
chess::operator+,0.050997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,83002490,95802874,0,frankycpp_v1.8.exe,chess::operator+,direction.h,0x1402634d9
std::countr_zero,0.050997,0.0,23.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151804554,51901557,0,frankycpp_v1.8.exe,std::countr_zero,bit,0x14026b825
std::popcount,0.050997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238507155,155604668,0,frankycpp_v1.8.exe,std::popcount,bit,0x14026a98d
chess::Bitboard::popLSB,0.049997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134604038,86902607,0,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x14026b310
chess::Position::getPieceBb,0.049997,0.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82002460,6600198,0,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026b55f
chess::operator&,0.049997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230606918,144104323,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14029edfa
chess::operator&,0.049997,0.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108003240,17600528,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026b57d
chess::operator&,0.049997,7.1,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209906297,73802214,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026b8b2
chess::operator~,0.049997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188705661,71202136,0,frankycpp_v1.8.exe,chess::operator~,color.h,0x14022044a
chess::Bitboard::operator|=,0.048997,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161604848,77502325,0,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14026aa15
chess::operator-,0.048997,0.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161204836,71702151,0,frankycpp_v1.8.exe,chess::operator-,depth.h,0x1402201ea
"std::_Atomic_address_as<__int64,std::_Atomic_padded<unsigned __int64> >",0.048997,60.0,17.7,0.0,22.1,8.9,0.0,2.2,0.0,0.0,0.0,0.0,92002760,58201746,0,frankycpp_v1.8.exe,"std::_Atomic_address_as<__int64,std::_Atomic_padded<unsigned __int64> >",xatomic.h,0x140269040
std::min,0.048997,0.0,25.6,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124003720,18700561,0,frankycpp_v1.8.exe,std::min,utility,0x14026b4f1
std::popcount,0.048997,0.0,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158304749,91702751,0,frankycpp_v1.8.exe,std::popcount,bit,0x14026b677
chess::Position::isCapturingMove,0.047997,0.0,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179505385,70302109,0,frankycpp_v1.8.exe,chess::Position::isCapturingMove,Position.h,0x14022044a
chess::operator|,0.047997,0.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99502985,59801794,0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14026b866
chess::typeOf,0.047997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130803924,41901257,0,frankycpp_v1.8.exe,chess::typeOf,piece.h,0x140263f53
engine::Search::search::__l2::<lambda_1>::operator(),0.046997,0.0,23.4,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.0,0.0,175105253,81002430,0,frankycpp_v1.8.exe,engine::Search::search::__l2::<lambda_1>::operator(),Search.cpp,0x14021fb56
chess::Position::clearEnPassant,0.045997,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,203406102,50801524,0,frankycpp_v1.8.exe,chess::Position::clearEnPassant,Position.cpp,0x14025c05c
chess::Position::getPieceBb,0.045997,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171105133,54701641,0,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026b1fb
chess::operator&,0.045997,0.0,4.5,0.0,4.5,22.7,0.0,0.0,0.0,0.0,0.0,0.0,254207626,139004170,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14025c5f7
engine::Search::valueToTt,0.045997,25.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,,,,224106723,79502385,0,frankycpp_v1.8.exe,"engine::Search::valueToTt(class chess::Value,enum chess::Depth)",Search.cpp,0x140221970
"std::_Atomic_storage<unsigned __int64,8>::load",0.045997,0.0,4.2,0.0,8.3,0.0,0.0,0.0,0.0,0.7,3.7,0.0,104203126,74802244,0,frankycpp_v1.8.exe,"std::_Atomic_storage<unsigned __int64,8>::load",atomic,0x14026d855
"std::array<chess::HistoryState,1024>::operator[]",0.045997,25.0,5.0,0.0,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93502805,39301179,0,frankycpp_v1.8.exe,"std::array<chess::HistoryState,1024>::operator[]",array,0x14025c1da
"std::array<engine::TT::Stats,256>::operator[]",0.045997,0.0,0.0,0.0,8.7,0.0,0.0,,0.0,,,,115003450,88002640,0,frankycpp_v1.8.exe,"std::array<engine::TT::Stats,256>::operator[]",array,0x14026da59
std::popcount,0.045997,5.9,0.0,3.5,0.0,0.0,0.0,,0.0,,,,213806414,166905007,0,frankycpp_v1.8.exe,std::popcount,bit,0x14026ab5d
chess::StaticMoveList<128>::pop_back,0.044997,0.0,0.0,0.0,27.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92502775,43501305,0,frankycpp_v1.8.exe,chess::StaticMoveList<128>::pop_back,staticmovelist.h,0x1402209f7
chess::operator&,0.044997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,158404752,102903087,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14029f003
engine::TT::prefetch,0.043997,20.0,18.8,0.0,9.4,0.0,0.0,1.9,9.5,0.0,0.0,0.0,137904137,72002160,0,frankycpp_v1.8.exe,engine::TT::prefetch,TT.h,0x1402214a3
chess::Position::getPieceBb,0.042997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175705271,33501005,0,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026b8bd
chess::operator*,0.042997,0.0,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158204746,51501545,0,frankycpp_v1.8.exe,chess::operator*,value.h,0x14026a1bd
chess::typeOf,0.042997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,124803744,60601818,0,frankycpp_v1.8.exe,chess::typeOf,piece.h,0x14022140b
chess::Position::getPieceBb,0.041997,21.4,8.6,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,149904497,95702871,0,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026a767
chess::Position::getPieceBb,0.041997,0.0,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113003390,32500975,0,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026b8a1
chess::Value::operator int,0.041997,0.0,13.6,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183405502,139404182,0,frankycpp_v1.8.exe,chess::Value::operator int,value.h,0x14025da26
"std::array<chess::Value,32>::operator[]",0.041997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167005010,73502205,0,frankycpp_v1.8.exe,"std::array<chess::Value,32>::operator[]",array,0x14029ec58
std::popcount,0.041997,0.0,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74902247,59501785,0,frankycpp_v1.8.exe,std::popcount,bit,0x14026b8e0
chess::Bitboard::{ctor},0.040997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161604848,86002580,0,frankycpp_v1.8.exe,chess::Bitboard::{ctor},bitboard.h,0x14029f017
chess::MoveGenerator::getEvasionTargets,0.040997,0.0,0.0,0.0,17.2,0.0,0.0,7.6,0.0,0.0,0.0,0.0,213106393,159804794,0,frankycpp_v1.8.exe,chess::MoveGenerator::getEvasionTargets(class chess::Position const &),MoveGenerator.cpp,0x140263350
chess::operator&,0.040997,0.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205106153,92502775,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026af33
chess::operator&,0.040997,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,244007320,111103333,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14025c981
chess::operator~,0.040997,0.0,6.3,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90902727,46001380,0,frankycpp_v1.8.exe,chess::operator~,color.h,0x14025c1cc
chess::Bitboard::operator bool,0.039997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,76402292,91702751,0,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x140263a21
chess::Move::stripped,0.039997,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101703051,58501755,0,frankycpp_v1.8.exe,chess::Move::stripped,move.h,0x140261262
chess::operator&,0.039997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82902487,40701221,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026b395
chess::operator&,0.039997,0.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140304209,93802814,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026afb0
chess::operator~,0.039997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99202976,30800924,0,frankycpp_v1.8.exe,chess::operator~,color.h,0x14026b1ef
engine::Search::thread,0.039997,0.0,58.8,0.0,7.3,0.0,0.0,43.8,0.0,0.0,0.0,0.0,59601788,23600708,0,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x14021f48a
chess::Bitboard::operator bool,0.038997,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102603078,38301149,0,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x14026b88c
chess::Bitboard::popLSB,0.038997,0.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,,,,46301389,13600408,0,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x14026b842
chess::operator|,0.038997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120803624,71802154,0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14029eef7
"std::array<chess::Value,25>::operator[]",0.038997,0.0,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73502205,57201716,0,frankycpp_v1.8.exe,"std::array<chess::Value,25>::operator[]",array,0x140264032
chess::Position::getLastMove,0.037997,0.0,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,120503615,15200456,0,frankycpp_v1.8.exe,chess::Position::getLastMove,Position.h,0x1402632bb
chess::operator&,0.037997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194405832,101303039,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026b8da
chess::operator|,0.037997,0.0,10.6,0.0,0.0,0.0,0.0,,0.0,,,,135604068,73502205,0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14029efe6
chess::operator|,0.037997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,277508325,272008160,0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14029ef5c
std::atomic<bool>::operator bool,0.037997,0.0,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40101203,21700651,0,frankycpp_v1.8.exe,std::atomic<bool>::operator bool,atomic,0x140225cfb
std::optional<engine::PawnTT::Entry>::{ctor},0.037997,7.7,32.2,0.0,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112703381,118503555,0,frankycpp_v1.8.exe,std::optional<engine::PawnTT::Entry>::{ctor},optional,0x140267946
chess::operator&,0.036998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205506165,136104083,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14025c9af
chess::operator+=,0.036998,7.1,0.0,0.0,0.0,10.6,0.0,41.6,0.0,0.3,7.7,0.5,169505085,132203966,0,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026a302
"std::array<chess::Value,25>::operator[]",0.036998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64101923,72102163,0,frankycpp_v1.8.exe,"std::array<chess::Value,25>::operator[]",array,0x14026374a
chess::Direction::operator int,0.035998,0.0,15.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103103093,97902937,0,frankycpp_v1.8.exe,chess::Direction::operator int,direction.h,0x1402656a0
chess::Position::getKingSquare,0.035998,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104003120,37901137,0,frankycpp_v1.8.exe,chess::Position::getKingSquare,Position.h,0x14026b008
chess::Value::isCheckMate,0.035998,0.0,19.9,0.0,0.0,9.9,0.0,53.4,0.0,0.0,0.0,0.0,73502205,37901137,0,frankycpp_v1.8.exe,chess::Value::isCheckMate,value.h,0x1402219b4
std::popcount,0.035998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102703081,34901047,0,frankycpp_v1.8.exe,std::popcount,bit,0x14026b8c8
chess::Bitboard::operator|=,0.034998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185505565,55801674,0,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14026ae41
chess::Move::from,0.034998,14.3,0.0,0.0,11.7,0.0,0.0,0.6,0.0,0.0,0.0,0.0,71602148,34801044,0,frankycpp_v1.8.exe,chess::Move::from,move.h,0x14025c33f
chess::StaticMoveList<256>::push_back,0.034998,0.0,0.0,13.1,0.0,0.0,0.0,0.0,13.4,0.0,0.0,0.0,90902727,82302469,0,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140263786
chess::Value::operator int,0.034998,9.1,12.7,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155404662,100503015,0,frankycpp_v1.8.exe,chess::Value::operator int,value.h,0x14025da36
chess::operator*,0.034998,0.0,54.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98402952,373411202,0,frankycpp_v1.8.exe,chess::operator*,value.h,0x140269dbc
chess::operator+=,0.033998,0.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115303459,57701731,0,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026aa69
chess::operator|,0.033998,0.0,16.7,0.0,0.0,8.3,16.7,0.0,0.0,,,,102203066,65301959,0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14029eed8
chess::typeOf,0.033998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,204306129,124803744,0,frankycpp_v1.8.exe,chess::typeOf,piece.h,0x14029ebe1
std::popcount,0.033998,0.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,106403192,50601518,0,frankycpp_v1.8.exe,std::popcount,bit,0x14026aa37
chess::Value::operator int,0.032998,33.3,13.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,137404122,75402262,0,frankycpp_v1.8.exe,chess::Value::operator int,value.h,0x14025db26
chess::Value::operator int,0.032998,0.0,26.7,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90802724,66101983,0,frankycpp_v1.8.exe,chess::Value::operator int,value.h,0x14025dafe
