Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Instructions Retired,Microarchitecture Usage(%),Microarchitecture Usage:Microarchitecture Usage(%),Microarchitecture Usage:CPI Rate,Module,Function (Full),Source File,Start Address
chess::MoveGenerator::resetOnDemand,0.002000,0.002000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::MoveGenerator::resetOnDemand,MoveGenerator.h,0x1402164ab
chess::MoveGenerator::storeKiller,0.002000,0.002000,0.0,0.0,14975000,20.8,20.8,0.200000,frankycpp_v1.8.exe,chess::MoveGenerator::storeKiller(class chess::Move),MoveGenerator.cpp,0x140261300
chess::Position::clearEnPassant,0.002000,0.002000,0.0,0.0,11980000,50.0,50.0,0.500000,frankycpp_v1.8.exe,chess::Position::clearEnPassant,Position.cpp,0x14025be9f
chess::Position::getEnPassantSquare,0.002000,0.002000,0.0,0.0,23960000,,,0.125000,frankycpp_v1.8.exe,chess::Position::getEnPassantSquare,Position.h,0x140263812
chess::Position::getPieceBb,0.002000,0.002000,0.0,0.0,0,33.3,33.3,0.0,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026a3a3
chess::Position::isCapturingMove,0.002000,0.002000,0.0,0.0,8985000,31.6,31.6,0.333333,frankycpp_v1.8.exe,chess::Position::isCapturingMove,Position.h,0x140220713
chess::Square::file,0.002000,0.002000,0.0,0.0,29950000,38.7,38.7,0.800000,frankycpp_v1.8.exe,chess::Square::file,square.h,0x14025c065
chess::Square::rank,0.002000,0.002000,0.0,0.0,14975000,45.3,45.3,0.400000,frankycpp_v1.8.exe,chess::Square::rank,square.h,0x14026abc7
chess::StaticMoveList<256>::push_back,0.002000,0.002000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140264472
chess::Value::isValid,0.002000,0.002000,0.0,0.0,2995000,0.0,0.0,2.000000,frankycpp_v1.8.exe,chess::Value::isValid,value.h,0x14021f6da
chess::Value::operator int,0.002000,0.002000,0.0,0.0,5990000,,,0.0,frankycpp_v1.8.exe,chess::Value::operator int,value.h,0x14021fc01
chess::operator&,0.002000,0.002000,0.0,0.0,26955000,31.8,31.8,0.444444,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x140220717
chess::operator&,0.002000,0.002000,0.0,0.0,8985000,,,0.666667,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x140220c0b
chess::operator&,0.002000,0.002000,0.0,0.0,8985000,13.5,13.5,1.666667,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026b67c
chess::operator&,0.002000,0.002000,0.0,0.0,29950000,36.8,36.8,0.100000,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x140263b15
chess::operator&,0.002000,0.002000,0.0,0.0,5990000,12.9,12.9,1.000000,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x140262f44
chess::operator&,0.002000,0.002000,0.0,0.0,0,100.0,100.0,,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x140263b42
chess::operator&,0.002000,0.002000,0.0,0.0,17970000,32.8,32.8,0.166667,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026ac1b
chess::operator*,0.002000,0.002000,0.0,0.0,2995000,,,1.000000,frankycpp_v1.8.exe,chess::operator*,value.h,0x140269e05
chess::operator+,0.002000,0.002000,0.0,0.0,8985000,44.4,44.4,0.666667,frankycpp_v1.8.exe,chess::operator+,castlingrights.h,0x14025bf88
chess::operator+,0.002000,0.002000,0.0,0.0,17970000,,,0.166667,frankycpp_v1.8.exe,chess::operator+,value.h,0x14021fdb5
chess::operator+,0.002000,0.002000,0.0,0.0,23960000,37.5,37.5,0.125000,frankycpp_v1.8.exe,chess::operator+,direction.h,0x140263c7d
chess::operator+=,0.002000,0.002000,0.0,0.0,32945000,,,0.272727,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026b93a
chess::operator+=,0.002000,0.002000,0.0,0.0,11980000,57.1,57.1,0.500000,frankycpp_v1.8.exe,chess::operator+=,depth.h,0x14022070c
chess::operator+=,0.002000,0.002000,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.8.exe,chess::operator+=,depth.h,0x14021fe71
chess::operator-,0.002000,0.002000,0.0,0.0,23960000,53.4,53.4,0.750000,frankycpp_v1.8.exe,chess::operator-,value.h,0x14029ec37
chess::operator-,0.002000,0.002000,0.0,0.0,17970000,4.6,4.6,1.166667,frankycpp_v1.8.exe,chess::operator-,value.h,0x140220f8a
chess::operator-,0.002000,0.002000,0.0,0.0,2995000,4.4,4.4,4.000000,frankycpp_v1.8.exe,chess::operator-,value.h,0x14022089c
chess::operator==,0.002000,0.002000,0.0,0.0,2995000,0.0,0.0,2.000000,frankycpp_v1.8.exe,chess::operator==,castlingrights.h,0x14026445d
chess::operator|,0.002000,0.002000,0.0,0.0,2995000,,,0.0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x140263ac0
chess::operator|,0.002000,0.002000,0.0,0.0,23960000,50.0,50.0,0.0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14026428c
chess::operator~,0.002000,0.002000,0.0,0.0,5990000,,,0.500000,frankycpp_v1.8.exe,chess::operator~,color.h,0x140220713
chess::operator~,0.002000,0.002000,0.0,0.0,8985000,,,1.000000,frankycpp_v1.8.exe,chess::operator~,color.h,0x14025c557
chess::operator~,0.002000,0.002000,0.0,0.0,8985000,,,0.333333,frankycpp_v1.8.exe,chess::operator~,color.h,0x14025c49d
chess::typeOf,0.002000,0.002000,0.0,0.0,20965000,29.1,29.1,0.428571,frankycpp_v1.8.exe,chess::typeOf,piece.h,0x1402641ad
engine::PVTable::update,0.002000,0.002000,0.0,0.0,23960000,9.5,9.5,1.000000,frankycpp_v1.8.exe,"engine::PVTable::update(class chess::Move,enum chess::Depth)",PVTable.h,0x140213b20
engine::Search::thread,0.002000,0.002000,0.0,0.0,2995000,0.0,0.0,2.000000,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x140220fdf
engine::Search::thread,0.002000,0.002000,0.0,0.0,17970000,,,0.0,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x14021fd3e
engine::Search::thread,0.002000,0.002000,0.0,0.0,5990000,9.2,9.2,2.000000,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x14022acde
engine::Search::thread,0.002000,0.002000,0.0,0.0,0,33.3,33.3,,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x1402200b3
engine::SearchThreadData::regenerateLmrTable,0.002000,0.002000,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.8.exe,"engine::SearchThreadData::regenerateLmrTable(bool,double)",SearchThreadData.h,0x1402165f0
func@0x140001000,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,winhvr.sys,func@0x140001000,[Unknown],0x140001000
func@0x1400040c0,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,usbxhci.sys,func@0x1400040c0,[Unknown],0x1400040c0
func@0x14002706b,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,dxgmms2.sys,func@0x14002706b,[Unknown],0x14002706b
func@0x1400f9ec0,0.002000,0.002000,0.0,0.0,0,14.3,14.3,,nvlddmkm.sys,func@0x1400f9ec0,[Unknown],0x1400f9ec0
func@0x140200e20,0.002000,0.002000,0.0,0.0,2995000,14.3,14.3,3.000000,ntoskrnl.exe,func@0x140200e20,[Unknown],0x140200e20
func@0x140202360,0.002000,0.002000,0.0,0.0,17970000,25.0,25.0,1.166667,ntoskrnl.exe,func@0x140202360,[Unknown],0x140202360
func@0x1402026a4,0.002000,0.002000,0.0,0.0,0,40.0,40.0,0.0,ntoskrnl.exe,func@0x1402026a4,[Unknown],0x1402026a4
func@0x1402142b0,0.002000,0.002000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402142b0,[Unknown],0x1402142b0
func@0x140222210,0.002000,0.002000,0.0,0.0,5990000,10.0,10.0,1.000000,ntoskrnl.exe,func@0x140222210,[Unknown],0x140222210
func@0x14025377f,0.002000,0.002000,0.0,0.0,2995000,20.0,20.0,0.0,ntoskrnl.exe,func@0x14025377f,[Unknown],0x14025377f
func@0x140256220,0.002000,0.002000,0.0,0.0,5990000,14.3,14.3,0.500000,ntoskrnl.exe,func@0x140256220,[Unknown],0x140256220
func@0x1402582b0,0.002000,0.002000,0.0,0.0,5990000,33.3,33.3,1.500000,ntoskrnl.exe,func@0x1402582b0,[Unknown],0x1402582b0
func@0x140273340,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x140273340,[Unknown],0x140273340
func@0x140286820,0.002000,0.002000,0.0,0.0,17970000,80.0,80.0,0.166667,ntoskrnl.exe,func@0x140286820,[Unknown],0x140286820
func@0x1402947e0,0.002000,0.002000,0.0,0.0,20965000,4.6,4.6,1.428571,ntoskrnl.exe,func@0x1402947e0,[Unknown],0x1402947e0
func@0x140294a20,0.002000,0.002000,0.0,0.0,38935000,83.3,83.3,0.307692,ntoskrnl.exe,func@0x140294a20,[Unknown],0x140294a20
func@0x140294da0,0.002000,0.002000,0.0,0.0,2995000,0.0,0.0,3.000000,ntoskrnl.exe,func@0x140294da0,[Unknown],0x140294da0
func@0x1402997f0,0.002000,0.002000,0.0,0.0,8985000,0.0,0.0,0.333333,ntoskrnl.exe,func@0x1402997f0,[Unknown],0x1402997f0
func@0x1402ba0e0,0.002000,0.002000,0.0,0.0,14975000,12.5,12.5,0.0,ntoskrnl.exe,func@0x1402ba0e0,[Unknown],0x1402ba0e0
func@0x1402ccd00,0.002000,0.002000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402ccd00,[Unknown],0x1402ccd00
func@0x1402e1b20,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x1402e1b20,[Unknown],0x1402e1b20
func@0x1402e6300,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x1402e6300,[Unknown],0x1402e6300
func@0x1402f0c30,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x1402f0c30,[Unknown],0x1402f0c30
func@0x1403220b0,0.002000,0.002000,0.0,0.0,0,12.0,12.0,,ntoskrnl.exe,func@0x1403220b0,[Unknown],0x1403220b0
func@0x14033bfe0,0.002000,0.002000,0.0,0.0,5990000,2.0,2.0,3.000000,ntoskrnl.exe,func@0x14033bfe0,[Unknown],0x14033bfe0
func@0x14033d9d0,0.002000,0.002000,0.0,0.0,5990000,4.2,4.2,0.500000,ntoskrnl.exe,func@0x14033d9d0,[Unknown],0x14033d9d0
func@0x14033fa70,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x14033fa70,[Unknown],0x14033fa70
func@0x140342948,0.002000,0.002000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x140342948,[Unknown],0x140342948
func@0x1403446c0,0.002000,0.002000,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x1403446c0,[Unknown],0x1403446c0
func@0x1403e1d50,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x1403e1d50,[Unknown],0x1403e1d50
func@0x1403f5655,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x1403f5655,[Unknown],0x1403f5655
func@0x1405e1574,0.002000,0.002000,0.0,0.0,5990000,,,0.0,ntoskrnl.exe,func@0x1405e1574,[Unknown],0x1405e1574
func@0x1406b1730,0.002000,0.002000,0.0,0.0,5990000,18.2,18.2,3.500000,ntoskrnl.exe,func@0x1406b1730,[Unknown],0x1406b1730
func@0x1406bfe40,0.002000,0.002000,0.0,0.0,17970000,55.6,55.6,0.833333,ntoskrnl.exe,func@0x1406bfe40,[Unknown],0x1406bfe40
func@0x140846520,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x140846520,[Unknown],0x140846520
func@0x140c31d90,0.002000,0.002000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x140c31d90,[Unknown],0x140c31d90
func@0x140c9b5f0,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x140c9b5f0,[Unknown],0x140c9b5f0
func@0x140cff090,0.002000,0.002000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x140cff090,[Unknown],0x140cff090
log,0.002000,0.002000,0.0,0.0,56905000,72.0,72.0,0.210526,ucrtbase.dll,log,[Unknown],0x1800a84d0
lround,0.002000,0.002000,0.0,0.0,47920000,50.0,50.0,0.125000,ucrtbase.dll,lround,[Unknown],0x18002a0a0
"std::_Atomic_storage<unsigned __int64,8>::load",0.002000,0.002000,0.0,0.0,5990000,40.1,40.1,0.500000,frankycpp_v1.8.exe,"std::_Atomic_storage<unsigned __int64,8>::load",atomic,0x140266917
"std::array<chess::Bitboard,64>::operator[]",0.002000,0.002000,0.0,0.0,35940000,44.4,44.4,0.416667,frankycpp_v1.8.exe,"std::array<chess::Bitboard,64>::operator[]",array,0x14026a464
"std::array<chess::Bitboard,64>::operator[]",0.002000,0.002000,0.0,0.0,5990000,100.0,100.0,0.0,frankycpp_v1.8.exe,"std::array<chess::Bitboard,64>::operator[]",array,0x14026af79
"std::array<chess::Bitboard,64>::operator[]",0.002000,0.002000,0.0,0.0,11980000,,,0.250000,frankycpp_v1.8.exe,"std::array<chess::Bitboard,64>::operator[]",array,0x14026b87c
"std::array<chess::Bitboard,64>::operator[]",0.002000,0.002000,0.0,0.0,14975000,20.0,20.0,0.0,frankycpp_v1.8.exe,"std::array<chess::Bitboard,64>::operator[]",array,0x1402217b2
"std::array<chess::Value,25>::operator[]",0.002000,0.002000,0.0,0.0,8985000,100.0,100.0,2.333333,frankycpp_v1.8.exe,"std::array<chess::Value,25>::operator[]",array,0x140263d06
"std::array<int,64>::operator[]",0.002000,0.002000,0.0,0.0,8985000,,,0.333333,frankycpp_v1.8.exe,"std::array<int,64>::operator[]",array,0x14026b46d
"std::basic_ostream<char,struct std::char_traits<char> >::operator<<",0.002000,0.002000,0.0,0.0,0,100.0,100.0,,msvcp140.dll,"std::basic_ostream<char,struct std::char_traits<char> >::operator<<(int)",[Unknown],0x18003d320
std::popcount,0.002000,0.002000,0.0,0.0,41930000,,,0.500000,frankycpp_v1.8.exe,std::popcount,bit,0x14026a5a3
std::popcount,0.002000,0.002000,0.0,0.0,14975000,,,0.0,frankycpp_v1.8.exe,std::popcount,bit,0x14026b8ed
std::popcount,0.002000,0.002000,0.0,0.0,14975000,62.9,62.9,0.800000,frankycpp_v1.8.exe,std::popcount,bit,0x14026337b
std::ranges::_Guess_median_common,0.002000,0.002000,0.0,0.0,17970000,,,0.166667,frankycpp_v1.8.exe,std::ranges::_Guess_median_common,algorithm,0x140264683
std::ranges::_Swap::_Cpo::operator(),0.002000,0.002000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.8.exe,std::ranges::_Swap::_Cpo::operator(),concepts,0x1402647e5
"std::unique_ptr<tablebase::Tablebase,std::default_delete<tablebase::Tablebase> >::operator bool",0.002000,0.002000,0.0,0.0,8985000,25.0,25.0,0.666667,frankycpp_v1.8.exe,"std::unique_ptr<tablebase::Tablebase,std::default_delete<tablebase::Tablebase> >::operator bool",memory,0x14021f814
DpSynchronizeExecution,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dxgkrnl.sys,DpSynchronizeExecution,[Unknown],0x1400263f0
DpiGetDxgAdapter,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dxgkrnl.sys,DpiGetDxgAdapter,[Unknown],0x140007e20
ExReleaseRundownProtectionCacheAwareEx,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,ExReleaseRundownProtectionCacheAwareEx,[Unknown],0x14025a730
KeAcquireSpinLockRaiseToDpc,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,KeAcquireSpinLockRaiseToDpc,[Unknown],0x140255c50
KeEnumerateNextProcessor,0.001000,0.001000,0.0,0.0,2995000,60.0,60.0,1.000000,ntoskrnl.exe,KeEnumerateNextProcessor,[Unknown],0x140405530
KeInterlockedClearProcessorAffinityEx,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,KeInterlockedClearProcessorAffinityEx,[Unknown],0x1403df4e0
KeLowerIrql,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,KeLowerIrql,[Unknown],0x1403f5490
KeReleaseSpinLock,0.001000,0.001000,0.0,0.0,2995000,40.0,40.0,2.000000,ntoskrnl.exe,KeReleaseSpinLock,[Unknown],0x14024ee60
KfRaiseIrql,0.001000,0.001000,0.0,0.0,2995000,60.0,60.0,0.0,ntoskrnl.exe,KfRaiseIrql,[Unknown],0x1403f9650
MmUnlockPages,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,MmUnlockPages,[Unknown],0x140269060
ObfDereferenceObjectWithTag,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,ObfDereferenceObjectWithTag,[Unknown],0x14031f760
ObfReferenceObjectWithTag,0.001000,0.001000,0.0,0.0,0,50.0,50.0,,ntoskrnl.exe,ObfReferenceObjectWithTag,[Unknown],0x1402f1310
PsGetProcessId,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,PsGetProcessId,[Unknown],0x140434ad0
Query_perf_frequency,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,msvcp140.dll,Query_perf_frequency,[Unknown],0x180012980
RtlAllocateHeap,0.001000,0.001000,0.0,0.0,2995000,30.0,30.0,3.000000,ntdll.dll,RtlAllocateHeap,[Unknown],0x18001c240
RtlNumberOfSetBitsEx,0.001000,0.001000,0.0,0.0,8985000,0.0,0.0,0.0,ntoskrnl.exe,RtlNumberOfSetBitsEx,[Unknown],0x140410170
RtlRbRemoveNode,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,RtlRbRemoveNode,[Unknown],0x140304310
YAML::RegEx::RegEx,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.8.exe,YAML::RegEx::RegEx(class YAML::RegEx const &),[Unknown],0x1402f4ae0
YAML::StreamCharSource::operator bool,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.8.exe,YAML::StreamCharSource::operator bool(void),streamcharsource.h,0x1402f5510
[Outside any known module],0.001000,0.001000,0.0,0.0,5990000,12.5,12.5,0.500000,[Unknown],[Outside any known module],[Unknown],0x0
_chkstk,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.8.exe,_chkstk,chkstk.asm,0x14061af70
`vector constructor iterator',0.001000,0.001000,0.0,0.0,23960000,77.8,77.8,0.250000,frankycpp_v1.8.exe,"`vector constructor iterator'(void *,unsigned __int64,unsigned __int64,void * (*)(void *))",[Unknown],0x14010f320
"boost::archive::basic_binary_iprimitive<boost::archive::binary_iarchive,char,std::char_traits<char> >::load_binary",0.001000,0.001000,0.0,0.0,17970000,33.3,33.3,0.0,frankycpp_v1.8.exe,"boost::archive::basic_binary_iprimitive<boost::archive::binary_iarchive,char,std::char_traits<char> >::load_binary",basic_binary_iprimitive.hpp,0x140281bf4
boost::archive::detail::basic_iarchive_impl::load_preamble,0.001000,0.001000,0.0,0.0,11980000,100.0,100.0,0.250000,frankycpp_v1.8.exe,"boost::archive::detail::basic_iarchive_impl::load_preamble(class boost::archive::detail::basic_iarchive &,class boost::archive::detail::basic_iarchive_impl::cobject_id &)",basic_iarchive.cpp,0x1402afa50
boost::archive::detail::basic_serializer::operator<,0.001000,0.001000,0.0,0.0,35940000,78.6,78.6,0.083333,frankycpp_v1.8.exe,boost::archive::detail::basic_serializer::operator<,basic_serializer.hpp,0x1402afc63
boost::archive::detail::common_iarchive<boost::archive::binary_iarchive>::load_override,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,boost::archive::detail::common_iarchive<boost::archive::binary_iarchive>::load_override,common_iarchive.hpp,0x14028f320
boost::archive::detail::common_iarchive<boost::archive::binary_iarchive>::load_override,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,boost::archive::detail::common_iarchive<boost::archive::binary_iarchive>::load_override,common_iarchive.hpp,0x14028f272
boost::serialization::extended_type_info::operator<,0.001000,0.001000,0.0,0.0,47920000,35.7,35.7,0.500000,frankycpp_v1.8.exe,boost::serialization::extended_type_info::operator<(class boost::serialization::extended_type_info const &),extended_type_info.cpp,0x1402ba620
"boost::serialization::load<class boost::archive::binary_iarchive,class boost::serialization::collection_size_type>",0.001000,0.001000,0.0,0.0,23960000,50.0,50.0,0.125000,frankycpp_v1.8.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class boost::serialization::collection_size_type>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class boost::serialization::collection_size_type> &,unsigned int)",nvp.hpp,0x140289240
"boost::serialization::stl::archive_input_unordered_map<boost::archive::binary_iarchive,std::unordered_map<unsigned __int64,book::BookEntry,std::hash<unsigned __int64>,std::equal_to<unsigned __int64>,std::allocator<std::pair<unsigned __int64 const ,book::BookEntry> > > >::operator()",0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.8.exe,"boost::serialization::stl::archive_input_unordered_map<boost::archive::binary_iarchive,std::unordered_map<unsigned __int64,book::BookEntry,std::hash<unsigned __int64>,std::equal_to<unsigned __int64>,std::allocator<std::pair<unsigned __int64 const ,book::BookEntry> > > >::operator()",archive_input_unordered_map.hpp,0x140287a5a
chess::Bitboard::lsb,0.001000,0.001000,0.0,0.0,44925000,31.2,31.2,0.266667,frankycpp_v1.8.exe,chess::Bitboard::lsb,bitboard.h,0x14026338a
chess::Bitboard::operator bool,0.001000,0.001000,0.0,0.0,5990000,25.0,25.0,0.500000,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x1402637b0
chess::Bitboard::operator|=,0.001000,0.001000,0.0,0.0,11980000,,,1.000000,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14026a4e8
chess::Bitboard::operator~,0.001000,0.001000,0.0,0.0,47920000,,,0.562500,frankycpp_v1.8.exe,chess::Bitboard::operator~,bitboard.h,0x140263ff4
chess::Bitboard::popLSB,0.001000,0.001000,0.0,0.0,8985000,37.5,37.5,2.000000,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x14026a548
chess::Bitboard::popLSB,0.001000,0.001000,0.0,0.0,17970000,16.7,16.7,0.166667,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x140263cf2
chess::Bitboard::popLSB,0.001000,0.001000,0.0,0.0,14975000,100.0,100.0,0.200000,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x140269ea0
chess::Bitboard::popLSB,0.001000,0.001000,0.0,0.0,5990000,50.0,50.0,0.500000,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x140263733
chess::Bitboard::popLSB,0.001000,0.001000,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x14026afc7
chess::Direction::pawnPush,0.001000,0.001000,0.0,0.0,8985000,16.7,16.7,1.000000,frankycpp_v1.8.exe,chess::Direction::pawnPush,direction.h,0x140263ad3
chess::Direction::pawnPush,0.001000,0.001000,0.0,0.0,0,,,0.0,frankycpp_v1.8.exe,chess::Direction::pawnPush,direction.h,0x140263838
chess::Direction::pawnPush,0.001000,0.001000,0.0,0.0,20965000,100.0,100.0,0.142857,frankycpp_v1.8.exe,chess::Direction::pawnPush,direction.h,0x14025c8e8
chess::Direction::pawnPush,0.001000,0.001000,0.0,0.0,11980000,0.0,0.0,0.750000,frankycpp_v1.8.exe,chess::Direction::pawnPush,direction.h,0x140263cdd
chess::Move::encode,0.001000,0.001000,0.0,0.0,14975000,25.0,25.0,0.400000,frankycpp_v1.8.exe,chess::Move::encode,move.h,0x140263a72
chess::Move::from,0.001000,0.001000,0.0,0.0,14975000,18.6,18.6,0.800000,frankycpp_v1.8.exe,chess::Move::from,move.h,0x1402613df
chess::Move::from,0.001000,0.001000,0.0,0.0,8985000,11.6,11.6,1.666667,frankycpp_v1.8.exe,chess::Move::from,move.h,0x14025bcff
chess::Move::operator==,0.001000,0.001000,0.0,0.0,8985000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::Move::operator==,PVTable.h,0x1402206fd
chess::Move::operator==,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::Move::operator==,PVTable.h,0x140213b53
chess::Move::stripped,0.001000,0.001000,0.0,0.0,5990000,,,1.500000,frankycpp_v1.8.exe,chess::Move::stripped,move.h,0x140261300
chess::Move::type,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,2.000000,frankycpp_v1.8.exe,chess::Move::type,move.h,0x140220bd2
chess::Move::type,0.001000,0.001000,0.0,0.0,8985000,0.0,0.0,0.333333,frankycpp_v1.8.exe,chess::Move::type,move.h,0x1402217e7
chess::Move::type,0.001000,0.001000,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.8.exe,chess::Move::type,move.h,0x14022073b
chess::Move::{ctor},0.001000,0.001000,0.0,0.0,5990000,100.0,100.0,1.500000,frankycpp_v1.8.exe,chess::Move::{ctor},move.h,0x140263a4d
chess::Move::{ctor},0.001000,0.001000,0.0,0.0,8985000,27.3,27.3,1.000000,frankycpp_v1.8.exe,chess::Move::{ctor},move.h,0x140263c54
chess::MoveGenerator::generateLegalMoves,0.001000,0.001000,0.0,0.0,0,,,,frankycpp_v1.8.exe,"chess::MoveGenerator::generateLegalMoves(class chess::Position const &,enum chess::GenMode)",MoveGenerator.cpp,0x140261080
chess::MoveGenerator::validateMove,0.001000,0.001000,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.8.exe,"chess::MoveGenerator::validateMove(class chess::Position const &,class chess::Move)",MoveGenerator.cpp,0x140261330
chess::Position::clearEnPassant,0.001000,0.001000,0.0,0.0,2995000,,,2.000000,frankycpp_v1.8.exe,chess::Position::clearEnPassant,Position.cpp,0x14025c464
chess::Position::getCastlingRights,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::Position::getCastlingRights,Position.h,0x1402643d1
chess::Position::getNextPlayer,0.001000,0.001000,0.0,0.0,14975000,11.8,11.8,0.200000,frankycpp_v1.8.exe,chess::Position::getNextPlayer,Position.h,0x140263e39
chess::Position::getPiece,0.001000,0.001000,0.0,0.0,38935000,26.5,26.5,1.000000,frankycpp_v1.8.exe,chess::Position::getPiece,Position.h,0x14029eb8a
chess::Position::getPiece,0.001000,0.001000,0.0,0.0,38935000,53.3,53.3,0.153846,frankycpp_v1.8.exe,chess::Position::getPiece,Position.h,0x140263398
chess::Position::getPiece,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::Position::getPiece,Position.h,0x140261423
chess::Position::getPieceBb,0.001000,0.001000,0.0,0.0,5990000,30.0,30.0,2.000000,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026a390
chess::Position::getPieceBb,0.001000,0.001000,0.0,0.0,26955000,45.6,45.6,0.333333,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026aead
