Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Instructions Retired,Microarchitecture Usage(%),Microarchitecture Usage:Microarchitecture Usage(%),Microarchitecture Usage:CPI Rate,Module,Function (Full),Source File,Start Address
chess::operator>=,0.002000,0.002000,0.0,0.0,8985000,,,0.0,frankycpp_v1.8.exe,chess::operator>=,value.h,0x140220073
chess::operator~,0.002000,0.002000,0.0,0.0,8985000,66.8,66.8,0.666667,frankycpp_v1.8.exe,chess::operator~,color.h,0x14025c217
chess::operator~,0.002000,0.002000,0.0,0.0,26955000,75.0,75.0,0.111111,frankycpp_v1.8.exe,chess::operator~,color.h,0x140220a13
chess::operator~,0.002000,0.002000,0.0,0.0,8985000,,,0.0,frankycpp_v1.8.exe,chess::operator~,color.h,0x140263e27
chess::operator~,0.002000,0.002000,0.0,0.0,50915000,40.0,40.0,0.117647,frankycpp_v1.8.exe,chess::operator~,color.h,0x140263e7d
chess::operator~,0.002000,0.002000,0.0,0.0,23960000,,,0.125000,frankycpp_v1.8.exe,chess::operator~,color.h,0x1402209c8
engine::PVTable::update,0.002000,0.002000,0.0,0.0,8985000,29.8,29.8,0.666667,frankycpp_v1.8.exe,"engine::PVTable::update(class chess::Move,enum chess::Depth)",PVTable.h,0x140213c80
engine::PawnTT::getHash,0.002000,0.002000,0.0,0.0,5990000,0.0,0.0,0.500000,frankycpp_v1.8.exe,engine::PawnTT::getHash,PawnTT.h,0x14026a2bd
engine::Search::isTimeAlmostUp,0.002000,0.002000,0.0,0.0,26955000,11.1,11.1,0.444444,frankycpp_v1.8.exe,engine::Search::isTimeAlmostUp(void),Search.cpp,0x1402271e0
engine::Search::iterativeDeepening,0.002000,0.002000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.8.exe,engine::Search::iterativeDeepening(class chess::Position &),Search.cpp,0x14021bfc0
engine::Search::thread,0.002000,0.002000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x140220a56
func@0x140001000,0.002000,0.002000,0.0,0.0,0,0.0,0.0,0.0,winhvr.sys,func@0x140001000,[Unknown],0x140001000
func@0x140001b60,0.002000,0.002000,0.0,0.0,0,0.0,0.0,0.0,intelppm.sys,func@0x140001b60,[Unknown],0x140001b60
func@0x140006080,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,ucx01000.sys,func@0x140006080,[Unknown],0x140006080
func@0x140015d90,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,dxgmms2.sys,func@0x140015d90,[Unknown],0x140015d90
func@0x140020340,0.002000,0.002000,0.0,0.0,0,0.0,0.0,0.0,netadaptercx.sys,func@0x140020340,[Unknown],0x140020340
func@0x140025370,0.002000,0.002000,0.0,0.0,0,0.0,0.0,0.0,wdf01000.sys,func@0x140025370,[Unknown],0x140025370
func@0x1400e4520,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x1400e4520,[Unknown],0x1400e4520
func@0x1400f9060,0.002000,0.002000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x1400f9060,[Unknown],0x1400f9060
func@0x140127260,0.002000,0.002000,0.0,0.0,11980000,100.0,100.0,0.0,nvlddmkm.sys,func@0x140127260,[Unknown],0x140127260
func@0x14020fa80,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x14020fa80,[Unknown],0x14020fa80
func@0x14021d340,0.002000,0.002000,0.0,0.0,2995000,100.0,100.0,1.000000,ntoskrnl.exe,func@0x14021d340,[Unknown],0x14021d340
func@0x140222210,0.002000,0.002000,0.0,0.0,5990000,75.0,75.0,1.000000,ntoskrnl.exe,func@0x140222210,[Unknown],0x140222210
func@0x1402582b0,0.002000,0.002000,0.0,0.0,8985000,20.0,20.0,0.333333,ntoskrnl.exe,func@0x1402582b0,[Unknown],0x1402582b0
func@0x1402585aa,0.002000,0.002000,0.0,0.0,2995000,0.0,0.0,1.000000,ntoskrnl.exe,func@0x1402585aa,[Unknown],0x1402585aa
func@0x14025dcc0,0.002000,0.002000,0.0,0.0,2995000,0.0,0.0,2.000000,nvlddmkm.sys,func@0x14025dcc0,[Unknown],0x14025dcc0
func@0x140273826,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x140273826,[Unknown],0x140273826
func@0x140279b30,0.002000,0.002000,0.0,0.0,5990000,20.0,20.0,0.500000,nvlddmkm.sys,func@0x140279b30,[Unknown],0x140279b30
func@0x140292ac2,0.002000,0.002000,0.0,0.0,0,25.0,25.0,0.0,ntoskrnl.exe,func@0x140292ac2,[Unknown],0x140292ac2
func@0x1402942c0,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x1402942c0,[Unknown],0x1402942c0
func@0x1402960f0,0.002000,0.002000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402960f0,[Unknown],0x1402960f0
func@0x14029c140,0.002000,0.002000,0.0,0.0,29950000,21.2,21.2,1.800000,ntoskrnl.exe,func@0x14029c140,[Unknown],0x14029c140
func@0x14029d1e0,0.002000,0.002000,0.0,0.0,14975000,22.2,22.2,0.600000,ntoskrnl.exe,func@0x14029d1e0,[Unknown],0x14029d1e0
func@0x14029e348,0.002000,0.002000,0.0,0.0,5990000,33.3,33.3,0.500000,ntoskrnl.exe,func@0x14029e348,[Unknown],0x14029e348
func@0x1402ea497,0.002000,0.002000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402ea497,[Unknown],0x1402ea497
func@0x140309a10,0.002000,0.002000,0.0,0.0,5990000,0.0,0.0,0.0,nvlddmkm.sys,func@0x140309a10,[Unknown],0x140309a10
func@0x14033bfe0,0.002000,0.002000,0.0,0.0,5990000,6.2,6.2,2.500000,ntoskrnl.exe,func@0x14033bfe0,[Unknown],0x14033bfe0
func@0x14033c2e4,0.002000,0.002000,0.0,0.0,2995000,25.0,25.0,0.0,ntoskrnl.exe,func@0x14033c2e4,[Unknown],0x14033c2e4
func@0x14033fa70,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x14033fa70,[Unknown],0x14033fa70
func@0x140342948,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x140342948,[Unknown],0x140342948
func@0x140343680,0.002000,0.002000,0.0,0.0,2995000,,,1.000000,ntoskrnl.exe,func@0x140343680,[Unknown],0x140343680
func@0x140395cef,0.002000,0.002000,0.0,0.0,5990000,0.0,0.0,0.500000,nvlddmkm.sys,func@0x140395cef,[Unknown],0x140395cef
func@0x1403c7560,0.002000,0.002000,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x1403c7560,[Unknown],0x1403c7560
func@0x1403c8fb0,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x1403c8fb0,[Unknown],0x1403c8fb0
func@0x1403ea474,0.002000,0.002000,0.0,0.0,26955000,9.1,9.1,0.555556,ntoskrnl.exe,func@0x1403ea474,[Unknown],0x1403ea474
func@0x1404063e0,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x1404063e0,[Unknown],0x1404063e0
func@0x1404f2aa0,0.002000,0.002000,0.0,0.0,8985000,0.0,0.0,0.666667,ntoskrnl.exe,func@0x1404f2aa0,[Unknown],0x1404f2aa0
func@0x1405e1574,0.002000,0.002000,0.0,0.0,5990000,6.9,6.9,1.500000,ntoskrnl.exe,func@0x1405e1574,[Unknown],0x1405e1574
func@0x1406a4e50,0.002000,0.002000,0.0,0.0,2995000,32.7,32.7,4.000000,ntoskrnl.exe,func@0x1406a4e50,[Unknown],0x1406a4e50
func@0x1406b2070,0.002000,0.002000,0.0,0.0,8985000,8.9,8.9,2.333333,ntoskrnl.exe,func@0x1406b2070,[Unknown],0x1406b2070
func@0x1406bfe40,0.002000,0.002000,0.0,0.0,35940000,,,0.166667,ntoskrnl.exe,func@0x1406bfe40,[Unknown],0x1406bfe40
func@0x140c9b32f,0.002000,0.002000,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x140c9b32f,[Unknown],0x140c9b32f
func@0x140cd6550,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x140cd6550,[Unknown],0x140cd6550
func@0x140ce0a50,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x140ce0a50,[Unknown],0x140ce0a50
func@0x140d0e350,0.002000,0.002000,0.0,0.0,2995000,0.0,0.0,6.000000,nvlddmkm.sys,func@0x140d0e350,[Unknown],0x140d0e350
func@0x140d103d0,0.002000,0.002000,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x140d103d0,[Unknown],0x140d103d0
func@0x180011200,0.002000,0.002000,0.0,0.0,53910000,57.1,57.1,0.222222,vcruntime140.dll,func@0x180011200,[Unknown],0x180011200
log,0.002000,0.002000,0.0,0.0,77870000,88.2,88.2,0.153846,ucrtbase.dll,log,[Unknown],0x1800a84d0
"log<int,0>",0.002000,0.002000,0.0,0.0,2995000,100.0,100.0,1.000000,frankycpp_v1.8.exe,"log<int,0>(int)",cmath,0x14022e8b0
lround,0.002000,0.002000,0.0,0.0,20965000,26.7,26.7,0.0,ucrtbase.dll,lround,[Unknown],0x18002a0a0
memset,0.002000,0.002000,0.0,0.0,0,14.3,14.3,,vcruntime140.dll,memset,[Unknown],0x1800126e0
std::_Fnv1a_append_bytes,0.002000,0.002000,0.0,0.0,20965000,60.0,60.0,0.285714,frankycpp_v1.8.exe,std::_Fnv1a_append_bytes,type_traits,0x140282960
"std::array<chess::Bitboard,64>::operator[]",0.002000,0.002000,0.0,0.0,8985000,0.0,0.0,0.333333,frankycpp_v1.8.exe,"std::array<chess::Bitboard,64>::operator[]",array,0x14026b44c
"std::array<chess::Bitboard,64>::operator[]",0.002000,0.002000,0.0,0.0,20965000,,,0.428571,frankycpp_v1.8.exe,"std::array<chess::Bitboard,64>::operator[]",array,0x14025d72e
"std::array<chess::Bitboard,64>::operator[]",0.002000,0.002000,0.0,0.0,8985000,,,0.0,frankycpp_v1.8.exe,"std::array<chess::Bitboard,64>::operator[]",array,0x14025c46a
"std::array<chess::Bitboard,64>::operator[]",0.002000,0.002000,0.0,0.0,20965000,,,0.571429,frankycpp_v1.8.exe,"std::array<chess::Bitboard,64>::operator[]",array,0x14026a7c2
"std::array<chess::HistoryState,1024>::operator[]",0.002000,0.002000,0.0,0.0,5990000,3.7,3.7,2.000000,frankycpp_v1.8.exe,"std::array<chess::HistoryState,1024>::operator[]",array,0x14025c1a0
"std::array<chess::Move,64>::operator[]",0.002000,0.002000,0.0,0.0,50915000,,,0.176471,frankycpp_v1.8.exe,"std::array<chess::Move,64>::operator[]",array,0x140220aac
"std::array<int,64>::operator[]",0.002000,0.002000,0.0,0.0,5990000,,,1.000000,frankycpp_v1.8.exe,"std::array<int,64>::operator[]",array,0x14026b03d
"std::array<int,64>::operator[]",0.002000,0.002000,0.0,0.0,14975000,,,0.800000,frankycpp_v1.8.exe,"std::array<int,64>::operator[]",array,0x14026b08d
"std::array<std::array<chess::Bitboard,64>,8>::operator[]",0.002000,0.002000,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.8.exe,"std::array<std::array<chess::Bitboard,64>,8>::operator[]",array,0x140269f81
std::atomic<unsigned __int64>::{ctor},0.002000,0.002000,0.0,0.0,26955000,63.2,63.2,0.333333,frankycpp_v1.8.exe,std::atomic<unsigned __int64>::{ctor},atomic,0x14026dd70
"std::basic_filebuf<char,struct std::char_traits<char> >::xsgetn",0.002000,0.002000,0.0,0.0,32945000,64.3,64.3,0.090909,frankycpp_v1.8.exe,"std::basic_filebuf<char,struct std::char_traits<char> >::xsgetn(char * __ptr64,__int64)",__msvc_filebuf.hpp,0x14011a550
"std::basic_streambuf<char,std::char_traits<char> >::gbump",0.002000,0.002000,0.0,0.0,14975000,100.0,100.0,0.200000,frankycpp_v1.8.exe,"std::basic_streambuf<char,std::char_traits<char> >::gbump",streambuf,0x14011a5de
std::countr_zero,0.002000,0.002000,0.0,0.0,23960000,,,0.375000,frankycpp_v1.8.exe,std::countr_zero,bit,0x140263ce4
std::countr_zero,0.002000,0.002000,0.0,0.0,56905000,20.5,20.5,0.526316,frankycpp_v1.8.exe,std::countr_zero,bit,0x1402633f8
std::countr_zero,0.002000,0.002000,0.0,0.0,5990000,12.5,12.5,0.0,frankycpp_v1.8.exe,std::countr_zero,bit,0x14026ab97
std::min,0.002000,0.002000,0.0,0.0,8985000,22.2,22.2,1.333333,frankycpp_v1.8.exe,std::min,utility,0x14021f38c
std::min,0.002000,0.002000,0.0,0.0,29950000,35.6,35.6,0.300000,frankycpp_v1.8.exe,std::min,utility,0x140220da0
std::optional<engine::TT::Entry>::{ctor},0.002000,0.002000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.8.exe,std::optional<engine::TT::Entry>::{ctor},optional,0x14026d63b
std::popcount,0.002000,0.002000,0.0,0.0,41930000,27.6,27.6,0.214286,frankycpp_v1.8.exe,std::popcount,bit,0x14026a172
std::popcount,0.002000,0.002000,0.0,0.0,11980000,46.5,46.5,0.250000,frankycpp_v1.8.exe,std::popcount,bit,0x14026b190
std::popcount,0.002000,0.002000,0.0,0.0,38935000,,,0.230769,frankycpp_v1.8.exe,std::popcount,bit,0x14026a0c8
std::popcount,0.002000,0.002000,0.0,0.0,26955000,26.3,26.3,0.333333,frankycpp_v1.8.exe,std::popcount,bit,0x14026b4bd
std::popcount,0.002000,0.002000,0.0,0.0,17970000,45.7,45.7,0.500000,frankycpp_v1.8.exe,std::popcount,bit,0x14025c9b9
std::ranges::_Guess_median_common,0.002000,0.002000,0.0,0.0,14975000,,,1.000000,frankycpp_v1.8.exe,std::ranges::_Guess_median_common,algorithm,0x140264343
std::ranges::_Swap::_Cpo::operator(),0.002000,0.002000,0.0,0.0,20965000,26.7,26.7,0.857143,frankycpp_v1.8.exe,std::ranges::_Swap::_Cpo::operator(),concepts,0x1402644c8
std::ranges::_Swap::_Cpo::operator(),0.002000,0.002000,0.0,0.0,11980000,28.6,28.6,0.750000,frankycpp_v1.8.exe,std::ranges::_Swap::_Cpo::operator(),concepts,0x1402644d2
"std::unique_ptr<engine::TT::TTCluster [0],std::default_delete<engine::TT::TTCluster [0]> >::operator[]",0.002000,0.002000,0.0,0.0,11980000,47.6,47.6,0.750000,frankycpp_v1.8.exe,"std::unique_ptr<engine::TT::TTCluster [0],std::default_delete<engine::TT::TTCluster [0]> >::operator[]",memory,0x14026d3ad
EntropyProvideData,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,cng.sys,EntropyProvideData,[Unknown],0x18002d0e0
EtwEventEnabled,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,EtwEventEnabled,[Unknown],0x140322d70
ExReleaseResourceLite,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,ExReleaseResourceLite,[Unknown],0x14025b580
ExpInterlockedPushEntrySList,0.001000,0.001000,0.0,0.0,5990000,0.0,0.0,0.0,ntoskrnl.exe,ExpInterlockedPushEntrySList,[Unknown],0x1406b2e00
FlsSetValue,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,kernel32.dll,FlsSetValue,[Unknown],0x180037b50
IoGetRelatedDeviceObject,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,IoGetRelatedDeviceObject,[Unknown],0x1403a8fb0
IoReleaseRemoveLockEx,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,IoReleaseRemoveLockEx,[Unknown],0x140271740
KeAcquireSpinLockRaiseToDpc,0.001000,0.001000,0.0,0.0,20965000,20.0,20.0,0.428571,ntoskrnl.exe,KeAcquireSpinLockRaiseToDpc,[Unknown],0x140255c50
KeAndAffinityEx2,0.001000,0.001000,0.0,0.0,5990000,,,0.0,ntoskrnl.exe,KeAndAffinityEx2,[Unknown],0x1402052e0
KeGetCurrentProcessorNumberEx,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,KeGetCurrentProcessorNumberEx,[Unknown],0x1403f94a0
KeIsEmptyAffinityEx,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,KeIsEmptyAffinityEx,[Unknown],0x1403baf40
KfRaiseIrql,0.001000,0.001000,0.0,0.0,11980000,22.2,22.2,1.000000,ntoskrnl.exe,KfRaiseIrql,[Unknown],0x1403f9650
MmUnmapLockedPages,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,MmUnmapLockedPages,[Unknown],0x14028eaf0
ObfDereferenceObject,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,ObfDereferenceObject,[Unknown],0x14031f940
PfFileInfoNotify,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,PfFileInfoNotify,[Unknown],0x140276350
Query_perf_frequency,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,msvcp140.dll,Query_perf_frequency,[Unknown],0x180012980
RtlAcquireSRWLockShared,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntdll.dll,RtlAcquireSRWLockShared,[Unknown],0x18001afc0
RtlCopyMemory,0.001000,0.001000,0.0,0.0,20965000,14.4,14.4,1.285714,ntoskrnl.exe,RtlCopyMemory,[Unknown],0x1406bf140
RtlEnterCriticalSection,0.001000,0.0,0.001000,0.0,0,0.0,0.0,0.0,ntdll.dll,RtlEnterCriticalSection,[Unknown],0x18000d7f0
RtlGetNextExpiredTimerWheelEntry,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,netio.sys,RtlGetNextExpiredTimerWheelEntry,[Unknown],0x140033b90
RtlQueryPerformanceCounter,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntdll.dll,RtlQueryPerformanceCounter,[Unknown],0x180084670
RtlRbRemoveNode,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,RtlRbRemoveNode,[Unknown],0x140304310
RtlUnicodeToMultiByteN,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntdll.dll,RtlUnicodeToMultiByteN,[Unknown],0x1800b69f0
YAML::Stream::operator bool,0.001000,0.001000,0.0,0.0,2995000,,,0.0,frankycpp_v1.8.exe,YAML::Stream::operator bool(void),stream.cpp,0x1402ff570
[Import thunk memcpy],0.001000,0.001000,0.0,0.0,5990000,100.0,100.0,1.000000,frankycpp_v1.8.exe,[Import thunk memcpy],[Unknown],0x14061b8c2
[dbghelp.dll],0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dbghelp.dll,[dbghelp.dll],[Unknown],0x0
`vector constructor iterator',0.001000,0.001000,0.0,0.0,47920000,76.5,76.5,0.187500,frankycpp_v1.8.exe,"`vector constructor iterator'(void *,unsigned __int64,unsigned __int64,void * (*)(void *))",[Unknown],0x14010f320
"boost::archive::basic_binary_iprimitive<boost::archive::binary_iarchive,char,std::char_traits<char> >::load_binary",0.001000,0.001000,0.0,0.0,5990000,66.7,66.7,0.0,frankycpp_v1.8.exe,"boost::archive::basic_binary_iprimitive<boost::archive::binary_iarchive,char,std::char_traits<char> >::load_binary",basic_binary_iprimitive.hpp,0x140281724
"boost::archive::basic_binary_iprimitive<boost::archive::binary_iarchive,char,std::char_traits<char> >::load_binary",0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.8.exe,"boost::archive::basic_binary_iprimitive<boost::archive::binary_iarchive,char,std::char_traits<char> >::load_binary",basic_binary_iprimitive.hpp,0x140288dca
boost::archive::detail::basic_iarchive_impl::load_preamble,0.001000,0.001000,0.0,0.0,41930000,9.1,9.1,0.142857,frankycpp_v1.8.exe,"boost::archive::detail::basic_iarchive_impl::load_preamble(class boost::archive::detail::basic_iarchive &,class boost::archive::detail::basic_iarchive_impl::cobject_id &)",basic_iarchive.cpp,0x1402af580
boost::archive::detail::common_iarchive<boost::archive::binary_iarchive>::load_override,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.8.exe,boost::archive::detail::common_iarchive<boost::archive::binary_iarchive>::load_override,common_iarchive.hpp,0x1402893c2
"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class book::BookEntry>::load_object_data",0.001000,0.001000,0.0,0.0,8985000,100.0,100.0,0.0,frankycpp_v1.8.exe,"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class book::BookEntry>::load_object_data(class boost::archive::detail::basic_iarchive &,void *,unsigned int)",iserializer.hpp,0x14028cfd0
"boost::serialization::load<class boost::archive::binary_iarchive,class book::BookEntry>",0.001000,0.001000,0.0,0.0,11980000,0.0,0.0,0.0,frankycpp_v1.8.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class book::BookEntry>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class book::BookEntry> &,unsigned int)",nvp.hpp,0x14028c050
"boost::serialization::load<class boost::archive::binary_iarchive,class boost::serialization::collection_size_type>",0.001000,0.001000,0.0,0.0,20965000,100.0,100.0,0.285714,frankycpp_v1.8.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class boost::serialization::collection_size_type>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class boost::serialization::collection_size_type> &,unsigned int)",nvp.hpp,0x140288d70
"boost::serialization::load<class boost::archive::binary_iarchive,class boost::serialization::item_version_type>",0.001000,0.001000,0.0,0.0,5990000,,,0.500000,frankycpp_v1.8.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class boost::serialization::item_version_type>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class boost::serialization::item_version_type> &,unsigned int)",nvp.hpp,0x140288c60
"boost::serialization::nvp<std::vector<chess::Move,std::allocator<chess::Move> > >::{ctor}",0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.8.exe,"boost::serialization::nvp<std::vector<chess::Move,std::allocator<chess::Move> > >::{ctor}",nvp.hpp,0x14028d06f
boost::serialization::typeid_system::extended_type_info_typeid_0::is_less_than,0.001000,0.001000,0.0,0.0,20965000,80.0,80.0,0.285714,frankycpp_v1.8.exe,boost::serialization::typeid_system::extended_type_info_typeid_0::is_less_than(class boost::serialization::extended_type_info const &),extended_type_info_typeid.cpp,0x1402b9360
chess::Bitboard::lsb,0.001000,0.001000,0.0,0.0,8985000,100.0,100.0,0.0,frankycpp_v1.8.exe,chess::Bitboard::lsb,bitboard.h,0x14026304a
chess::Bitboard::operator bool,0.001000,0.001000,0.0,0.0,44925000,54.9,54.9,0.333333,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x14026a100
chess::Bitboard::operator bool,0.001000,0.001000,0.0,0.0,8985000,14.0,14.0,0.333333,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x1402638c6
chess::Bitboard::operator bool,0.001000,0.001000,0.0,0.0,8985000,,,0.0,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x140263470
chess::Bitboard::operator|=,0.001000,0.001000,0.0,0.0,56905000,,,0.157895,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14026a043
chess::Bitboard::operator|=,0.001000,0.001000,0.0,0.0,8985000,33.3,33.3,0.333333,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14026a0a8
chess::Bitboard::operator|=,0.001000,0.001000,0.0,0.0,29950000,100.0,100.0,0.100000,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14025c5ed
chess::Bitboard::popLSB,0.001000,0.001000,0.0,0.0,11980000,,,0.500000,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x14026b030
chess::Bitboard::popLSB,0.001000,0.001000,0.0,0.0,14975000,49.1,49.1,0.600000,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x140269a70
chess::Bitboard::popLSB,0.001000,0.001000,0.0,0.0,17970000,10.0,10.0,0.333333,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x14026a110
chess::Color::{ctor},0.001000,0.001000,0.0,0.0,2995000,,,1.000000,frankycpp_v1.8.exe,chess::Color::{ctor},color.h,0x1402610f9
chess::Direction::pawnPush,0.001000,0.001000,0.0,0.0,8985000,100.0,100.0,0.333333,frankycpp_v1.8.exe,chess::Direction::pawnPush,direction.h,0x14025c5a8
chess::Direction::pawnPush,0.001000,0.001000,0.0,0.0,14975000,40.0,40.0,0.400000,frankycpp_v1.8.exe,chess::Direction::pawnPush,direction.h,0x14026399d
chess::Move::encode,0.001000,0.001000,0.0,0.0,0,33.3,33.3,,frankycpp_v1.8.exe,chess::Move::encode,move.h,0x140263714
chess::Move::operator==,0.001000,0.001000,0.0,0.0,5990000,,,1.000000,frankycpp_v1.8.exe,chess::Move::operator==,PVTable.h,0x140220503
chess::Move::operator==,0.001000,0.001000,0.0,0.0,8985000,5.3,5.3,0.666667,frankycpp_v1.8.exe,chess::Move::operator==,PVTable.h,0x140220515
chess::Move::to,0.001000,0.001000,0.0,0.0,11980000,100.0,100.0,0.250000,frankycpp_v1.8.exe,chess::Move::to,move.h,0x140220a1b
chess::Move::to,0.001000,0.001000,0.0,0.0,29950000,33.3,33.3,0.400000,frankycpp_v1.8.exe,chess::Move::to,move.h,0x14025bfc9
chess::Move::type,0.001000,0.001000,0.0,0.0,2995000,40.0,40.0,1.000000,frankycpp_v1.8.exe,chess::Move::type,move.h,0x1402209e9
chess::Move::type,0.001000,0.001000,0.0,0.0,11980000,0.0,0.0,1.750000,frankycpp_v1.8.exe,chess::Move::type,move.h,0x140261113
chess::Move::type,0.001000,0.001000,0.0,0.0,5990000,,,1.000000,frankycpp_v1.8.exe,chess::Move::type,move.h,0x140220553
chess::Move::{ctor},0.001000,0.001000,0.0,0.0,17970000,,,0.333333,frankycpp_v1.8.exe,chess::Move::{ctor},move.h,0x1402639c3
chess::MoveGenerator::generateLegalMoves,0.001000,0.001000,0.0,0.0,2995000,,,0.0,frankycpp_v1.8.exe,"chess::MoveGenerator::generateLegalMoves(class chess::Position const &,enum chess::GenMode)",MoveGenerator.cpp,0x140260d40
chess::MoveGenerator::resetOnDemand,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.8.exe,chess::MoveGenerator::resetOnDemand,MoveGenerator.h,0x1402166a9
chess::MoveGenerator::resetOnDemand,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::MoveGenerator::resetOnDemand,MoveGenerator.h,0x140216258
chess::Position::getNextPlayer,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.8.exe,chess::Position::getNextPlayer,Position.h,0x1402610b8
chess::Position::getPiece,0.001000,0.001000,0.0,0.0,14975000,,,0.200000,frankycpp_v1.8.exe,chess::Position::getPiece,Position.h,0x140263058
chess::Position::getPiece,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::Position::getPiece,Position.h,0x1402610bc
chess::Position::getPieceBb,0.001000,0.001000,0.0,0.0,86855000,44.3,44.3,0.275862,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026aa81
chess::Position::getPieceBb,0.001000,0.001000,0.0,0.0,26955000,100.0,100.0,0.333333,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x1402699f5
chess::Position::isCapturingMove,0.001000,0.001000,0.0,0.0,14975000,60.9,60.9,0.800000,frankycpp_v1.8.exe,chess::Position::isCapturingMove,Position.h,0x1402215c2
