Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Memory Bound(%),Memory Bound:Performance-core (P-core):Memory Bound(%),Memory Bound:Performance-core (P-core):Memory Bound:L1 Bound(%),Memory Bound:Performance-core (P-core):Memory Bound:L2 Bound(%),Memory Bound:Performance-core (P-core):Memory Bound:L3 Bound(%),Memory Bound:Performance-core (P-core):Memory Bound:DRAM Bound(%),Memory Bound:Efficient-core (E-core):Memory Bound(%),Memory Bound:Efficient-core (E-core):Memory Bound:L1 Bound(%),Memory Bound:Efficient-core (E-core):Memory Bound:L2 Bound(%),Memory Bound:Efficient-core (E-core):Memory Bound:L3 Bound(%),Memory Bound:Efficient-core (E-core):Memory Bound:DRAM Bound(%),Vectorization(%),Vectorization:% of FP Ops(%),Vectorization:FP Ops: Packed(%),Vectorization:FP Ops: Scalar(%),Vectorization:Vector Instruction Set,Vectorization:Loop Type,Instructions Retired,CPI Rate,Average CPU Frequency
"std::array<chess::Move,128>::operator[]",0.012999,0.012999,0.0,0.0,50.0,50.0,31.3,52.2,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8985000,6.666667,4607997889.230769
"std::array<std::array<chess::Bitboard,64>,2>::operator[]",0.012999,0.012999,0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,173710000,0.396552,5299197572.615384
chess::Bitboard::popLSB,0.011999,0.011999,0.0,0.0,0.0,0.0,0.0,0.0,41.7,0.0,0.0,0.0,30.1,10.0,0.0,0.0,0.0,0.0,0.0,,,68885000,0.260870,1497599314.000000
chess::Move::operator==,0.011999,0.011999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,140765000,0.297872,3494398399.333333
chess::Move::type,0.011999,0.011999,0.0,0.0,23.1,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,326455000,0.256881,6988796798.666667
chess::Position::getPieceBb,0.011999,0.011999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,218635000,0.287671,5241597599.000000
chess::Rank::promotionFor,0.011999,0.011999,0.0,0.0,25.0,25.0,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,194675000,0.800000,12979194054.666666
chess::StaticMoveList<256>::push_back,0.011999,0.011999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,,128785000,0.139535,1497599314.000000
chess::moveValueGreaterComparator::operator(),0.011999,0.011999,0.0,0.0,0.0,0.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,47920000,1.812500,7238396684.333333
chess::operator>,0.011999,0.011999,0.0,0.0,0.0,0.0,23.8,23.8,0.0,0.0,0.0,50.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,140765000,0.191489,2246398971.000000
chess::operator>=,0.011999,0.011999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,113810000,0.552632,5241597599.000000
chess::operator|,0.011999,0.011999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,176705000,0.203390,2995198628.000000
chess::operator~,0.011999,0.011999,0.0,0.0,60.0,60.0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,11980000,1.500000,1497599314.000000
chess::valueOf,0.011999,0.011999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,107820000,0.277778,2495998856.666667
func@0x1404154d0,0.011999,0.011999,0.0,0.0,66.7,66.7,87.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,5740797370.333334
"std::array<std::array<int,64>,64>::operator[]",0.011999,0.011999,0.0,0.0,0.0,0.0,6.2,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,152745000,0.588235,7487996570.000000
std::atomic<unsigned __int64>::{ctor},0.011999,0.011999,0.0,0.0,50.0,50.0,0.0,0.0,23.8,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,17970000,5.833333,8735995998.333332
std::countr_zero,0.011999,0.011999,0.0,0.0,14.3,14.3,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,116805000,0.589744,5740797370.333334
std::countr_zero,0.011999,0.011999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,137770000,0.456522,5241597599.000000
[Loop at line 1005 in chess::MoveGenerator::generatePawnMoves],0.010999,0.010999,0.0,0.0,0.0,0.0,16.7,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,59900000,0.550000,2995198628.000000
chess::Bitboard::operator bool,0.010999,0.010999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,167720000,0.571429,8713305099.636364
chess::Move::setValue,0.010999,0.010999,0.0,0.0,16.7,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,128785000,0.325581,3812070981.090909
chess::Move::to,0.010999,0.010999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,56905000,0.526316,2722907843.636364
chess::Move::type,0.010999,0.010999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,56905000,0.842105,4356652549.818182
chess::Move::type,0.010999,0.010999,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,263560000,0.227273,5445815687.272727
chess::Position::getKingSquare,0.010999,0.010999,0.0,0.0,0.0,0.0,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,646920000,0.120370,7079560393.454546
chess::Position::getNextPlayer,0.010999,0.010999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,119800000,0.300000,3267489412.363636
chess::Position::undoNullMove,0.010999,0.010999,0.0,0.0,100.0,100.0,41.7,0.0,0.0,0.0,80.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,50915000,0.529412,2450617059.272727
chess::operator&,0.010999,0.010999,0.0,0.0,0.0,0.0,22.3,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,242595000,0.246914,5445815687.272727
chess::operator&,0.010999,0.010999,0.0,0.0,0.0,0.0,0.0,18.5,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,,,77870000,0.807692,5718106471.636364
chess::operator&,0.010999,0.010999,0.0,0.0,0.0,0.0,35.1,17.6,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,143760000,0.395833,5173524902.909091
chess::operator|,0.010999,0.010999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,,,110815000,0.432432,4356652549.818182
chess::operator|,0.010999,0.010999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,149750000,0.240000,3267489412.363636
engine::Search::thread,0.010999,0.010999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,152745000,0.333333,4628943334.181818
"std::array<int,64>::operator[]",0.010999,0.010999,0.0,0.0,0.0,0.0,25.7,12.8,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,107820000,0.388889,3812070981.090909
"std::array<int,64>::operator[]",0.010999,0.010999,0.0,0.0,0.0,0.0,20.9,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,104825000,0.485714,4628943334.181818
std::ranges::_Swap::_Cpo::operator(),0.010999,0.010999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29950000,0.100000,272290784.363636
chess::Bitboard::operator bool,0.009999,0.009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,194675000,0.461538,8985595884.000000
chess::Bitboard::operator bool,0.009999,0.009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,26955000,1.444444,3893758216.400000
chess::Bitboard::operator|=,0.009999,0.009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,131780000,0.181818,2396158902.400000
chess::Bitboard::popLSB,0.009999,0.009999,0.0,0.0,0.0,0.0,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,128785000,0.627907,8087036295.600000
chess::Bitboard::{ctor},0.009999,0.009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,128785000,0.418605,5391357530.400001
chess::Move::encode,0.009999,0.009999,0.0,0.0,11.1,11.1,0.0,0.0,0.0,33.4,,0.0,,,,0.0,0.0,0.0,0.0,,,77870000,0.192308,1497599314.000000
chess::Move::operator==,0.009999,0.009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,,,218635000,0.315068,6888956844.400000
chess::Move::{ctor},0.009999,0.009999,0.0,0.0,0.0,0.0,20.9,20.9,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,104825000,0.228571,2396158902.400000
chess::operator&,0.009999,0.009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,131780000,0.340909,4492797942.000000
chess::operator&,0.009999,0.009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,185690000,0.145161,2695678765.200000
chess::operator&,0.009999,0.009999,0.0,0.0,0.0,0.0,0.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,185690000,0.258065,4792317804.800000
chess::operator&,0.009999,0.009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,65890000,0.500000,3294718490.800000
chess::operator+,0.009999,0.009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,134775000,0.288889,3893758216.400000
chess::operator+=,0.009999,0.009999,0.0,0.0,0.0,0.0,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,155740000,0.346154,5391357530.400001
chess::operator+=,0.009999,0.009999,0.0,0.0,44.4,44.4,35.8,35.8,0.0,11.9,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,,44925000,1.000000,4492797942.000000
chess::operator^=,0.009999,0.009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,119800000,0.175000,2096639039.600000
chess::operator|,0.009999,0.009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,212645000,0.338028,7188476707.200000
chess::operator|,0.009999,0.009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,0.0,2.2,6.7,0.0,0.0,0.0,0.0,0.0,,,41930000,0.642857,2695678765.200000
chess::typeOf,0.009999,0.009999,0.0,0.0,0.0,0.0,0.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,110815000,0.459459,5091837667.599999
engine::TT::Entry::Entry,0.009999,0.009999,0.0,0.0,20.0,20.0,0.0,0.0,31.3,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,113810000,0.447368,5091837667.599999
func@0x1402ec11d,0.009999,0.009999,0.0,0.0,25.0,25.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5990000,2.500000,1497599314.000000
func@0x1406b92ae,0.009999,0.009999,0.0,0.0,0.0,0.0,0.0,0.0,83.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSE(128),,8985000,0.666667,599039725.600000
"std::unique_ptr<engine::TT::TTCluster [0],std::default_delete<engine::TT::TTCluster [0]> >::operator[]",0.009999,0.009999,0.0,0.0,62.5,62.5,0.0,37.1,74.2,0.0,16.7,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,,,5990000,12.000000,7188476707.200000
[Loop at line 621 in chess::Position::checkRepetitions],0.008999,0.008999,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,60.1,80.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5990000,7.500000,4991997713.333334
[Loop@0x140296ba0 in func@0x140296b30],0.008999,0.008999,0.0,0.0,33.3,33.3,0.0,15.9,23.8,0.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,,2995000,26.000000,8652796036.444445
chess::Bitboard::operator|=,0.008999,0.008999,0.0,0.0,0.0,0.0,22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,74875000,0.760000,6323197103.555555
chess::Move::encode,0.008999,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,80.1,0.0,0.0,0.0,0.0,0.0,0.0,,,44925000,1.066667,5324797560.888888
chess::Move::operator==,0.008999,0.008999,0.0,0.0,0.0,0.0,41.7,0.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,131780000,0.363636,5324797560.888888
chess::Position::getPieceBb,0.008999,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1,0.0,0.0,0.0,0.0,0.0,0.0,,,101830000,0.294118,3327998475.555556
chess::StaticMoveList<256>::end,0.008999,0.008999,0.0,0.0,11.1,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,137770000,0.630435,9651195579.111111
chess::operator&,0.008999,0.008999,0.0,0.0,100.0,100.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,80865000,1.037037,9318395731.555555
chess::operator*,0.008999,0.008999,0.0,0.0,0.0,0.0,74.2,0.0,9.3,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,,,116805000,0.538462,6988796798.666667
chess::operator+=,0.008999,0.008999,0.0,0.0,25.0,25.0,22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,266555000,0.191011,5657597408.444445
chess::operator-,0.008999,0.008999,0.0,0.0,50.0,50.0,0.0,13.9,13.9,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,38935000,1.076923,4659197865.777778
chess::operator|,0.008999,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,,,83860000,0.178571,1663999237.777778
chess::operator|,0.008999,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,98835000,0.575758,6323197103.555555
chess::operator|,0.008999,0.008999,0.0,0.0,33.3,33.3,0.0,0.0,83.5,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,182695000,0.032787,665599695.111111
chess::operator~,0.008999,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,110815000,0.324324,3993598170.666667
chess::typeOf,0.008999,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,170715000,0.192982,3660798323.111112
chess::typeOf,0.008999,0.008999,0.0,0.0,0.0,0.0,18.5,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,125790000,0.238095,3327998475.555556
engine::Search::thread,0.008999,0.008999,0.0,0.0,0.0,0.0,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29950000,2.100000,6988796798.666667
func@0x1404e8368,0.008999,0.008999,0.0,0.0,50.0,50.0,0.0,0.0,55.6,0.0,0.0,50.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,32945000,0.727273,2662398780.444444
func@0x180010e40,0.008999,0.008999,0.0,0.0,100.0,100.0,35.8,100.0,0.0,59.6,100.0,0.0,0.0,6.7,100.0,0.0,0.0,0.0,0.0,,,2995000,17.000000,5657597408.444445
"std::array<chess::Bitboard,8>::operator[]",0.008999,0.008999,0.0,0.0,57.1,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8985000,5.000000,4991997713.333334
"std::array<engine::PlyInfo,128>::operator[]",0.008999,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,56905000,0.263158,1663999237.777778
"std::array<int,64>::operator[]",0.008999,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,77870000,1.076923,9318395731.555555
std::min,0.008999,0.008999,0.0,0.0,0.0,0.0,18.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,182695000,0.360656,7321596646.222223
[Loop at line 447 in engine::Evaluator::pawnEval],0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,44925000,0.533333,2995198628.000000
chess::Bitboard::operator bool,0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,23.8,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,86855000,0.241379,2620798799.500000
chess::Bitboard::shifted,0.007999,0.007999,0.0,0.0,0.0,0.0,32.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,83860000,1.142857,11980794512.000000
chess::Direction::pawnPush,0.007999,0.007999,0.0,0.0,100.0,100.0,14.5,0.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,41930000,1.785714,9359995712.500000
chess::Move::operator==,0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,98835000,0.121212,1497599314.000000
chess::Move::promotionType,0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,77870000,0.730769,7113596741.500000
chess::Move::stripped,0.007999,0.007999,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,146755000,0.571429,10483195198.000000
chess::Position::getKingSquare,0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,149750000,0.600000,11231994855.000000
chess::Position::getOccupiedBb,0.007999,0.007999,0.0,0.0,0.0,0.0,74.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,122795000,0.268293,4118398113.500000
chess::Position::getOccupiedBb,0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,71880000,0.583333,5241597599.000000
chess::Position::getPiece,0.007999,0.007999,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,26955000,0.888889,2995198628.000000
chess::Position::getPieceBb,0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,68885000,1.478261,12729594169.000000
chess::operator&,0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,80865000,0.222222,2246398971.000000
chess::operator+,0.007999,0.007999,0.0,0.0,57.1,57.1,59.6,0.0,23.8,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,203660000,0.250000,6364797084.500000
chess::operator+=,0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,95840000,1.031250,12355194340.500000
chess::operator-,0.007999,0.007999,0.0,0.0,100.0,100.0,83.5,0.0,62.6,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,,,0,,3743998285.000000
chess::operator-,0.007999,0.007999,0.0,0.0,0.0,0.0,8.8,8.8,0.0,0.0,0.0,50.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,230615000,0.272727,7862396398.500000
chess::operator|,0.007999,0.007999,0.0,0.0,100.0,100.0,0.0,22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,137770000,0.347826,5990397256.000000
chess::operator|,0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,119800000,0.175000,2620798799.500000
chess::operator|,0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,116805000,0.435897,6364797084.500000
chess::operator|,0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,113810000,0.263158,3743998285.000000
engine::TT::getClusterIndex,0.007999,0.007999,0.0,0.0,50.0,50.0,0.0,0.0,83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23960000,0.625000,1871999142.500000
func@0x14029ea20,0.007999,0.007999,0.0,0.0,100.0,100.0,0.0,37.1,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSE(128),,65890000,0.545455,4492797942.000000
func@0x1406b2070,0.007999,0.007999,0.0,0.0,25.0,25.0,47.7,0.0,23.8,23.8,16.7,0.0,3.3,23.4,0.0,0.0,0.0,0.0,0.0,,,14975000,3.800000,7113596741.500000
"std::array<chess::Bitboard,64>::operator[]",0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,47920000,1.062500,6364797084.500000
std::popcount,0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,110815000,0.270270,3743998285.000000
__builtin_array_init_helper<class chess::Value>,0.007000,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,128785000,0.302326,5562511737.714286
chess::Bitboard::operator bool,0.007000,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,,,134775000,0.355556,6846168292.571428
chess::Bitboard::operator bool,0.007000,0.007000,0.0,0.0,0.0,0.0,10.4,10.4,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,158735000,0.396226,8985595884.000000
chess::Bitboard::operator|=,0.007000,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,194675000,0.200000,5562511737.714286
chess::Move::encode,0.007000,0.007000,0.0,0.0,12.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,47920000,0.750000,5134626219.428571
chess::Move::operator==,0.007000,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,86855000,0.344828,4278855182.857143
chess::Position::getKingSquare,0.007000,0.007000,0.0,0.0,0.0,0.0,22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,56905000,0.842105,6846168292.571428
chess::Position::getNextPlayer,0.007000,0.007000,0.0,0.0,42.9,42.9,0.0,27.8,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,14975000,2.600000,5562511737.714286
chess::Position::getPiece,0.007000,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,83860000,0.035714,427885518.285714
chess::Square::rank,0.007000,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,83860000,0.571429,6846168292.571428
chess::Value::operator int,0.007000,0.007000,0.0,0.0,75.0,75.0,0.0,41.7,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,29950000,0.800000,3423084146.285714
chess::Value::{ctor},0.007000,0.007000,0.0,0.0,0.0,0.0,41.7,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29950000,0.800000,3423084146.285714
chess::operator&,0.007000,0.007000,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,68885000,0.478261,4706740701.142857
chess::operator-=,0.007000,0.007000,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,53910000,0.166667,1283656554.857143
engine::Search::isTimeAlmostUp,0.007000,0.007000,0.0,0.0,25.0,25.0,0.0,0.0,100.0,0.0,0.0,100.0,20.0,80.1,0.0,0.0,0.0,0.0,0.0,,,5990000,2.000000,1711542073.142857
