Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Instructions Retired,Microarchitecture Usage(%),Microarchitecture Usage:Microarchitecture Usage(%),Microarchitecture Usage:CPI Rate,Module,Function (Full),Source File,Start Address
chess::Position::getPieceBb,0.013999,0.013999,0.0,0.0,56905000,30.1,30.1,0.631579,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x140269a5d
chess::operator&,0.013999,0.013999,0.0,0.0,92845000,16.5,16.5,0.935484,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026b26f
chess::operator+,0.013999,0.013999,0.0,0.0,230615000,28.0,28.0,0.506494,frankycpp_v1.8.exe,chess::operator+,castlingrights.h,0x14025bce4
chess::operator+=,0.013999,0.013999,0.0,0.0,86855000,34.1,34.1,0.551724,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026a64a
chess::operator|,0.013999,0.013999,0.0,0.0,80865000,36.8,36.8,0.592593,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14026a3b9
chess::operator~,0.013999,0.013999,0.0,0.0,86855000,40.7,40.7,0.379310,frankycpp_v1.8.exe,chess::operator~,color.h,0x14025c52f
"std::_Hash<std::_Umap_traits<unsigned __int64,book::BookEntry,std::_Uhash_compare<unsigned __int64,std::hash<unsigned __int64>,std::equal_to<unsigned __int64> >,std::allocator<std::pair<unsigned __int64 const ,book::BookEntry> >,0> >::_Find_last",0.013999,0.013999,0.0,0.0,14975000,3.4,3.4,6.200000,frankycpp_v1.8.exe,"std::_Hash<std::_Umap_traits<unsigned __int64,book::BookEntry,std::_Uhash_compare<unsigned __int64,std::hash<unsigned __int64>,std::equal_to<unsigned __int64> >,std::allocator<std::pair<unsigned __int64 const ,book::BookEntry> >,0> >::_Find_last",xhash,0x140288080
"std::array<int,64>::operator[]",0.013999,0.013999,0.0,0.0,170715000,,,0.210526,frankycpp_v1.8.exe,"std::array<int,64>::operator[]",array,0x1402204c5
"std::array<std::array<chess::Bitboard,64>,2>::operator[]",0.013999,0.013999,0.0,0.0,251580000,26.5,26.5,0.452381,frankycpp_v1.8.exe,"std::array<std::array<chess::Bitboard,64>,2>::operator[]",array,0x14026a7bb
"std::array<std::array<unsigned __int64,64>,16>::operator[]",0.013999,0.013999,0.0,0.0,110815000,73.4,73.4,0.297297,frankycpp_v1.8.exe,"std::array<std::array<unsigned __int64,64>,16>::operator[]",array,0x14025d676
std::max,0.013999,0.013999,0.0,0.0,296505000,45.6,45.6,0.393939,frankycpp_v1.8.exe,std::max,utility,0x14029e8b5
std::popcount,0.013999,0.013999,0.0,0.0,161730000,18.5,18.5,0.703704,frankycpp_v1.8.exe,std::popcount,bit,0x14026b272
chess::Bitboard::operator|=,0.012999,0.012999,0.0,0.0,227620000,64.9,64.9,0.368421,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14026a3e9
chess::Direction::pawnPush,0.012999,0.012999,0.0,0.0,65890000,24.3,24.3,0.909091,frankycpp_v1.8.exe,chess::Direction::pawnPush,direction.h,0x140263144
chess::Move::operator==,0.012999,0.012999,0.0,0.0,167720000,35.9,35.9,0.642857,frankycpp_v1.8.exe,chess::Move::operator==,PVTable.h,0x140260eff
chess::Square::file,0.012999,0.012999,0.0,0.0,212645000,53.1,53.1,0.352113,frankycpp_v1.8.exe,chess::Square::file,square.h,0x14026af35
chess::operator|,0.012999,0.012999,0.0,0.0,179700000,,,0.316667,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14025c410
chess::operator|,0.012999,0.012999,0.0,0.0,107820000,41.9,41.9,0.861111,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14026aec7
func@0x1402947e0,0.012999,0.012999,0.0,0.0,47920000,9.5,9.5,1.187500,ntoskrnl.exe,func@0x1402947e0,[Unknown],0x1402947e0
func@0x140294a20,0.012999,0.012999,0.0,0.0,74875000,37.9,37.9,0.520000,ntoskrnl.exe,func@0x140294a20,[Unknown],0x140294a20
func@0x1406ac1e0,0.012999,0.012999,0.0,0.0,17970000,14.9,14.9,4.166667,ntoskrnl.exe,func@0x1406ac1e0,[Unknown],0x1406ac1e0
func@0x1406b1730,0.012999,0.012999,0.0,0.0,20965000,14.6,14.6,2.285714,ntoskrnl.exe,func@0x1406b1730,[Unknown],0x1406b1730
"std::array<engine::PlyInfo,128>::operator[]",0.012999,0.012999,0.0,0.0,98835000,39.2,39.2,0.484848,frankycpp_v1.8.exe,"std::array<engine::PlyInfo,128>::operator[]",array,0x14021ff0c
"std::array<std::array<int,64>,64>::operator[]",0.012999,0.012999,0.0,0.0,113810000,,,0.578947,frankycpp_v1.8.exe,"std::array<std::array<int,64>,64>::operator[]",array,0x14025bd5f
std::atomic<unsigned __int64>::{ctor},0.012999,0.012999,0.0,0.0,2995000,1.8,1.8,22.000000,frankycpp_v1.8.exe,std::atomic<unsigned __int64>::{ctor},atomic,0x14026d6cb
std::min,0.012999,0.012999,0.0,0.0,155740000,49.1,49.1,0.384615,frankycpp_v1.8.exe,std::min,utility,0x140220437
chess::Bitboard::operator&=,0.011999,0.011999,0.0,0.0,65890000,,,0.727273,frankycpp_v1.8.exe,chess::Bitboard::operator&=,bitboard.h,0x1402633ba
chess::Bitboard::operator|=,0.011999,0.011999,0.0,0.0,125790000,32.1,32.1,0.595238,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14026a078
chess::Bitboard::operator|=,0.011999,0.011999,0.0,0.0,206655000,50.3,50.3,0.405797,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14026a007
chess::Bitboard::popLSB,0.011999,0.011999,0.0,0.0,206655000,36.6,36.6,0.333333,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x14026a1d4
chess::operator&,0.011999,0.011999,0.0,0.0,197670000,,,0.227273,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14029e936
chess::operator+=,0.011999,0.011999,0.0,0.0,284525000,59.3,59.3,0.294737,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026a4cf
chess::operator-,0.011999,0.011999,0.0,0.0,143760000,68.0,68.0,0.437500,frankycpp_v1.8.exe,chess::operator-,value.h,0x140263c51
chess::operator-,0.011999,0.011999,0.0,0.0,140765000,41.9,41.9,0.255319,frankycpp_v1.8.exe,chess::operator-,value.h,0x14029e8b0
chess::operator-,0.011999,0.011999,0.0,0.0,2995000,1.4,1.4,12.000000,frankycpp_v1.8.exe,chess::operator-,value.h,0x14022068f
chess::operator-,0.011999,0.011999,0.0,0.0,38935000,26.7,26.7,1.153846,frankycpp_v1.8.exe,chess::operator-,value.h,0x14021fcd7
chess::operator|,0.011999,0.011999,0.0,0.0,128785000,45.8,45.8,0.302326,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14025c462
chess::operator~,0.011999,0.011999,0.0,0.0,50915000,22.7,22.7,0.647059,frankycpp_v1.8.exe,chess::operator~,color.h,0x14025c4df
engine::TT::getClusterIndex,0.011999,0.011999,0.0,0.0,8985000,8.3,8.3,6.000000,frankycpp_v1.8.exe,engine::TT::getClusterIndex,TT.h,0x14026d5e5
func@0x1402e6c70,0.011999,0.011999,0.0,0.0,5990000,0.0,0.0,6.000000,ntoskrnl.exe,func@0x1402e6c70,[Unknown],0x1402e6c70
func@0x140319000,0.011999,0.011999,0.0,0.0,17970000,6.8,6.8,3.833333,ntoskrnl.exe,func@0x140319000,[Unknown],0x140319000
func@0x140ce0a50,0.011999,0.011999,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x140ce0a50,[Unknown],0x140ce0a50
"std::array<chess::Bitboard,8>::operator[]",0.011999,0.011999,0.0,0.0,161730000,18.5,18.5,0.444444,frankycpp_v1.8.exe,"std::array<chess::Bitboard,8>::operator[]",array,0x1402636ba
"std::array<int,64>::operator[]",0.011999,0.011999,0.0,0.0,119800000,35.0,35.0,0.550000,frankycpp_v1.8.exe,"std::array<int,64>::operator[]",array,0x14022091a
chess::Bitboard::operator|=,0.010999,0.010999,0.0,0.0,77870000,29.4,29.4,0.807692,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14026a706
chess::Bitboard::{ctor},0.010999,0.010999,0.0,0.0,140765000,62.8,62.8,0.404255,frankycpp_v1.8.exe,chess::Bitboard::{ctor},bitboard.h,0x14025c462
chess::Color::sign,0.010999,0.010999,0.0,0.0,68885000,32.4,32.4,0.739130,frankycpp_v1.8.exe,chess::Color::sign,color.h,0x14026adf4
chess::Move::to,0.010999,0.010999,0.0,0.0,14975000,7.2,7.2,2.000000,frankycpp_v1.8.exe,chess::Move::to,move.h,0x1402610a2
chess::operator&,0.010999,0.010999,0.0,0.0,113810000,38.2,38.2,0.421053,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x1402208d4
chess::operator+=,0.010999,0.010999,0.0,0.0,170715000,37.6,37.6,0.526316,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026b348
chess::operator+=,0.010999,0.010999,0.0,0.0,182695000,70.5,70.5,0.245902,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026ac13
chess::operator|,0.010999,0.010999,0.0,0.0,173710000,28.1,28.1,0.344828,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14026a5b8
chess::typeOf,0.010999,0.010999,0.0,0.0,101830000,26.1,26.1,0.441176,frankycpp_v1.8.exe,chess::typeOf,piece.h,0x1402633ff
chess::typeOf,0.010999,0.010999,0.0,0.0,74875000,,,0.680000,frankycpp_v1.8.exe,chess::typeOf,piece.h,0x14029e776
chess::typeOf,0.010999,0.010999,0.0,0.0,413310000,46.8,46.8,0.318841,frankycpp_v1.8.exe,chess::typeOf,piece.h,0x1402202c0
engine::Evaluator::valueFromScore,0.010999,0.010999,0.0,0.0,125790000,44.2,44.2,0.357143,frankycpp_v1.8.exe,engine::Evaluator::valueFromScore,Evaluator.cpp,0x140269d85
func@0x1402e4c76,0.010999,0.010999,0.0,0.0,11980000,5.9,5.9,3.250000,ntoskrnl.exe,func@0x1402e4c76,[Unknown],0x1402e4c76
"std::array<chess::Bitboard,8>::operator[]",0.010999,0.010999,0.0,0.0,38935000,17.1,17.1,1.307692,frankycpp_v1.8.exe,"std::array<chess::Bitboard,8>::operator[]",array,0x140263183
"std::array<chess::Move,128>::operator[]",0.010999,0.010999,0.0,0.0,11980000,7.1,7.1,4.750000,frankycpp_v1.8.exe,"std::array<chess::Move,128>::operator[]",array,0x140220cfb
"std::array<int,64>::operator[]",0.010999,0.010999,0.0,0.0,146755000,,,0.387755,frankycpp_v1.8.exe,"std::array<int,64>::operator[]",array,0x140220419
"std::array<std::array<int,64>,64>::operator[]",0.010999,0.010999,0.0,0.0,143760000,50.9,50.9,0.562500,frankycpp_v1.8.exe,"std::array<std::array<int,64>,64>::operator[]",array,0x140262f45
std::popcount,0.010999,0.010999,0.0,0.0,140765000,26.2,26.2,0.446809,frankycpp_v1.8.exe,std::popcount,bit,0x14026b4a5
"std::unique_ptr<engine::PawnTT::Entry [0],std::default_delete<engine::PawnTT::Entry [0]> >::operator[]",0.010999,0.010999,0.0,0.0,47920000,18.2,18.2,1.062500,frankycpp_v1.8.exe,"std::unique_ptr<engine::PawnTT::Entry [0],std::default_delete<engine::PawnTT::Entry [0]> >::operator[]",memory,0x140267579
"std::unique_ptr<engine::PawnTT::Entry [0],std::default_delete<engine::PawnTT::Entry [0]> >::operator[]",0.010999,0.010999,0.0,0.0,20965000,5.8,5.8,3.571429,frankycpp_v1.8.exe,"std::unique_ptr<engine::PawnTT::Entry [0],std::default_delete<engine::PawnTT::Entry [0]> >::operator[]",memory,0x14026a2d6
chess::Bitboard::operator bool,0.009999,0.009999,0.0,0.0,152745000,51.0,51.0,0.294118,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x140264054
chess::Bitboard::operator^=,0.009999,0.009999,0.0,0.0,392345000,66.8,66.8,0.282443,frankycpp_v1.8.exe,chess::Bitboard::operator^=,bitboard.h,0x14029e81d
chess::Bitboard::operator|=,0.009999,0.009999,0.0,0.0,125790000,,,0.404762,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14026a054
chess::Bitboard::operator|=,0.009999,0.009999,0.0,0.0,164725000,38.3,38.3,0.400000,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14029e823
chess::Bitboard::popLSB,0.009999,0.009999,0.0,0.0,41930000,22.4,22.4,1.000000,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x14026a520
chess::Move::promotionType,0.009999,0.009999,0.0,0.0,86855000,39.6,39.6,0.344828,frankycpp_v1.8.exe,chess::Move::promotionType,move.h,0x14025c5be
chess::Position::getKingSquare,0.009999,0.009999,0.0,0.0,101830000,34.5,34.5,0.411765,frankycpp_v1.8.exe,chess::Position::getKingSquare,Position.h,0x14026adb9
chess::Position::getNextPlayer,0.009999,0.009999,0.0,0.0,59900000,26.2,26.2,0.500000,frankycpp_v1.8.exe,chess::Position::getNextPlayer,Position.h,0x14021f3c2
chess::Position::getPiece,0.009999,0.009999,0.0,0.0,53910000,24.2,24.2,0.944444,frankycpp_v1.8.exe,chess::Position::getPiece,Position.h,0x14025d72a
chess::colorOf,0.009999,0.009999,0.0,0.0,32945000,10.1,10.1,1.454545,frankycpp_v1.8.exe,chess::colorOf,piece.h,0x1402610f1
chess::operator+=,0.009999,0.009999,0.0,0.0,38935000,,,0.076923,frankycpp_v1.8.exe,chess::operator+=,value.h,0x140269956
chess::operator+=,0.009999,0.009999,0.0,0.0,239600000,48.6,48.6,0.500000,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026b4f9
chess::operator-=,0.009999,0.009999,0.0,0.0,26955000,,,1.888889,frankycpp_v1.8.exe,chess::operator-=,depth.h,0x1402204fc
chess::operator|,0.009999,0.009999,0.0,0.0,38935000,29.5,29.5,0.692308,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14025c1f8
chess::operator~,0.009999,0.009999,0.0,0.0,98835000,26.2,26.2,0.666667,frankycpp_v1.8.exe,chess::operator~,color.h,0x140263fd4
chess::typeOf,0.009999,0.009999,0.0,0.0,116805000,74.4,74.4,0.435897,frankycpp_v1.8.exe,chess::typeOf,piece.h,0x14025d61a
engine::Search::isTimeAlmostUp,0.009999,0.009999,0.0,0.0,26955000,11.3,11.3,1.222222,frankycpp_v1.8.exe,engine::Search::isTimeAlmostUp(void),Search.cpp,0x1402271e0
func@0x140256220,0.009999,0.009999,0.0,0.0,14975000,11.1,11.1,2.200000,ntoskrnl.exe,func@0x140256220,[Unknown],0x140256220
func@0x14031a0a0,0.009999,0.009999,0.0,0.0,5990000,29.7,29.7,4.500000,ntoskrnl.exe,func@0x14031a0a0,[Unknown],0x14031a0a0
func@0x1403220b0,0.009999,0.009999,0.0,0.0,11980000,5.8,5.8,2.500000,ntoskrnl.exe,func@0x1403220b0,[Unknown],0x1403220b0
func@0x14033cf22,0.009999,0.009999,0.0,0.0,32945000,19.1,19.1,1.363636,ntoskrnl.exe,func@0x14033cf22,[Unknown],0x14033cf22
std::popcount,0.009999,0.009999,0.0,0.0,26955000,68.0,68.0,0.333333,frankycpp_v1.8.exe,std::popcount,bit,0x14026b283
KeClockInterruptNotify,0.008999,0.008999,0.0,0.0,14975000,9.9,9.9,2.800000,ntoskrnl.exe,KeClockInterruptNotify,[Unknown],0x1402eb510
chess::Bitboard::operator bool,0.008999,0.008999,0.0,0.0,65890000,53.6,53.6,0.409091,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x140269a25
chess::Bitboard::operator|=,0.008999,0.008999,0.0,0.0,122795000,45.3,45.3,0.487805,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x140269a55
chess::Color::iterator::operator++,0.008999,0.008999,0.0,0.0,74875000,46.5,46.5,0.680000,frankycpp_v1.8.exe,chess::Color::iterator::operator++,color.h,0x14026a21c
chess::Direction::pawnPush,0.008999,0.008999,0.0,0.0,179700000,32.6,32.6,0.466667,frankycpp_v1.8.exe,chess::Direction::pawnPush,direction.h,0x1402636a0
chess::Move::encode,0.008999,0.008999,0.0,0.0,56905000,,,0.684211,frankycpp_v1.8.exe,chess::Move::encode,move.h,0x140263fa1
chess::Move::encode,0.008999,0.008999,0.0,0.0,83860000,29.1,29.1,0.857143,frankycpp_v1.8.exe,chess::Move::encode,move.h,0x1402639db
chess::Move::stripped,0.008999,0.008999,0.0,0.0,215640000,,,0.333333,frankycpp_v1.8.exe,chess::Move::stripped,move.h,0x140260efc
chess::Move::type,0.008999,0.008999,0.0,0.0,110815000,20.1,20.1,0.378378,frankycpp_v1.8.exe,chess::Move::type,move.h,0x14025c542
chess::Move::{ctor},0.008999,0.008999,0.0,0.0,140765000,36.5,36.5,0.553191,frankycpp_v1.8.exe,chess::Move::{ctor},move.h,0x140264006
chess::Position::getKingSquare,0.008999,0.008999,0.0,0.0,194675000,44.6,44.6,0.246154,frankycpp_v1.8.exe,chess::Position::getKingSquare,Position.h,0x14026a448
chess::Position::getKingSquare,0.008999,0.008999,0.0,0.0,140765000,,,0.297872,frankycpp_v1.8.exe,chess::Position::getKingSquare,Position.h,0x14026a48f
chess::Position::getOccupiedBb,0.008999,0.008999,0.0,0.0,83860000,87.2,87.2,0.321429,frankycpp_v1.8.exe,chess::Position::getOccupiedBb,Position.h,0x14025c5cd
chess::Position::getPieceBb,0.008999,0.008999,0.0,0.0,53910000,47.0,47.0,0.500000,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x140263dce
chess::Position::getPieceBb,0.008999,0.008999,0.0,0.0,83860000,17.5,17.5,0.535714,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026b107
chess::StaticMoveList<256>::end,0.008999,0.008999,0.0,0.0,203660000,59.6,59.6,0.279412,frankycpp_v1.8.exe,chess::StaticMoveList<256>::end,staticmovelist.h,0x140262dee
chess::StaticMoveList<256>::push_back,0.008999,0.008999,0.0,0.0,173710000,,,0.568966,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x14026390d
chess::operator&,0.008999,0.008999,0.0,0.0,62895000,35.8,35.8,0.904762,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026a720
chess::operator+,0.008999,0.008999,0.0,0.0,221630000,51.1,51.1,0.351351,frankycpp_v1.8.exe,chess::operator+,value.h,0x140220315
chess::operator-=,0.008999,0.008999,0.0,0.0,62895000,25.2,25.2,1.047619,frankycpp_v1.8.exe,chess::operator-=,depth.h,0x14022047a
chess::operator~,0.008999,0.008999,0.0,0.0,179700000,49.3,49.3,0.383333,frankycpp_v1.8.exe,chess::operator~,color.h,0x14026a86a
engine::Evaluator::valueFromScore,0.008999,0.008999,0.0,0.0,314475000,60.2,60.2,0.209524,frankycpp_v1.8.exe,engine::Evaluator::valueFromScore,Evaluator.cpp,0x14026998c
engine::TT::Entry::Entry,0.008999,0.008999,0.0,0.0,101830000,38.7,38.7,0.529412,frankycpp_v1.8.exe,engine::TT::Entry::Entry(void),TT.h,0x14026dd70
func@0x140202360,0.008999,0.008999,0.0,0.0,77870000,9.3,9.3,0.423077,ntoskrnl.exe,func@0x140202360,[Unknown],0x140202360
func@0x140339b80,0.008999,0.008999,0.0,0.0,38935000,9.8,9.8,2.153846,ntoskrnl.exe,func@0x140339b80,[Unknown],0x140339b80
std::countr_zero,0.008999,0.008999,0.0,0.0,35940000,67.5,67.5,0.416667,frankycpp_v1.8.exe,std::countr_zero,bit,0x140263ce4
RtlFreeHeap,0.007999,0.007999,0.0,0.0,89850000,32.4,32.4,0.500000,ntdll.dll,RtlFreeHeap,[Unknown],0x180078ba0
chess::Bitboard::operator bool,0.007999,0.007999,0.0,0.0,77870000,36.2,36.2,1.000000,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x14026abbf
chess::Move::setValue,0.007999,0.007999,0.0,0.0,98835000,,,0.606061,frankycpp_v1.8.exe,chess::Move::setValue,move.h,0x140262ef1
chess::Position::getKingSquare,0.007999,0.007999,0.0,0.0,551080000,,,0.103261,frankycpp_v1.8.exe,chess::Position::getKingSquare,Position.h,0x140269a05
chess::Position::getPiece,0.007999,0.007999,0.0,0.0,116805000,55.2,55.2,0.256410,frankycpp_v1.8.exe,chess::Position::getPiece,Position.h,0x14022120e
chess::Position::getPieceBb,0.007999,0.007999,0.0,0.0,161730000,22.4,22.4,0.425926,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026b211
chess::Square::rank,0.007999,0.007999,0.0,0.0,89850000,73.3,73.3,0.200000,frankycpp_v1.8.exe,chess::Square::rank,square.h,0x14026a79f
chess::Square::rank,0.007999,0.007999,0.0,0.0,71880000,26.3,26.3,0.958333,frankycpp_v1.8.exe,chess::Square::rank,square.h,0x14026aac5
chess::Value::operator int,0.007999,0.007999,0.0,0.0,17970000,11.2,11.2,2.000000,frankycpp_v1.8.exe,chess::Value::operator int,value.h,0x140220edc
chess::operator&,0.007999,0.007999,0.0,0.0,71880000,23.8,23.8,0.458333,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026139a
chess::operator&,0.007999,0.007999,0.0,0.0,56905000,48.7,48.7,0.368421,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026a019
chess::operator+=,0.007999,0.007999,0.0,0.0,59900000,41.5,41.5,0.500000,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026a773
chess::operator-,0.007999,0.007999,0.0,0.0,35940000,80.0,80.0,0.500000,frankycpp_v1.8.exe,chess::operator-,value.h,0x14029e767
chess::operator-,0.007999,0.007999,0.0,0.0,0,2.6,2.6,,frankycpp_v1.8.exe,chess::operator-,value.h,0x140221354
chess::operator|,0.007999,0.007999,0.0,0.0,116805000,26.5,26.5,0.487179,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14026a9e4
func@0x1400e3530,0.007999,0.007999,0.0,0.0,2995000,5.9,5.9,16.000000,nvlddmkm.sys,func@0x1400e3530,[Unknown],0x1400e3530
func@0x14029c8f0,0.007999,0.007999,0.0,0.0,5990000,14.3,14.3,6.000000,ntoskrnl.exe,func@0x14029c8f0,[Unknown],0x14029c8f0
"std::array<chess::Bitboard,8>::operator[]",0.007999,0.007999,0.0,0.0,44925000,,,0.333333,frankycpp_v1.8.exe,"std::array<chess::Bitboard,8>::operator[]",array,0x140263971
"std::array<chess::Move,64>::operator[]",0.007999,0.007999,0.0,0.0,32945000,66.0,66.0,0.272727,frankycpp_v1.8.exe,"std::array<chess::Move,64>::operator[]",array,0x140220aac
std::countr_zero,0.007999,0.007999,0.0,0.0,92845000,,,0.580645,frankycpp_v1.8.exe,std::countr_zero,bit,0x140263f70
std::popcount,0.007999,0.007999,0.0,0.0,86855000,,,0.137931,frankycpp_v1.8.exe,std::popcount,bit,0x14026a0dd
std::popcount,0.007999,0.007999,0.0,0.0,62895000,,,0.428571,frankycpp_v1.8.exe,std::popcount,bit,0x14026b121
__builtin_array_init_helper<class chess::Value>,0.007000,0.007000,0.0,0.0,98835000,42.1,42.1,0.303030,frankycpp_v1.8.exe,"__builtin_array_init_helper<class chess::Value>(class chess::Value *,unsigned __int64)",[Unknown],0x14029eb80
chess::Bitboard::operator bool,0.007000,0.007000,0.0,0.0,29950000,41.1,41.1,1.000000,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x140269f78
chess::Bitboard::popLSB,0.007000,0.007000,0.0,0.0,83860000,59.6,59.6,0.321429,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x140263dda
chess::Bitboard::popLSB,0.007000,0.007000,0.0,0.0,65890000,33.2,33.2,0.636364,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x140263ce4
chess::Move::operator==,0.007000,0.007000,0.0,0.0,71880000,,,0.583333,frankycpp_v1.8.exe,chess::Move::operator==,PVTable.h,0x140220508
chess::Move::{ctor},0.007000,0.007000,0.0,0.0,89850000,,,0.233333,frankycpp_v1.8.exe,chess::Move::{ctor},move.h,0x140263f84
chess::Position::getPiece,0.007000,0.007000,0.0,0.0,50915000,23.7,23.7,0.882353,frankycpp_v1.8.exe,chess::Position::getPiece,Position.h,0x14029e6ba
chess::Position::getPieceBb,0.007000,0.007000,0.0,0.0,179700000,44.6,44.6,0.366667,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026a7b8
chess::Square::rank,0.007000,0.007000,0.0,0.0,38935000,,,0.846154,frankycpp_v1.8.exe,chess::Square::rank,square.h,0x14026a1ea
chess::operator&,0.007000,0.007000,0.0,0.0,83860000,31.1,31.1,0.678571,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x1402215e5
chess::operator&,0.007000,0.007000,0.0,0.0,41930000,32.1,32.1,0.428571,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026a66c
chess::operator&,0.007000,0.007000,0.0,0.0,74875000,,,0.520000,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026a088
chess::operator&,0.007000,0.007000,0.0,0.0,122795000,31.6,31.6,0.292683,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026a498
chess::operator&,0.007000,0.007000,0.0,0.0,140765000,46.9,46.9,0.297872,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14029ea59
chess::operator&,0.007000,0.007000,0.0,0.0,158735000,67.5,67.5,0.283019,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14029e962
chess::operator+,0.007000,0.007000,0.0,0.0,53910000,,,0.444444,frankycpp_v1.8.exe,chess::operator+,direction.h,0x14025c316
chess::operator-,0.007000,0.007000,0.0,0.0,47920000,39.6,39.6,0.437500,frankycpp_v1.8.exe,chess::operator-,value.h,0x14021fbbb
chess::operator-=,0.007000,0.007000,0.0,0.0,29950000,16.9,16.9,1.300000,frankycpp_v1.8.exe,chess::operator-=,depth.h,0x1402204a4
chess::operator|,0.007000,0.007000,0.0,0.0,65890000,,,0.454545,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14026b224
chess::operator|,0.007000,0.007000,0.0,0.0,119800000,84.5,84.5,0.375000,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14029eb41
chess::operator~,0.007000,0.007000,0.0,0.0,77870000,26.1,26.1,0.500000,frankycpp_v1.8.exe,chess::operator~,color.h,0x14026b20a
func@0x140255440,0.007000,0.007000,0.0,0.0,26955000,8.9,8.9,0.777778,ntoskrnl.exe,func@0x140255440,[Unknown],0x140255440
func@0x140255c9d,0.007000,0.007000,0.0,0.0,8985000,12.7,12.7,3.333333,ntoskrnl.exe,func@0x140255c9d,[Unknown],0x140255c9d
func@0x140296b30,0.007000,0.007000,0.0,0.0,5990000,5.6,5.6,7.000000,ntoskrnl.exe,func@0x140296b30,[Unknown],0x140296b30
func@0x1402ec11d,0.007000,0.007000,0.0,0.0,8985000,8.0,8.0,3.000000,ntoskrnl.exe,func@0x1402ec11d,[Unknown],0x1402ec11d
func@0x1403e1d50,0.007000,0.007000,0.0,0.0,5990000,14.9,14.9,3.000000,ntoskrnl.exe,func@0x1403e1d50,[Unknown],0x1403e1d50
func@0x180010e40,0.007000,0.007000,0.0,0.0,0,2.7,2.7,,vcruntime140.dll,func@0x180010e40,[Unknown],0x180010e40
"std::array<chess::Bitboard,64>::operator[]",0.007000,0.007000,0.0,0.0,101830000,33.9,33.9,0.558824,frankycpp_v1.8.exe,"std::array<chess::Bitboard,64>::operator[]",array,0x14025c5d4
"std::array<chess::Bitboard,8>::operator[]",0.007000,0.007000,0.0,0.0,44925000,15.0,15.0,0.200000,frankycpp_v1.8.exe,"std::array<chess::Bitboard,8>::operator[]",array,0x14026381e
