Function,CPU Time,Performance-core (P-core):Memory Bound(%),Performance-core (P-core):Memory Bound:L1 Bound(%),Performance-core (P-core):Memory Bound:L2 Bound(%),Performance-core (P-core):Memory Bound:L3 Bound(%),Performance-core (P-core):Memory Bound:DRAM Bound(%),Performance-core (P-core):Memory Bound:Store Bound(%),Efficient-core (E-core):Memory Bound(%),Efficient-core (E-core):Memory Bound:L1 Bound(%),Efficient-core (E-core):Memory Bound:L2 Bound(%),Efficient-core (E-core):Memory Bound:L3 Bound(%),Efficient-core (E-core):Memory Bound:DRAM Bound(%),Loads,Stores,LLC Miss Count,Module,Function (Full),Source File,Start Address
"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class chess::Move> >::get_instance",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,2200066,0,frankycpp_v1.8.exe,"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class chess::Move> >::get_instance(void)",singleton.hpp,0x140294890
"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<class chess::Move,class std::allocator<class chess::Move> > > >::get_instance",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,1100033,0,frankycpp_v1.8.exe,"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<class chess::Move,class std::allocator<class chess::Move> > > >::get_instance(void)",singleton.hpp,0x140290ac0
"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > > >::get_instance",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,1100033,0,frankycpp_v1.8.exe,"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > > >::get_instance(void)",singleton.hpp,0x140291090
"boost::serialization::smart_cast_reference<boost::archive::binary_iarchive &,boost::archive::detail::basic_iarchive>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,frankycpp_v1.8.exe,"boost::serialization::smart_cast_reference<boost::archive::binary_iarchive &,boost::archive::detail::basic_iarchive>(class boost::archive::detail::basic_iarchive & const)",smart_cast.hpp,0x140286660
"boost::serialization::stl::collection_load_impl<class boost::archive::binary_iarchive,class std::vector<class chess::Move,class std::allocator<class chess::Move> > >",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,2200066,0,frankycpp_v1.8.exe,"boost::serialization::stl::collection_load_impl<class boost::archive::binary_iarchive,class std::vector<class chess::Move,class std::allocator<class chess::Move> > >(class boost::archive::binary_iarchive &,class std::vector<class chess::Move,class std::allocator<class chess::Move> > &,class boost::serialization::collection_size_type,class boost::serialization::item_version_type)",collections_load_imp.hpp,0x140292740
chess::Bitboard::lsb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400102,4800144,0,frankycpp_v1.8.exe,chess::Bitboard::lsb,bitboard.h,0x14026304a
chess::Bitboard::operator bool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x1402638c6
chess::Bitboard::operator bool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,3000090,0,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x14026ab69
chess::Bitboard::operator bool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0,1100033,0,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x140263470
chess::Bitboard::operator|=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1500045,0,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14026a0a8
chess::Bitboard::popLSB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200036,1100033,0,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x14026b030
chess::Bitboard::popLSB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,800024,0,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x1402633f3
chess::Bitboard::popLSB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800024,0,0,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x14026b080
chess::Bitboard::popLSB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3000090,2600078,0,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x140263900
chess::Bitboard::popLSB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5500165,2200066,0,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x14026ab97
chess::Bitboard::popLSB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,15600468,4400132,0,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x14026a3b1
chess::Bitboard::popLSB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500165,5500165,0,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x140263e50
chess::Bitboard::popLSB,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,400012,0,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x1402632a5
chess::Bitboard::popLSB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x14026a110
chess::CastlingRights::isEmpty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2200066,0,frankycpp_v1.8.exe,chess::CastlingRights::isEmpty,castlingrights.h,0x14025bc37
chess::CastlingRights::isEmpty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10500315,400012,0,frankycpp_v1.8.exe,chess::CastlingRights::isEmpty,castlingrights.h,0x14025bcd3
chess::Color::{ctor},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2800084,0,0,frankycpp_v1.8.exe,chess::Color::{ctor},color.h,0x1402610f9
chess::Direction::pawnPush,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,400012,0,frankycpp_v1.8.exe,chess::Direction::pawnPush,direction.h,0x1402634f8
chess::Direction::pawnPush,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7700231,6400192,0,frankycpp_v1.8.exe,chess::Direction::pawnPush,direction.h,0x140263276
chess::Direction::pawnPush,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.8.exe,chess::Direction::pawnPush,direction.h,0x140263853
chess::Direction::pawnPush,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,0,0,frankycpp_v1.8.exe,chess::Direction::pawnPush,direction.h,0x14025c5a8
chess::Move::encode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800024,0,0,frankycpp_v1.8.exe,chess::Move::encode,move.h,0x14026330e
chess::Move::encode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,1100033,0,frankycpp_v1.8.exe,chess::Move::encode,move.h,0x140263714
chess::Move::encode,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.8.exe,chess::Move::encode,move.h,0x14026333d
chess::Move::encode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.8.exe,chess::Move::encode,move.h,0x140263873
chess::Move::from,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0,800024,0,frankycpp_v1.8.exe,chess::Move::from,move.h,0x14026109f
chess::Move::isNone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2600078,0,frankycpp_v1.8.exe,chess::Move::isNone,move.h,0x14021f0f0
chess::Move::operator==,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200036,1100033,0,frankycpp_v1.8.exe,chess::Move::operator==,PVTable.h,0x140220503
chess::Move::operator==,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,800024,0,0,frankycpp_v1.8.exe,chess::Move::operator==,PVTable.h,0x14022144b
chess::Move::operator==,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,4200126,2600078,0,frankycpp_v1.8.exe,chess::Move::operator==,PVTable.h,0x14022099d
chess::Move::operator==,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3300099,0,0,frankycpp_v1.8.exe,chess::Move::operator==,PVTable.h,0x14022b919
chess::Move::promotionType,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,400012,0,frankycpp_v1.8.exe,chess::Move::promotionType,move.h,0x14025bcba
chess::Move::to,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7700231,3700111,0,frankycpp_v1.8.exe,chess::Move::to,move.h,0x140220a1b
chess::Move::to,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4100123,4100123,0,frankycpp_v1.8.exe,chess::Move::to,move.h,0x14025bfc9
chess::Move::type,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2200066,0,frankycpp_v1.8.exe,chess::Move::type,move.h,0x1402209e9
chess::Move::type,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,4800144,0,0,frankycpp_v1.8.exe,chess::Move::type,move.h,0x140220553
chess::Move::type,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,400012,0,frankycpp_v1.8.exe,chess::Move::type,move.h,0x14025c80a
chess::Move::type,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.8.exe,chess::Move::type,move.h,0x140262c20
chess::Move::{ctor},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,1100033,0,frankycpp_v1.8.exe,chess::Move::{ctor},move.h,0x14026370d
chess::Move::{ctor},0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.8.exe,chess::Move::{ctor},move.h,0x1401a06b0
chess::MoveGenerator::reset,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.8.exe,chess::MoveGenerator::reset,MoveGenerator.h,0x140216694
chess::MoveGenerator::resetOnDemand,0.0,,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.8.exe,chess::MoveGenerator::resetOnDemand,MoveGenerator.h,0x14021629b
chess::MoveGenerator::resetOnDemand,0.0,,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.8.exe,chess::MoveGenerator::resetOnDemand,MoveGenerator.h,0x140216258
chess::MoveGenerator::setPV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,400012,0,frankycpp_v1.8.exe,chess::MoveGenerator::setPV(class chess::Move),MoveGenerator.cpp,0x140260fb0
chess::MoveGenerator::validateMove,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.8.exe,"chess::MoveGenerator::validateMove(class chess::Position const &,class chess::Move)",MoveGenerator.cpp,0x140260ff0
chess::Position::clearEnPassant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,4800144,0,frankycpp_v1.8.exe,chess::Position::clearEnPassant,Position.cpp,0x14025bb5f
chess::Position::clearEnPassant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400072,8500255,0,frankycpp_v1.8.exe,chess::Position::clearEnPassant,Position.cpp,0x14025bc83
chess::Position::getCastlingRights,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800024,0,0,frankycpp_v1.8.exe,chess::Position::getCastlingRights,Position.h,0x140264091
chess::Position::getKingSquare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,800024,0,frankycpp_v1.8.exe,chess::Position::getKingSquare,Position.h,0x140263027
chess::Position::getNextPlayer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,400012,0,frankycpp_v1.8.exe,chess::Position::getNextPlayer,Position.h,0x14026301a
chess::Position::getNextPlayer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2800084,0,0,frankycpp_v1.8.exe,chess::Position::getNextPlayer,Position.h,0x14029e6bc
chess::Position::getNextPlayer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1500045,0,frankycpp_v1.8.exe,chess::Position::getNextPlayer,Position.h,0x1402610b8
chess::Position::getPiece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1600048,400012,0,frankycpp_v1.8.exe,chess::Position::getPiece,Position.h,0x1402610bc
chess::Position::getPieceBb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000210,6400192,0,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x140263dce
chess::Position::getPieceBb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3800114,1200036,0,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026a7e7
chess::Position::isCapturingMove,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,4200126,1600048,0,frankycpp_v1.8.exe,chess::Position::isCapturingMove,Position.h,0x1402215c2
chess::Position::isCapturingMove,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,400012,0,frankycpp_v1.8.exe,chess::Position::isCapturingMove,Position.h,0x1402209c8
chess::Position::isCapturingMove,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800024,0,0,frankycpp_v1.8.exe,chess::Position::isCapturingMove,Position.h,0x140220a13
chess::Rank::{ctor},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.8.exe,chess::Rank::{ctor},rank.h,0x140261303
chess::Square::file,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7700231,2200066,0,frankycpp_v1.8.exe,chess::Square::file,square.h,0x14025bd25
chess::Square::file,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800024,800024,0,frankycpp_v1.8.exe,chess::Square::file,square.h,0x14026b41b
chess::Square::pawnPush,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2200066,0,frankycpp_v1.8.exe,chess::Square::pawnPush,square.h,0x14025bbc1
chess::Square::rank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6700201,2200066,0,frankycpp_v1.8.exe,chess::Square::rank,square.h,0x14026a1ea
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800024,1100033,0,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x1402632cf
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x1402640d3
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,3300099,0,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140263718
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2200066,0,0,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140263327
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140264132
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140260db0
chess::Value::operator int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,400012,0,frankycpp_v1.8.exe,chess::Value::operator int,value.h,0x14021f4f7
chess::Value::operator int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.8.exe,chess::Value::operator int,value.h,0x140220115
chess::Value::operator int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,4400132,1500045,0,frankycpp_v1.8.exe,chess::Value::operator int,value.h,0x14021fa1e
chess::Value::operator int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,800024,0,0,frankycpp_v1.8.exe,chess::Value::operator int,value.h,0x14021f548
chess::Value::{ctor},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3000090,2300069,0,frankycpp_v1.8.exe,chess::Value::{ctor},value.h,0x14021fa6f
chess::Value::{ctor},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2200066,1500045,0,frankycpp_v1.8.exe,chess::Value::{ctor},value.h,0x140221778
chess::Value::{ctor},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800024,0,0,frankycpp_v1.8.exe,chess::Value::{ctor},value.h,0x14022149b
chess::colorOf,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,1900057,0,frankycpp_v1.8.exe,chess::colorOf,piece.h,0x1402610ce
chess::makePiece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3300099,1100033,0,frankycpp_v1.8.exe,chess::makePiece,piece.h,0x14025bcab
chess::makePiece,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,,0,1500045,0,frankycpp_v1.8.exe,chess::makePiece,piece.h,0x14025bfe0
chess::moveValueGreaterComparator::operator(),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,400012,0,frankycpp_v1.8.exe,chess::moveValueGreaterComparator::operator(),move.h,0x14026514e
chess::moveValueGreaterComparator::operator(),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800024,0,0,frankycpp_v1.8.exe,chess::moveValueGreaterComparator::operator(),move.h,0x14023a280
chess::moveValueGreaterComparator::operator(),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,frankycpp_v1.8.exe,chess::moveValueGreaterComparator::operator(),move.h,0x1402643e0
chess::moveValueGreaterComparator::operator(),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2200066,0,0,frankycpp_v1.8.exe,chess::moveValueGreaterComparator::operator(),move.h,0x140265105
chess::operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,1600048,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14025c425
chess::operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,4400132,8500255,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x1402637d5
chess::operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600048,1500045,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14025c456
chess::operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1900057,1900057,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x140262c04
chess::operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6600198,1100033,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026ab9c
chess::operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200036,1100033,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x140269fc9
chess::operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5600168,4200126,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026a7eb
chess::operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8500255,400012,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026a019
chess::operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1900057,3700111,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026a028
chess::operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500135,0,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026b23c
chess::operator&,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,1900057,400012,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x1402209d7
chess::operator&,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,8800264,0,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x140261370
chess::operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,400012,0,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026a1cd
chess::operator*,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12100363,2600078,0,frankycpp_v1.8.exe,chess::operator*,value.h,0x1402699d5
chess::operator+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1500045,0,frankycpp_v1.8.exe,chess::operator+,direction.h,0x1402639d7
chess::operator+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,6100183,7100213,0,frankycpp_v1.8.exe,chess::operator+,direction.h,0x14025c2e5
chess::operator+,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2600078,0,0,frankycpp_v1.8.exe,chess::operator+,depth.h,0x1402207d0
chess::operator+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,frankycpp_v1.8.exe,chess::operator+,value.h,0x140221774
chess::operator+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,9900297,0,0,frankycpp_v1.8.exe,chess::operator+,depth.h,0x14021fcb1
chess::operator+=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000090,2300069,0,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026b35f
chess::operator+=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500165,3100093,0,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026a59d
chess::operator+=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0,1100033,0,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026a2ed
chess::operator+=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026a836
chess::operator+=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026a80e
chess::operator+=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,400012,0,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026a257
chess::operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800024,1100033,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x14021efee
chess::operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,800024,0,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x1402632e1
chess::operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800024,0,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x14022071a
chess::operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1100033,0,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x14021fb4a
chess::operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000120,400012,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x140221342
chess::operator-,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,,,5500165,2200066,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x140264032
chess::operator-,0.0,0.0,56.5,0.0,0.0,0.0,0.0,,0.0,,,,9600288,3700111,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x14021fbbb
chess::operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,6300189,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x140263fb5
chess::operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,frankycpp_v1.8.exe,chess::operator-,direction.h,0x1402632bb
chess::operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.8.exe,chess::operator-,depth.h,0x14021fec6
chess::operator-=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,400012,0,0,frankycpp_v1.8.exe,chess::operator-=,depth.h,0x14022044c
chess::operator==,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1500045,0,frankycpp_v1.8.exe,chess::operator==,castlingrights.h,0x1402640a5
chess::operator==,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1900057,0,frankycpp_v1.8.exe,chess::operator==,castlingrights.h,0x1402640c9
