Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Instructions Retired,Microarchitecture Usage(%),Microarchitecture Usage:Microarchitecture Usage(%),Microarchitecture Usage:CPI Rate,Module,Function (Full),Source File,Start Address
RtlAllocateHeap,0.001000,0.001000,0.0,0.0,26955000,28.6,28.6,0.222222,ntdll.dll,RtlAllocateHeap,[Unknown],0x18001c250
YAML::RegEx::MatchUnchecked<class YAML::StreamCharSource>,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,YAML::RegEx::MatchUnchecked<class YAML::StreamCharSource>(class YAML::StreamCharSource const &),regeximpl.h,0x1402cb560
[Import thunk _std_type_info_compare],0.001000,0.001000,0.0,0.0,11980000,20.0,20.0,0.0,frankycpp_v1.5.exe,[Import thunk _std_type_info_compare],[Unknown],0x1405f3e2e
_chkstk,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.5.exe,_chkstk,chkstk.asm,0x1405f2fe0
`vector constructor iterator',0.001000,0.001000,0.0,0.0,32945000,58.3,58.3,0.181818,frankycpp_v1.5.exe,"`vector constructor iterator'(void *,unsigned __int64,unsigned __int64,void * (*)(void *))",[Unknown],0x14010f320
boost::archive::basic_binary_iarchive<boost::archive::binary_iarchive>::load_override,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.5.exe,boost::archive::basic_binary_iarchive<boost::archive::binary_iarchive>::load_override,basic_binary_iarchive.hpp,0x1402669cf
"boost::archive::basic_binary_iprimitive<class boost::archive::binary_iarchive,char,struct std::char_traits<char> >::load_binary",0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.5.exe,"boost::archive::basic_binary_iprimitive<class boost::archive::binary_iarchive,char,struct std::char_traits<char> >::load_binary(void *,unsigned __int64)",basic_binary_iprimitive.hpp,0x140263410
boost::archive::detail::basic_iarchive::get_library_version,0.001000,0.001000,0.0,0.0,8985000,0.0,0.0,0.333333,frankycpp_v1.5.exe,boost::archive::detail::basic_iarchive::get_library_version(void),basic_iarchive.cpp,0x140287120
boost::archive::detail::basic_iarchive::load_object,0.001000,0.001000,0.0,0.0,29950000,100.0,100.0,0.100000,frankycpp_v1.5.exe,"boost::archive::detail::basic_iarchive::load_object(void *,class boost::archive::detail::basic_iserializer const &)",basic_iarchive.cpp,0x140287180
boost::archive::detail::basic_iarchive_impl::load_preamble,0.001000,0.001000,0.0,0.0,26955000,20.0,20.0,0.333333,frankycpp_v1.5.exe,"boost::archive::detail::basic_iarchive_impl::load_preamble(class boost::archive::detail::basic_iarchive &,class boost::archive::detail::basic_iarchive_impl::cobject_id &)",basic_iarchive.cpp,0x140287800
boost::archive::detail::interface_iarchive<class boost::archive::binary_iarchive>::operator>><unsigned int>,0.001000,0.001000,0.0,0.0,2995000,,,0.0,frankycpp_v1.5.exe,boost::archive::detail::interface_iarchive<class boost::archive::binary_iarchive>::operator>><unsigned int>(unsigned int &),interface_iarchive.hpp,0x14025edd0
"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<class chess::Move,class std::allocator<class chess::Move> > >::load_object_data",0.001000,0.001000,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.5.exe,"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<class chess::Move,class std::allocator<class chess::Move> > >::load_object_data(class boost::archive::detail::basic_iarchive &,void *,unsigned int)",iserializer.hpp,0x14026df20
boost::archive::object_id_type::operator=,0.001000,0.001000,0.0,0.0,11980000,75.0,75.0,0.0,frankycpp_v1.5.exe,boost::archive::object_id_type::operator=,basic_archive.hpp,0x140287160
boost::archive::object_id_type::{ctor},0.001000,0.001000,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.5.exe,boost::archive::object_id_type::{ctor},basic_archive.hpp,0x140287216
boost::serialization::extended_type_info::operator<,0.001000,0.001000,0.0,0.0,50915000,87.5,87.5,0.411765,frankycpp_v1.5.exe,boost::serialization::extended_type_info::operator<(class boost::serialization::extended_type_info const &),extended_type_info.cpp,0x140292410
"boost::serialization::load<class boost::archive::binary_iarchive,class boost::serialization::item_version_type>",0.001000,0.001000,0.0,0.0,14975000,,,0.200000,frankycpp_v1.5.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class boost::serialization::item_version_type>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class boost::serialization::item_version_type> &,unsigned int)",nvp.hpp,0x1402669a0
"boost::serialization::load<class boost::archive::binary_iarchive,class chess::Move>",0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.5.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class chess::Move>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class chess::Move> &,unsigned int)",nvp.hpp,0x140271d70
"boost::serialization::load<class boost::archive::binary_iarchive,unsigned __int64,class std::allocator<unsigned __int64> >",0.001000,0.001000,0.0,0.0,2995000,50.0,50.0,0.0,frankycpp_v1.5.exe,"boost::serialization::load<class boost::archive::binary_iarchive,unsigned __int64,class std::allocator<unsigned __int64> >(class boost::archive::binary_iarchive &,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > &,unsigned int,struct boost::mpl::bool_<1>)",vector.hpp,0x140270680
boost::serialization::nvp<int>::{ctor},0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.5.exe,boost::serialization::nvp<int>::{ctor},nvp.hpp,0x14026ad86
boost::serialization::state_saver<boost::archive::object_id_type>::{ctor},0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.5.exe,boost::serialization::state_saver<boost::archive::object_id_type>::{ctor},state_saver.hpp,0x140287216
chess::Bitboard::lsb,0.001000,0.001000,0.0,0.0,11980000,52.2,52.2,0.500000,frankycpp_v1.5.exe,chess::Bitboard::lsb,bitboard.h,0x14024287a
chess::Bitboard::operator bool,0.001000,0.001000,0.0,0.0,35940000,68.6,68.6,0.333333,frankycpp_v1.5.exe,chess::Bitboard::operator bool,bitboard.h,0x140248f5d
chess::Bitboard::operator^=,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::Bitboard::operator^=,bitboard.h,0x14023bd2e
chess::Bitboard::operator~,0.001000,0.001000,0.0,0.0,41930000,62.7,62.7,0.571429,frankycpp_v1.5.exe,chess::Bitboard::operator~,bitboard.h,0x1402434e4
chess::Bitboard::popLSB,0.001000,0.001000,0.0,0.0,23960000,57.2,57.2,0.250000,frankycpp_v1.5.exe,chess::Bitboard::popLSB,bitboard.h,0x140249198
chess::CastlingRights::operator-=,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::CastlingRights::operator-=,castlingrights.h,0x14023b207
chess::Direction::pawnPush,0.001000,0.001000,0.0,0.0,0,22.2,22.2,,frankycpp_v1.5.exe,chess::Direction::pawnPush,direction.h,0x140242fc3
chess::Move::encode,0.001000,0.001000,0.0,0.0,92845000,,,0.483871,frankycpp_v1.5.exe,chess::Move::encode,move.h,0x14024384e
chess::Move::from,0.001000,0.001000,0.0,0.0,17970000,37.2,37.2,0.500000,frankycpp_v1.5.exe,chess::Move::from,move.h,0x14023b0ef
chess::Move::from,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.5.exe,chess::Move::from,move.h,0x14023b6b8
chess::Move::operator==,0.001000,0.001000,0.0,0.0,56905000,,,0.263158,frankycpp_v1.5.exe,chess::Move::operator==,PVTable.h,0x14020b9ed
chess::Move::operator==,0.001000,0.001000,0.0,0.0,5990000,,,0.500000,frankycpp_v1.5.exe,chess::Move::operator==,PVTable.h,0x14020b9f9
chess::Move::stripped,0.001000,0.001000,0.0,0.0,8985000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::Move::stripped,move.h,0x1402407f0
chess::Move::to,0.001000,0.001000,0.0,0.0,0,21.1,21.1,,frankycpp_v1.5.exe,chess::Move::to,move.h,0x14020bec3
chess::Move::type,0.001000,0.001000,0.0,0.0,2995000,,,2.000000,frankycpp_v1.5.exe,chess::Move::type,move.h,0x14020ba37
chess::Move::{ctor},0.001000,0.001000,0.0,0.0,17970000,,,0.166667,frankycpp_v1.5.exe,chess::Move::{ctor},move.h,0x1402431f3
chess::Move::{ctor},0.001000,0.001000,0.0,0.0,26955000,35.9,35.9,0.444444,frankycpp_v1.5.exe,chess::Move::{ctor},move.h,0x140243144
chess::Move::{ctor},0.001000,0.001000,0.0,0.0,2995000,60.0,60.0,0.0,frankycpp_v1.5.exe,chess::Move::{ctor},move.h,0x14019d0c0
chess::MoveGenerator::generateLegalMoves,0.001000,0.001000,0.0,0.0,0,50.0,50.0,0.0,frankycpp_v1.5.exe,"chess::MoveGenerator::generateLegalMoves(class chess::Position const &,enum chess::GenMode)",MoveGenerator.cpp,0x140240570
chess::MoveGenerator::reset,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.5.exe,chess::MoveGenerator::reset,MoveGenerator.h,0x1402024d6
chess::MoveGenerator::reset,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.5.exe,chess::MoveGenerator::reset,MoveGenerator.h,0x140204ee7
chess::MoveGenerator::resetOnDemand,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::MoveGenerator::resetOnDemand,MoveGenerator.h,0x1402024a8
chess::MoveGenerator::setPV,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::MoveGenerator::setPV(class chess::Move),MoveGenerator.cpp,0x1402407e0
chess::MoveGenerator::storeKiller,0.001000,0.001000,0.0,0.0,8985000,33.3,33.3,0.333333,frankycpp_v1.5.exe,chess::MoveGenerator::storeKiller(class chess::Move),MoveGenerator.cpp,0x1402407f0
chess::Position::Position,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.5.exe,"chess::Position::Position(class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const &)",Position.cpp,0x14023afa0
chess::Position::clearEnPassant,0.001000,0.001000,0.0,0.0,2995000,7.4,7.4,2.000000,frankycpp_v1.5.exe,chess::Position::clearEnPassant,Position.cpp,0x14023b854
chess::Position::clearEnPassant,0.001000,0.001000,0.0,0.0,8985000,22.2,22.2,0.333333,frankycpp_v1.5.exe,chess::Position::clearEnPassant,Position.cpp,0x14023b28f
chess::Position::getEnPassantSquare,0.001000,0.001000,0.0,0.0,29950000,52.1,52.1,0.400000,frankycpp_v1.5.exe,chess::Position::getEnPassantSquare,Position.h,0x14027bca4
chess::Position::getNextPlayer,0.001000,0.001000,0.0,0.0,11980000,,,0.250000,frankycpp_v1.5.exe,chess::Position::getNextPlayer,Position.h,0x14020a8b1
chess::Position::getOccupiedBb,0.001000,0.001000,0.0,0.0,17970000,22.2,22.2,1.500000,frankycpp_v1.5.exe,chess::Position::getOccupiedBb,Position.h,0x140248fcb
chess::Position::getPiece,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::Position::getPiece,Position.h,0x1402408ec
chess::Position::getPiece,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.5.exe,chess::Position::getPiece,Position.h,0x140242adf
chess::Position::getPieceBb,0.001000,0.001000,0.0,0.0,8985000,0.0,0.0,0.333333,frankycpp_v1.5.exe,chess::Position::getPieceBb,Position.h,0x140248ae6
chess::Position::isCapturingMove,0.001000,0.001000,0.0,0.0,47920000,23.9,23.9,0.187500,frankycpp_v1.5.exe,chess::Position::isCapturingMove,Position.h,0x14020bd90
chess::Position::isCapturingMove,0.001000,0.001000,0.0,0.0,2995000,17.4,17.4,2.000000,frankycpp_v1.5.exe,chess::Position::isCapturingMove,Position.h,0x14020c9b2
chess::Value::operator int,0.001000,0.001000,0.0,0.0,2995000,,,1.000000,frankycpp_v1.5.exe,chess::Value::operator int,value.h,0x14020b5ce
chess::Value::operator int,0.001000,0.001000,0.0,0.0,8985000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::Value::operator int,value.h,0x14020a9e9
chess::Value::operator int,0.001000,0.001000,0.0,0.0,2995000,31.6,31.6,1.000000,frankycpp_v1.5.exe,chess::Value::operator int,value.h,0x14020c304
chess::colorOf,0.001000,0.001000,0.0,0.0,5990000,100.0,100.0,0.0,frankycpp_v1.5.exe,chess::colorOf,piece.h,0x1402408fe
chess::makePiece,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.5.exe,chess::makePiece,piece.h,0x14023b3db
chess::moveValueGreaterComparator::operator(),0.001000,0.001000,0.0,0.0,2995000,33.3,33.3,2.000000,frankycpp_v1.5.exe,chess::moveValueGreaterComparator::operator(),move.h,0x140243c10
chess::moveValueGreaterComparator::operator(),0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.5.exe,chess::moveValueGreaterComparator::operator(),move.h,0x140243c44
chess::moveValueGreaterComparator::operator(),0.001000,0.001000,0.0,0.0,11980000,11.1,11.1,0.750000,frankycpp_v1.5.exe,chess::moveValueGreaterComparator::operator(),move.h,0x14024495b
chess::operator!=,0.001000,0.001000,0.0,0.0,5990000,,,0.0,frankycpp_v1.5.exe,chess::operator!=,color.h,0x140248d5a
chess::operator&,0.001000,0.001000,0.0,0.0,38935000,43.2,43.2,0.230769,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14020ba13
chess::operator&,0.001000,0.001000,0.0,0.0,5990000,9.5,9.5,3.000000,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140240bca
chess::operator&,0.001000,0.001000,0.0,0.0,0,33.3,33.3,,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140240b83
chess::operator&,0.001000,0.001000,0.0,0.0,8985000,66.7,66.7,0.0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14024378a
chess::operator*,0.001000,0.001000,0.0,0.0,20965000,44.5,44.5,0.285714,frankycpp_v1.5.exe,chess::operator*,direction.h,0x140243108
chess::operator+,0.001000,0.001000,0.0,0.0,11980000,,,0.250000,frankycpp_v1.5.exe,chess::operator+,value.h,0x14020a865
chess::operator+,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.5.exe,chess::operator+,depth.h,0x14020c74d
chess::operator+,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::operator+,direction.h,0x140169280
chess::operator+,0.001000,0.001000,0.0,0.0,8985000,66.7,66.7,0.0,frankycpp_v1.5.exe,chess::operator+,castlingrights.h,0x14023b378
chess::operator+,0.001000,0.001000,0.0,0.0,2995000,37.5,37.5,1.000000,frankycpp_v1.5.exe,chess::operator+,direction.h,0x14024316d
chess::operator+,0.001000,0.001000,0.0,0.0,2995000,,,0.0,frankycpp_v1.5.exe,chess::operator+,direction.h,0x14023ba53
chess::operator+=,0.001000,0.001000,0.0,0.0,5990000,,,0.0,frankycpp_v1.5.exe,chess::operator+=,value.h,0x140248768
chess::operator+=,0.001000,0.001000,0.0,0.0,8985000,33.3,33.3,0.333333,frankycpp_v1.5.exe,chess::operator+=,value.h,0x14020ae73
chess::operator+=,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::operator+=,value.h,0x140248dc3
chess::operator-,0.001000,0.001000,0.0,0.0,17970000,,,0.0,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020af41
chess::operator-,0.001000,0.001000,0.0,0.0,8985000,60.0,60.0,0.333333,frankycpp_v1.5.exe,chess::operator-,value.h,0x1402427fc
chess::operator-,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::operator-,value.h,0x140242b11
chess::operator-,0.001000,0.001000,0.0,0.0,0,,,0.0,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020bc9f
chess::operator-,0.001000,0.001000,0.0,0.0,8985000,,,0.0,frankycpp_v1.5.exe,chess::operator-,value.h,0x140243548
chess::operator-,0.001000,0.001000,0.0,0.0,5990000,100.0,100.0,0.0,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020a4f7
chess::operator-,0.001000,0.001000,0.0,0.0,5990000,0.0,0.0,0.500000,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020b0fe
chess::operator-,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020bbdd
chess::operator-=,0.001000,0.001000,0.0,0.0,29950000,,,0.600000,frankycpp_v1.5.exe,chess::operator-=,depth.h,0x14020b931
chess::operator==,0.001000,0.001000,0.0,0.0,5990000,,,1.000000,frankycpp_v1.5.exe,chess::operator==,castlingrights.h,0x14020aa7a
chess::operator|,0.001000,0.001000,0.0,0.0,0,,,,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x140240932
chess::operator~,0.001000,0.001000,0.0,0.0,17970000,83.3,83.3,0.166667,frankycpp_v1.5.exe,chess::operator~,color.h,0x14020be6c
chess::operator~,0.001000,0.001000,0.0,0.0,50915000,52.3,52.3,0.294118,frankycpp_v1.5.exe,chess::operator~,color.h,0x140243804
chess::operator~,0.001000,0.001000,0.0,0.0,8985000,25.0,25.0,0.666667,frankycpp_v1.5.exe,chess::operator~,color.h,0x140248ad9
chess::operator~,0.001000,0.001000,0.0,0.0,5990000,100.0,100.0,0.0,frankycpp_v1.5.exe,chess::operator~,color.h,0x14023b8cd
chess::valueOf,0.001000,0.001000,0.0,0.0,17970000,,,0.0,frankycpp_v1.5.exe,chess::valueOf,value.h,0x14027ba03
engine::PawnTT::resize,0.001000,0.001000,0.0,0.0,20965000,20.0,20.0,0.571429,frankycpp_v1.5.exe,engine::PawnTT::resize(unsigned __int64),PawnTT.cpp,0x140245ec0
engine::PlyInfo::resetSearchState,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,engine::PlyInfo::resetSearchState,PlyInfo.h,0x140204e90
engine::Search::getTotalNodes,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.5.exe,engine::Search::getTotalNodes(void),Search.cpp,0x1402047b0
engine::Search::iterativeDeepening,0.001000,0.001000,0.0,0.0,0,50.0,50.0,,frankycpp_v1.5.exe,engine::Search::iterativeDeepening(class chess::Position &),Search.cpp,0x1402073b0
engine::Search::rootSearch,0.001000,0.001000,0.0,0.0,8985000,34.8,34.8,0.333333,frankycpp_v1.5.exe,"engine::Search::rootSearch(class chess::Position &,enum chess::Depth,class chess::Value,class chess::Value)",Search.cpp,0x14020a3a0
engine::Search::thread,0.001000,0.001000,0.0,0.0,8985000,0.0,0.0,0.666667,frankycpp_v1.5.exe,engine::Search::thread,Search.h,0x14020ad02
engine::Search::thread,0.001000,0.001000,0.0,0.0,14975000,,,0.0,frankycpp_v1.5.exe,engine::Search::thread,Search.h,0x14020bf57
engine::TT::Entry::{ctor},0.001000,0.001000,0.0,0.0,0,,,0.0,frankycpp_v1.5.exe,engine::TT::Entry::{ctor},TT.h,0x14024abe7
func@0x1400032c0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,intelppm.sys,func@0x1400032c0,[Unknown],0x1400032c0
func@0x140003550,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ucx01000.sys,func@0x140003550,[Unknown],0x140003550
func@0x140003850,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ucx01000.sys,func@0x140003850,[Unknown],0x140003850
func@0x140005250,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,dxgmms2.sys,func@0x140005250,[Unknown],0x140005250
func@0x140006780,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,wdf01000.sys,func@0x140006780,[Unknown],0x140006780
func@0x1400067d0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,dxgmms2.sys,func@0x1400067d0,[Unknown],0x1400067d0
func@0x140006a79,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dxgmms2.sys,func@0x140006a79,[Unknown],0x140006a79
func@0x140006da0,0.001000,0.001000,0.0,0.0,0,33.3,33.3,0.0,executioncontext.sys,func@0x140006da0,[Unknown],0x140006da0
func@0x140007d68,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dxgmms2.sys,func@0x140007d68,[Unknown],0x140007d68
func@0x140009558,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,ksld.sys,func@0x140009558,[Unknown],0x140009558
func@0x14000a0ec,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,dxgmms2.sys,func@0x14000a0ec,[Unknown],0x14000a0ec
func@0x14000bc50,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,wdf01000.sys,func@0x14000bc50,[Unknown],0x14000bc50
func@0x14000bd0a,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,winhvr.sys,func@0x14000bd0a,[Unknown],0x14000bd0a
func@0x14000cf40,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x14000cf40,[Unknown],0x14000cf40
func@0x14000f8c0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dxgmms2.sys,func@0x14000f8c0,[Unknown],0x14000f8c0
func@0x14001162e,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,usbxhci.sys,func@0x14001162e,[Unknown],0x14001162e
func@0x140015d90,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dxgmms2.sys,func@0x140015d90,[Unknown],0x140015d90
func@0x14001aa50,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,2.000000,usbxhci.sys,func@0x14001aa50,[Unknown],0x14001aa50
func@0x14001ac80,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dxgmms2.sys,func@0x14001ac80,[Unknown],0x14001ac80
func@0x14001ce6f,0.001000,0.001000,0.0,0.0,2995000,22.2,22.2,2.000000,nvlddmkm.sys,func@0x14001ce6f,[Unknown],0x14001ce6f
func@0x14001e3f0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,netadaptercx.sys,func@0x14001e3f0,[Unknown],0x14001e3f0
func@0x14001fbcf,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x14001fbcf,[Unknown],0x14001fbcf
func@0x14001fe40,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x14001fe40,[Unknown],0x14001fe40
func@0x14001fee0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,dxgmms2.sys,func@0x14001fee0,[Unknown],0x14001fee0
func@0x140025370,0.001000,0.001000,0.0,0.0,5990000,0.0,0.0,0.0,wdf01000.sys,func@0x140025370,[Unknown],0x140025370
func@0x140025800,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,usbxhci.sys,func@0x140025800,[Unknown],0x140025800
func@0x140025820,0.001000,0.001000,0.0,0.0,17970000,8.3,8.3,0.500000,usbxhci.sys,func@0x140025820,[Unknown],0x140025820
func@0x140026780,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,wdf01000.sys,func@0x140026780,[Unknown],0x140026780
func@0x140026fb0,0.001000,0.001000,0.0,0.0,14975000,11.1,11.1,1.600000,dxgmms2.sys,func@0x140026fb0,[Unknown],0x140026fb0
func@0x140027cc8,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ndis.sys,func@0x140027cc8,[Unknown],0x140027cc8
func@0x140028748,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dxgmms2.sys,func@0x140028748,[Unknown],0x140028748
func@0x140029970,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,1.000000,dxgmms2.sys,func@0x140029970,[Unknown],0x140029970
func@0x14002a240,0.001000,0.001000,0.0,0.0,0,11.1,11.1,,dxgmms2.sys,func@0x14002a240,[Unknown],0x14002a240
func@0x1400357a0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dxgkrnl.sys,func@0x1400357a0,[Unknown],0x1400357a0
func@0x1400535b0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,wdf01000.sys,func@0x1400535b0,[Unknown],0x1400535b0
func@0x1400914f0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,e2fn.sys,func@0x1400914f0,[Unknown],0x1400914f0
func@0x140094a80,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,e2fn.sys,func@0x140094a80,[Unknown],0x140094a80
func@0x1400aa3f0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,tcpip.sys,func@0x1400aa3f0,[Unknown],0x1400aa3f0
func@0x1400acc70,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,tcpip.sys,func@0x1400acc70,[Unknown],0x1400acc70
func@0x1400d6d80,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x1400d6d80,[Unknown],0x1400d6d80
func@0x1400d90e0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x1400d90e0,[Unknown],0x1400d90e0
func@0x1400e1c30,0.001000,0.001000,0.0,0.0,0,25.0,25.0,,nvlddmkm.sys,func@0x1400e1c30,[Unknown],0x1400e1c30
func@0x1400e29e0,0.001000,0.001000,0.0,0.0,5990000,0.0,0.0,1.000000,nvlddmkm.sys,func@0x1400e29e0,[Unknown],0x1400e29e0
func@0x1400f6d70,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x1400f6d70,[Unknown],0x1400f6d70
func@0x1400f9380,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x1400f9380,[Unknown],0x1400f9380
func@0x1400f9b50,0.001000,0.001000,0.0,0.0,0,20.0,20.0,,nvlddmkm.sys,func@0x1400f9b50,[Unknown],0x1400f9b50
func@0x1400fb250,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x1400fb250,[Unknown],0x1400fb250
func@0x140113c87,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntfs.sys,func@0x140113c87,[Unknown],0x140113c87
func@0x140113d10,0.001000,0.001000,0.0,0.0,2995000,25.0,25.0,2.000000,nvlddmkm.sys,func@0x140113d10,[Unknown],0x140113d10
func@0x1401182c0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x1401182c0,[Unknown],0x1401182c0
func@0x1401184e0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x1401184e0,[Unknown],0x1401184e0
func@0x140119240,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x140119240,[Unknown],0x140119240
func@0x140141d90,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x140141d90,[Unknown],0x140141d90
func@0x140142730,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,1.000000,nvlddmkm.sys,func@0x140142730,[Unknown],0x140142730
func@0x1401659b0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x1401659b0,[Unknown],0x1401659b0
func@0x140165ba0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x140165ba0,[Unknown],0x140165ba0
func@0x1401af030,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x1401af030,[Unknown],0x1401af030
func@0x140208200,0.001000,0.001000,0.0,0.0,0,14.8,14.8,,ntoskrnl.exe,func@0x140208200,[Unknown],0x140208200
