Function,CPU Time,Performance-core (P-core):Memory Bound(%),Performance-core (P-core):Memory Bound:L1 Bound(%),Performance-core (P-core):Memory Bound:L2 Bound(%),Performance-core (P-core):Memory Bound:L3 Bound(%),Performance-core (P-core):Memory Bound:DRAM Bound(%),Performance-core (P-core):Memory Bound:Store Bound(%),Efficient-core (E-core):Memory Bound(%),Efficient-core (E-core):Memory Bound:L1 Bound(%),Efficient-core (E-core):Memory Bound:L2 Bound(%),Efficient-core (E-core):Memory Bound:L3 Bound(%),Efficient-core (E-core):Memory Bound:DRAM Bound(%),Loads,Stores,LLC Miss Count,Module,Function (Full),Source File,Start Address
chess::Position::getLastMove,0.079995,8.7,2.1,0.0,2.1,2.1,2.1,10.2,6.4,1.5,0.5,0.4,359210776,88602658,0,frankycpp_v1.5.exe,chess::Position::getLastMove,Position.h,0x1402427a0
chess::Bitboard::operator bool,0.075995,10.0,6.1,0.0,3.1,0.0,9.2,0.0,0.0,0.0,0.0,0.0,272508175,165804974,0,frankycpp_v1.5.exe,chess::Bitboard::operator bool,bitboard.h,0x140243385
chess::Bitboard::operator|=,0.074995,4.3,17.4,0.0,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349210476,247007410,0,frankycpp_v1.5.exe,chess::Bitboard::operator|=,bitboard.h,0x14023cd92
"std::unique_ptr<engine::TT::TTCluster [0],std::default_delete<engine::TT::TTCluster [0]> >::operator[]",0.074995,44.4,0.0,5.7,50.9,0.0,0.0,85.0,6.1,0.7,3.3,0.0,73102193,18700561,0,frankycpp_v1.5.exe,"std::unique_ptr<engine::TT::TTCluster [0],std::default_delete<engine::TT::TTCluster [0]> >::operator[]",memory,0x14020c6d2
_security_check_cookie,0.073995,70.8,7.2,0.0,19.9,9.0,0.0,37.0,30.8,0.0,0.0,0.0,107503225,59601788,0,frankycpp_v1.5.exe,_security_check_cookie,amdsecgs.asm,0x1405f2280
chess::Bitboard::popLSB,0.071995,6.2,8.9,0.0,8.9,0.0,8.9,0.0,0.0,0.0,0.0,0.0,189305679,170205106,0,frankycpp_v1.5.exe,chess::Bitboard::popLSB,bitboard.h,0x1402433a2
"std::array<std::array<chess::Move,64>,64>::operator[]",0.071995,0.0,12.2,4.1,0.0,0.0,0.0,0.0,0.0,,,,267708031,75902277,0,frankycpp_v1.5.exe,"std::array<std::array<chess::Move,64>,64>::operator[]",array,0x1402427d0
std::ranges::_Partition_by_median_guess_common,0.071995,5.6,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84302529,35701071,0,frankycpp_v1.5.exe,std::ranges::_Partition_by_median_guess_common,algorithm,0x140243b6f
chess::Position::getOccupiedBb,0.069995,93.1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,24000720,5000150,0,frankycpp_v1.5.exe,chess::Position::getOccupiedBb,Position.h,0x140248fcb
std::ranges::_Sort_fn::operator(),0.069995,14.3,22.6,0.0,0.0,0.0,17.0,,0.0,0.0,0.0,0.0,121103633,33901017,0,frankycpp_v1.5.exe,std::ranges::_Sort_fn::operator(),algorithm,0x14024261e
chess::operator&,0.068995,78.6,16.5,4.1,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340510215,147204416,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14023b9ac
chess::StaticMoveList<256>::push_back,0.066996,27.3,0.0,0.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80202406,86702601,0,frankycpp_v1.5.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140242c76
chess::Position::getPieceBb,0.065996,12.0,9.3,3.1,0.0,0.0,21.8,11.1,0.0,0.6,0.1,0.0,171405142,110803324,0,frankycpp_v1.5.exe,chess::Position::getPieceBb,Position.h,0x140243370
chess::operator+,0.065996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77802334,6600198,0,frankycpp_v1.5.exe,chess::operator+,value.h,0x140248959
"std::_Atomic_reinterpret_as<__int64,unsigned __int64>",0.065996,60.0,34.8,0.0,46.4,3.9,0.0,7.6,19.1,0.0,1.0,0.0,54101623,19700591,0,frankycpp_v1.5.exe,"std::_Atomic_reinterpret_as<__int64,unsigned __int64>(unsigned __int64 const & __ptr64)",atomic,0x140248530
chess::Position::getKingSquare,0.064996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,183205496,92402772,0,frankycpp_v1.5.exe,chess::Position::getKingSquare,Position.h,0x140249689
engine::Search::valueToTt,0.064996,18.2,0.0,0.0,20.4,0.0,5.1,,0.0,0.0,0.0,0.0,264507935,113103393,0,frankycpp_v1.5.exe,"engine::Search::valueToTt(class chess::Value,enum chess::Depth)",Search.cpp,0x14020cb40
std::atomic<bool>::operator bool,0.063996,50.0,27.6,0.0,23.7,0.0,7.9,7.3,0.0,0.0,0.0,0.0,246407392,150404512,0,frankycpp_v1.5.exe,std::atomic<bool>::operator bool,atomic,0x14020ed24
chess::operator&,0.062996,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.2,0.0,0.2,296408892,137904137,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14020b75f
func@0x1406b2eff,0.062996,71.4,0.0,27.2,0.0,0.0,0.0,52.5,28.6,0.3,1.9,0.1,3200096,5400162,0,ntoskrnl.exe,func@0x1406b2eff,[Unknown],0x1406b2eff
std::popcount,0.060996,71.4,24.9,0.0,0.0,0.0,62.3,,0.0,0.0,0.0,0.0,72202166,142104263,0,frankycpp_v1.5.exe,std::popcount,bit,0x1402491d9
chess::operator&,0.058996,0.0,7.1,0.0,0.0,0.0,0.0,,0.0,,,,341810254,145104353,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14023bd5a
chess::operator&,0.058996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307809234,166504995,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14023bdb8
engine::Evaluator::prefetch,0.058996,50.0,0.0,30.6,100.0,0.0,0.0,25.4,46.6,0.0,0.0,0.0,2400072,0,0,frankycpp_v1.5.exe,engine::Evaluator::prefetch,Evaluator.h,0x14020c6eb
chess::Bitboard::operator|=,0.057996,17.6,27.5,0.0,6.9,0.0,0.0,4.5,0.0,0.9,0.0,0.0,231806954,121903657,0,frankycpp_v1.5.exe,chess::Bitboard::operator|=,bitboard.h,0x14023cd86
chess::Move::stripped,0.057996,0.0,3.4,3.4,0.0,0.0,3.4,4.5,0.0,0.5,0.5,0.1,169005070,33200996,0,frankycpp_v1.5.exe,chess::Move::stripped,move.h,0x1402426f0
engine::PawnTT::put,0.056996,33.3,0.0,6.2,37.0,0.0,0.0,53.4,0.0,1.9,6.6,0.0,6600198,7400222,0,frankycpp_v1.5.exe,"engine::PawnTT::put(struct engine::PawnTT::Entry *,unsigned __int64,struct chess::Score)",PawnTT.cpp,0x140246bd0
"std::_Atomic_address_as<__int64,std::_Atomic_padded<unsigned __int64> >",0.055996,66.7,0.0,0.0,79.6,0.0,0.0,40.1,33.4,1.1,7.5,0.0,44101323,13000390,0,frankycpp_v1.5.exe,"std::_Atomic_address_as<__int64,std::_Atomic_padded<unsigned __int64> >",xatomic.h,0x140248540
chess::operator&,0.054996,0.0,10.2,0.0,5.1,0.0,0.0,7.3,0.0,0.0,0.0,0.0,203206096,97302919,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14023bd71
std::popcount,0.053996,9.1,33.9,0.0,11.3,0.0,17.0,0.0,0.0,0.0,0.0,0.0,222606678,81302439,0,frankycpp_v1.5.exe,std::popcount,bit,0x1402490bd
chess::operator&,0.052996,17.6,0.0,0.0,10.7,0.0,0.0,8.9,100.0,1.6,0.0,0.8,267008010,191605748,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14023b95c
chess::operator&,0.052996,13.3,0.0,8.3,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323909717,169605088,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14023b9e7
chess::Attacks::detail::Magic::index,0.051997,10.0,20.0,0.0,6.7,0.0,20.0,2.5,0.0,0.0,0.0,0.0,169805094,99402982,0,frankycpp_v1.5.exe,chess::Attacks::detail::Magic::index,attacks.h,0x140169515
chess::Move::type,0.051997,43.8,0.0,0.0,0.0,0.0,67.2,0.0,0.0,0.0,0.0,0.0,85902577,36501095,0,frankycpp_v1.5.exe,chess::Move::type,move.h,0x14027b93d
chess::operator~,0.051997,0.0,5.0,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,209606288,139404182,0,frankycpp_v1.5.exe,chess::operator~,color.h,0x14023b4fb
std::atomic<bool>::operator bool,0.051997,36.4,35.5,0.0,35.5,5.9,0.0,33.6,0.0,0.0,1.4,0.0,130603918,38301149,0,frankycpp_v1.5.exe,std::atomic<bool>::operator bool,atomic,0x14020ed8b
chess::Bitboard::operator bool,0.050997,0.0,29.9,0.0,4.3,0.0,4.3,,0.0,0.7,0.0,0.0,128503855,73302199,0,frankycpp_v1.5.exe,chess::Bitboard::operator bool,bitboard.h,0x1402434e9
func@0x1406b1de3,0.050997,10.5,27.8,0.0,27.8,0.0,0.0,9.5,3.2,0.2,0.2,0.0,3700111,9600288,0,ntoskrnl.exe,func@0x1406b1de3,[Unknown],0x1406b1de3
chess::Value::isCheckMate,0.049997,15.4,3.6,0.0,7.1,0.0,14.3,13.4,0.0,0.0,0.1,0.0,275008250,136004080,0,frankycpp_v1.5.exe,chess::Value::isCheckMate,value.h,0x14020cb44
chess::operator&,0.049997,0.0,0.0,4.9,0.0,0.0,0.0,,0.0,,,,336210086,164104923,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14023bd9f
chess::operator&,0.049997,22.2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.5,0.2,0.0,85202556,114903447,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140242a95
engine::PVTable::clear,0.049997,90.0,20.4,5.1,35.7,10.2,15.3,0.0,0.0,0.0,0.0,0.0,176305289,77902337,0,frankycpp_v1.5.exe,engine::PVTable::clear,PVTable.h,0x14020c18f
chess::MoveGenerator::resetOnDemand,0.048997,40.0,5.7,5.7,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,157704731,73002190,0,frankycpp_v1.5.exe,chess::MoveGenerator::resetOnDemand,MoveGenerator.h,0x14020b3ce
chess::Position::isCapturingMove,0.048997,0.0,15.7,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209406282,59401782,0,frankycpp_v1.5.exe,chess::Position::isCapturingMove,Position.h,0x14020b75b
std::popcount,0.048997,6.7,0.0,0.0,0.0,0.0,20.2,0.0,0.0,0.0,0.0,0.0,169905097,72702181,0,frankycpp_v1.5.exe,std::popcount,bit,0x140248ebe
func@0x1406ace80,0.047997,33.3,0.0,0.0,17.8,5.9,0.0,43.4,0.0,0.0,0.0,0.0,7400222,800024,0,ntoskrnl.exe,func@0x1406ace80,[Unknown],0x1406ace80
chess::Move::operator==,0.046997,0.0,4.5,4.5,0.0,0.0,0.0,0.0,12.1,0.2,0.3,0.1,93102793,30700921,0,frankycpp_v1.5.exe,chess::Move::operator==,PVTable.h,0x140242738
chess::operator*,0.046997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79702391,2200066,0,frankycpp_v1.5.exe,chess::operator*,value.h,0x14024897a
chess::StaticMoveList<128>::pop_back,0.045997,60.0,6.8,0.0,27.2,0.0,0.0,18.4,0.0,0.0,1.8,0.0,42601278,14500435,0,frankycpp_v1.5.exe,chess::StaticMoveList<128>::pop_back,staticmovelist.h,0x14020bce5
chess::Value::operator int,0.045997,0.0,0.0,0.0,4.9,0.0,0.0,,0.0,,,,192505775,128203846,0,frankycpp_v1.5.exe,chess::Value::operator int,value.h,0x14023cf29
chess::operator+=,0.045997,7.7,13.6,0.0,0.0,0.0,6.8,,0.0,0.0,0.0,0.0,146104383,69402082,0,frankycpp_v1.5.exe,chess::operator+=,value.h,0x14024915e
"std::_Atomic_storage<unsigned __int64,8>::load",0.044997,57.1,0.0,0.0,45.3,0.0,0.0,67.6,0.0,0.3,7.6,0.0,33200996,39701191,0,frankycpp_v1.5.exe,"std::_Atomic_storage<unsigned __int64,8>::load",atomic,0x14024a910
"std::_Atomic_address_as<char,struct std::_Atomic_padded<bool> >",0.043997,36.4,54.4,0.0,18.1,0.0,0.0,9.3,0.0,0.0,0.0,0.0,115303459,65701971,0,frankycpp_v1.5.exe,"std::_Atomic_address_as<char,struct std::_Atomic_padded<bool> >(struct std::_Atomic_padded<bool> const &)",xatomic.h,0x14015c970
engine::Search::thread,0.042997,0.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121103633,39101173,0,frankycpp_v1.5.exe,engine::Search::thread,Search.h,0x14020c4b3
func@0x14002706b,0.041997,100.0,0.0,0.0,12.5,54.3,0.0,0.0,0.0,0.0,0.0,0.0,13200396,2200066,2200924,dxgmms2.sys,func@0x14002706b,[Unknown],0x14002706b
chess::operator&,0.040997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184105523,131803954,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14027be33
chess::operator~,0.040997,0.0,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141404242,78602358,0,frankycpp_v1.5.exe,chess::operator~,color.h,0x14020b75b
chess::typeOf,0.040997,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,147504425,64901947,0,frankycpp_v1.5.exe,chess::typeOf,piece.h,0x14020c628
chess::operator*,0.039997,0.0,0.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85302559,67702031,0,frankycpp_v1.5.exe,chess::operator*,value.h,0x140248793
chess::operator-,0.039997,100.0,0.0,10.8,21.6,10.8,0.0,33.4,0.0,0.0,0.0,0.0,25700771,110803324,0,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020c228
chess::typeOf,0.039997,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,296808904,133203996,0,frankycpp_v1.5.exe,chess::typeOf,piece.h,0x14027ba11
chess::Move::type,0.038997,0.0,0.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99902997,38401152,0,frankycpp_v1.5.exe,chess::Move::type,move.h,0x14020b747
chess::operator&,0.038997,17.6,0.0,3.4,13.5,0.0,0.0,0.0,0.0,,,,285908577,165804974,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14023b9cb
chess::operator+=,0.037997,20.0,9.3,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,241307239,124203726,0,frankycpp_v1.5.exe,chess::operator+=,value.h,0x140249082
chess::operator|,0.037997,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,105003150,102303069,0,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x14027bd08
func@0x1402e23fd,0.037997,14.3,0.0,16.0,8.0,0.0,0.0,,0.0,0.0,0.0,0.0,15600468,5200156,0,ntoskrnl.exe,func@0x1402e23fd,[Unknown],0x1402e23fd
chess::Position::clearEnPassant,0.036998,25.0,0.0,0.0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,0.0,161004830,32200966,0,frankycpp_v1.5.exe,chess::Position::clearEnPassant,Position.cpp,0x14023b44c
chess::Value::operator int,0.036998,0.0,64.4,6.4,6.4,0.0,6.4,7.4,0.0,0.0,0.0,0.0,158804764,82802484,0,frankycpp_v1.5.exe,chess::Value::operator int,value.h,0x14023ce26
chess::operator+=,0.036998,42.9,0.0,0.0,0.0,0.0,50.1,0.0,0.0,0.0,0.0,0.0,68002040,19900597,0,frankycpp_v1.5.exe,chess::operator+=,value.h,0x1402490ca
chess::colorOf,0.035998,28.6,28.8,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,96502895,74002220,0,frankycpp_v1.5.exe,chess::colorOf,piece.h,0x14023cd52
chess::operator&,0.035998,0.0,0.0,0.0,8.0,0.0,0.0,,0.0,,,,145904377,63601908,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x1402433e5
chess::operator&,0.035998,0.0,9.3,0.0,0.0,0.0,18.6,0.0,0.0,0.0,0.0,0.0,170805124,126903807,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140248fda
chess::operator+=,0.035998,30.8,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,173305199,50301509,0,frankycpp_v1.5.exe,chess::operator+=,value.h,0x1402490d2
func@0x140250da0,0.035998,60.0,0.0,16.0,16.0,0.0,0.0,0.0,12.1,0.9,0.0,0.0,3400102,0,0,ntoskrnl.exe,func@0x140250da0,[Unknown],0x140250da0
"std::array<unsigned __int64,64>::operator[]",0.035998,27.3,7.7,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64501935,40401212,0,frankycpp_v1.5.exe,"std::array<unsigned __int64,64>::operator[]",array,0x14023cdaa
std::atomic<unsigned __int64>::{ctor},0.035998,100.0,7.7,0.0,53.6,15.3,0.0,87.4,0.0,0.6,10.3,1.3,13100393,24600738,0,frankycpp_v1.5.exe,std::atomic<unsigned __int64>::{ctor},atomic,0x14024ab3f
chess::Value::operator int,0.034998,37.5,28.3,0.0,8.1,0.0,4.0,24.2,0.0,0.0,0.0,0.0,184505535,125303759,0,frankycpp_v1.5.exe,chess::Value::operator int,value.h,0x14023ce16
"std::array<chess::Value,25>::operator[]",0.034998,0.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57801734,37901137,0,frankycpp_v1.5.exe,"std::array<chess::Value,25>::operator[]",array,0x140242c3a
chess::CastlingRights::operator-=,0.033998,28.6,0.0,0.0,0.0,0.0,9.7,0.0,0.0,0.0,0.0,0.0,75302259,29300879,0,frankycpp_v1.5.exe,chess::CastlingRights::operator-=,castlingrights.h,0x14023b42f
chess::Move::from,0.033998,50.0,16.0,0.0,100.0,0.0,0.0,53.4,0.0,0.0,0.0,0.0,28800864,16500495,0,frankycpp_v1.5.exe,chess::Move::from,move.h,0x14023b72f
chess::Move::operator==,0.033998,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,122803684,16600498,0,frankycpp_v1.5.exe,chess::Move::operator==,PVTable.h,0x1402426fa
chess::Move::to,0.033998,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,151704551,95402862,0,frankycpp_v1.5.exe,chess::Move::to,move.h,0x14020b76a
chess::Value::isCheckMate,0.033998,57.1,30.6,10.2,20.4,0.0,0.0,55.9,36.4,0.0,0.0,0.0,10200306,18200546,0,frankycpp_v1.5.exe,chess::Value::isCheckMate,value.h,0x14020cb84
chess::operator-,0.033998,0.0,0.0,0.0,12.2,0.0,0.0,,0.0,0.0,0.0,0.0,199605988,114603438,0,frankycpp_v1.5.exe,chess::operator-,depth.h,0x14020b4cc
"std::array<chess::HistoryState,512>::operator[]",0.033998,100.0,0.0,19.3,0.0,0.0,100.0,0.0,0.0,,,,23800714,6600198,0,frankycpp_v1.5.exe,"std::array<chess::HistoryState,512>::operator[]",array,0x14023b128
std::countr_zero,0.033998,90.9,0.0,0.0,0.0,0.0,51.8,0.0,0.0,0.0,0.0,0.0,70202106,28100843,0,frankycpp_v1.5.exe,std::countr_zero,bit,0x140248f90
std::countr_zero,0.033998,52.4,0.0,0.0,0.0,0.0,88.1,,0.0,0.0,0.0,0.0,94302829,64701941,0,frankycpp_v1.5.exe,std::countr_zero,bit,0x1402490e0
chess::Position::checkInsufficientMaterial,0.032998,37.5,0.0,9.2,0.0,0.0,4.6,26.7,0.0,1.0,0.0,0.0,164904947,96702901,0,frankycpp_v1.5.exe,chess::Position::checkInsufficientMaterial(void),Position.cpp,0x14023c0d0
chess::Position::getEndPosValue,0.032998,0.0,31.9,16.0,16.0,0.0,0.0,50.2,0.0,0.0,0.0,0.0,21300639,39501185,0,frankycpp_v1.5.exe,chess::Position::getEndPosValue,Position.h,0x14024876f
chess::Value::operator int,0.031998,10.0,12.2,18.4,6.1,0.0,0.0,12.7,0.0,0.0,2.3,0.0,148504455,55001650,0,frankycpp_v1.5.exe,chess::Value::operator int,value.h,0x14023cf16
chess::MoveGenerator::getEvasionTargets,0.030998,0.0,0.0,14.1,28.3,14.1,14.1,56.2,7.0,0.0,0.0,0.0,156104683,136204086,0,frankycpp_v1.5.exe,chess::MoveGenerator::getEvasionTargets(class chess::Position const &),MoveGenerator.cpp,0x140242840
chess::Position::getPieceBb,0.030998,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137604128,68902067,0,frankycpp_v1.5.exe,chess::Position::getPieceBb,Position.h,0x14024903e
chess::operator|,0.030998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244707341,80402412,0,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x14027be16
chess::Move::stripped,0.029998,11.1,16.7,0.0,8.3,0.0,8.3,0.0,0.0,0.0,0.0,0.0,69602088,40401212,0,frankycpp_v1.5.exe,chess::Move::stripped,move.h,0x140240752
chess::operator|,0.029998,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,47301419,26400792,0,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x140248fb4
chess::Attacks::detail::Magic::index,0.028998,,0.0,0.0,0.0,0.0,28.3,7.8,0.0,0.1,0.0,0.0,43401302,64601938,0,frankycpp_v1.5.exe,chess::Attacks::detail::Magic::index,attacks.h,0x1401694f4
chess::operator&,0.028998,33.3,0.0,0.0,0.0,0.0,0.0,10.7,0.0,0.0,0.0,0.0,125103753,76902307,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140249037
chess::operator+,0.028998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80202406,46801404,0,frankycpp_v1.5.exe,chess::operator+,value.h,0x14020b808
chess::operator|,0.028998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55701671,80402412,0,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x14027bd3a
chess::colorOf,0.027998,5.9,32.6,0.0,0.0,0.0,0.0,4.4,13.4,0.0,0.0,0.0,87602628,71902157,0,frankycpp_v1.5.exe,chess::colorOf,piece.h,0x14023ce79
chess::operator+,0.027998,20.0,21.6,0.0,5.4,0.0,5.4,0.0,0.0,0.0,0.0,0.0,107003210,95102853,0,frankycpp_v1.5.exe,chess::operator+,direction.h,0x1402429c9
chess::operator-,0.027998,40.0,0.0,25.6,17.1,0.0,0.0,40.1,100.0,0.0,0.0,0.0,14300429,12700381,0,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020c780
engine::PawnTT::Entry::{ctor},0.027998,100.0,0.0,27.5,18.4,9.2,9.2,0.0,0.0,0.0,33.9,68.7,15200456,10000300,0,frankycpp_v1.5.exe,engine::PawnTT::Entry::{ctor},PawnTT.h,0x140246dde
engine::Search::thread,0.027998,28.6,0.0,13.6,27.2,0.0,0.0,58.8,100.0,0.0,1.7,0.0,400012,2200066,0,frankycpp_v1.5.exe,engine::Search::thread,Search.h,0x140212c5e
"std::unique_ptr<engine::TT::TTCluster [0],std::default_delete<engine::TT::TTCluster [0]> >::operator[]",0.027998,100.0,0.0,27.0,16.2,0.0,0.0,100.0,0.0,0.0,11.6,0.0,12300369,4400132,0,frankycpp_v1.5.exe,"std::unique_ptr<engine::TT::TTCluster [0],std::default_delete<engine::TT::TTCluster [0]> >::operator[]",memory,0x14020bacc
chess::operator&,0.026998,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0,225206756,137404122,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140249124
chess::operator+=,0.026998,7.7,38.7,0.0,0.0,0.0,9.7,0.0,0.0,,,,125003750,80802424,0,frankycpp_v1.5.exe,chess::operator+=,value.h,0x14024916a
engine::Search::evaluate,0.026998,14.3,12.7,0.0,12.7,0.0,0.0,53.4,0.0,0.0,0.0,0.0,139904197,107403222,0,frankycpp_v1.5.exe,engine::Search::evaluate,Search.cpp,0x14020c3eb
"std::array<std::array<unsigned __int64,64>,16>::operator[]",0.026998,0.0,0.0,18.4,18.4,0.0,0.0,,0.0,,,,44101323,31300939,0,frankycpp_v1.5.exe,"std::array<std::array<unsigned __int64,64>,16>::operator[]",array,0x14023ce8b
chess::Bitboard::operator bool,0.025998,0.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130803924,78702361,0,frankycpp_v1.5.exe,chess::Bitboard::operator bool,bitboard.h,0x140242f11
chess::Bitboard::{ctor},0.025998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,130103903,94302829,0,frankycpp_v1.5.exe,chess::Bitboard::{ctor},bitboard.h,0x14027be47
chess::Color::sign,0.025998,0.0,0.0,0.0,0.0,0.0,52.5,0.0,33.4,2.2,0.5,0.0,11400342,4400132,0,frankycpp_v1.5.exe,chess::Color::sign,color.h,0x14024966e
chess::operator|,0.025998,0.0,12.2,0.0,0.0,0.0,0.0,,0.0,,,,160104803,131803954,0,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x14027bd27
"std::array<chess::Value,32>::operator[]",0.025998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186305589,112503375,0,frankycpp_v1.5.exe,"std::array<chess::Value,32>::operator[]",array,0x14027ba88
"std::unique_ptr<engine::PawnTT::Entry [0],std::default_delete<engine::PawnTT::Entry [0]> >::operator[]",0.025998,100.0,0.0,50.7,50.7,12.7,0.0,51.1,11.6,0.0,2.9,0.0,5200156,0,0,frankycpp_v1.5.exe,"std::unique_ptr<engine::PawnTT::Entry [0],std::default_delete<engine::PawnTT::Entry [0]> >::operator[]",memory,0x14020c6ff
chess::operator&,0.024998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238007140,90402712,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14027bc2a
chess::typeOf,0.024998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129703891,46201386,0,frankycpp_v1.5.exe,chess::typeOf,piece.h,0x14023bc7f
chess::Bitboard::operator bool,0.023998,9.1,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,71402142,73602208,0,frankycpp_v1.5.exe,chess::Bitboard::operator bool,bitboard.h,0x1402436f0
chess::Move::to,0.023998,0.0,19.9,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,119903597,35101053,0,frankycpp_v1.5.exe,chess::Move::to,move.h,0x14020c9bd
chess::Position::getNextPlayer,0.023998,0.0,30.6,0.0,0.0,0.0,0.0,,0.0,3.0,0.0,0.0,35901077,36801104,0,frankycpp_v1.5.exe,chess::Position::getNextPlayer,Position.h,0x1402426ae
chess::StaticMoveList<128>::push_back,0.023998,33.3,53.7,9.0,26.9,0.0,9.0,60.1,11.1,0.1,0.2,0.0,2400072,0,0,frankycpp_v1.5.exe,chess::StaticMoveList<128>::push_back,staticmovelist.h,0x14020bae8
chess::operator&,0.023998,100.0,0.0,10.5,0.0,0.0,21.0,0.0,0.0,1.6,0.0,0.0,37401122,3000090,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140248b49
chess::operator&,0.023998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67102013,47301419,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14023bb9d
