Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Instructions Retired,Microarchitecture Usage(%),Microarchitecture Usage:Microarchitecture Usage(%),Microarchitecture Usage:CPI Rate,Module,Function (Full),Source File,Start Address
ExpInterlockedFlushSList,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,ExpInterlockedFlushSList,[Unknown],0x1406b39a0
GetLastError,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,1.000000,kernel32.dll,GetLastError,[Unknown],0x180018640
IoFreeMdl,0.001000,0.001000,0.0,0.0,0,20.0,20.0,,ntoskrnl.exe,IoFreeMdl,[Unknown],0x14021ac00
KeAddProcessorAffinityEx,0.001000,0.001000,0.0,0.0,5990000,0.0,0.0,0.500000,ntoskrnl.exe,KeAddProcessorAffinityEx,[Unknown],0x14020a5e0
KeGetCurrentIrql,0.001000,0.001000,0.0,0.0,8985000,13.6,13.6,1.333333,ntoskrnl.exe,KeGetCurrentIrql,[Unknown],0x14041a2a0
KeGetCurrentProcessorNumberEx,0.001000,0.001000,0.0,0.0,5990000,0.0,0.0,0.0,ntoskrnl.exe,KeGetCurrentProcessorNumberEx,[Unknown],0x1403feb50
LpcRequestPort,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,LpcRequestPort,[Unknown],0x14088ddb0
MmUnmapLockedPages,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,MmUnmapLockedPages,[Unknown],0x140240e70
NtQueryInformationThread,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,NtQueryInformationThread,[Unknown],0x1409a7c80
ObfDereferenceObject,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,ObfDereferenceObject,[Unknown],0x1403066f0
ObfDereferenceObjectWithTag,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,ObfDereferenceObjectWithTag,[Unknown],0x140306510
ObfReferenceObjectWithTag,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,ObfReferenceObjectWithTag,[Unknown],0x1402e7e60
QueryPerformanceCounter,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,kernel32.dll,QueryPerformanceCounter,[Unknown],0x180023fb0
Query_perf_frequency,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,msvcp140.dll,Query_perf_frequency,[Unknown],0x180012980
RtlAllocateHeap,0.001000,0.001000,0.0,0.0,11980000,0.0,0.0,1.000000,ntdll.dll,RtlAllocateHeap,[Unknown],0x18001c250
RtlEnterCriticalSection,0.001000,0.0,0.001000,0.0,0,0.0,0.0,0.0,ntdll.dll,RtlEnterCriticalSection,[Unknown],0x18000d800
RtlPcToFileHeader,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntdll.dll,RtlPcToFileHeader,[Unknown],0x18006dab0
RtlUserThreadStart,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntdll.dll,RtlUserThreadStart,[Unknown],0x18008c460
RtlWow64GetProcessMachines,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntdll.dll,RtlWow64GetProcessMachines,[Unknown],0x1800b4370
SbSelectProcedure,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntdll.dll,SbSelectProcedure,[Unknown],0x180069770
WdLogSingleEntry1,0.001000,0.001000,0.0,0.0,0,16.7,16.7,0.0,watchdog.sys,WdLogSingleEntry1,[Unknown],0x140003440
WdLogSingleEntry2,0.001000,0.001000,0.0,0.0,0,33.3,33.3,,watchdog.sys,WdLogSingleEntry2,[Unknown],0x140001f80
WdLogSingleEntry4,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,watchdog.sys,WdLogSingleEntry4,[Unknown],0x140002650
WppAutoLogTrace,0.001000,0.001000,0.0,0.0,0,,,0.0,wpprecorder.sys,WppAutoLogTrace,[Unknown],0x140002b00
[Import thunk memcpy],0.001000,0.001000,0.0,0.0,8985000,,,0.666667,frankycpp_v1.5.exe,[Import thunk memcpy],[Unknown],0x1405f3e52
[dxgmms2.sys],0.001000,0.001000,0.0,0.0,5990000,100.0,100.0,0.0,dxgmms2.sys,[dxgmms2.sys],[Unknown],0x0
[nvlddmkm.sys],0.001000,0.001000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,[nvlddmkm.sys],[Unknown],0x0
boost::archive::detail::basic_iarchive::get_library_version,0.001000,0.001000,0.0,0.0,2995000,100.0,100.0,3.000000,frankycpp_v1.5.exe,boost::archive::detail::basic_iarchive::get_library_version(void),basic_iarchive.cpp,0x140287120
boost::archive::detail::basic_serializer::operator<,0.001000,0.001000,0.0,0.0,0,25.0,25.0,0.0,frankycpp_v1.5.exe,boost::archive::detail::basic_serializer::operator<,basic_serializer.hpp,0x140287a67
boost::archive::detail::common_iarchive<boost::archive::binary_iarchive>::load_override,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.5.exe,boost::archive::detail::common_iarchive<boost::archive::binary_iarchive>::load_override,common_iarchive.hpp,0x140270866
boost::archive::detail::interface_iarchive<boost::archive::binary_iarchive>::operator&,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.5.exe,boost::archive::detail::interface_iarchive<boost::archive::binary_iarchive>::operator&,interface_iarchive.hpp,0x140272acc
boost::archive::detail::interface_iarchive<class boost::archive::binary_iarchive>::operator>><unsigned int>,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.5.exe,boost::archive::detail::interface_iarchive<class boost::archive::binary_iarchive>::operator>><unsigned int>(unsigned int &),interface_iarchive.hpp,0x14025edd0
"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class chess::Move>::load_object_data",0.001000,0.001000,0.0,0.0,5990000,50.0,50.0,1.000000,frankycpp_v1.5.exe,"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class chess::Move>::load_object_data(class boost::archive::detail::basic_iarchive &,void *,unsigned int)",iserializer.hpp,0x1402722f0
"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,struct std::pair<unsigned __int64 const ,class book::BookEntry> >::load_object_data",0.001000,0.001000,0.0,0.0,11980000,33.3,33.3,0.250000,frankycpp_v1.5.exe,"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,struct std::pair<unsigned __int64 const ,class book::BookEntry> >::load_object_data(class boost::archive::detail::basic_iarchive &,void *,unsigned int)",iserializer.hpp,0x140268a20
boost::archive::version_type::{ctor},0.001000,0.001000,0.0,0.0,0,,,0.0,frankycpp_v1.5.exe,boost::archive::version_type::{ctor},basic_archive.hpp,0x140272470
"boost::serialization::load<class boost::archive::binary_iarchive,class boost::serialization::collection_size_type>",0.001000,0.001000,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.5.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class boost::serialization::collection_size_type>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class boost::serialization::collection_size_type> &,unsigned int)",nvp.hpp,0x140266ab0
"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class chess::Move> >::get_instance",0.001000,0.001000,0.0,0.0,2995000,75.0,75.0,1.000000,frankycpp_v1.5.exe,"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class chess::Move> >::get_instance(void)",singleton.hpp,0x1402725f0
"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,struct std::pair<unsigned __int64 const ,class book::BookEntry> > >::get_instance",0.001000,0.001000,0.0,0.0,0,,,0.0,frankycpp_v1.5.exe,"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,struct std::pair<unsigned __int64 const ,class book::BookEntry> > >::get_instance(void)",singleton.hpp,0x140268e90
boost::serialization::typeid_system::extended_type_info_typeid_0::is_less_than,0.001000,0.001000,0.0,0.0,44925000,80.0,80.0,0.266667,frankycpp_v1.5.exe,boost::serialization::typeid_system::extended_type_info_typeid_0::is_less_than(class boost::serialization::extended_type_info const &),extended_type_info_typeid.cpp,0x140291620
chess::Bitboard::operator bool,0.001000,0.001000,0.0,0.0,29950000,,,0.400000,frankycpp_v1.5.exe,chess::Bitboard::operator bool,bitboard.h,0x140248f5d
chess::Bitboard::operator bool,0.001000,0.001000,0.0,0.0,14975000,,,0.200000,frankycpp_v1.5.exe,chess::Bitboard::operator bool,bitboard.h,0x1402430f6
chess::Bitboard::operator|=,0.001000,0.001000,0.0,0.0,44925000,,,0.133333,frankycpp_v1.5.exe,chess::Bitboard::operator|=,bitboard.h,0x140248b8b
chess::Bitboard::operator|=,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::Bitboard::operator|=,bitboard.h,0x1401692b2
chess::Bitboard::operator|=,0.001000,0.001000,0.0,0.0,35940000,,,0.750000,frankycpp_v1.5.exe,chess::Bitboard::operator|=,bitboard.h,0x140242896
chess::Bitboard::operator|=,0.001000,0.001000,0.0,0.0,11980000,24.0,24.0,1.250000,frankycpp_v1.5.exe,chess::Bitboard::operator|=,bitboard.h,0x14023bd1d
chess::Bitboard::popLSB,0.001000,0.001000,0.0,0.0,2995000,,,0.0,frankycpp_v1.5.exe,chess::Bitboard::popLSB,bitboard.h,0x140248e70
chess::Bitboard::popLSB,0.001000,0.001000,0.0,0.0,8985000,6.5,6.5,3.666667,frankycpp_v1.5.exe,chess::Bitboard::popLSB,bitboard.h,0x140242c23
chess::Bitboard::popLSB,0.001000,0.001000,0.0,0.0,2995000,6.5,6.5,2.000000,frankycpp_v1.5.exe,chess::Bitboard::popLSB,bitboard.h,0x140243130
chess::Color::iterator::{ctor},0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.5.exe,chess::Color::iterator::{ctor},color.h,0x140248aaf
chess::Direction::pawnPush,0.001000,0.001000,0.0,0.0,26955000,,,0.444444,frankycpp_v1.5.exe,chess::Direction::pawnPush,direction.h,0x140242aa6
chess::Direction::pawnPush,0.001000,0.001000,0.0,0.0,8985000,28.6,28.6,0.333333,frankycpp_v1.5.exe,chess::Direction::pawnPush,direction.h,0x140242f28
chess::Move::encode,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::Move::encode,move.h,0x140242b3e
chess::Move::encode,0.001000,0.001000,0.0,0.0,5990000,20.0,20.0,0.500000,frankycpp_v1.5.exe,chess::Move::encode,move.h,0x140242f44
chess::Move::from,0.001000,0.001000,0.0,0.0,14975000,81.6,81.6,0.200000,frankycpp_v1.5.exe,chess::Move::from,move.h,0x14023b0ef
chess::Move::isNone,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::Move::isNone,move.h,0x14020a593
chess::Move::operator==,0.001000,0.001000,0.0,0.0,0,13.4,13.4,,frankycpp_v1.5.exe,chess::Move::operator==,PVTable.h,0x1402407f3
chess::Move::to,0.001000,0.001000,0.0,0.0,23960000,18.2,18.2,0.500000,frankycpp_v1.5.exe,chess::Move::to,move.h,0x14023b6f9
chess::Move::to,0.001000,0.001000,0.0,0.0,77870000,,,0.153846,frankycpp_v1.5.exe,chess::Move::to,move.h,0x14020ba1e
chess::Move::type,0.001000,0.001000,0.0,0.0,8985000,,,0.0,frankycpp_v1.5.exe,chess::Move::type,move.h,0x14020ba37
chess::Move::type,0.001000,0.001000,0.0,0.0,0,18.6,18.6,,frankycpp_v1.5.exe,chess::Move::type,move.h,0x140240943
chess::Move::{ctor},0.001000,0.001000,0.0,0.0,11980000,,,1.250000,frankycpp_v1.5.exe,chess::Move::{ctor},move.h,0x1402431f3
chess::Move::{ctor},0.001000,0.001000,0.0,0.0,17970000,25.0,25.0,0.333333,frankycpp_v1.5.exe,chess::Move::{ctor},move.h,0x140243144
chess::MoveGenerator::reset,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.5.exe,chess::MoveGenerator::reset,MoveGenerator.h,0x140204ee7
chess::MoveGenerator::resetOnDemand,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.5.exe,chess::MoveGenerator::resetOnDemand,MoveGenerator.h,0x1402024a8
chess::Position::clearEnPassant,0.001000,0.001000,0.0,0.0,5990000,44.4,44.4,1.000000,frankycpp_v1.5.exe,chess::Position::clearEnPassant,Position.cpp,0x14023b28f
chess::Position::clearEnPassant,0.001000,0.001000,0.0,0.0,8985000,88.9,88.9,0.333333,frankycpp_v1.5.exe,chess::Position::clearEnPassant,Position.cpp,0x14023b3b3
chess::Position::clearEnPassant,0.001000,0.001000,0.0,0.0,5990000,,,0.0,frankycpp_v1.5.exe,chess::Position::clearEnPassant,Position.cpp,0x14023b854
chess::Position::getCastlingRights,0.001000,0.001000,0.0,0.0,44925000,16.7,16.7,0.400000,frankycpp_v1.5.exe,chess::Position::getCastlingRights,Position.h,0x1402438c1
chess::Position::getNextPlayer,0.001000,0.001000,0.0,0.0,8985000,14.8,14.8,0.333333,frankycpp_v1.5.exe,chess::Position::getNextPlayer,Position.h,0x1402408e8
chess::Position::getNextPlayer,0.001000,0.001000,0.0,0.0,8985000,,,1.000000,frankycpp_v1.5.exe,chess::Position::getNextPlayer,Position.h,0x140243329
chess::Position::getNextPlayer,0.001000,0.001000,0.0,0.0,2995000,,,0.0,frankycpp_v1.5.exe,chess::Position::getNextPlayer,Position.h,0x14024284a
chess::Position::getPiece,0.001000,0.001000,0.0,0.0,14975000,50.0,50.0,0.0,frankycpp_v1.5.exe,chess::Position::getPiece,Position.h,0x140242888
chess::Position::getPiece,0.001000,0.001000,0.0,0.0,0,13.4,13.4,,frankycpp_v1.5.exe,chess::Position::getPiece,Position.h,0x1402408ec
chess::Position::getPiece,0.001000,0.001000,0.0,0.0,0,,,0.0,frankycpp_v1.5.exe,chess::Position::getPiece,Position.h,0x140240913
chess::Position::isCapturingMove,0.001000,0.001000,0.0,0.0,2995000,,,0.0,frankycpp_v1.5.exe,chess::Position::isCapturingMove,Position.h,0x14020be6c
chess::Position::isCapturingMove,0.001000,0.001000,0.0,0.0,2995000,,,0.0,frankycpp_v1.5.exe,chess::Position::isCapturingMove,Position.h,0x14020bebb
chess::Square::file,0.001000,0.001000,0.0,0.0,14975000,20.8,20.8,0.600000,frankycpp_v1.5.exe,chess::Square::file,square.h,0x14023b455
chess::StaticMoveList<128>::pop_back,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::StaticMoveList<128>::pop_back,staticmovelist.h,0x14020a571
chess::StaticMoveList<128>::push_back,0.001000,0.001000,0.0,0.0,5990000,40.0,40.0,2.000000,frankycpp_v1.5.exe,chess::StaticMoveList<128>::push_back,staticmovelist.h,0x14020a44e
chess::StaticMoveList<256>::push_back,0.001000,0.001000,0.0,0.0,2995000,25.0,25.0,2.000000,frankycpp_v1.5.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140242f48
chess::StaticMoveList<256>::push_back,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.5.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140243962
chess::Value::operator int,0.001000,0.001000,0.0,0.0,14975000,,,0.400000,frankycpp_v1.5.exe,chess::Value::operator int,value.h,0x14020ae46
chess::Value::operator int,0.001000,0.001000,0.0,0.0,56905000,43.4,43.4,0.473684,frankycpp_v1.5.exe,chess::Value::operator int,value.h,0x14023ce05
chess::Value::operator int,0.001000,0.001000,0.0,0.0,5990000,0.0,0.0,0.500000,frankycpp_v1.5.exe,chess::Value::operator int,value.h,0x14020b5ce
chess::colorOf,0.001000,0.001000,0.0,0.0,0,31.6,31.6,,frankycpp_v1.5.exe,chess::colorOf,piece.h,0x1402408fe
chess::makePiece,0.001000,0.001000,0.0,0.0,17970000,,,0.0,frankycpp_v1.5.exe,chess::makePiece,piece.h,0x14023b3db
chess::operator!=,0.001000,0.001000,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::operator!=,color.h,0x140248d5a
chess::operator&,0.001000,0.001000,0.0,0.0,17970000,100.0,100.0,0.166667,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14027be2b
chess::operator&,0.001000,0.001000,0.0,0.0,44925000,,,0.066667,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140243005
chess::operator&,0.001000,0.001000,0.0,0.0,50915000,28.4,28.4,0.294118,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14027bd9e
chess::operator&,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14023bba4
chess::operator&,0.001000,0.001000,0.0,0.0,23960000,33.8,33.8,0.250000,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14020beca
chess::operator&,0.001000,0.001000,0.0,0.0,11980000,18.2,18.2,0.250000,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140240ba0
chess::operator&,0.001000,0.001000,0.0,0.0,0,13.4,13.4,,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14023bb55
chess::operator+,0.001000,0.001000,0.0,0.0,0,,,,frankycpp_v1.5.exe,chess::operator+,value.h,0x14020a865
chess::operator+,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.5.exe,chess::operator+,depth.h,0x14020c74d
chess::operator+,0.001000,0.001000,0.0,0.0,20965000,,,0.428571,frankycpp_v1.5.exe,chess::operator+,depth.h,0x14020b07f
chess::operator+,0.001000,0.001000,0.0,0.0,17970000,,,0.166667,frankycpp_v1.5.exe,chess::operator+,value.h,0x14020afb7
chess::operator+,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.5.exe,chess::operator+,value.h,0x14020cbac
chess::operator+,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::operator+,depth.h,0x1401ffc0d
chess::operator++,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::operator++,depth.h,0x14020b04c
chess::operator+=,0.001000,0.001000,0.0,0.0,5990000,,,1.500000,frankycpp_v1.5.exe,chess::operator+=,depth.h,0x14020b061
chess::operator+=,0.001000,0.001000,0.0,0.0,8985000,75.0,75.0,1.000000,frankycpp_v1.5.exe,chess::operator+=,value.h,0x140248d1c
chess::operator-,0.001000,0.001000,0.0,0.0,14975000,25.0,25.0,0.400000,frankycpp_v1.5.exe,chess::operator-,value.h,0x1402427fc
chess::operator-,0.001000,0.001000,0.0,0.0,2995000,2.3,2.3,6.000000,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020bcb0
chess::operator-,0.001000,0.001000,0.0,0.0,14975000,85.7,85.7,0.0,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020af41
chess::operator-,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020bbdd
chess::operator-,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020cb6d
chess::operator>,0.001000,0.001000,0.0,0.0,5990000,50.0,50.0,0.0,frankycpp_v1.5.exe,chess::operator>,value.h,0x14020aed7
chess::operator>=,0.001000,0.001000,0.0,0.0,0,26.1,26.1,,frankycpp_v1.5.exe,chess::operator>=,value.h,0x14020b536
chess::operator|,0.001000,0.001000,0.0,0.0,119800000,,,0.325000,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x14023bb40
chess::operator|,0.001000,0.001000,0.0,0.0,26955000,,,0.444444,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x140242fd8
chess::operator~,0.001000,0.001000,0.0,0.0,14975000,,,0.400000,frankycpp_v1.5.exe,chess::operator~,color.h,0x14020be6c
chess::operator~,0.001000,0.001000,0.0,0.0,14975000,22.2,22.2,0.600000,frankycpp_v1.5.exe,chess::operator~,color.h,0x14023b88d
chess::operator~,0.001000,0.001000,0.0,0.0,5990000,,,1.000000,frankycpp_v1.5.exe,chess::operator~,color.h,0x140242430
chess::operator~,0.001000,0.001000,0.0,0.0,29950000,59.6,59.6,0.300000,frankycpp_v1.5.exe,chess::operator~,color.h,0x14020bebb
chess::operator~,0.001000,0.001000,0.0,0.0,5990000,11.6,11.6,3.000000,frankycpp_v1.5.exe,chess::operator~,color.h,0x14020ba0f
chess::operator~,0.001000,0.001000,0.0,0.0,32945000,18.5,18.5,0.818182,frankycpp_v1.5.exe,chess::operator~,color.h,0x14023be11
chess::typeOf,0.001000,0.001000,0.0,0.0,29950000,100.0,100.0,0.100000,frankycpp_v1.5.exe,chess::typeOf,piece.h,0x14024369d
chess::valueOf,0.001000,0.001000,0.0,0.0,23960000,,,0.125000,frankycpp_v1.5.exe,chess::valueOf,value.h,0x14027ba03
engine::Search::run,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.5.exe,engine::Search::run(void),Search.cpp,0x1402047f0
engine::Search::thread,0.001000,0.001000,0.0,0.0,11980000,37.5,37.5,0.750000,frankycpp_v1.5.exe,engine::Search::thread,Search.h,0x14020bf57
engine::Search::thread,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.5.exe,engine::Search::thread,Search.h,0x14020767b
func@0x140001000,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,rdbss.sys,func@0x140001000,[Unknown],0x140001000
func@0x140001b60,0.001000,0.001000,0.0,0.0,0,33.3,33.3,,intelppm.sys,func@0x140001b60,[Unknown],0x140001b60
func@0x140001ea0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,intelppm.sys,func@0x140001ea0,[Unknown],0x140001ea0
func@0x140002053,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,usbpcap.sys,func@0x140002053,[Unknown],0x140002053
func@0x140002a7c,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,usbpcap.sys,func@0x140002a7c,[Unknown],0x140002a7c
func@0x140002ce0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,partmgr.sys,func@0x140002ce0,[Unknown],0x140002ce0
func@0x140003cec,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,usbpcap.sys,func@0x140003cec,[Unknown],0x140003cec
func@0x140004b80,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ndu.sys,func@0x140004b80,[Unknown],0x140004b80
func@0x140005720,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dxgmms2.sys,func@0x140005720,[Unknown],0x140005720
func@0x1400057f0,0.001000,0.001000,0.0,0.0,2995000,50.0,50.0,0.0,wpprecorder.sys,func@0x1400057f0,[Unknown],0x1400057f0
func@0x140005e27,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dxgmms2.sys,func@0x140005e27,[Unknown],0x140005e27
func@0x1400064f0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,usbxhci.sys,func@0x1400064f0,[Unknown],0x1400064f0
func@0x140006780,0.001000,0.001000,0.0,0.0,0,25.0,25.0,,wdf01000.sys,func@0x140006780,[Unknown],0x140006780
func@0x140006960,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,dxgmms2.sys,func@0x140006960,[Unknown],0x140006960
func@0x140006c62,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dxgmms2.sys,func@0x140006c62,[Unknown],0x140006c62
func@0x1400079e0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dxgmms2.sys,func@0x1400079e0,[Unknown],0x1400079e0
func@0x140008728,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,executioncontext.sys,func@0x140008728,[Unknown],0x140008728
func@0x140009279,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,stornvme.sys,func@0x140009279,[Unknown],0x140009279
func@0x140009630,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,executioncontext.sys,func@0x140009630,[Unknown],0x140009630
func@0x14000a300,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,winhvr.sys,func@0x14000a300,[Unknown],0x14000a300
func@0x14000b520,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,storport.sys,func@0x14000b520,[Unknown],0x14000b520
func@0x14000c844,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dxgmms2.sys,func@0x14000c844,[Unknown],0x14000c844
func@0x14000cb90,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x14000cb90,[Unknown],0x14000cb90
func@0x14000cbf0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x14000cbf0,[Unknown],0x14000cbf0
func@0x14000cf0f,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x14000cf0f,[Unknown],0x14000cf0f
func@0x14000d857,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dxgmms2.sys,func@0x14000d857,[Unknown],0x14000d857
func@0x14000e290,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,usbxhci.sys,func@0x14000e290,[Unknown],0x14000e290
func@0x14000f280,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,dxgmms2.sys,func@0x14000f280,[Unknown],0x14000f280
func@0x14000f8c0,0.001000,0.001000,0.0,0.0,0,20.0,20.0,0.0,dxgmms2.sys,func@0x14000f8c0,[Unknown],0x14000f8c0
func@0x1400117d4,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dxgmms2.sys,func@0x1400117d4,[Unknown],0x1400117d4
func@0x140012900,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dxgkrnl.sys,func@0x140012900,[Unknown],0x140012900
func@0x140013c80,0.001000,0.001000,0.0,0.0,2995000,20.0,20.0,0.0,dxgmms2.sys,func@0x140013c80,[Unknown],0x140013c80
func@0x140015100,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dxgmms2.sys,func@0x140015100,[Unknown],0x140015100
func@0x140015a20,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,wdf01000.sys,func@0x140015a20,[Unknown],0x140015a20
func@0x140016970,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,wdf01000.sys,func@0x140016970,[Unknown],0x140016970
func@0x140019000,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x140019000,[Unknown],0x140019000
func@0x14001ea70,0.001000,0.001000,0.0,0.0,0,8.3,8.3,,netadaptercx.sys,func@0x14001ea70,[Unknown],0x14001ea70
func@0x14001fbcf,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x14001fbcf,[Unknown],0x14001fbcf
func@0x1400219ff,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x1400219ff,[Unknown],0x1400219ff
func@0x1400258c0,0.001000,0.001000,0.0,0.0,0,12.5,12.5,,wdf01000.sys,func@0x1400258c0,[Unknown],0x1400258c0
func@0x140025a0d,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,dxgmms2.sys,func@0x140025a0d,[Unknown],0x140025a0d
func@0x140026328,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,dxgmms2.sys,func@0x140026328,[Unknown],0x140026328
func@0x1400276ac,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,dxgmms2.sys,func@0x1400276ac,[Unknown],0x1400276ac
func@0x140028748,0.001000,0.001000,0.0,0.0,5990000,0.0,0.0,1.500000,dxgmms2.sys,func@0x140028748,[Unknown],0x140028748
