Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Memory Bound(%),Memory Bound:Performance-core (P-core):Memory Bound(%),Memory Bound:Performance-core (P-core):Memory Bound:L1 Bound(%),Memory Bound:Performance-core (P-core):Memory Bound:L2 Bound(%),Memory Bound:Performance-core (P-core):Memory Bound:L3 Bound(%),Memory Bound:Performance-core (P-core):Memory Bound:DRAM Bound(%),Memory Bound:Efficient-core (E-core):Memory Bound(%),Memory Bound:Efficient-core (E-core):Memory Bound:L1 Bound(%),Memory Bound:Efficient-core (E-core):Memory Bound:L2 Bound(%),Memory Bound:Efficient-core (E-core):Memory Bound:L3 Bound(%),Memory Bound:Efficient-core (E-core):Memory Bound:DRAM Bound(%),Vectorization(%),Vectorization:% of FP Ops(%),Vectorization:FP Ops: Packed(%),Vectorization:FP Ops: Scalar(%),Vectorization:Vector Instruction Set,Vectorization:Loop Type,Instructions Retired,CPI Rate,Average CPU Frequency
func@0x1400d6de0,0.008999,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2995000,1.000000,332799942.444444
"std::array<std::array<int,64>,64>::operator[]",0.008999,0.008999,0.0,0.0,0.0,0.0,33.4,33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,140765000,0.319149,4991999136.666667
"std::array<std::array<unsigned __int64,64>,16>::operator[]",0.008999,0.008999,0.0,0.0,100.0,100.0,0.0,0.0,47.7,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,140765000,0.191489,2995199482.000000
std::atomic<unsigned __int64>::{ctor},0.008999,0.008999,0.0,0.0,0.0,0.0,55.6,0.0,100.0,0.0,90.2,25.0,0.0,8.1,4.0,0.0,0.0,0.0,0.0,,,20965000,1.571429,3660799366.888889
[Loop@0x18008c898 in LdrShutdownThread],0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSE(128),,0,0.0,0.0
[nvlddmkm.sys],0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,748799870.500000
chess::Bitboard::operator bool,0.007999,0.007999,0.0,0.0,66.7,66.7,10.4,0.0,0.0,0.0,40.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,176705000,0.559322,12355197863.250000
chess::Direction::pawnPush,0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,11.9,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,179700000,0.233333,5241599093.500000
chess::Direction::{ctor},0.007999,0.007999,0.0,0.0,0.0,0.0,22.3,0.0,22.3,0.0,20.0,0.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,,,104825000,0.485714,6364798899.250000
chess::Move::encode,0.007999,0.007999,0.0,0.0,14.3,14.3,71.5,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,95840000,0.500000,5990398964.000000
chess::Move::type,0.007999,0.007999,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,,,80865000,0.518519,5241599093.500000
chess::Position::getOccupiedBb,0.007999,0.007999,0.0,0.0,66.7,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29950000,1.500000,5615999028.750000
chess::moveValueGreaterComparator::operator(),0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,59900000,1.150000,8611198510.750000
chess::operator-,0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,62895000,0.238095,1871999676.250000
chess::operator-,0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,65890000,0.454545,3743999352.500000
chess::operator-=,0.007999,0.007999,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,62895000,0.238095,1871999676.250000
chess::operator|,0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,8.6,0.0,11.4,0.0,0.0,0.0,0.0,,,50915000,0.411765,2620799546.750000
chess::typeOf,0.007999,0.007999,0.0,0.0,7.7,7.7,0.0,0.0,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,146755000,0.571429,10483198187.000000
engine::TT::Entry::Entry,0.007999,0.007999,0.0,0.0,11.1,11.1,0.0,0.0,37.1,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,113810000,0.473684,6739198834.500000
func@0x1400e0b60,0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,374399935.250000
func@0x1402e2c6d,0.007999,0.007999,0.0,0.0,100.0,100.0,47.7,0.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,8985000,2.333333,2620799546.750000
func@0x1402ffdb0,0.007999,0.007999,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,SSE(128),,8985000,0.333333,374399935.250000
func@0x14030f1d4,0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2995000,7.000000,2620799546.750000
func@0x1403e7fe0,0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,100.0,0.0,55.6,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSE(128),,2995000,4.000000,1497599741.000000
func@0x1406b9dae,0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSE(128),,5990000,9.500000,7113598769.750000
func@0x140df0230,0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0
"std::array<chess::Bitboard,64>::operator[]",0.007999,0.007999,0.0,0.0,0.0,0.0,23.8,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,80865000,0.592593,5990398964.000000
"std::array<int,64>::operator[]",0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,11.9,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,101830000,0.411765,5241599093.500000
std::countr_zero,0.007999,0.007999,0.0,0.0,100.0,100.0,20.9,0.0,41.7,0.0,,0.0,0.0,,0.0,0.0,5.9,0.0,100.0,,,236605000,0.202532,5990398964.000000
std::min,0.007999,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,53910000,0.222222,1497599741.000000
[Loop@0x140e0fbc0 in func@0x140e0fb60],0.007000,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,2139428201.428571
[Loop@0x140e1c2a0 in func@0x140e1c190],0.007000,0.007000,0.0,0.0,100.0,100.0,78.6,100.0,0.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8985000,5.666667,7274055884.857142
chess::Bitboard::operator bool,0.007000,0.007000,0.0,0.0,0.0,0.0,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,155740000,0.269231,5990398964.000000
chess::Bitboard::operator^=,0.007000,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,13.9,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,,,62895000,0.904762,8129827165.428572
chess::Bitboard::operator|=,0.007000,0.007000,0.0,0.0,0.0,0.0,33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,182695000,0.196721,5134627683.428571
chess::Bitboard::{ctor},0.007000,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,59900000,0.200000,1711542561.142857
chess::CastlingRights::operator-=,0.007000,0.007000,0.0,0.0,0.0,0.0,16.3,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,275540000,0.445652,17543311251.714283
chess::Direction::pawnPush,0.007000,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20965000,0.142857,427885640.285714
chess::Move::encode,0.007000,0.007000,0.0,0.0,0.0,0.0,39.3,0.0,0.0,0.0,0.0,0.0,40.1,0.0,0.0,0.0,0.0,0.0,0.0,,,155740000,0.346154,7701941525.142858
chess::Move::setValue,0.007000,0.007000,0.0,0.0,0.0,0.0,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,143760000,0.166667,3423085122.285714
chess::operator&,0.007000,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,14975000,0.400000,855771280.571429
chess::operator&,0.007000,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,56905000,0.368421,2995199482.000000
chess::operator-=,0.007000,0.007000,0.0,0.0,100.0,100.0,0.0,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,41930000,1.071429,6418284604.285714
engine::Search::thread,0.007000,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,167720000,0.303571,7274055884.857142
func@0x140011b00,0.007000,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,855771280.571429
func@0x140049abf,0.007000,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0
func@0x140da2c40,0.007000,0.007000,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSE(128); SSE2(128),,0,,2567313841.714285
"std::array<chess::HistoryState,512>::operator[]",0.007000,0.007000,0.0,0.0,44.4,44.4,0.0,5.2,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,44925000,2.133333,13692340489.142857
std::popcount,0.007000,0.007000,0.0,0.0,100.0,100.0,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,47920000,0.750000,5134627683.428571
"std::unique_ptr<engine::PawnTT::Entry [0],std::default_delete<engine::PawnTT::Entry [0]> >::operator[]",0.007000,0.007000,0.0,0.0,50.0,50.0,0.0,100.0,77.1,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,50915000,0.941176,6846170244.571428
KeAcquireSpinLockRaiseToDpc,0.006000,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,14975000,0.800000,1996799654.666667
[Loop at line 919 in chess::MoveGenerator::generatePawnMoves],0.006000,0.006000,0.0,0.0,0.0,0.0,0.0,11.1,11.1,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,,,146755000,0.469388,11481598014.333334
[Loop@0x1400259d5 in func@0x140025820],0.006000,0.006000,0.0,0.0,0.0,0.0,0.0,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSE(128),,23960000,0.500000,1996799654.666667
[Loop@0x140251100 in func@0x140250da0],0.006000,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,,,41930000,0.285714,1996799654.666667
chess::Bitboard::operator|=,0.006000,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,32945000,0.636364,3494399395.666667
chess::Bitboard::popLSB,0.006000,0.006000,0.0,0.0,0.0,0.0,0.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,86855000,0.482759,6988798791.333334
chess::Bitboard::popLSB,0.006000,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,11980000,1.250000,2495999568.333333
chess::Bitboard::{ctor},0.006000,0.006000,0.0,0.0,33.3,33.3,3.4,3.4,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,,,143760000,1.187500,28454395079.000000
chess::Color::sign,0.006000,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,8.6,0.0,0.0,0.0,0.0,0.0,,,62895000,0.523810,5491199050.333333
chess::Direction::operator int,0.006000,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,41930000,0.285714,1996799654.666667
chess::Move::type,0.006000,0.006000,0.0,0.0,0.0,0.0,83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,14975000,2.400000,5990398964.000000
chess::Position::getMidPosValue,0.006000,0.006000,0.0,0.0,50.0,50.0,55.6,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,11980000,2.000000,3993599309.333333
chess::Position::getNextPlayer,0.006000,0.006000,0.0,0.0,0.0,0.0,55.6,0.0,0.0,0.0,,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,,,62895000,0.666667,6988798791.333334
chess::Position::getPieceBb,0.006000,0.006000,0.0,0.0,14.3,14.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,56905000,0.526316,4991999136.666667
chess::operator&,0.006000,0.006000,0.0,0.0,0.0,0.0,100.0,0.0,27.8,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,116805000,0.153846,2995199482.000000
chess::operator&,0.006000,0.006000,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,38935000,1.153846,7487998705.000000
chess::operator^=,0.006000,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,158735000,0.283019,7487998705.000000
chess::operator|,0.006000,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,104825000,0.514286,8985598446.000000
chess::operator|,0.006000,0.006000,0.0,0.0,16.7,16.7,20.9,0.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,77870000,0.615385,7987198618.666666
chess::operator|,0.006000,0.006000,0.0,0.0,75.0,75.0,0.0,0.0,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,122795000,0.341463,6988798791.333334
chess::operator|,0.006000,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,89850000,0.466667,6988798791.333334
chess::operator~,0.006000,0.006000,0.0,0.0,0.0,0.0,27.8,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,92845000,0.387097,5990398964.000000
engine::Search::thread,0.006000,0.006000,0.0,0.0,0.0,0.0,47.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,146755000,0.224490,5491199050.333333
func@0x140011400,0.006000,0.006000,0.0,0.0,,,0.0,0.0,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5990000,2.000000,1996799654.666667
func@0x140141d90,0.006000,0.006000,0.0,0.0,0.0,0.0,100.0,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2995000,3.000000,1497599741.000000
func@0x14024d900,0.006000,0.006000,0.0,0.0,,,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5990000,1.500000,1497599741.000000
func@0x140250da0,0.006000,0.006000,0.0,0.0,33.3,33.3,0.0,0.0,100.0,0.0,0.0,33.4,0.0,6.7,0.0,0.0,0.0,0.0,0.0,SSE(128),,20965000,1.000000,3494399395.666667
func@0x1402b9dc0,0.006000,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,17970000,1.000000,2995199482.000000
func@0x1402e2ad0,0.006000,0.006000,0.0,0.0,0.0,0.0,41.7,27.8,27.8,13.9,33.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,7487998705.000000
func@0x140300e50,0.006000,0.006000,0.0,0.0,0.0,0.0,83.5,27.8,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSE(128),,14975000,1.200000,2995199482.000000
func@0x140da8ef0,0.006000,0.006000,0.0,0.0,33.3,33.3,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,9484798359.666666
func@0x140e32bb0,0.006000,0.006000,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSE(128),,0,0.0,0.0
"std::_Atomic_storage<unsigned __int64,8>::store",0.006000,0.006000,0.0,0.0,0.0,0.0,0.0,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,3494399395.666667
"std::array<chess::Bitboard,8>::operator[]",0.006000,0.006000,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,38935000,0.538462,3494399395.666667
"std::array<chess::Value,25>::operator[]",0.006000,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,89850000,0.466667,6988798791.333334
std::atomic<unsigned __int64>::{ctor},0.006000,0.006000,0.0,0.0,0.0,0.0,,,,0.0,16.7,0.0,3.3,6.7,0.0,0.0,0.0,0.0,0.0,,,14975000,1.200000,2995199482.000000
std::countr_zero,0.006000,0.006000,0.0,0.0,25.0,25.0,66.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,83860000,0.285714,3993599309.333333
std::min,0.006000,0.006000,0.0,0.0,50.0,50.0,13.9,13.9,27.8,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,41930000,0.857143,5990398964.000000
std::popcount,0.006000,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,32945000,0.909091,4991999136.666667
WppAutoLogTrace,0.005000,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,1797119689.200000
[Loop@0x140113990 in func@0x1401138e0],0.005000,0.005000,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2995000,0.0,0.0
[Loop@0x1402483f6 in func@0x140248198],0.005000,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,599039896.400000
[Loop@0x14024be65 in func@0x14024bb70],0.005000,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,0.0
[Loop@0x1402dd952 in func@0x1402dd890],0.005000,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,1198079792.800000
[Loop@0x140308eae in func@0x140308e60],0.005000,0.005000,0.0,0.0,100.0,100.0,0.0,50.1,0.0,83.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSE(128),,0,,5990398964.000000
[Loop@0x14030eff0 in func@0x14030ee90],0.005000,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5990000,5.000000,5990398964.000000
[ntoskrnl.exe],0.005000,0.005000,0.0,0.0,100.0,100.0,55.6,18.5,0.0,92.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,5391359067.600000
chess::Bitboard::popLSB,0.005000,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5990000,3.500000,4193279274.800000
chess::Bitboard::popLSB,0.005000,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,,,59900000,1.100000,13178877720.800001
chess::Move::setValue,0.005000,0.005000,0.0,0.0,0.0,0.0,0.0,20.9,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,,107820000,0.250000,5391359067.600000
chess::Move::setValue,0.005000,0.005000,0.0,0.0,0.0,0.0,0.0,18.5,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,77870000,0.346154,5391359067.600000
chess::MoveGenerator::generateCastling,0.005000,0.005000,0.0,0.0,0.0,0.0,83.5,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,,17970000,0.833333,2995199482.000000
chess::Position::getEnPassantSquare,0.005000,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,35940000,0.166667,1198079792.800000
chess::Position::getOccupiedBb,0.005000,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7,0.0,0.0,60.1,20.0,0.0,0.0,0.0,0.0,0.0,,,98835000,0.151515,2995199482.000000
chess::Position::getPieceBb,0.005000,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,,,20965000,1.285714,5391359067.600000
chess::Square::file,0.005000,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,59900000,0.250000,2995199482.000000
chess::StaticMoveList<256>::push_back,0.005000,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8985000,0.0,0.0
chess::Value::operator int,0.005000,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,107820000,0.083333,1797119689.200000
chess::Value::{ctor},0.005000,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23960000,0.625000,2995199482.000000
chess::operator&,0.005000,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,143760000,0.250000,7188478756.800000
chess::operator&,0.005000,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,26955000,0.666667,3594239378.400000
chess::operator+,0.005000,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,281530000,0.329787,18570236788.400002
chess::operator|,0.005000,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,41930000,0.428571,3594239378.400000
chess::operator~,0.005000,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,89850000,0.133333,2396159585.600000
chess::typeOf,0.005000,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.1,0.0,60.1,20.0,0.0,0.0,0.0,0.0,0.0,,,137770000,0.086957,2396159585.600000
chess::typeOf,0.005000,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,83.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,71880000,0.250000,3594239378.400000
engine::Search::thread,0.005000,0.005000,0.0,0.0,0.0,0.0,0.0,18.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5990000,4.500000,5391359067.600000
engine::TT::getClusterIndex,0.005000,0.005000,0.0,0.0,33.3,33.3,0.0,0.0,83.5,0.0,10.0,0.0,0.0,13.8,0.0,0.0,0.0,0.0,0.0,,,20965000,2.000000,8386558549.599999
func@0x140049b80,0.005000,0.005000,0.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,1797119689.200000
func@0x14020801d,0.005000,0.005000,0.0,0.0,,,100.0,55.6,0.0,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2995000,6.000000,3594239378.400000
func@0x140238ba0,0.005000,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29950000,0.0,0.0
func@0x14030d954,0.005000,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20965000,1.285714,5391359067.600000
func@0x1404ea188,0.005000,0.005000,0.0,0.0,,,0.0,83.5,83.5,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,11980000,0.500000,1198079792.800000
func@0x1800a1840,0.005000,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSE(128),,0,0.0,0.0
"std::array<int,64>::operator[]",0.005000,0.005000,0.0,0.0,20.0,20.0,0.0,0.0,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,152745000,0.274510,8386558549.599999
