Function,CPU Time,Performance-core (P-core):Memory Bound(%),Performance-core (P-core):Memory Bound:L1 Bound(%),Performance-core (P-core):Memory Bound:L2 Bound(%),Performance-core (P-core):Memory Bound:L3 Bound(%),Performance-core (P-core):Memory Bound:DRAM Bound(%),Performance-core (P-core):Memory Bound:Store Bound(%),Efficient-core (E-core):Memory Bound(%),Efficient-core (E-core):Memory Bound:L1 Bound(%),Efficient-core (E-core):Memory Bound:L2 Bound(%),Efficient-core (E-core):Memory Bound:L3 Bound(%),Efficient-core (E-core):Memory Bound:DRAM Bound(%),Loads,Stores,LLC Miss Count,Module,Function (Full),Source File,Start Address
Bitboard::operator|=,0.058996,6.2,22.7,0.0,7.6,0.0,7.6,0.0,0.0,0.0,0.0,0.0,168705061,125803774,0,frankycpp_v1.4.exe,Bitboard::operator|=,bitboard.h,0x14023aaa6
operator&,0.058996,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245307359,284208526,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140277b27
"std::_For_each_ivdep<PawnTT::Entry *,`PawnTT::clear'::`2'::<lambda_1> >",0.056996,60.0,28.3,0.0,0.0,0.0,100.0,37.2,0.0,0.0,0.1,0.0,8500255,28800864,0,frankycpp_v1.4.exe,"std::_For_each_ivdep<PawnTT::Entry *,`PawnTT::clear'::`2'::<lambda_1> >(struct PawnTT::Entry *, struct PawnTT::Entry *, class PawnTT::clear::__l2::<lambda_1>)",execution,0x140244490
std::atomic<bool>::operator bool,0.056996,5.6,0.0,15.3,3.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,205506165,90502715,0,frankycpp_v1.4.exe,std::atomic<bool>::operator bool,atomic,0x14020d21b
Search::thread,0.053996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,71002130,15400462,0,frankycpp_v1.4.exe,Search::thread,Search.h,0x14020a988
"std::array<std::array<Move,64>,64>::operator[]",0.053996,0.0,0.0,3.7,0.0,0.0,0.0,0.0,33.4,0.0,0.0,0.0,209206276,84002520,0,frankycpp_v1.4.exe,"std::array<std::array<Move,64>,64>::operator[]",array,0x140240290
Move::stripped,0.052996,9.1,8.6,0.0,0.0,0.0,0.0,26.7,0.0,22.3,0.0,0.0,141504245,12900387,0,frankycpp_v1.4.exe,Move::stripped,move.h,0x1402401b0
operator+,0.052996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216106483,84402532,0,frankycpp_v1.4.exe,operator+,value.h,0x14020ab03
Move::operator==,0.051996,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286008580,102703081,0,frankycpp_v1.4.exe,Move::operator==,PVTable.h,0x14020998c
operator+=,0.051996,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,238807164,136804104,0,frankycpp_v1.4.exe,operator+=,value.h,0x140245c22
std::countr_zero,0.051996,15.0,0.0,0.0,0.0,0.0,95.2,0.0,0.0,0.0,0.0,0.0,125503765,61301839,0,frankycpp_v1.4.exe,std::countr_zero,bit,0x140245c80
Position::getPieceBb,0.050997,6.7,7.7,0.0,0.0,0.0,15.5,,0.0,0.0,0.0,0.0,165304959,136604098,0,frankycpp_v1.4.exe,Position::getPieceBb,Position.h,0x140240e30
Bitboard::operator bool,0.049997,0.0,18.8,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78902367,73402202,0,frankycpp_v1.4.exe,Bitboard::operator bool,bitboard.h,0x140240fa9
operator&,0.048997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241007230,129503885,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140239a7a
std::ranges::_Stable_sort_fn::operator(),0.048997,0.0,10.3,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,134004020,46601398,0,frankycpp_v1.4.exe,std::ranges::_Stable_sort_fn::operator(),algorithm,0x140240027
Position::getPieceBb,0.047997,0.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154804644,63201896,0,frankycpp_v1.4.exe,Position::getPieceBb,Position.h,0x140245bde
operator&,0.047997,0.0,11.8,0.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159504785,60901827,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140239a91
operator|,0.047997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126603798,80102403,0,frankycpp_v1.4.exe,operator|,bitboard.h,0x140277ba6
"std::array<Bitboard,64>::operator[]",0.047997,33.3,17.5,8.7,5.8,8.7,0.0,,0.0,0.0,0.0,0.0,135804074,115503465,0,frankycpp_v1.4.exe,"std::array<Bitboard,64>::operator[]",array,0x14023964f
operator-,0.046997,6.7,8.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,170605118,83302499,0,frankycpp_v1.4.exe,operator-,depth.h,0x1402099b9
Bitboard::{ctor},0.044997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,148204446,95702871,0,frankycpp_v1.4.exe,Bitboard::{ctor},bitboard.h,0x140277bd7
operator&,0.044997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,186405592,131703951,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140277bc3
operator&,0.044997,63.6,0.0,0.0,47.7,4.8,0.0,0.0,0.0,0.0,0.0,0.0,200706021,102403072,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x1402396eb
operator&,0.043997,0.0,0.0,0.0,5.0,0.0,0.0,,0.0,,,,235907077,123603708,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140239ad8
Position::getKingSquare,0.042997,7.1,8.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,147804434,86902607,0,frankycpp_v1.4.exe,Position::getKingSquare,Position.h,0x140246229
Position::clearEnPassant,0.041997,0.0,12.0,0.0,0.0,0.0,18.1,0.0,0.0,0.0,0.0,0.0,134904047,65701971,0,frankycpp_v1.4.exe,Position::clearEnPassant,Position.cpp,0x14023916c
Value::operator int,0.041997,13.3,0.0,4.8,24.2,0.0,9.7,9.8,0.0,0.0,0.0,0.0,117603528,95502865,0,frankycpp_v1.4.exe,Value::operator int,value.h,0x14023ab36
Direction::pawnPush,0.038997,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91502745,131803954,0,frankycpp_v1.4.exe,Direction::pawnPush,direction.h,0x1402406ba
operator&,0.038997,0.0,16.5,0.0,0.0,0.0,0.0,,0.0,,,,192905787,97602928,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140245bd7
operator&,0.038997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165404962,81402442,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140245b7a
operator+=,0.038997,62.5,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,102803084,61301839,0,frankycpp_v1.4.exe,operator+=,value.h,0x140245c6a
operator|,0.038997,0.0,9.7,0.0,4.8,0.0,0.0,0.0,0.0,,,,164704941,128103843,0,frankycpp_v1.4.exe,operator|,bitboard.h,0x140277ab7
"std::array<Value,25>::operator[]",0.038997,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47001410,60201806,0,frankycpp_v1.4.exe,"std::array<Value,25>::operator[]",array,0x1402406fa
Attacks::detail::Magic::index,0.037997,0.0,0.0,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89002670,58901767,0,frankycpp_v1.4.exe,Attacks::detail::Magic::index,attacks.h,0x140166db5
Value::isCheckMate,0.037997,0.0,0.0,4.3,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,211206336,127103813,0,frankycpp_v1.4.exe,Value::isCheckMate,value.h,0x14020b054
"std::_Atomic_storage<unsigned __int64,8>::load",0.037997,22.2,19.1,0.0,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16500495,11000330,0,frankycpp_v1.4.exe,"std::_Atomic_storage<unsigned __int64,8>::load",atomic,0x14024375b
MoveGenerator::getEvasionTargets,0.036998,18.2,0.0,25.0,0.0,25.0,0.0,0.0,26.7,0.0,0.0,0.0,89702691,59501785,0,frankycpp_v1.4.exe,MoveGenerator::getEvasionTargets(class Position const &),MoveGenerator.cpp,0x140240300
operator*,0.036998,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,,,,83602508,3300099,0,frankycpp_v1.4.exe,operator*,value.h,0x1402454fa
operator|,0.036998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206506195,54701641,0,frankycpp_v1.4.exe,operator|,bitboard.h,0x140277b93
Direction::operator int,0.035998,14.3,0.0,0.0,6.8,0.0,0.0,0.0,0.0,,,,75602268,95402862,0,frankycpp_v1.4.exe,Direction::operator int,direction.h,0x1402418a0
Move::operator==,0.035998,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135804074,44001320,0,frankycpp_v1.4.exe,Move::operator==,PVTable.h,0x1402401f8
operator-,0.035998,0.0,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173505205,107603228,0,frankycpp_v1.4.exe,operator-,value.h,0x14027795d
operator~,0.035998,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86302589,45901377,0,frankycpp_v1.4.exe,operator~,color.h,0x140240ea0
Bitboard::popLSB,0.034998,0.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60501815,35701071,0,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x140245b30
operator&,0.034998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196705901,131703951,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x1402779ba
operator&,0.034998,44.4,0.0,25.5,35.7,5.1,0.0,0.0,0.0,,,,180105403,100503015,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140239707
Bitboard::operator bool,0.033998,50.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,111203336,76702301,0,frankycpp_v1.4.exe,Bitboard::operator bool,bitboard.h,0x140245d1e
operator+=,0.033998,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0,213506405,95802874,0,frankycpp_v1.4.exe,operator+=,value.h,0x140245d0a
std::popcount,0.033998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205806174,107603228,0,frankycpp_v1.4.exe,std::popcount,bit,0x140245c5d
Value::operator int,0.032998,71.4,14.9,0.0,14.9,9.9,14.9,,0.0,,,,123103693,72402172,0,frankycpp_v1.4.exe,Value::operator int,value.h,0x14023ac36
operator&,0.032998,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,297008910,122103663,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140245cc4
operator~,0.032998,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150604518,127003810,0,frankycpp_v1.4.exe,operator~,color.h,0x14023921b
"std::array<Value,32>::operator[]",0.032998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,151604548,112303369,0,frankycpp_v1.4.exe,"std::array<Value,32>::operator[]",array,0x140277818
std::popcount,0.031998,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,,,,122603678,48801464,0,frankycpp_v1.4.exe,std::popcount,bit,0x140245a5e
Move::to,0.030998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,113003390,46601398,0,frankycpp_v1.4.exe,Move::to,move.h,0x140209c65
operator|,0.029998,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,98002940,70102103,0,frankycpp_v1.4.exe,operator|,bitboard.h,0x140277a98
std::atomic<bool>::operator bool,0.029998,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185505565,96402892,0,frankycpp_v1.4.exe,std::atomic<bool>::operator bool,atomic,0x14020d1b4
func@0x1406b16d3,0.028998,100.0,0.0,0.0,22.3,0.0,0.0,14.8,0.0,0.0,0.0,0.0,2600078,4400132,0,ntoskrnl.exe,func@0x1406b16d3,[Unknown],0x1406b16d3
std::max,0.028998,0.0,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118503555,62701881,0,frankycpp_v1.4.exe,std::max,utility,0x14027783f
"std::unique_ptr<PawnTT::Entry [0],std::default_delete<PawnTT::Entry [0]> >::operator[]",0.028998,0.0,0.0,0.0,8.3,0.0,0.0,,0.0,,,,19800594,9900297,0,frankycpp_v1.4.exe,"std::unique_ptr<PawnTT::Entry [0],std::default_delete<PawnTT::Entry [0]> >::operator[]",memory,0x14020abe6
Move::type,0.027998,0.0,17.9,0.0,9.0,0.0,0.0,0.0,0.0,,,,119003570,32300969,0,frankycpp_v1.4.exe,Move::type,move.h,0x140209c42
moveValueGreaterComparator::operator(),0.027998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20600618,28300849,0,frankycpp_v1.4.exe,moveValueGreaterComparator::operator(),move.h,0x14021af50
operator+,0.027998,20.0,15.3,0.0,0.0,0.0,7.7,0.0,0.0,0.0,0.0,0.0,106003180,91702751,0,frankycpp_v1.4.exe,operator+,direction.h,0x140240489
Bitboard::operator bool,0.026998,0.0,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95802874,105603168,0,frankycpp_v1.4.exe,Bitboard::operator bool,bitboard.h,0x1402409d1
Bitboard::operator^=,0.026998,16.7,22.0,7.3,0.0,0.0,36.7,3.1,0.0,0.0,0.0,0.0,98002940,52201566,0,frankycpp_v1.4.exe,Bitboard::operator^=,bitboard.h,0x14023abb9
StaticMoveList<256>::push_back,0.026998,0.0,23.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,80702421,90302709,0,frankycpp_v1.4.exe,StaticMoveList<256>::push_back,staticmovelist.h,0x140240736
operator-,0.026998,20.0,36.7,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14000420,12100363,0,frankycpp_v1.4.exe,operator-,value.h,0x14020a734
"std::array<int,64>::operator[]",0.026998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112303369,69702091,0,frankycpp_v1.4.exe,"std::array<int,64>::operator[]",array,0x140245aa7
Move::operator==,0.025998,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,74602238,22100663,0,frankycpp_v1.4.exe,Move::operator==,PVTable.h,0x1402401ba
MoveGenerator::resetOnDemand,0.025998,12.5,33.4,0.0,0.0,0.0,0.0,,0.0,,,,115103453,52901587,0,frankycpp_v1.4.exe,MoveGenerator::resetOnDemand,MoveGenerator.h,0x1402098b1
operator&,0.025998,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,218606558,85102553,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140239abf
operator+=,0.025998,0.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136404092,62701881,0,frankycpp_v1.4.exe,operator+=,value.h,0x140245ae1
Search::evaluate,0.024998,57.1,0.0,8.5,34.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40201206,20200606,0,frankycpp_v1.4.exe,Search::evaluate,Search.cpp,0x14020a8b8
StaticMoveList<128>::pop_back,0.024998,100.0,0.0,19.9,9.9,9.9,0.0,,0.0,,,,56201686,25400762,0,frankycpp_v1.4.exe,StaticMoveList<128>::pop_back,staticmovelist.h,0x14020a1c8
"std::array<Value,25>::operator[]",0.024998,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29800894,42201266,0,frankycpp_v1.4.exe,"std::array<Value,25>::operator[]",array,0x140240fe2
colorOf,0.023998,42.9,0.0,0.0,0.0,0.0,7.2,1.1,0.0,0.0,0.0,0.0,83102493,79102373,0,frankycpp_v1.4.exe,colorOf,piece.h,0x14023ab99
typeOf,0.023998,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112303369,51701551,0,frankycpp_v1.4.exe,typeOf,piece.h,0x14023999f
Bitboard::operator bool,0.022998,0.0,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88202646,53201596,0,frankycpp_v1.4.exe,Bitboard::operator bool,bitboard.h,0x1402411b0
Position::getEndPosValue,0.022998,0.0,13.1,13.1,0.0,13.1,0.0,53.4,0.0,0.0,0.0,0.0,52501575,80302409,0,frankycpp_v1.4.exe,Position::getEndPosValue,Position.h,0x1402452ef
Position::getPieceBb,0.022998,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,84702541,54301629,0,frankycpp_v1.4.exe,Position::getPieceBb,Position.h,0x1402779ea
Value::operator int,0.022998,25.0,41.6,13.9,0.0,0.0,13.9,7.8,0.0,0.0,0.0,0.0,95602868,67202016,0,frankycpp_v1.4.exe,Value::operator int,value.h,0x14023ab46
Value::operator int,0.022998,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,66501995,58401752,0,frankycpp_v1.4.exe,Value::operator int,value.h,0x14023ab0e
operator+=,0.022998,100.0,0.0,0.0,0.0,0.0,45.9,0.0,0.0,0.0,0.0,0.0,133103993,79602388,0,frankycpp_v1.4.exe,operator+=,value.h,0x140245c72
"std::unique_ptr<PawnTT::Entry [0],std::default_delete<PawnTT::Entry [0]> >::operator[]",0.022998,33.3,21.0,0.0,31.5,0.0,10.5,0.0,0.0,,,,24300729,22500675,0,frankycpp_v1.4.exe,"std::unique_ptr<PawnTT::Entry [0],std::default_delete<PawnTT::Entry [0]> >::operator[]",memory,0x1402455dd
typeOf,0.022998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,74602238,19800594,0,frankycpp_v1.4.exe,typeOf,piece.h,0x140240f03
Move::operator==,0.021999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,102303069,42901287,0,frankycpp_v1.4.exe,Move::operator==,PVTable.h,0x14020aada
Position::checkInsufficientMaterial,0.021999,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73902217,36301089,0,frankycpp_v1.4.exe,Position::checkInsufficientMaterial(void),Position.cpp,0x140239df0
Search::valueToTt,0.021999,9.1,0.0,0.0,7.2,0.0,14.4,,0.0,0.0,0.0,0.0,158204746,119903597,0,frankycpp_v1.4.exe,"Search::valueToTt(class Value,enum Depth)",Search.cpp,0x14020b050
StaticMoveList<256>::empty,0.021999,0.0,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60101803,38201146,0,frankycpp_v1.4.exe,StaticMoveList<256>::empty,staticmovelist.h,0x14023fd3d
StaticMoveList<256>::push_back,0.021999,0.0,36.7,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35301059,37801134,0,frankycpp_v1.4.exe,StaticMoveList<256>::push_back,staticmovelist.h,0x14024128a
func@0x1406b27ef,0.021999,75.0,33.4,11.1,22.3,0.0,0.0,10.3,30.8,0.0,0.5,0.2,1500045,0,0,ntoskrnl.exe,func@0x1406b27ef,[Unknown],0x1406b27ef
operator-,0.021999,0.0,39.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55201656,43701311,0,frankycpp_v1.4.exe,operator-,value.h,0x140277825
"std::array<PlyInfo,128>::operator[]",0.021999,0.0,15.0,7.5,7.5,0.0,0.0,,0.0,,,,59101773,4800144,0,frankycpp_v1.4.exe,"std::array<PlyInfo,128>::operator[]",array,0x14020a994
"std::array<std::array<unsigned __int64,64>,16>::operator[]",0.021999,0.0,0.0,13.6,6.8,0.0,6.8,0.0,66.8,0.0,0.0,0.0,119403582,62001860,0,frankycpp_v1.4.exe,"std::array<std::array<unsigned __int64,64>,16>::operator[]",array,0x14023abab
Move::encode,0.020999,0.0,0.0,25.3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,52501575,41801254,0,frankycpp_v1.4.exe,Move::encode,move.h,0x14024072d
Move::type,0.020999,33.3,0.0,0.0,0.0,0.0,36.7,0.0,0.0,,,,67102013,22800684,0,frankycpp_v1.4.exe,Move::type,move.h,0x1402776cd
Position::getPieceBb,0.020999,0.0,0.0,0.0,0.0,0.0,57.4,0.0,0.0,0.0,0.0,0.0,49701491,25000750,0,frankycpp_v1.4.exe,Position::getPieceBb,Position.h,0x1402403c1
Value::operator int,0.020999,0.0,0.0,9.7,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,68802064,37101113,0,frankycpp_v1.4.exe,Value::operator int,value.h,0x14023ac0e
func@0x1800126c0,0.020999,57.1,15.3,0.0,0.0,0.0,45.9,26.7,0.0,0.0,0.0,0.0,0,0,0,vcruntime140.dll,func@0x1800126c0,[Unknown],0x1800126c0
operator&,0.020999,20.0,31.3,0.0,7.8,0.0,39.1,0.0,0.0,0.0,0.0,0.0,84102523,102403072,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140240555
operator+,0.020999,100.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,,,,15400462,348810464,0,frankycpp_v1.4.exe,operator+,value.h,0x140245345
operator+=,0.020999,0.0,18.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,41101233,14300429,0,frankycpp_v1.4.exe,operator+=,value.h,0x1402462e6
operator-,0.020999,0.0,0.0,62.7,26.9,0.0,0.0,,0.0,,,,44401332,23100693,0,frankycpp_v1.4.exe,operator-,value.h,0x14020ac6d
operator-,0.020999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,99002970,48401452,0,frankycpp_v1.4.exe,operator-,value.h,0x140277813
operator|,0.020999,0.0,17.9,0.0,0.0,0.0,0.0,0.0,0.0,,,,87302619,59101773,0,frankycpp_v1.4.exe,operator|,bitboard.h,0x140277aca
Position::getLastMove,0.019999,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,50201506,13600408,0,frankycpp_v1.4.exe,Position::getLastMove,Position.h,0x14024026b
Search::thread,0.019999,0.0,0.0,14.4,0.0,0.0,0.0,,0.0,,,,39501185,20400612,0,frankycpp_v1.4.exe,Search::thread,Search.h,0x140208d02
StaticMoveList<256>::empty,0.019999,16.7,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46001380,32000960,0,frankycpp_v1.4.exe,StaticMoveList<256>::empty,staticmovelist.h,0x14023e403
func@0x14002706b,0.019999,20.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6600198,2200066,550231,dxgmms2.sys,func@0x14002706b,[Unknown],0x14002706b
operator&,0.019999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108803264,59901797,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140240ea5
operator+,0.019999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,45901377,23500705,0,frankycpp_v1.4.exe,operator+,castlingrights.h,0x140239134
operator|,0.019999,0.0,0.0,0.0,0.0,0.0,43.2,0.0,0.0,,,,14000420,12900387,0,frankycpp_v1.4.exe,operator|,bitboard.h,0x140166e36
"std::ranges::_Inplace_merge_buffer_left<Move *,moveValueGreaterComparator,std::identity>",0.019999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22800684,10700321,0,frankycpp_v1.4.exe,"std::ranges::_Inplace_merge_buffer_left<Move *,moveValueGreaterComparator,std::identity>(class Move *, class Move *, class Move *, class Move *, const __int64, struct moveValueGreaterComparator, struct std::identity)",algorithm,0x14021cf60
Move::from,0.018999,25.0,23.7,0.0,82.9,0.0,0.0,2.8,0.0,0.0,0.0,0.0,48801464,17300519,0,frankycpp_v1.4.exe,Move::from,move.h,0x14023944f
Move::from,0.018999,0.0,38.7,0.0,0.0,0.0,9.7,0.0,0.0,0.0,0.0,0.0,97302919,32300969,0,frankycpp_v1.4.exe,Move::from,move.h,0x14020999c
Search::valueFromTt,0.018999,20.0,0.0,0.0,30.6,0.0,0.0,,0.0,,,,5500165,2200066,0,frankycpp_v1.4.exe,"Search::valueFromTt(class Value,enum Depth)",Search.cpp,0x14020b090
StaticMoveList<256>::empty,0.018999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48101443,30100903,0,frankycpp_v1.4.exe,StaticMoveList<256>::empty,staticmovelist.h,0x140240010
func@0x140def930,0.018999,66.7,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140def930,[Unknown],0x140def930
"std::_Hash<std::_Umap_traits<unsigned __int64,BookEntry,std::_Uhash_compare<unsigned __int64,std::hash<unsigned __int64>,std::equal_to<unsigned __int64> >,std::allocator<std::pair<unsigned __int64 const ,BookEntry> >,0> >::_Find_last",0.018999,100.0,54.0,0.0,10.8,75.6,0.0,0.0,0.0,0.0,0.0,0.0,12100363,0,0,frankycpp_v1.4.exe,"std::_Hash<std::_Umap_traits<unsigned __int64,BookEntry,std::_Uhash_compare<unsigned __int64,std::hash<unsigned __int64>,std::equal_to<unsigned __int64> >,std::allocator<std::pair<unsigned __int64 const ,BookEntry> >,0> >::_Find_last",xhash,0x140261b50
std::max,0.018999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61701851,27500825,0,frankycpp_v1.4.exe,std::max,utility,0x140277945
typeOf,0.018999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,34901047,7700231,0,frankycpp_v1.4.exe,typeOf,piece.h,0x140277806
Position::getNextPlayer,0.017999,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.0,,,,61401842,47701431,0,frankycpp_v1.4.exe,Position::getNextPlayer,Position.h,0x14024016e
Value::isCheckMate,0.017999,100.0,76.5,0.0,45.9,0.0,0.0,0.0,0.0,0.0,19.1,0.0,8100243,5900177,0,frankycpp_v1.4.exe,Value::isCheckMate,value.h,0x14020b094
colorOf,0.017999,60.0,0.0,0.0,0.0,0.0,9.9,,0.0,,,,41201236,32800984,0,frankycpp_v1.4.exe,colorOf,piece.h,0x14023aa72
"std::array<HistoryState,512>::operator[]",0.017999,33.3,0.0,0.0,0.0,0.0,64.8,0.0,0.0,0.0,0.0,0.0,39401182,9900297,0,frankycpp_v1.4.exe,"std::array<HistoryState,512>::operator[]",array,0x140238e48
"std::array<unsigned __int64,64>::operator[]",0.017999,30.8,0.0,6.7,26.7,0.0,6.7,,0.0,0.0,0.0,0.0,50001500,46001380,0,frankycpp_v1.4.exe,"std::array<unsigned __int64,64>::operator[]",array,0x14023aaca
Bitboard::operator~,0.016999,0.0,0.0,0.0,12.7,0.0,0.0,0.0,0.0,,,,43701311,76402292,0,frankycpp_v1.4.exe,Bitboard::operator~,bitboard.h,0x1402406a2
Rank::promotionFor,0.016999,0.0,81.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27200816,30500915,0,frankycpp_v1.4.exe,Rank::promotionFor,rank.h,0x140240aef
operator-,0.016999,100.0,0.0,0.0,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36701101,21300639,0,frankycpp_v1.4.exe,operator-,value.h,0x14020a078
operator|,0.016999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,65201956,21700651,0,frankycpp_v1.4.exe,operator|,bitboard.h,0x140239a1d
std::countr_zero,0.016999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,36301089,29000870,0,frankycpp_v1.4.exe,std::countr_zero,bit,0x1402406e8
