Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Instructions Retired,Microarchitecture Usage(%),Microarchitecture Usage:Microarchitecture Usage(%),Microarchitecture Usage:CPI Rate,Module,Function (Full),Source File,Start Address
StaticMoveList<256>::push_back,0.010999,0.010999,0.0,0.0,185690000,40.8,40.8,0.500000,frankycpp_v1.4.exe,StaticMoveList<256>::push_back,staticmovelist.h,0x140240cac
func@0x14002706b,0.010999,0.010999,0.0,0.0,38935000,8.8,8.8,1.615385,dxgmms2.sys,func@0x14002706b,[Unknown],0x14002706b
func@0x1402b6ac0,0.010999,0.010999,0.0,0.0,29950000,11.2,11.2,0.900000,ntoskrnl.exe,func@0x1402b6ac0,[Unknown],0x1402b6ac0
operator&,0.010999,0.010999,0.0,0.0,242595000,58.0,58.0,0.234568,frankycpp_v1.4.exe,operator&,bitboard.h,0x1402779d2
operator&,0.010999,0.010999,0.0,0.0,161730000,,,0.203704,frankycpp_v1.4.exe,operator&,bitboard.h,0x140277ae9
operator*,0.010999,0.010999,0.0,0.0,134775000,37.2,37.2,0.355556,frankycpp_v1.4.exe,operator*,value.h,0x140245318
operator+,0.010999,0.010999,0.0,0.0,134775000,57.5,57.5,0.555556,frankycpp_v1.4.exe,operator+,value.h,0x140209d05
operator+,0.010999,0.010999,0.0,0.0,122795000,32.9,32.9,0.487805,frankycpp_v1.4.exe,operator+,value.h,0x14020ab1a
operator-,0.010999,0.010999,0.0,0.0,146755000,32.5,32.5,0.448980,frankycpp_v1.4.exe,operator-,value.h,0x140240c21
operator|,0.010999,0.010999,0.0,0.0,113810000,44.9,44.9,0.289474,frankycpp_v1.4.exe,operator|,bitboard.h,0x140239860
operator|,0.010999,0.010999,0.0,0.0,122795000,33.9,33.9,0.317073,frankycpp_v1.4.exe,operator|,bitboard.h,0x140240dfc
wcsnicmp,0.010999,0.010999,0.0,0.0,128785000,72.7,72.7,0.279070,ntoskrnl.exe,wcsnicmp,[Unknown],0x1404fe420
Bitboard::{ctor},0.009999,0.009999,0.0,0.0,86855000,100.0,100.0,0.241379,frankycpp_v1.4.exe,Bitboard::{ctor},bitboard.h,0x140166e3c
Position::getPiece,0.009999,0.009999,0.0,0.0,80865000,32.4,32.4,0.481481,frankycpp_v1.4.exe,Position::getPiece,Position.h,0x14023ab7a
TT::getHash,0.009999,0.009999,0.0,0.0,17970000,18.2,18.2,1.833333,frankycpp_v1.4.exe,TT::getHash,TT.h,0x14024702a
calc_symLen,0.009999,0.009999,0.0,0.0,56905000,36.7,36.7,0.473684,frankycpp_v1.4.exe,"calc_symLen(struct PairsData *, unsigned int, char *)",tbprobe.c,0x14027d630
func@0x1402494a0,0.009999,0.009999,0.0,0.0,59900000,16.5,16.5,0.850000,ntoskrnl.exe,func@0x1402494a0,[Unknown],0x1402494a0
func@0x140277720,0.009999,0.009999,0.0,0.0,14975000,11.6,11.6,1.600000,ntoskrnl.exe,func@0x140277720,[Unknown],0x140277720
func@0x18001d400,0.009999,0.009999,0.0,0.0,164725000,58.2,58.2,0.254545,ntdll.dll,func@0x18001d400,[Unknown],0x18001d400
operator&,0.009999,0.009999,0.0,0.0,59900000,33.7,33.7,0.500000,frankycpp_v1.4.exe,operator&,bitboard.h,0x14024111b
operator&,0.009999,0.009999,0.0,0.0,173710000,82.1,82.1,0.224138,frankycpp_v1.4.exe,operator&,bitboard.h,0x1402779de
operator+,0.009999,0.009999,0.0,0.0,191680000,65.2,65.2,0.328125,frankycpp_v1.4.exe,operator+,direction.h,0x140245782
operator+=,0.009999,0.009999,0.0,0.0,35940000,14.5,14.5,1.250000,frankycpp_v1.4.exe,operator+=,value.h,0x140245600
operator-,0.009999,0.009999,0.0,0.0,17970000,21.4,21.4,2.000000,frankycpp_v1.4.exe,operator-,value.h,0x14020a1be
operator^=,0.009999,0.009999,0.0,0.0,161730000,41.8,41.8,0.240741,frankycpp_v1.4.exe,operator^=,bitboards.h,0x140277862
operator|,0.009999,0.009999,0.0,0.0,74875000,54.6,54.6,0.440000,frankycpp_v1.4.exe,operator|,bitboard.h,0x1402398b2
operator|,0.009999,0.009999,0.0,0.0,95840000,42.2,42.2,0.406250,frankycpp_v1.4.exe,operator|,bitboard.h,0x140240975
operator|,0.009999,0.009999,0.0,0.0,116805000,44.1,44.1,0.384615,frankycpp_v1.4.exe,operator|,bitboard.h,0x140277737
"std::array<Bitboard,8>::operator[]",0.009999,0.009999,0.0,0.0,125790000,38.6,38.6,0.500000,frankycpp_v1.4.exe,"std::array<Bitboard,8>::operator[]",array,0x1402409aa
"std::array<std::array<unsigned __int64,64>,16>::operator[]",0.009999,0.009999,0.0,0.0,95840000,39.2,39.2,0.437500,frankycpp_v1.4.exe,"std::array<std::array<unsigned __int64,64>,16>::operator[]",array,0x14023aac6
typeOf,0.009999,0.009999,0.0,0.0,89850000,52.0,52.0,0.300000,frankycpp_v1.4.exe,typeOf,piece.h,0x140277806
Bitboard::operator bool,0.008999,0.008999,0.0,0.0,98835000,67.5,67.5,0.515152,frankycpp_v1.4.exe,Bitboard::operator bool,bitboard.h,0x140240d02
Bitboard::operator|=,0.008999,0.008999,0.0,0.0,161730000,58.5,58.5,0.259259,frankycpp_v1.4.exe,Bitboard::operator|=,bitboard.h,0x14024575e
Move::encode,0.008999,0.008999,0.0,0.0,92845000,33.7,33.7,0.322581,frankycpp_v1.4.exe,Move::encode,move.h,0x140240c18
Move::setValue,0.008999,0.008999,0.0,0.0,53910000,67.2,67.2,0.500000,frankycpp_v1.4.exe,Move::setValue,move.h,0x1402401e1
Move::to,0.008999,0.008999,0.0,0.0,92845000,,,0.129032,frankycpp_v1.4.exe,Move::to,move.h,0x14020a28f
Move::to,0.008999,0.008999,0.0,0.0,134775000,,,0.244444,frankycpp_v1.4.exe,Move::to,move.h,0x14027774f
Position::getPiece,0.008999,0.008999,0.0,0.0,101830000,34.1,34.1,0.352941,frankycpp_v1.4.exe,Position::getPiece,Position.h,0x14027774a
RtlFreeHeap,0.008999,0.008999,0.0,0.0,77870000,56.8,56.8,0.500000,ntdll.dll,RtlFreeHeap,[Unknown],0x180078bb0
Search::thread,0.008999,0.008999,0.0,0.0,35940000,33.1,33.1,0.250000,frankycpp_v1.4.exe,Search::thread,Search.h,0x140209e8a
TT::resize,0.008999,0.008999,0.0,0.0,92845000,27.2,27.2,0.612903,frankycpp_v1.4.exe,TT::resize(unsigned __int64),TT.cpp,0x140246790
Value::{ctor},0.008999,0.008999,0.0,0.0,161730000,35.2,35.2,0.259259,frankycpp_v1.4.exe,Value::{ctor},value.h,0x140277835
func@0x140362fc0,0.008999,0.008999,0.0,0.0,17970000,2.5,2.5,3.666667,ntoskrnl.exe,func@0x140362fc0,[Unknown],0x140362fc0
moveValueGreaterComparator::operator(),0.008999,0.008999,0.0,0.0,53910000,17.0,17.0,0.777778,frankycpp_v1.4.exe,moveValueGreaterComparator::operator(),move.h,0x14021cfc0
operator+,0.008999,0.008999,0.0,0.0,134775000,41.9,41.9,0.444444,frankycpp_v1.4.exe,operator+,depth.h,0x140209bfc
operator|,0.008999,0.008999,0.0,0.0,77870000,33.9,33.9,0.307692,frankycpp_v1.4.exe,operator|,bitboard.h,0x140239648
operator|,0.008999,0.008999,0.0,0.0,83860000,58.5,58.5,0.428571,frankycpp_v1.4.exe,operator|,bitboard.h,0x140245a31
"std::array<Bitboard,64>::operator[]",0.008999,0.008999,0.0,0.0,113810000,39.5,39.5,0.421053,frankycpp_v1.4.exe,"std::array<Bitboard,64>::operator[]",array,0x140239a24
"std::array<std::array<int,64>,64>::operator[]",0.008999,0.008999,0.0,0.0,188685000,48.1,48.1,0.285714,frankycpp_v1.4.exe,"std::array<std::array<int,64>,64>::operator[]",array,0x140240235
typeOf,0.008999,0.008999,0.0,0.0,146755000,34.7,34.7,0.367347,frankycpp_v1.4.exe,typeOf,piece.h,0x1402406fe
Bitboard::operator bool,0.007999,0.007999,0.0,0.0,161730000,,,0.314815,frankycpp_v1.4.exe,Bitboard::operator bool,bitboard.h,0x14024569b
Bitboard::operator bool,0.007999,0.007999,0.0,0.0,233610000,35.2,35.2,0.346154,frankycpp_v1.4.exe,Bitboard::operator bool,bitboard.h,0x140245c45
Bitboard::operator~,0.007999,0.007999,0.0,0.0,98835000,57.2,57.2,0.515152,frankycpp_v1.4.exe,Bitboard::operator~,bitboard.h,0x140245718
Move::setValue,0.007999,0.007999,0.0,0.0,128785000,44.3,44.3,0.279070,frankycpp_v1.4.exe,Move::setValue,move.h,0x140240200
Move::setValue,0.007999,0.007999,0.0,0.0,98835000,29.9,29.9,0.575758,frankycpp_v1.4.exe,Move::setValue,move.h,0x1402401c2
Move::stripped,0.007999,0.007999,0.0,0.0,95840000,29.7,29.7,0.687500,frankycpp_v1.4.exe,Move::stripped,move.h,0x14023e42c
Position::getOccupiedBb,0.007999,0.007999,0.0,0.0,83860000,29.6,29.6,0.535714,frankycpp_v1.4.exe,Position::getOccupiedBb,Position.h,0x140239a1d
Position::getPieceBb,0.007999,0.007999,0.0,0.0,83860000,26.9,26.9,0.464286,frankycpp_v1.4.exe,Position::getPieceBb,Position.h,0x140245bc7
Search::isTimeAlmostUp,0.007999,0.007999,0.0,0.0,14975000,,,2.200000,frankycpp_v1.4.exe,Search::isTimeAlmostUp(void),Search.cpp,0x14020e8f0
Square::pawnPush,0.007999,0.007999,0.0,0.0,227620000,31.9,31.9,0.381579,frankycpp_v1.4.exe,Square::pawnPush,square.h,0x1402391c5
[ntoskrnl.exe],0.007999,0.007999,0.0,0.0,20965000,30.0,30.0,1.428571,ntoskrnl.exe,[ntoskrnl.exe],[Unknown],0x0
func@0x140e1c190,0.007999,0.007999,0.0,0.0,8985000,5.9,5.9,3.000000,nvlddmkm.sys,func@0x140e1c190,[Unknown],0x140e1c190
memmove,0.007999,0.007999,0.0,0.0,23960000,7.4,7.4,2.750000,vcruntime140.dll,memmove,[Unknown],0x180012030
operator&,0.007999,0.007999,0.0,0.0,59900000,35.5,35.5,0.600000,frankycpp_v1.4.exe,operator&,bitboard.h,0x1402456e9
operator&,0.007999,0.007999,0.0,0.0,89850000,49.5,49.5,0.200000,frankycpp_v1.4.exe,operator&,bitboard.h,0x1402779f2
operator&,0.007999,0.007999,0.0,0.0,62895000,50.5,50.5,0.571429,frankycpp_v1.4.exe,operator&,bitboard.h,0x140240c64
operator+=,0.007999,0.007999,0.0,0.0,59900000,30.8,30.8,0.900000,frankycpp_v1.4.exe,operator+=,value.h,0x1402462f9
operator-,0.007999,0.007999,0.0,0.0,8985000,1.5,1.5,4.666667,frankycpp_v1.4.exe,operator-,value.h,0x14020ac44
operator>=,0.007999,0.007999,0.0,0.0,119800000,24.6,24.6,0.525000,frankycpp_v1.4.exe,operator>=,value.h,0x14020af2d
operator|,0.007999,0.007999,0.0,0.0,56905000,52.8,52.8,0.631579,frankycpp_v1.4.exe,operator|,bitboard.h,0x14024123c
operator|,0.007999,0.007999,0.0,0.0,119800000,59.6,59.6,0.525000,frankycpp_v1.4.exe,operator|,bitboard.h,0x140277bd1
operator~,0.007999,0.007999,0.0,0.0,101830000,41.4,41.4,0.647059,frankycpp_v1.4.exe,operator~,color.h,0x14023997f
operator~,0.007999,0.007999,0.0,0.0,65890000,25.6,25.6,0.636364,frankycpp_v1.4.exe,operator~,color.h,0x140239b31
std::countr_zero,0.007999,0.007999,0.0,0.0,71880000,34.4,34.4,0.541667,frankycpp_v1.4.exe,std::countr_zero,bit,0x1402410d4
Bitboard::operator bool,0.007000,0.007000,0.0,0.0,95840000,28.8,28.8,0.718750,frankycpp_v1.4.exe,Bitboard::operator bool,bitboard.h,0x140241344
Bitboard::operator|=,0.007000,0.007000,0.0,0.0,56905000,,,0.157895,frankycpp_v1.4.exe,Bitboard::operator|=,bitboard.h,0x140245720
Bitboard::popLSB,0.007000,0.007000,0.0,0.0,77870000,34.1,34.1,0.461538,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x140245c80
Bitboard::shifted,0.007000,0.007000,0.0,0.0,86855000,32.2,32.2,0.482759,frankycpp_v1.4.exe,Bitboard::shifted,bitboard.h,0x140240827
Move::encode,0.007000,0.007000,0.0,0.0,71880000,58.3,58.3,0.541667,frankycpp_v1.4.exe,Move::encode,move.h,0x140241291
Move::{ctor},0.007000,0.007000,0.0,0.0,146755000,66.3,66.3,0.326531,frankycpp_v1.4.exe,Move::{ctor},move.h,0x1402412f6
RtlCopyMemory,0.007000,0.007000,0.0,0.0,20965000,,,1.714286,ntoskrnl.exe,RtlCopyMemory,[Unknown],0x1406bf540
StaticMoveList<256>::push_back,0.007000,0.007000,0.0,0.0,143760000,75.9,75.9,0.291667,frankycpp_v1.4.exe,StaticMoveList<256>::push_back,staticmovelist.h,0x140240bfd
decompress_pairs,0.007000,0.007000,0.0,0.0,41930000,18.9,18.9,1.785714,frankycpp_v1.4.exe,"decompress_pairs(struct PairsData *, unsigned __int64)",tbprobe.c,0x14027e290
func@0x140026fb0,0.007000,0.007000,0.0,0.0,8985000,5.6,5.6,2.000000,dxgmms2.sys,func@0x140026fb0,[Unknown],0x140026fb0
func@0x1400e0af0,0.007000,0.007000,0.0,0.0,8985000,4.8,4.8,4.666667,nvlddmkm.sys,func@0x1400e0af0,[Unknown],0x1400e0af0
func@0x1406b1b80,0.007000,0.007000,0.0,0.0,11980000,9.3,9.3,3.500000,ntoskrnl.exe,func@0x1406b1b80,[Unknown],0x1406b1b80
func@0x1406b96ae,0.007000,0.007000,0.0,0.0,11980000,10.1,10.1,4.000000,ntoskrnl.exe,func@0x1406b96ae,[Unknown],0x1406b96ae
operator&,0.007000,0.007000,0.0,0.0,62895000,50.3,50.3,0.285714,frankycpp_v1.4.exe,operator&,bitboard.h,0x140245795
operator~,0.007000,0.007000,0.0,0.0,53910000,35.4,35.4,0.444444,frankycpp_v1.4.exe,operator~,color.h,0x1402412c4
operator~,0.007000,0.007000,0.0,0.0,20965000,16.8,16.8,1.571429,frankycpp_v1.4.exe,operator~,color.h,0x14024031d
"std::array<Bitboard,64>::operator[]",0.007000,0.007000,0.0,0.0,137770000,60.5,60.5,0.326087,frankycpp_v1.4.exe,"std::array<Bitboard,64>::operator[]",array,0x14023aa90
"std::array<Bitboard,64>::operator[]",0.007000,0.007000,0.0,0.0,77870000,26.2,26.2,0.653846,frankycpp_v1.4.exe,"std::array<Bitboard,64>::operator[]",array,0x1402456f9
"std::array<PlyInfo,128>::operator[]",0.007000,0.007000,0.0,0.0,98835000,34.0,34.0,0.333333,frankycpp_v1.4.exe,"std::array<PlyInfo,128>::operator[]",array,0x1402098ba
"std::array<int,64>::operator[]",0.007000,0.007000,0.0,0.0,44925000,66.3,66.3,0.933333,frankycpp_v1.4.exe,"std::array<int,64>::operator[]",array,0x14020a2ca
std::countr_zero,0.007000,0.007000,0.0,0.0,254575000,95.1,95.1,0.352941,frankycpp_v1.4.exe,std::countr_zero,bit,0x140245d38
Bitboard::operator bool,0.006000,0.006000,0.0,0.0,56905000,,,0.315789,frankycpp_v1.4.exe,Bitboard::operator bool,bitboard.h,0x140245afd
Bitboard::operator^=,0.006000,0.006000,0.0,0.0,83860000,31.4,31.4,0.321429,frankycpp_v1.4.exe,Bitboard::operator^=,bitboard.h,0x14027787c
Bitboard::popLSB,0.006000,0.006000,0.0,0.0,53910000,23.7,23.7,0.666667,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x140240fd4
Color::iterator::operator++,0.006000,0.006000,0.0,0.0,17970000,33.1,33.1,0.833333,frankycpp_v1.4.exe,Color::iterator::operator++,color.h,0x1402458a4
ExpInterlockedPopEntrySList,0.006000,0.006000,0.0,0.0,29950000,13.2,13.2,0.600000,ntoskrnl.exe,ExpInterlockedPopEntrySList,[Unknown],0x1406b3210
KeClockInterruptNotify,0.006000,0.006000,0.0,0.0,11980000,13.4,13.4,2.250000,ntoskrnl.exe,KeClockInterruptNotify,[Unknown],0x1402e2e50
Move::encode,0.006000,0.006000,0.0,0.0,68885000,26.8,26.8,0.304348,frankycpp_v1.4.exe,Move::encode,move.h,0x14024130e
Move::operator==,0.006000,0.006000,0.0,0.0,65890000,37.9,37.9,0.636364,frankycpp_v1.4.exe,Move::operator==,PVTable.h,0x14023e42f
Move::type,0.006000,0.006000,0.0,0.0,95840000,50.0,50.0,0.375000,frankycpp_v1.4.exe,Move::type,move.h,0x14020aae2
Position::getKingSquare,0.006000,0.006000,0.0,0.0,74875000,100.0,100.0,0.200000,frankycpp_v1.4.exe,Position::getKingSquare,Position.h,0x140245a91
Position::getOccupiedBb,0.006000,0.006000,0.0,0.0,38935000,37.1,37.1,0.692308,frankycpp_v1.4.exe,Position::getOccupiedBb,Position.h,0x140245d5f
Square::file,0.006000,0.006000,0.0,0.0,38935000,26.1,26.1,0.692308,frankycpp_v1.4.exe,Square::file,square.h,0x1402391e3
TT::getHash,0.006000,0.006000,0.0,0.0,29950000,12.6,12.6,1.100000,frankycpp_v1.4.exe,TT::getHash,TT.h,0x1402471ab
func@0x1402450fb,0.006000,0.006000,0.0,0.0,8985000,6.7,6.7,2.666667,ntoskrnl.exe,func@0x1402450fb,[Unknown],0x1402450fb
func@0x140300860,0.006000,0.006000,0.0,0.0,2995000,0.0,0.0,7.000000,ntoskrnl.exe,func@0x140300860,[Unknown],0x140300860
func@0x14030f980,0.006000,0.006000,0.0,0.0,17970000,8.8,8.8,1.000000,ntoskrnl.exe,func@0x14030f980,[Unknown],0x14030f980
moveValueGreaterComparator::operator(),0.006000,0.006000,0.0,0.0,11980000,,,1.500000,frankycpp_v1.4.exe,moveValueGreaterComparator::operator(),move.h,0x14021d090
operator&,0.006000,0.006000,0.0,0.0,8985000,41.8,41.8,1.333333,frankycpp_v1.4.exe,operator&,bitboard.h,0x14020a284
operator&,0.006000,0.006000,0.0,0.0,113810000,64.0,64.0,0.447368,frankycpp_v1.4.exe,operator&,bitboard.h,0x140245723
operator&,0.006000,0.006000,0.0,0.0,53910000,29.6,29.6,0.611111,frankycpp_v1.4.exe,operator&,bitboard.h,0x14020aee5
operator&,0.006000,0.006000,0.0,0.0,56905000,42.4,42.4,0.315789,frankycpp_v1.4.exe,operator&,bitboard.h,0x140245741
operator+=,0.006000,0.006000,0.0,0.0,155740000,80.2,80.2,0.365385,frankycpp_v1.4.exe,operator+=,value.h,0x140245dbb
operator-,0.006000,0.006000,0.0,0.0,47920000,41.1,41.1,0.437500,frankycpp_v1.4.exe,operator-,direction.h,0x1402406f3
operator-,0.006000,0.006000,0.0,0.0,137770000,37.8,37.8,0.260870,frankycpp_v1.4.exe,operator-,value.h,0x140277940
operator-,0.006000,0.006000,0.0,0.0,5990000,0.0,0.0,0.500000,frankycpp_v1.4.exe,operator-,value.h,0x14020ac32
operator>,0.006000,0.006000,0.0,0.0,26955000,16.1,16.1,1.111111,frankycpp_v1.4.exe,operator>,value.h,0x140209397
operator|,0.006000,0.006000,0.0,0.0,113810000,62.8,62.8,0.236842,frankycpp_v1.4.exe,operator|,bitboard.h,0x14023982e
"std::array<Bitboard,64>::operator[]",0.006000,0.006000,0.0,0.0,32945000,57.2,57.2,0.454545,frankycpp_v1.4.exe,"std::array<Bitboard,64>::operator[]",array,0x14023ab7e
std::countr_zero,0.006000,0.006000,0.0,0.0,44925000,69.9,69.9,0.400000,frankycpp_v1.4.exe,std::countr_zero,bit,0x140240ef5
"std::ranges::_Inplace_merge_buffer_right<Move *,moveValueGreaterComparator,std::identity>",0.006000,0.006000,0.0,0.0,35940000,11.7,11.7,0.750000,frankycpp_v1.4.exe,"std::ranges::_Inplace_merge_buffer_right<Move *,moveValueGreaterComparator,std::identity>(class Move *, class Move *, class Move *, class Move *, const __int64, struct moveValueGreaterComparator, struct std::identity)",algorithm,0x14021d030
typeOf,0.006000,0.006000,0.0,0.0,65890000,33.6,33.6,0.272727,frankycpp_v1.4.exe,typeOf,piece.h,0x14020ab0a
valueOf,0.006000,0.006000,0.0,0.0,101830000,32.1,32.1,0.264706,frankycpp_v1.4.exe,valueOf,value.h,0x140209cb2
Bitboard::operator|=,0.005000,0.005000,0.0,0.0,266555000,71.1,71.1,0.292135,frankycpp_v1.4.exe,Bitboard::operator|=,bitboard.h,0x1402778b3
Bitboard::operator~,0.005000,0.005000,0.0,0.0,26955000,23.1,23.1,0.777778,frankycpp_v1.4.exe,Bitboard::operator~,bitboard.h,0x140240fa4
Bitboard::popLSB,0.005000,0.005000,0.0,0.0,59900000,45.1,45.1,0.550000,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x1402410ca
Bitboard::popLSB,0.005000,0.005000,0.0,0.0,26955000,28.6,28.6,0.555556,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x140241140
Bitboard::{ctor},0.005000,0.005000,0.0,0.0,74875000,40.3,40.3,0.520000,frankycpp_v1.4.exe,Bitboard::{ctor},bitboard.h,0x140277b1c
KeAcquireInStackQueuedSpinLock,0.005000,0.005000,0.0,0.0,11980000,4.2,4.2,1.500000,ntoskrnl.exe,KeAcquireInStackQueuedSpinLock,[Unknown],0x14020eb60
Move::encode,0.005000,0.005000,0.0,0.0,95840000,38.1,38.1,0.437500,frankycpp_v1.4.exe,Move::encode,move.h,0x140240ccb
Move::operator==,0.005000,0.005000,0.0,0.0,92845000,45.9,45.9,0.290323,frankycpp_v1.4.exe,Move::operator==,PVTable.h,0x14020aacd
Position::getPiece,0.005000,0.005000,0.0,0.0,77870000,57.4,57.4,0.346154,frankycpp_v1.4.exe,Position::getPiece,Position.h,0x14020ab00
Position::getPieceBb,0.005000,0.005000,0.0,0.0,74875000,44.9,44.9,0.520000,frankycpp_v1.4.exe,Position::getPieceBb,Position.h,0x140277b7d
Position::getPieceBb,0.005000,0.005000,0.0,0.0,80865000,51.1,51.1,0.296296,frankycpp_v1.4.exe,Position::getPieceBb,Position.h,0x140277aad
Value::operator int,0.005000,0.005000,0.0,0.0,38935000,64.1,64.1,0.307692,frankycpp_v1.4.exe,Value::operator int,value.h,0x14023ac25
Value::{ctor},0.005000,0.005000,0.0,0.0,98835000,65.2,65.2,0.151515,frankycpp_v1.4.exe,Value::{ctor},value.h,0x140277950
func@0x1400f7bd0,0.005000,0.005000,0.0,0.0,2995000,9.5,9.5,4.000000,nvlddmkm.sys,func@0x1400f7bd0,[Unknown],0x1400f7bd0
func@0x14020f700,0.005000,0.005000,0.0,0.0,0,16.0,16.0,,ntoskrnl.exe,func@0x14020f700,[Unknown],0x14020f700
func@0x140241ec0,0.005000,0.005000,0.0,0.0,11980000,13.2,13.2,1.750000,ntoskrnl.exe,func@0x140241ec0,[Unknown],0x140241ec0
func@0x1402e3910,0.005000,0.005000,0.0,0.0,0,12.1,12.1,,ntoskrnl.exe,func@0x1402e3910,[Unknown],0x1402e3910
func@0x140300b80,0.005000,0.005000,0.0,0.0,11980000,,,3.000000,ntoskrnl.exe,func@0x140300b80,[Unknown],0x140300b80
func@0x1403e3700,0.005000,0.005000,0.0,0.0,5990000,2.4,2.4,6.000000,ntoskrnl.exe,func@0x1403e3700,[Unknown],0x1403e3700
func@0x1404113d0,0.005000,0.005000,0.0,0.0,11980000,11.1,11.1,1.000000,ntoskrnl.exe,func@0x1404113d0,[Unknown],0x1404113d0
func@0x1406b23e0,0.005000,0.005000,0.0,0.0,0,4.9,4.9,,ntoskrnl.exe,func@0x1406b23e0,[Unknown],0x1406b23e0
operator&,0.005000,0.005000,0.0,0.0,62895000,40.5,40.5,0.761905,frankycpp_v1.4.exe,operator&,bitboard.h,0x140245be5
operator&,0.005000,0.005000,0.0,0.0,77870000,75.7,75.7,0.192308,frankycpp_v1.4.exe,operator&,bitboard.h,0x140239723
operator+,0.005000,0.005000,0.0,0.0,41930000,,,0.142857,frankycpp_v1.4.exe,operator+,direction.h,0x140239766
operator-=,0.005000,0.005000,0.0,0.0,35940000,,,0.583333,frankycpp_v1.4.exe,operator-=,depth.h,0x140209e4e
operator|,0.005000,0.005000,0.0,0.0,74875000,80.0,80.0,0.400000,frankycpp_v1.4.exe,operator|,bitboard.h,0x140241370
operator|,0.005000,0.005000,0.0,0.0,86855000,82.9,82.9,0.379310,frankycpp_v1.4.exe,operator|,bitboard.h,0x14024574a
operator~,0.005000,0.005000,0.0,0.0,71880000,33.9,33.9,0.458333,frankycpp_v1.4.exe,operator~,color.h,0x14020aeda
"std::array<Bitboard,64>::operator[]",0.005000,0.005000,0.0,0.0,68885000,41.9,41.9,0.391304,frankycpp_v1.4.exe,"std::array<Bitboard,64>::operator[]",array,0x140239a8e
"std::array<Bitboard,8>::operator[]",0.005000,0.005000,0.0,0.0,38935000,34.5,34.5,0.769231,frankycpp_v1.4.exe,"std::array<Bitboard,8>::operator[]",array,0x140240aab
"std::array<std::array<int,64>,64>::operator[]",0.005000,0.005000,0.0,0.0,80865000,35.7,35.7,0.370370,frankycpp_v1.4.exe,"std::array<std::array<int,64>,64>::operator[]",array,0x14020a2be
std::countr_zero,0.005000,0.005000,0.0,0.0,68885000,,,0.173913,frankycpp_v1.4.exe,std::countr_zero,bit,0x1402779f8
std::max,0.005000,0.005000,0.0,0.0,20965000,37.6,37.6,0.714286,frankycpp_v1.4.exe,std::max,utility,0x14020a72d
"std::ranges::_Stable_sort_fn::_Stable_sort_common_buffered<Move *,moveValueGreaterComparator,std::identity>",0.005000,0.005000,0.0,0.0,29950000,16.4,16.4,1.200000,frankycpp_v1.4.exe,"std::ranges::_Stable_sort_fn::_Stable_sort_common_buffered<Move *,moveValueGreaterComparator,std::identity>(class Move *, class Move *, const __int64, class Move *, const __int64, struct moveValueGreaterComparator, struct std::identity)",algorithm,0x140219120
typeOf,0.005000,0.005000,0.0,0.0,53910000,,,0.111111,frankycpp_v1.4.exe,typeOf,piece.h,0x14024034b
Bitboard::popLSB,0.004000,0.004000,0.0,0.0,8985000,,,0.0,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x1402456e0
Bitboard::popLSB,0.004000,0.004000,0.0,0.0,14975000,,,0.600000,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x140240ca2
Direction::operator int,0.004000,0.004000,0.0,0.0,44925000,46.5,46.5,0.600000,frankycpp_v1.4.exe,Direction::operator int,direction.h,0x14024048d
Direction::pawnPush,0.004000,0.004000,0.0,0.0,26955000,16.7,16.7,0.222222,frankycpp_v1.4.exe,Direction::pawnPush,direction.h,0x1402409e8
ExAcquireRundownProtectionCacheAwareEx,0.004000,0.004000,0.0,0.0,8985000,0.0,0.0,0.0,ntoskrnl.exe,ExAcquireRundownProtectionCacheAwareEx,[Unknown],0x140406920
KeGetCurrentIrql,0.004000,0.004000,0.0,0.0,2995000,40.0,40.0,4.000000,ntoskrnl.exe,KeGetCurrentIrql,[Unknown],0x1404169a0
KeLowerIrql,0.004000,0.004000,0.0,0.0,8985000,27.3,27.3,2.333333,ntoskrnl.exe,KeLowerIrql,[Unknown],0x1403f7790
KeSetEvent,0.004000,0.004000,0.0,0.0,17970000,19.2,19.2,1.166667,ntoskrnl.exe,KeSetEvent,[Unknown],0x1402959b0
Move::operator==,0.004000,0.004000,0.0,0.0,191680000,76.5,76.5,0.312500,frankycpp_v1.4.exe,Move::operator==,PVTable.h,0x140209aa3
Move::to,0.004000,0.004000,0.0,0.0,92845000,39.8,39.8,0.322581,frankycpp_v1.4.exe,Move::to,move.h,0x1402399ae
PawnTT::resize,0.004000,0.004000,0.0,0.0,26955000,25.7,25.7,0.888889,frankycpp_v1.4.exe,PawnTT::resize(unsigned __int64),PawnTT.cpp,0x140242cc0
Position::getEnPassantSquare,0.004000,0.004000,0.0,0.0,23960000,42.9,42.9,0.875000,frankycpp_v1.4.exe,Position::getEnPassantSquare,Position.h,0x1402407c2
