Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Instructions Retired,Microarchitecture Usage(%),Microarchitecture Usage:Microarchitecture Usage(%),Microarchitecture Usage:CPI Rate,Module,Function (Full),Source File,Start Address
"std::ranges::_Buffered_inplace_merge_common<Move *,moveValueGreaterComparator,std::identity>",0.009999,0.009999,0.0,0.0,38935000,,,0.846154,frankycpp_v1.4.exe,"std::ranges::_Buffered_inplace_merge_common<Move *,moveValueGreaterComparator,std::identity>(class Move *, class Move *, class Move *, __int64, __int64, class Move *, const __int64, struct moveValueGreaterComparator, struct std::identity)",algorithm,0x14021b260
typeOf,0.009999,0.009999,0.0,0.0,101830000,36.5,36.5,0.764706,frankycpp_v1.4.exe,typeOf,piece.h,0x14023aa6a
Bitboard::operator~,0.008999,0.008999,0.0,0.0,134775000,39.2,39.2,0.333333,frankycpp_v1.4.exe,Bitboard::operator~,bitboard.h,0x140245718
Bitboard::shifted,0.008999,0.008999,0.0,0.0,77870000,21.1,21.1,0.653846,frankycpp_v1.4.exe,Bitboard::shifted,bitboard.h,0x140240827
Move::encode,0.008999,0.008999,0.0,0.0,62895000,,,1.000000,frankycpp_v1.4.exe,Move::encode,move.h,0x14024130e
Move::operator==,0.008999,0.008999,0.0,0.0,71880000,24.5,24.5,0.833333,frankycpp_v1.4.exe,Move::operator==,PVTable.h,0x14023e42f
Move::setValue,0.008999,0.008999,0.0,0.0,167720000,54.1,54.1,0.375000,frankycpp_v1.4.exe,Move::setValue,move.h,0x140240200
Move::setValue,0.008999,0.008999,0.0,0.0,107820000,39.3,39.3,0.472222,frankycpp_v1.4.exe,Move::setValue,move.h,0x1402401c2
Move::to,0.008999,0.008999,0.0,0.0,116805000,,,0.487179,frankycpp_v1.4.exe,Move::to,move.h,0x14027774f
Move::{ctor},0.008999,0.008999,0.0,0.0,122795000,35.5,35.5,0.292683,frankycpp_v1.4.exe,Move::{ctor},move.h,0x1402412f6
calc_symLen,0.008999,0.008999,0.0,0.0,59900000,37.4,37.4,0.450000,frankycpp_v1.4.exe,"calc_symLen(struct PairsData *, unsigned int, char *)",tbprobe.c,0x14027d630
func@0x1402494a0,0.008999,0.008999,0.0,0.0,107820000,4.6,4.6,0.722222,ntoskrnl.exe,func@0x1402494a0,[Unknown],0x1402494a0
func@0x1402de680,0.008999,0.008999,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x1402de680,[Unknown],0x1402de680
func@0x1406b1b80,0.008999,0.008999,0.0,0.0,14975000,41.2,41.2,2.400000,ntoskrnl.exe,func@0x1406b1b80,[Unknown],0x1406b1b80
operator&,0.008999,0.008999,0.0,0.0,71880000,,,0.541667,frankycpp_v1.4.exe,operator&,bitboard.h,0x140245be5
operator+,0.008999,0.008999,0.0,0.0,62895000,,,1.000000,frankycpp_v1.4.exe,operator+,value.h,0x14020a726
operator|,0.008999,0.008999,0.0,0.0,56905000,26.3,26.3,0.526316,frankycpp_v1.4.exe,operator|,bitboard.h,0x140245a31
"std::array<Bitboard,64>::operator[]",0.008999,0.008999,0.0,0.0,125790000,36.7,36.7,0.500000,frankycpp_v1.4.exe,"std::array<Bitboard,64>::operator[]",array,0x14023aa90
"std::array<std::array<int,64>,64>::operator[]",0.008999,0.008999,0.0,0.0,185690000,50.1,50.1,0.516129,frankycpp_v1.4.exe,"std::array<std::array<int,64>,64>::operator[]",array,0x140240235
std::countr_zero,0.008999,0.008999,0.0,0.0,98835000,13.5,13.5,0.757576,frankycpp_v1.4.exe,std::countr_zero,bit,0x140245b30
Move::encode,0.007999,0.007999,0.0,0.0,80865000,,,0.666667,frankycpp_v1.4.exe,Move::encode,move.h,0x140240ccb
Move::to,0.007999,0.007999,0.0,0.0,83860000,35.1,35.1,0.464286,frankycpp_v1.4.exe,Move::to,move.h,0x14020a28f
RtlFreeHeap,0.007999,0.007999,0.0,0.0,59900000,32.7,32.7,0.550000,ntdll.dll,RtlFreeHeap,[Unknown],0x180078bb0
func@0x140300b80,0.007999,0.007999,0.0,0.0,29950000,9.8,9.8,1.500000,ntoskrnl.exe,func@0x140300b80,[Unknown],0x140300b80
func@0x140e1c190,0.007999,0.007999,0.0,0.0,0,1.0,1.0,,nvlddmkm.sys,func@0x140e1c190,[Unknown],0x140e1c190
operator&,0.007999,0.007999,0.0,0.0,35940000,,,0.833333,frankycpp_v1.4.exe,operator&,bitboard.h,0x140240ac5
operator+,0.007999,0.007999,0.0,0.0,149750000,,,0.360000,frankycpp_v1.4.exe,operator+,value.h,0x140209d05
operator+=,0.007999,0.007999,0.0,0.0,131780000,,,0.181818,frankycpp_v1.4.exe,operator+=,value.h,0x140245dbb
operator+=,0.007999,0.007999,0.0,0.0,50915000,16.7,16.7,0.647059,frankycpp_v1.4.exe,operator+=,value.h,0x1402462f9
operator+=,0.007999,0.007999,0.0,0.0,185690000,29.7,29.7,0.338710,frankycpp_v1.4.exe,operator+=,value.h,0x140245c34
operator-,0.007999,0.007999,0.0,0.0,47920000,43.2,43.2,0.437500,frankycpp_v1.4.exe,operator-,direction.h,0x1402406f3
operator-=,0.007999,0.007999,0.0,0.0,20965000,6.2,6.2,1.714286,frankycpp_v1.4.exe,operator-=,depth.h,0x140209e75
operator|,0.007999,0.007999,0.0,0.0,83860000,38.0,38.0,0.464286,frankycpp_v1.4.exe,operator|,bitboard.h,0x140245c9e
operator|,0.007999,0.007999,0.0,0.0,59900000,,,0.550000,frankycpp_v1.4.exe,operator|,bitboard.h,0x14024123c
"std::array<int,64>::operator[]",0.007999,0.007999,0.0,0.0,29950000,15.2,15.2,1.300000,frankycpp_v1.4.exe,"std::array<int,64>::operator[]",array,0x1402391b3
std::countr_zero,0.007999,0.007999,0.0,0.0,89850000,28.1,28.1,0.466667,frankycpp_v1.4.exe,std::countr_zero,bit,0x140240ef5
typeOf,0.007999,0.007999,0.0,0.0,89850000,,,0.366667,frankycpp_v1.4.exe,typeOf,piece.h,0x140277806
Bitboard::operator&=,0.007000,0.007000,0.0,0.0,77870000,8.0,8.0,0.653846,frankycpp_v1.4.exe,Bitboard::operator&=,bitboard.h,0x1402406aa
Bitboard::operator~,0.007000,0.007000,0.0,0.0,38935000,90.5,90.5,0.307692,frankycpp_v1.4.exe,Bitboard::operator~,bitboard.h,0x140240fa4
Bitboard::popLSB,0.007000,0.007000,0.0,0.0,38935000,,,0.461538,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x140240fd4
Evaluator::valueFromScore,0.007000,0.007000,0.0,0.0,140765000,47.8,47.8,0.425532,frankycpp_v1.4.exe,Evaluator::valueFromScore,Evaluator.cpp,0x140245313
Move::type,0.007000,0.007000,0.0,0.0,38935000,46.9,46.9,0.923077,frankycpp_v1.4.exe,Move::type,move.h,0x140239992
Move::{ctor},0.007000,0.007000,0.0,0.0,32945000,50.0,50.0,0.181818,frankycpp_v1.4.exe,Move::{ctor},move.h,0x140241274
Position::getPiece,0.007000,0.007000,0.0,0.0,32945000,11.8,11.8,1.363636,frankycpp_v1.4.exe,Position::getPiece,Position.h,0x14023ab7a
Position::getPieceBb,0.007000,0.007000,0.0,0.0,80865000,30.7,30.7,0.518519,frankycpp_v1.4.exe,Position::getPieceBb,Position.h,0x140245bc7
Position::getPieceBb,0.007000,0.007000,0.0,0.0,53910000,,,0.333333,frankycpp_v1.4.exe,Position::getPieceBb,Position.h,0x140277aad
func@0x140026fb0,0.007000,0.007000,0.0,0.0,14975000,9.3,9.3,1.800000,dxgmms2.sys,func@0x140026fb0,[Unknown],0x140026fb0
func@0x140277720,0.007000,0.007000,0.0,0.0,11980000,17.2,17.2,4.000000,ntoskrnl.exe,func@0x140277720,[Unknown],0x140277720
func@0x1406b96ae,0.007000,0.007000,0.0,0.0,8985000,7.1,7.1,4.000000,ntoskrnl.exe,func@0x1406b96ae,[Unknown],0x1406b96ae
func@0x140da8ef0,0.007000,0.007000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x140da8ef0,[Unknown],0x140da8ef0
operator&,0.007000,0.007000,0.0,0.0,101830000,60.7,60.7,0.264706,frankycpp_v1.4.exe,operator&,bitboard.h,0x14024111b
operator+=,0.007000,0.007000,0.0,0.0,125790000,,,0.357143,frankycpp_v1.4.exe,operator+=,value.h,0x14024549c
operator-,0.007000,0.007000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.4.exe,operator-,value.h,0x14020a035
operator|,0.007000,0.007000,0.0,0.0,143760000,60.0,60.0,0.166667,frankycpp_v1.4.exe,operator|,bitboard.h,0x14024574a
"std::array<Bitboard,64>::operator[]",0.007000,0.007000,0.0,0.0,62895000,23.7,23.7,0.428571,frankycpp_v1.4.exe,"std::array<Bitboard,64>::operator[]",array,0x140239a24
"std::array<int,64>::operator[]",0.007000,0.007000,0.0,0.0,65890000,47.4,47.4,0.590909,frankycpp_v1.4.exe,"std::array<int,64>::operator[]",array,0x140209df3
"std::array<std::array<unsigned __int64,64>,16>::operator[]",0.007000,0.007000,0.0,0.0,83860000,54.2,54.2,0.642857,frankycpp_v1.4.exe,"std::array<std::array<unsigned __int64,64>,16>::operator[]",array,0x14023aac6
std::clamp,0.007000,0.007000,0.0,0.0,131780000,,,0.340909,frankycpp_v1.4.exe,std::clamp,algorithm,0x140209f4a
std::min,0.007000,0.007000,0.0,0.0,56905000,69.6,69.6,0.421053,frankycpp_v1.4.exe,std::min,utility,0x140209e0b
Attacks::detail::Magic::index,0.006000,0.006000,0.0,0.0,35940000,36.2,36.2,1.000000,frankycpp_v1.4.exe,Attacks::detail::Magic::index,attacks.h,0x140166d94
Bitboard::operator bool,0.006000,0.006000,0.0,0.0,65890000,35.7,35.7,0.545455,frankycpp_v1.4.exe,Bitboard::operator bool,bitboard.h,0x140240d02
Move::operator==,0.006000,0.006000,0.0,0.0,38935000,,,0.384615,frankycpp_v1.4.exe,Move::operator==,PVTable.h,0x14020aacd
PVTable::clear,0.006000,0.006000,0.0,0.0,14975000,3.4,3.4,3.000000,frankycpp_v1.4.exe,PVTable::clear,PVTable.h,0x140208cf8
Position::doNullMove,0.006000,0.006000,0.0,0.0,125790000,,,0.142857,frankycpp_v1.4.exe,Position::doNullMove(void),Position.cpp,0x1402394f0
Search::evaluate,0.006000,0.006000,0.0,0.0,65890000,84.6,84.6,0.136364,frankycpp_v1.4.exe,Search::evaluate,Search.cpp,0x1402091f0
StaticMoveList<256>::end,0.006000,0.006000,0.0,0.0,119800000,,,0.350000,frankycpp_v1.4.exe,StaticMoveList<256>::end,staticmovelist.h,0x140240027
[ntoskrnl.exe],0.006000,0.006000,0.0,0.0,35940000,20.5,20.5,1.000000,ntoskrnl.exe,[ntoskrnl.exe],[Unknown],0x0
func@0x140258630,0.006000,0.006000,0.0,0.0,23960000,9.1,9.1,1.125000,ntoskrnl.exe,func@0x140258630,[Unknown],0x140258630
func@0x14030fc80,0.006000,0.006000,0.0,0.0,14975000,66.7,66.7,1.200000,ntoskrnl.exe,func@0x14030fc80,[Unknown],0x14030fc80
func@0x1406b24c0,0.006000,0.006000,0.0,0.0,8985000,13.6,13.6,3.000000,ntoskrnl.exe,func@0x1406b24c0,[Unknown],0x1406b24c0
operator&,0.006000,0.006000,0.0,0.0,65890000,29.3,29.3,0.454545,frankycpp_v1.4.exe,operator&,bitboard.h,0x140240c64
operator&,0.006000,0.006000,0.0,0.0,50915000,,,0.0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140239723
operator+=,0.006000,0.006000,0.0,0.0,35940000,,,0.416667,frankycpp_v1.4.exe,operator+=,value.h,0x1402452e8
operator-,0.006000,0.006000,0.0,0.0,125790000,,,0.214286,frankycpp_v1.4.exe,operator-,value.h,0x140277940
operator-=,0.006000,0.006000,0.0,0.0,50915000,11.9,11.9,0.647059,frankycpp_v1.4.exe,operator-=,depth.h,0x140209e4e
operator|,0.006000,0.006000,0.0,0.0,152745000,41.6,41.6,0.274510,frankycpp_v1.4.exe,operator|,bitboard.h,0x140277737
std::countr_zero,0.006000,0.006000,0.0,0.0,71880000,34.1,34.1,0.208333,frankycpp_v1.4.exe,std::countr_zero,bit,0x1402410d4
typeOf,0.006000,0.006000,0.0,0.0,137770000,30.7,30.7,0.456522,frankycpp_v1.4.exe,typeOf,piece.h,0x1402406ef
Bitboard::operator bool,0.005000,0.005000,0.0,0.0,179700000,92.9,92.9,0.300000,frankycpp_v1.4.exe,Bitboard::operator bool,bitboard.h,0x140245ddb
KeLowerIrql,0.005000,0.005000,0.0,0.0,11980000,26.3,26.3,1.000000,ntoskrnl.exe,KeLowerIrql,[Unknown],0x1403f7790
Move::encode,0.005000,0.005000,0.0,0.0,56905000,25.4,25.4,0.578947,frankycpp_v1.4.exe,Move::encode,move.h,0x140241291
MoveGenerator::generateCastling,0.005000,0.005000,0.0,0.0,17970000,33.3,33.3,0.833333,frankycpp_v1.4.exe,"MoveGenerator::generateCastling(class Position const &,class StaticMoveList<256> *,enum GenMode)",MoveGenerator.cpp,0x140241370
Position::getMidPosValue,0.005000,0.005000,0.0,0.0,17970000,29.9,29.9,1.000000,frankycpp_v1.4.exe,Position::getMidPosValue,Position.h,0x1402452da
Position::getOccupiedBb,0.005000,0.005000,0.0,0.0,53910000,,,0.611111,frankycpp_v1.4.exe,Position::getOccupiedBb,Position.h,0x140245cb5
Position::getPiece,0.005000,0.005000,0.0,0.0,59900000,44.6,44.6,0.250000,frankycpp_v1.4.exe,Position::getPiece,Position.h,0x14020ab00
Search::thread,0.005000,0.005000,0.0,0.0,8985000,,,0.666667,frankycpp_v1.4.exe,Search::thread,Search.h,0x14020a8b8
Square::file,0.005000,0.005000,0.0,0.0,29950000,35.7,35.7,0.700000,frankycpp_v1.4.exe,Square::file,square.h,0x1402391e3
__builtin_array_init_helper<class Value>,0.005000,0.005000,0.0,0.0,131780000,77.6,77.6,0.409091,frankycpp_v1.4.exe,"__builtin_array_init_helper<class Value>(class Value *,unsigned __int64)",[Unknown],0x140277c10
_std_type_info_compare,0.005000,0.005000,0.0,0.0,110815000,25.6,25.6,0.432432,vcruntime140.dll,_std_type_info_compare,[Unknown],0x180005030
boost::archive::detail::basic_iarchive_impl::register_type,0.005000,0.005000,0.0,0.0,125790000,50.0,50.0,0.333333,frankycpp_v1.4.exe,boost::archive::detail::basic_iarchive_impl::register_type(class boost::archive::detail::basic_iserializer const &),basic_iarchive.cpp,0x140283750
boost::serialization::extended_type_info::operator<,0.005000,0.005000,0.0,0.0,59900000,80.0,80.0,0.600000,frankycpp_v1.4.exe,boost::serialization::extended_type_info::operator<(class boost::serialization::extended_type_info const &),extended_type_info.cpp,0x14028e1a0
func@0x140241690,0.005000,0.005000,0.0,0.0,2995000,4.1,4.1,8.000000,ntoskrnl.exe,func@0x140241690,[Unknown],0x140241690
func@0x140241ec0,0.005000,0.005000,0.0,0.0,14975000,53.8,53.8,0.800000,ntoskrnl.exe,func@0x140241ec0,[Unknown],0x140241ec0
func@0x140259a80,0.005000,0.005000,0.0,0.0,2995000,11.1,11.1,6.000000,nvlddmkm.sys,func@0x140259a80,[Unknown],0x140259a80
func@0x1402b6d00,0.005000,0.005000,0.0,0.0,41930000,,,0.642857,ntoskrnl.exe,func@0x1402b6d00,[Unknown],0x1402b6d00
func@0x140363a62,0.005000,0.005000,0.0,0.0,44925000,10.6,10.6,0.533333,ntoskrnl.exe,func@0x140363a62,[Unknown],0x140363a62
func@0x1406b2300,0.005000,0.005000,0.0,0.0,2995000,8.6,8.6,7.000000,ntoskrnl.exe,func@0x1406b2300,[Unknown],0x1406b2300
operator&,0.005000,0.005000,0.0,0.0,26955000,100.0,100.0,0.555556,frankycpp_v1.4.exe,operator&,bitboard.h,0x14020a370
operator-,0.005000,0.005000,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.4.exe,operator-,value.h,0x14020a063
operator-,0.005000,0.005000,0.0,0.0,5990000,4.0,4.0,3.000000,frankycpp_v1.4.exe,operator-,value.h,0x140208dc9
operator|,0.005000,0.005000,0.0,0.0,98835000,,,0.454545,frankycpp_v1.4.exe,operator|,bitboard.h,0x140240975
operator|,0.005000,0.005000,0.0,0.0,89850000,19.9,19.9,0.366667,frankycpp_v1.4.exe,operator|,bitboard.h,0x140241370
operator~,0.005000,0.005000,0.0,0.0,62895000,41.1,41.1,0.428571,frankycpp_v1.4.exe,operator~,color.h,0x14020aeda
"std::array<Bitboard,64>::operator[]",0.005000,0.005000,0.0,0.0,47920000,,,0.625000,frankycpp_v1.4.exe,"std::array<Bitboard,64>::operator[]",array,0x140239a8e
"std::array<Bitboard,8>::operator[]",0.005000,0.005000,0.0,0.0,29950000,20.7,20.7,0.700000,frankycpp_v1.4.exe,"std::array<Bitboard,8>::operator[]",array,0x140240473
"std::array<int,64>::operator[]",0.005000,0.005000,0.0,0.0,50915000,,,0.411765,frankycpp_v1.4.exe,"std::array<int,64>::operator[]",array,0x14020a2ca
std::popcount,0.005000,0.005000,0.0,0.0,74875000,30.0,30.0,0.400000,frankycpp_v1.4.exe,std::popcount,bit,0x140245803
std::popcount,0.005000,0.005000,0.0,0.0,35940000,,,0.500000,frankycpp_v1.4.exe,std::popcount,bit,0x140239e09
"std::ranges::_Inplace_merge_buffer_right<Move *,moveValueGreaterComparator,std::identity>",0.005000,0.005000,0.0,0.0,26955000,,,1.000000,frankycpp_v1.4.exe,"std::ranges::_Inplace_merge_buffer_right<Move *,moveValueGreaterComparator,std::identity>(class Move *, class Move *, class Move *, class Move *, const __int64, struct moveValueGreaterComparator, struct std::identity)",algorithm,0x14021d030
valueOf,0.005000,0.005000,0.0,0.0,47920000,47.3,47.3,0.375000,frankycpp_v1.4.exe,valueOf,value.h,0x140209cb2
Bitboard::operator bool,0.004000,0.004000,0.0,0.0,80865000,32.9,32.9,0.222222,frankycpp_v1.4.exe,Bitboard::operator bool,bitboard.h,0x140245afd
Bitboard::operator|=,0.004000,0.004000,0.0,0.0,50915000,60.7,60.7,0.235294,frankycpp_v1.4.exe,Bitboard::operator|=,bitboard.h,0x140245787
Bitboard::popLSB,0.004000,0.004000,0.0,0.0,62895000,30.3,30.3,0.571429,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x140241260
Bitboard::{ctor},0.004000,0.004000,0.0,0.0,17970000,,,0.0,frankycpp_v1.4.exe,Bitboard::{ctor},bitboard.h,0x140166e3c
Bitboard::{ctor},0.004000,0.004000,0.0,0.0,26955000,89.4,89.4,0.777778,frankycpp_v1.4.exe,Bitboard::{ctor},bitboard.h,0x140277b1c
ExpInterlockedPopEntrySList,0.004000,0.004000,0.0,0.0,26955000,27.6,27.6,1.111111,ntoskrnl.exe,ExpInterlockedPopEntrySList,[Unknown],0x1406b3210
KeClockInterruptNotify,0.004000,0.004000,0.0,0.0,8985000,10.5,10.5,2.000000,ntoskrnl.exe,KeClockInterruptNotify,[Unknown],0x1402e2e50
Move::operator==,0.004000,0.004000,0.0,0.0,32945000,,,0.363636,frankycpp_v1.4.exe,Move::operator==,PVTable.h,0x140209ed9
Position::getNextPlayer,0.004000,0.004000,0.0,0.0,11980000,30.3,30.3,1.750000,frankycpp_v1.4.exe,Position::getNextPlayer,Position.h,0x140208df5
Position::getPiece,0.004000,0.004000,0.0,0.0,77870000,,,0.576923,frankycpp_v1.4.exe,Position::getPiece,Position.h,0x14027774a
Position::getPieceBb,0.004000,0.004000,0.0,0.0,14975000,25.0,25.0,1.000000,frankycpp_v1.4.exe,Position::getPieceBb,Position.h,0x140245670
Search::thread,0.004000,0.004000,0.0,0.0,77870000,73.6,73.6,0.500000,frankycpp_v1.4.exe,Search::thread,Search.h,0x14020ad21
func@0x140010528,0.004000,0.004000,0.0,0.0,5990000,33.3,33.3,1.000000,usbxhci.sys,func@0x140010528,[Unknown],0x140010528
func@0x140114cf7,0.004000,0.004000,0.0,0.0,14975000,50.0,50.0,0.400000,ntfs.sys,func@0x140114cf7,[Unknown],0x140114cf7
func@0x140247370,0.004000,0.004000,0.0,0.0,2995000,8.3,8.3,0.0,ntoskrnl.exe,func@0x140247370,[Unknown],0x140247370
func@0x1402595e0,0.004000,0.004000,0.0,0.0,2995000,0.0,0.0,6.000000,nvlddmkm.sys,func@0x1402595e0,[Unknown],0x1402595e0
func@0x1402abdb0,0.004000,0.004000,0.0,0.0,14975000,4.5,4.5,0.800000,ntoskrnl.exe,func@0x1402abdb0,[Unknown],0x1402abdb0
func@0x1402e38c0,0.004000,0.004000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x1402e38c0,[Unknown],0x1402e38c0
func@0x1402e3a5d,0.004000,0.004000,0.0,0.0,23960000,7.4,7.4,0.750000,ntoskrnl.exe,func@0x1402e3a5d,[Unknown],0x1402e3a5d
func@0x1402eab70,0.004000,0.004000,0.0,0.0,5990000,36.4,36.4,0.500000,ntoskrnl.exe,func@0x1402eab70,[Unknown],0x1402eab70
func@0x1402fece0,0.004000,0.004000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x1402fece0,[Unknown],0x1402fece0
func@0x140300860,0.004000,0.004000,0.0,0.0,8985000,3.5,3.5,3.000000,ntoskrnl.exe,func@0x140300860,[Unknown],0x140300860
func@0x140301c20,0.004000,0.004000,0.0,0.0,0,28.0,28.0,,ntoskrnl.exe,func@0x140301c20,[Unknown],0x140301c20
func@0x140309c30,0.004000,0.004000,0.0,0.0,2995000,8.6,8.6,10.000000,ntoskrnl.exe,func@0x140309c30,[Unknown],0x140309c30
func@0x14030e5e4,0.004000,0.004000,0.0,0.0,0,11.8,11.8,,ntoskrnl.exe,func@0x14030e5e4,[Unknown],0x14030e5e4
func@0x14030f980,0.004000,0.004000,0.0,0.0,17970000,33.3,33.3,0.666667,ntoskrnl.exe,func@0x14030f980,[Unknown],0x14030f980
func@0x140362b20,0.004000,0.004000,0.0,0.0,2995000,6.0,6.0,11.000000,ntoskrnl.exe,func@0x140362b20,[Unknown],0x140362b20
func@0x140396000,0.004000,0.004000,0.0,0.0,2995000,0.0,0.0,11.000000,nvlddmkm.sys,func@0x140396000,[Unknown],0x140396000
memcpy,0.004000,0.004000,0.0,0.0,17970000,28.1,28.1,1.166667,vcruntime140.dll,memcpy,[Unknown],0x180013010
operator&,0.004000,0.004000,0.0,0.0,155740000,41.1,41.1,0.230769,frankycpp_v1.4.exe,operator&,bitboard.h,0x1402779f2
operator&,0.004000,0.004000,0.0,0.0,44925000,,,0.333333,frankycpp_v1.4.exe,operator&,bitboard.h,0x140245741
operator+,0.004000,0.004000,0.0,0.0,35940000,,,0.416667,frankycpp_v1.4.exe,operator+,direction.h,0x140239735
operator+=,0.004000,0.004000,0.0,0.0,50915000,,,0.294118,frankycpp_v1.4.exe,operator+=,value.h,0x140245af3
operator+=,0.004000,0.004000,0.0,0.0,11980000,,,2.500000,frankycpp_v1.4.exe,operator+=,value.h,0x140245600
operator+=,0.004000,0.004000,0.0,0.0,8985000,0.0,0.0,1.000000,frankycpp_v1.4.exe,operator+=,depth.h,0x140209ef4
operator-,0.004000,0.004000,0.0,0.0,38935000,100.0,100.0,0.307692,frankycpp_v1.4.exe,operator-,value.h,0x140209486
operator-,0.004000,0.004000,0.0,0.0,2995000,0.0,0.0,2.000000,frankycpp_v1.4.exe,operator-,value.h,0x14020a193
operator~,0.004000,0.004000,0.0,0.0,80865000,54.5,54.5,0.222222,frankycpp_v1.4.exe,operator~,color.h,0x14024031d
std::_Static_partition_team<__int64>::_Get_next_key,0.004000,0.004000,0.0,0.0,2995000,3.2,3.2,14.000000,frankycpp_v1.4.exe,std::_Static_partition_team<__int64>::_Get_next_key,execution,0x1402449d0
"std::array<Bitboard,8>::operator[]",0.004000,0.004000,0.0,0.0,38935000,52.9,52.9,0.307692,frankycpp_v1.4.exe,"std::array<Bitboard,8>::operator[]",array,0x140240b0e
"std::array<Bitboard,8>::operator[]",0.004000,0.004000,0.0,0.0,65890000,54.3,54.3,0.272727,frankycpp_v1.4.exe,"std::array<Bitboard,8>::operator[]",array,0x140240aab
"std::array<PlyInfo,128>::operator[]",0.004000,0.004000,0.0,0.0,89850000,82.1,82.1,0.166667,frankycpp_v1.4.exe,"std::array<PlyInfo,128>::operator[]",array,0x1402098ba
std::countr_zero,0.004000,0.004000,0.0,0.0,122795000,,,0.463415,frankycpp_v1.4.exe,std::countr_zero,bit,0x140245a10
"std::ranges::_Stable_sort_fn::_Stable_sort_common_buffered<Move *,moveValueGreaterComparator,std::identity>",0.004000,0.004000,0.0,0.0,26955000,15.9,15.9,0.888889,frankycpp_v1.4.exe,"std::ranges::_Stable_sort_fn::_Stable_sort_common_buffered<Move *,moveValueGreaterComparator,std::identity>(class Move *, class Move *, const __int64, class Move *, const __int64, struct moveValueGreaterComparator, struct std::identity)",algorithm,0x140219120
wcsnicmp,0.004000,0.004000,0.0,0.0,194675000,55.7,55.7,0.246154,ntoskrnl.exe,wcsnicmp,[Unknown],0x1404fe420
Bitboard::operator^=,0.003000,0.003000,0.0,0.0,68885000,46.3,46.3,0.521739,frankycpp_v1.4.exe,Bitboard::operator^=,bitboard.h,0x14027787c
Bitboard::operator|=,0.003000,0.003000,0.0,0.0,38935000,34.8,34.8,0.230769,frankycpp_v1.4.exe,Bitboard::operator|=,bitboard.h,0x14024572b
Bitboard::operator|=,0.003000,0.003000,0.0,0.0,71880000,15.8,15.8,0.333333,frankycpp_v1.4.exe,Bitboard::operator|=,bitboard.h,0x14024574d
CastlingRights::isEmpty,0.003000,0.003000,0.0,0.0,17970000,20.5,20.5,0.500000,frankycpp_v1.4.exe,CastlingRights::isEmpty,castlingrights.h,0x140239123
Color::iterator::operator++,0.003000,0.003000,0.0,0.0,35940000,,,0.916667,frankycpp_v1.4.exe,Color::iterator::operator++,color.h,0x1402458a4
Direction::pawnPush,0.003000,0.003000,0.0,0.0,0,7.8,7.8,,frankycpp_v1.4.exe,Direction::pawnPush,direction.h,0x1402407e8
KeAcquireInStackQueuedSpinLock,0.003000,0.003000,0.0,0.0,8985000,23.5,23.5,2.333333,ntoskrnl.exe,KeAcquireInStackQueuedSpinLock,[Unknown],0x14020eb60
Move::stripped,0.003000,0.003000,0.0,0.0,44925000,26.5,26.5,0.133333,frankycpp_v1.4.exe,Move::stripped,move.h,0x14023e4e0
Move::to,0.003000,0.003000,0.0,0.0,29950000,,,0.500000,frankycpp_v1.4.exe,Move::to,move.h,0x140209f0a
Move::to,0.003000,0.003000,0.0,0.0,8985000,16.7,16.7,2.000000,frankycpp_v1.4.exe,Move::to,move.h,0x140239419
Move::value,0.003000,0.003000,0.0,0.0,41930000,44.1,44.1,0.642857,frankycpp_v1.4.exe,Move::value,move.h,0x1402402b8
MoveGenerator::resetOnDemand,0.003000,0.003000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,MoveGenerator::resetOnDemand,MoveGenerator.h,0x14020069b
PawnTT::resize,0.003000,0.003000,0.0,0.0,32945000,17.6,17.6,0.636364,frankycpp_v1.4.exe,PawnTT::resize(unsigned __int64),PawnTT.cpp,0x140242cc0
Position::getOccupiedBb,0.003000,0.003000,0.0,0.0,47920000,31.4,31.4,0.500000,frankycpp_v1.4.exe,Position::getOccupiedBb,Position.h,0x140239a1d
Search::isTimeAlmostUp,0.003000,0.003000,0.0,0.0,14975000,21.7,21.7,1.600000,frankycpp_v1.4.exe,Search::isTimeAlmostUp(void),Search.cpp,0x14020e8f0
Search::thread,0.003000,0.003000,0.0,0.0,80865000,,,0.259259,frankycpp_v1.4.exe,Search::thread,Search.h,0x140209e8a
Search::thread,0.003000,0.003000,0.0,0.0,44925000,35.7,35.7,0.333333,frankycpp_v1.4.exe,Search::thread,Search.h,0x1402098ac
Search::thread,0.003000,0.003000,0.0,0.0,17970000,12.7,12.7,0.333333,frankycpp_v1.4.exe,Search::thread,Search.h,0x14020a316
