Function,CPU Time,Performance-core (P-core):Memory Bound(%),Performance-core (P-core):Memory Bound:L1 Bound(%),Performance-core (P-core):Memory Bound:L2 Bound(%),Performance-core (P-core):Memory Bound:L3 Bound(%),Performance-core (P-core):Memory Bound:DRAM Bound(%),Performance-core (P-core):Memory Bound:Store Bound(%),Efficient-core (E-core):Memory Bound(%),Efficient-core (E-core):Memory Bound:L1 Bound(%),Efficient-core (E-core):Memory Bound:L2 Bound(%),Efficient-core (E-core):Memory Bound:L3 Bound(%),Efficient-core (E-core):Memory Bound:DRAM Bound(%),Loads,Stores,LLC Miss Count,Module,Function (Full),Source File,Start Address
Position::getPiece,0.014999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72502175,26100783,0,frankycpp_v1.4.exe,Position::getPiece,Position.h,0x140246262
Position::getPieceBb,0.014999,0.0,0.0,0.0,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29700891,20200606,0,frankycpp_v1.4.exe,Position::getPieceBb,Position.h,0x140245bde
StaticMoveList<128>::pop_back,0.014999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36301089,11400342,0,frankycpp_v1.4.exe,StaticMoveList<128>::pop_back,staticmovelist.h,0x14020a1c8
func@0x140241690,0.014999,,0.0,0.0,43.2,86.4,0.0,42.7,17.8,0.0,7.1,8.5,1900057,2700081,400012,ntoskrnl.exe,func@0x140241690,[Unknown],0x140241690
operator&,0.014999,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,47801434,54301629,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140277b27
operator~,0.014999,0.0,40.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,30600918,33801014,0,frankycpp_v1.4.exe,operator~,color.h,0x14023921b
Bitboard::operator^=,0.013999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,46701401,29700891,0,frankycpp_v1.4.exe,Bitboard::operator^=,bitboard.h,0x14023abb9
"std::_Hash<std::_Umap_traits<unsigned __int64,BookEntry,std::_Uhash_compare<unsigned __int64,std::hash<unsigned __int64>,std::equal_to<unsigned __int64> >,std::allocator<std::pair<unsigned __int64 const ,BookEntry> >,0> >::_Find_last",0.013999,60.0,0.0,0.0,59.2,59.2,0.0,0.0,0.0,0.0,0.0,0.0,8800264,2200066,0,frankycpp_v1.4.exe,"std::_Hash<std::_Umap_traits<unsigned __int64,BookEntry,std::_Uhash_compare<unsigned __int64,std::hash<unsigned __int64>,std::equal_to<unsigned __int64> >,std::allocator<std::pair<unsigned __int64 const ,BookEntry> >,0> >::_Find_last",xhash,0x140261b50
Move::operator==,0.012999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55901677,24200726,0,frankycpp_v1.4.exe,Move::operator==,PVTable.h,0x14020998c
Position::getPieceBb,0.012999,0.0,38.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30200906,27900837,0,frankycpp_v1.4.exe,Position::getPieceBb,Position.h,0x140240e30
StaticMoveList<128>::pop_back,0.012999,0.0,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29400882,16500495,0,frankycpp_v1.4.exe,StaticMoveList<128>::pop_back,staticmovelist.h,0x14020ac73
StaticMoveList<256>::push_back,0.012999,0.0,0.0,0.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48901467,11800354,0,frankycpp_v1.4.exe,StaticMoveList<256>::push_back,staticmovelist.h,0x140240f3a
func@0x1406b27ef,0.012999,33.3,56.5,56.5,0.0,56.5,0.0,,9.5,0.0,0.0,0.0,1900057,0,0,ntoskrnl.exe,func@0x1406b27ef,[Unknown],0x1406b27ef
operator&,0.012999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67502025,36301089,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140245cc4
operator&,0.012999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43801314,11400342,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140239a91
operator&,0.012999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53901617,16900507,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140245bd7
std::atomic<bool>::operator bool,0.012999,0.0,13.1,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63601908,44301329,0,frankycpp_v1.4.exe,std::atomic<bool>::operator bool,atomic,0x14020d1b4
typeOf,0.012999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18800564,12900387,0,frankycpp_v1.4.exe,typeOf,piece.h,0x1402391a1
TT::resize,0.011999,33.3,0.0,20.4,100.0,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.4.exe,TT::resize(unsigned __int64),TT.cpp,0x140246790
Value::operator int,0.011999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26400792,24600738,0,frankycpp_v1.4.exe,Value::operator int,value.h,0x14023ab36
Value::operator int,0.011999,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54301629,36301089,0,frankycpp_v1.4.exe,Value::operator int,value.h,0x14023ac49
func@0x1406b16d3,0.011999,0.0,84.8,0.0,28.3,0.0,0.0,33.4,100.0,0.0,0.0,0.0,1900057,5200156,0,ntoskrnl.exe,func@0x1406b16d3,[Unknown],0x1406b16d3
func@0x18001d400,0.011999,0.0,0.0,0.0,0.0,30.6,0.0,,0.0,,,,52801584,53901617,0,ntdll.dll,func@0x18001d400,[Unknown],0x18001d400
operator&,0.011999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,43701311,45901377,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x14023967c
operator&,0.011999,33.3,0.0,73.5,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,45901377,30100903,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x1402396cc
operator-,0.011999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30800924,22400672,0,frankycpp_v1.4.exe,operator-,value.h,0x14020ac6d
"std::_Atomic_reinterpret_as<__int64,unsigned __int64>",0.011999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27900837,8800264,0,frankycpp_v1.4.exe,"std::_Atomic_reinterpret_as<__int64,unsigned __int64>(unsigned __int64 const & __ptr64)",atomic,0x140245080
Value::{ctor},0.010999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42301269,22800684,0,frankycpp_v1.4.exe,Value::{ctor},value.h,0x140277c10
_std_type_info_compare,0.010999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47301419,17600528,0,vcruntime140.dll,_std_type_info_compare,[Unknown],0x180005030
boost::archive::detail::basic_iarchive_impl::register_type,0.010999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58301749,26400792,0,frankycpp_v1.4.exe,boost::archive::detail::basic_iarchive_impl::register_type(class boost::archive::detail::basic_iserializer const &),basic_iarchive.cpp,0x140283750
operator&,0.010999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39601188,16500495,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140239abf
operator&,0.010999,50.0,20.4,0.0,20.4,20.4,0.0,0.0,0.0,0.0,0.0,0.0,49901497,11000330,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140239707
operator-,0.010999,0.0,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38901167,23100693,0,frankycpp_v1.4.exe,operator-,depth.h,0x1402099b9
"std::array<std::array<Move,64>,64>::operator[]",0.010999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,43301299,10300309,0,frankycpp_v1.4.exe,"std::array<std::array<Move,64>,64>::operator[]",array,0x140240290
std::ranges::_Stable_sort_fn::operator(),0.010999,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,46601398,7700231,0,frankycpp_v1.4.exe,std::ranges::_Stable_sort_fn::operator(),algorithm,0x140240027
Bitboard::operator bool,0.009999,50.0,30.6,30.6,0.0,30.6,0.0,0.0,0.0,,,,14400432,11400342,0,frankycpp_v1.4.exe,Bitboard::operator bool,bitboard.h,0x1402411b0
Bitboard::operator bool,0.009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20200606,9900297,0,frankycpp_v1.4.exe,Bitboard::operator bool,bitboard.h,0x140240fa9
Direction::operator int,0.009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22000660,19800594,0,frankycpp_v1.4.exe,Direction::operator int,direction.h,0x1402418a0
Direction::pawnPush,0.009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,18700561,33100993,0,frankycpp_v1.4.exe,Direction::pawnPush,direction.h,0x1402406ba
Move::stripped,0.009999,0.0,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,33100993,5900177,0,frankycpp_v1.4.exe,Move::stripped,move.h,0x1402401b0
Position::isCapturingMove,0.009999,0.0,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21400642,8800264,0,frankycpp_v1.4.exe,Position::isCapturingMove,Position.h,0x140209c56
Value::isCheckMate,0.009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43401302,21300639,0,frankycpp_v1.4.exe,Value::isCheckMate,value.h,0x14020b054
operator&,0.009999,0.0,0.0,0.0,61.2,30.6,0.0,,0.0,0.0,0.0,0.0,46201386,21700651,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x1402396eb
operator+,0.009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44801344,19800594,0,frankycpp_v1.4.exe,operator+,value.h,0x14020ab03
operator|,0.009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,46601398,10300309,0,frankycpp_v1.4.exe,operator|,bitboard.h,0x140277b93
std::atomic<bool>::operator bool,0.009999,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,26.7,0.0,0.0,30900927,17300519,0,frankycpp_v1.4.exe,std::atomic<bool>::operator bool,atomic,0x14020d21b
Position::clearEnPassant,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34101023,11400342,0,frankycpp_v1.4.exe,Position::clearEnPassant,Position.cpp,0x14023916c
Value::operator int,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,29000870,3700111,0,frankycpp_v1.4.exe,Value::operator int,value.h,0x14023ab0e
func@0x1406b24c0,0.008999,,0.0,100.0,0.0,0.0,0.0,26.7,0.0,0.0,0.0,0.0,400012,1500045,0,ntoskrnl.exe,func@0x1406b24c0,[Unknown],0x1406b24c0
operator&,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,42901287,23100693,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140245b7a
operator-,0.008999,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,,,18400552,8800264,0,frankycpp_v1.4.exe,operator-,value.h,0x14020a078
operator|,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24600738,10300309,0,frankycpp_v1.4.exe,operator|,bitboard.h,0x140277ba6
operator|,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23100693,26800804,0,frankycpp_v1.4.exe,operator|,bitboard.h,0x140277ab7
Bitboard::{ctor},0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,36301089,20900627,0,frankycpp_v1.4.exe,Bitboard::{ctor},bitboard.h,0x140277bd7
Move::operator==,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22000660,9900297,0,frankycpp_v1.4.exe,Move::operator==,PVTable.h,0x1402401f8
Move::to,0.007999,0.0,0.0,0.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42901287,20900627,0,frankycpp_v1.4.exe,Move::to,move.h,0x140209c65
Move::type,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28700861,6600198,0,frankycpp_v1.4.exe,Move::type,move.h,0x140209c42
Move::type,0.007999,0.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13600408,4400132,0,frankycpp_v1.4.exe,Move::type,move.h,0x1402776cd
Search::thread,0.007999,0.0,81.6,0.0,0.0,0.0,0.0,0.0,0.0,,,,15800474,6600198,0,frankycpp_v1.4.exe,Search::thread,Search.h,0x14020a988
Value::operator int,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37801134,29400882,0,frankycpp_v1.4.exe,Value::operator int,value.h,0x14023ab46
func@0x1403606c0,0.007999,,0.0,73.5,0.0,0.0,0.0,,,,,,2700081,1100033,0,ntoskrnl.exe,func@0x1403606c0,[Unknown],0x1403606c0
operator*,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17600528,1100033,0,frankycpp_v1.4.exe,operator*,value.h,0x1402454fa
operator+,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20200606,18700561,0,frankycpp_v1.4.exe,operator+,direction.h,0x140240489
operator+,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,17300519,7000210,0,frankycpp_v1.4.exe,operator+,value.h,0x140209d01
operator+=,0.007999,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,19800594,12100363,0,frankycpp_v1.4.exe,operator+=,value.h,0x140245608
operator+=,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,18700561,11000330,0,frankycpp_v1.4.exe,operator+=,value.h,0x140245c6a
operator|,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10300309,15400462,0,frankycpp_v1.4.exe,operator|,bitboard.h,0x140277a98
std::popcount,0.007999,0.0,0.0,33.4,0.0,0.0,0.0,0.0,0.0,,,,23100693,6300189,0,frankycpp_v1.4.exe,std::popcount,bit,0x140245a5e
std::popcount,0.007999,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,53201596,26400792,0,frankycpp_v1.4.exe,std::popcount,bit,0x140245c5d
Bitboard::operator bool,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14000420,13600408,0,frankycpp_v1.4.exe,Bitboard::operator bool,bitboard.h,0x140245d1e
Bitboard::operator~,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,4500135,3300099,0,frankycpp_v1.4.exe,Bitboard::operator~,bitboard.h,0x140245718
PawnTT::getHash,0.007000,0.0,0.0,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,34101023,0,frankycpp_v1.4.exe,PawnTT::getHash,PawnTT.h,0x1402455d1
Position::checkInsufficientMaterial,0.007000,0.0,0.0,52.5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,20900627,2200066,0,frankycpp_v1.4.exe,Position::checkInsufficientMaterial(void),Position.cpp,0x140239df0
Position::getNextPlayer,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13600408,12500375,0,frankycpp_v1.4.exe,Position::getNextPlayer,Position.h,0x14024016e
Search::evaluate,0.007000,100.0,0.0,0.0,56.5,0.0,0.0,0.0,0.0,,,,13000390,7000210,0,frankycpp_v1.4.exe,Search::evaluate,Search.cpp,0x14020a8b8
Search::valueToTt,0.007000,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43301299,8100243,0,frankycpp_v1.4.exe,"Search::valueToTt(class Value,enum Depth)",Search.cpp,0x14020b050
Square::pawnPush,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,15400462,3300099,0,frankycpp_v1.4.exe,Square::pawnPush,square.h,0x1402391c5
StaticMoveList<256>::empty,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4,0.0,0.0,5900177,8100243,0,frankycpp_v1.4.exe,StaticMoveList<256>::empty,staticmovelist.h,0x14023e403
StaticMoveList<256>::push_back,0.007000,0.0,0.0,0.0,0.0,26.2,0.0,0.0,0.0,13.4,0.0,0.0,27500825,10300309,0,frankycpp_v1.4.exe,StaticMoveList<256>::push_back,staticmovelist.h,0x140240736
func@0x1406b96ae,0.007000,0.0,66.8,0.0,0.0,0.0,33.4,0.0,,0.0,0.0,0.0,0,3300099,0,ntoskrnl.exe,func@0x1406b96ae,[Unknown],0x1406b96ae
moveValueGreaterComparator::operator(),0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5900177,5500165,0,frankycpp_v1.4.exe,moveValueGreaterComparator::operator(),move.h,0x14021af50
operator&,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,40701221,27500825,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x1402779ba
operator&,0.007000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8800264,13200396,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x1402398bd
operator&,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21300639,19200576,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140240555
operator&,0.007000,25.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,46201386,14300429,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140239ad8
operator-,0.007000,0.0,0.0,30.6,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,7000210,3300099,0,frankycpp_v1.4.exe,operator-,value.h,0x14020a734
operator~,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29000870,6300189,0,frankycpp_v1.4.exe,operator~,color.h,0x140240ea0
"std::array<Bitboard,64>::operator[]",0.007000,50.0,36.7,0.0,0.0,73.5,0.0,0.0,0.0,,,,45101353,29700891,0,frankycpp_v1.4.exe,"std::array<Bitboard,64>::operator[]",array,0x14023964f
"std::array<Value,25>::operator[]",0.007000,0.0,91.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,12900387,12100363,0,frankycpp_v1.4.exe,"std::array<Value,25>::operator[]",array,0x1402406fa
"std::array<Value,32>::operator[]",0.007000,0.0,36.7,0.0,0.0,0.0,0.0,0.0,0.0,,,,23500705,20900627,0,frankycpp_v1.4.exe,"std::array<Value,32>::operator[]",array,0x140277818
Bitboard::operator bool,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,15400462,20900627,0,frankycpp_v1.4.exe,Bitboard::operator bool,bitboard.h,0x1402409d1
Move::from,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22100663,5500165,0,frankycpp_v1.4.exe,Move::from,move.h,0x14020999c
Search::checkDrawRepAnd50,0.006000,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,7000210,0,0,frankycpp_v1.4.exe,"Search::checkDrawRepAnd50(class Position const &,int)",Search.cpp,0x14020d230
StaticMoveList<256>::empty,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,11000330,2200066,0,frankycpp_v1.4.exe,StaticMoveList<256>::empty,staticmovelist.h,0x140240010
Value::operator int,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19800594,18400552,0,frankycpp_v1.4.exe,Value::operator int,value.h,0x14023ac36
calc_symLen,0.006000,0.0,0.0,0.0,81.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000330,5500165,0,frankycpp_v1.4.exe,"calc_symLen(struct PairsData *, unsigned int, char *)",tbprobe.c,0x14027d630
func@0x140258630,0.006000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,13.4,13.4,0.0,2200066,0,0,ntoskrnl.exe,func@0x140258630,[Unknown],0x140258630
func@0x1402e31ed,0.006000,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1500045,0,ntoskrnl.exe,func@0x1402e31ed,[Unknown],0x1402e31ed
func@0x1403e3700,0.006000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1403e3700,[Unknown],0x1403e3700
func@0x180075a90,0.006000,0.0,61.2,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntdll.dll,func@0x180075a90,[Unknown],0x180075a90
operator&,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15800474,5500165,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x1402779d2
operator&,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20600618,12100363,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140240ea5
operator+,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11400342,4400132,0,frankycpp_v1.4.exe,operator+,depth.h,0x140209bfc
operator+,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4800144,95702871,0,frankycpp_v1.4.exe,operator+,value.h,0x140245345
operator+=,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31900957,22000660,0,frankycpp_v1.4.exe,operator+=,value.h,0x140245ae1
operator+=,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9200276,3300099,0,frankycpp_v1.4.exe,operator+=,value.h,0x1402462e6
operator+=,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,40701221,25700771,0,frankycpp_v1.4.exe,operator+=,value.h,0x140245d0a
operator~,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,11500345,2200066,0,frankycpp_v1.4.exe,operator~,color.h,0x140209c56
"std::array<HistoryState,512>::operator[]",0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,25300759,12900387,0,frankycpp_v1.4.exe,"std::array<HistoryState,512>::operator[]",array,0x1402392ea
"std::array<PlyInfo,128>::operator[]",0.006000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,17300519,2200066,0,frankycpp_v1.4.exe,"std::array<PlyInfo,128>::operator[]",array,0x14020a994
std::countr_zero,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22000660,8800264,0,frankycpp_v1.4.exe,std::countr_zero,bit,0x140245c80
typeOf,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,36901107,10300309,0,frankycpp_v1.4.exe,typeOf,piece.h,0x14023999f
wcsnicmp,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,19800594,7700231,0,ntoskrnl.exe,wcsnicmp,[Unknown],0x1404fe420
Bitboard::operator bool,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000330,16500495,0,frankycpp_v1.4.exe,Bitboard::operator bool,bitboard.h,0x140245c45
Bitboard::operator~,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12500375,15800474,0,frankycpp_v1.4.exe,Bitboard::operator~,bitboard.h,0x1402406a2
Bitboard::popLSB,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14300429,9900297,0,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x140245b30
CastlingRights::operator-=,0.005000,0.0,36.7,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19500585,5200156,0,frankycpp_v1.4.exe,CastlingRights::operator-=,castlingrights.h,0x14023914f
Move::to,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23100693,6600198,0,frankycpp_v1.4.exe,Move::to,move.h,0x14020aecd
Position::getPieceBb,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000210,9600288,0,frankycpp_v1.4.exe,Position::getPieceBb,Position.h,0x140277aec
Rank::promotionFor,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500165,3300099,0,frankycpp_v1.4.exe,Rank::promotionFor,rank.h,0x140240aef
Search::search::__l2::<lambda_1>::operator(),0.005000,0.0,61.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,28600858,7000210,0,frankycpp_v1.4.exe,Search::search::__l2::<lambda_1>::operator(),Search.cpp,0x14020929c
StaticMoveList<256>::empty,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15400462,7700231,0,frankycpp_v1.4.exe,StaticMoveList<256>::empty,staticmovelist.h,0x14023fd3d
colorOf,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20600618,9600288,0,frankycpp_v1.4.exe,colorOf,piece.h,0x14023aa72
func@0x140300b80,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2600078,0,ntoskrnl.exe,func@0x140300b80,[Unknown],0x140300b80
func@0x1406ac770,0.005000,100.0,0.0,0.0,73.5,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3300099,0,0,ntoskrnl.exe,func@0x1406ac770,[Unknown],0x1406ac770
operator&,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35201056,25700771,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140277bc3
operator+,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17600528,1100033,0,frankycpp_v1.4.exe,operator+,castlingrights.h,0x140239134
operator+=,0.005000,0.0,33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65401962,38201146,0,frankycpp_v1.4.exe,operator+=,value.h,0x140245cfe
operator+=,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,26800804,12500375,0,frankycpp_v1.4.exe,operator+=,value.h,0x140245c72
operator-,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,27500825,18700561,0,frankycpp_v1.4.exe,operator-,value.h,0x14027795d
operator-,0.005000,0.0,0.0,0.0,36.7,0.0,0.0,,0.0,0.0,0.0,0.0,2200066,0,0,frankycpp_v1.4.exe,operator-,value.h,0x14020ac44
operator-,0.005000,0.0,0.0,45.9,0.0,0.0,0.0,,0.0,,,,7700231,4800144,0,frankycpp_v1.4.exe,operator-,value.h,0x140240c21
operator|,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,3300099,0,frankycpp_v1.4.exe,operator|,bitboard.h,0x14024123c
operator|,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12100363,2200066,0,frankycpp_v1.4.exe,operator|,bitboard.h,0x14024574a
