Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Instructions Retired,Microarchitecture Usage(%),Microarchitecture Usage:Microarchitecture Usage(%),Microarchitecture Usage:CPI Rate,Module,Function (Full),Source File,Start Address
Position::getNextPlayer,0.003000,0.003000,0.0,0.0,35940000,,,0.416667,frankycpp_v1.4.exe,Position::getNextPlayer,Position.h,0x14024109e
Position::getPiece,0.003000,0.003000,0.0,0.0,20965000,,,0.142857,frankycpp_v1.4.exe,Position::getPiece,Position.h,0x14023ab7a
Position::getPieceBb,0.003000,0.003000,0.0,0.0,92845000,60.9,60.9,0.290323,frankycpp_v1.4.exe,Position::getPieceBb,Position.h,0x1402779ea
Position::getPieceBb,0.003000,0.003000,0.0,0.0,8985000,,,0.666667,frankycpp_v1.4.exe,Position::getPieceBb,Position.h,0x140245670
Rank::promotionFor,0.003000,0.003000,0.0,0.0,20965000,28.3,28.3,1.428571,frankycpp_v1.4.exe,Rank::promotionFor,rank.h,0x140240aef
Square::{ctor},0.003000,0.003000,0.0,0.0,8985000,,,1.666667,frankycpp_v1.4.exe,Square::{ctor},square.h,0x140238e15
StaticMoveList<256>::end,0.003000,0.003000,0.0,0.0,26955000,,,0.333333,frankycpp_v1.4.exe,StaticMoveList<256>::end,staticmovelist.h,0x140240027
_std_type_info_compare,0.003000,0.003000,0.0,0.0,146755000,34.9,34.9,0.306122,vcruntime140.dll,_std_type_info_compare,[Unknown],0x180005030
from_le_u16,0.003000,0.003000,0.0,0.0,2995000,50.0,50.0,1.000000,frankycpp_v1.4.exe,from_le_u16(unsigned short),tbprobe.c,0x140277d70
func@0x1402157f0,0.003000,0.003000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x1402157f0,[Unknown],0x1402157f0
func@0x1402450fb,0.003000,0.003000,0.0,0.0,5990000,0.0,0.0,1.000000,ntoskrnl.exe,func@0x1402450fb,[Unknown],0x1402450fb
func@0x140278080,0.003000,0.003000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x140278080,[Unknown],0x140278080
func@0x14031d3a0,0.003000,0.003000,0.0,0.0,2995000,5.7,5.7,3.000000,ntoskrnl.exe,func@0x14031d3a0,[Unknown],0x14031d3a0
func@0x14032be30,0.003000,0.003000,0.0,0.0,23960000,42.9,42.9,0.500000,ntoskrnl.exe,func@0x14032be30,[Unknown],0x14032be30
func@0x14043d710,0.003000,0.003000,0.0,0.0,2995000,15.8,15.8,3.000000,ntoskrnl.exe,func@0x14043d710,[Unknown],0x14043d710
func@0x1404e9f58,0.003000,0.003000,0.0,0.0,8985000,,,0.0,ntoskrnl.exe,func@0x1404e9f58,[Unknown],0x1404e9f58
func@0x14084a410,0.003000,0.003000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x14084a410,[Unknown],0x14084a410
func@0x18001cd00,0.003000,0.003000,0.0,0.0,23960000,52.9,52.9,0.375000,ntdll.dll,func@0x18001cd00,[Unknown],0x18001cd00
func@0x180075a90,0.003000,0.003000,0.0,0.0,0,0.0,0.0,,ntdll.dll,func@0x180075a90,[Unknown],0x180075a90
operator&,0.003000,0.003000,0.0,0.0,155740000,,,0.230769,frankycpp_v1.4.exe,operator&,bitboard.h,0x140239abf
operator+,0.003000,0.003000,0.0,0.0,53910000,60.3,60.3,0.444444,frankycpp_v1.4.exe,operator+,direction.h,0x140245782
operator+,0.003000,0.003000,0.0,0.0,47920000,37.1,37.1,0.375000,frankycpp_v1.4.exe,operator+,depth.h,0x140209bfc
operator+=,0.003000,0.003000,0.0,0.0,32945000,22.5,22.5,0.454545,frankycpp_v1.4.exe,operator+=,value.h,0x14024549c
operator+=,0.003000,0.003000,0.0,0.0,191680000,,,0.078125,frankycpp_v1.4.exe,operator+=,value.h,0x140245608
operator+=,0.003000,0.003000,0.0,0.0,86855000,100.0,100.0,0.137931,frankycpp_v1.4.exe,operator+=,value.h,0x140245c72
operator-,0.003000,0.003000,0.0,0.0,20965000,13.2,13.2,1.428571,frankycpp_v1.4.exe,operator-,value.h,0x140240cd4
operator-,0.003000,0.003000,0.0,0.0,5990000,,,2.000000,frankycpp_v1.4.exe,operator-,direction.h,0x1402406f3
operator-,0.003000,0.003000,0.0,0.0,23960000,40.0,40.0,0.750000,frankycpp_v1.4.exe,operator-,value.h,0x140240f41
operator-,0.003000,0.003000,0.0,0.0,11980000,22.5,22.5,1.000000,frankycpp_v1.4.exe,operator-,value.h,0x14020a1be
operator>,0.003000,0.003000,0.0,0.0,14975000,12.5,12.5,0.600000,frankycpp_v1.4.exe,operator>,value.h,0x140209397
operator|,0.003000,0.003000,0.0,0.0,11980000,,,1.000000,frankycpp_v1.4.exe,operator|,bitboard.h,0x140239860
operator|,0.003000,0.003000,0.0,0.0,80865000,,,0.222222,frankycpp_v1.4.exe,operator|,bitboard.h,0x140277aca
operator|,0.003000,0.003000,0.0,0.0,17970000,71.0,71.0,0.666667,frankycpp_v1.4.exe,operator|,bitboard.h,0x140245b54
operator|,0.003000,0.003000,0.0,0.0,20965000,30.8,30.8,0.285714,frankycpp_v1.4.exe,operator|,bitboard.h,0x140277737
operator|,0.003000,0.003000,0.0,0.0,32945000,80.0,80.0,0.272727,frankycpp_v1.4.exe,operator|,bitboard.h,0x14023982e
operator~,0.003000,0.003000,0.0,0.0,29950000,61.6,61.6,0.500000,frankycpp_v1.4.exe,operator~,color.h,0x14023997f
"std::array<Bitboard,64>::operator[]",0.003000,0.003000,0.0,0.0,26955000,41.3,41.3,0.444444,frankycpp_v1.4.exe,"std::array<Bitboard,64>::operator[]",array,0x1402456f9
"std::array<std::array<int,64>,64>::operator[]",0.003000,0.003000,0.0,0.0,50915000,,,0.352941,frankycpp_v1.4.exe,"std::array<std::array<int,64>,64>::operator[]",array,0x140240235
"std::basic_filebuf<char,struct std::char_traits<char> >::xsgetn",0.003000,0.003000,0.0,0.0,56905000,33.3,33.3,0.263158,frankycpp_v1.4.exe,"std::basic_filebuf<char,struct std::char_traits<char> >::xsgetn(char * __ptr64,__int64)",__msvc_filebuf.hpp,0x14011aaf0
std::countr_zero,0.003000,0.003000,0.0,0.0,89850000,92.7,92.7,0.233333,frankycpp_v1.4.exe,std::countr_zero,bit,0x140245d38
"std::unique_ptr<TT::Entry [0],std::default_delete<TT::Entry [0]> >::operator[]",0.003000,0.003000,0.0,0.0,35940000,,,0.166667,frankycpp_v1.4.exe,"std::unique_ptr<TT::Entry [0],std::default_delete<TT::Entry [0]> >::operator[]",memory,0x14020abb8
typeOf,0.003000,0.003000,0.0,0.0,23960000,66.7,66.7,0.500000,frankycpp_v1.4.exe,typeOf,piece.h,0x1402406ef
typeOf,0.003000,0.003000,0.0,0.0,254575000,,,0.117647,frankycpp_v1.4.exe,typeOf,piece.h,0x1402777a1
Bitboard::operator bool,0.002000,0.002000,0.0,0.0,11980000,,,0.500000,frankycpp_v1.4.exe,Bitboard::operator bool,bitboard.h,0x140241344
Bitboard::operator|=,0.002000,0.002000,0.0,0.0,0,50.0,50.0,,frankycpp_v1.4.exe,Bitboard::operator|=,bitboard.h,0x1402457af
Bitboard::operator~,0.002000,0.002000,0.0,0.0,14975000,0.0,0.0,0.200000,frankycpp_v1.4.exe,Bitboard::operator~,bitboard.h,0x140240fa4
Bitboard::popLSB,0.002000,0.002000,0.0,0.0,17970000,22.2,22.2,0.333333,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x140240fd4
Bitboard::popLSB,0.002000,0.002000,0.0,0.0,20965000,9.1,9.1,0.285714,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x140241260
Bitboard::popLSB,0.002000,0.002000,0.0,0.0,11980000,0.0,0.0,0.250000,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x140245d38
Bitboard::{ctor},0.002000,0.002000,0.0,0.0,38935000,55.0,55.0,0.230769,frankycpp_v1.4.exe,Bitboard::{ctor},bitboard.h,0x1402398b2
Direction::pawnPush,0.002000,0.002000,0.0,0.0,2995000,20.0,20.0,1.000000,frankycpp_v1.4.exe,Direction::pawnPush,direction.h,0x140240566
Direction::pawnPush,0.002000,0.002000,0.0,0.0,11980000,34.8,34.8,0.250000,frankycpp_v1.4.exe,Direction::pawnPush,direction.h,0x140240a83
Evaluator::valueFromScore,0.002000,0.002000,0.0,0.0,20965000,27.1,27.1,0.571429,frankycpp_v1.4.exe,Evaluator::valueFromScore,Evaluator.cpp,0x140245313
ExAcquireFastMutex,0.002000,0.002000,0.0,0.0,2995000,50.0,50.0,1.000000,ntoskrnl.exe,ExAcquireFastMutex,[Unknown],0x1402e70c0
ExpInterlockedPushEntrySList,0.002000,0.002000,0.0,0.0,8985000,0.0,0.0,0.333333,ntoskrnl.exe,ExpInterlockedPushEntrySList,[Unknown],0x1406b3250
KeAcquireInStackQueuedSpinLock,0.002000,0.002000,0.0,0.0,5990000,12.5,12.5,1.500000,ntoskrnl.exe,KeAcquireInStackQueuedSpinLock,[Unknown],0x14020eb60
KeLowerIrql,0.002000,0.002000,0.0,0.0,0,50.0,50.0,,ntoskrnl.exe,KeLowerIrql,[Unknown],0x1403f7790
Move::encode,0.002000,0.002000,0.0,0.0,14975000,,,0.800000,frankycpp_v1.4.exe,Move::encode,move.h,0x14024130e
Move::encode,0.002000,0.002000,0.0,0.0,29950000,41.8,41.8,0.300000,frankycpp_v1.4.exe,Move::encode,move.h,0x140240c18
Move::encode,0.002000,0.002000,0.0,0.0,17970000,,,0.500000,frankycpp_v1.4.exe,Move::encode,move.h,0x140241291
Move::setValue,0.002000,0.002000,0.0,0.0,47920000,,,0.250000,frankycpp_v1.4.exe,Move::setValue,move.h,0x140240200
Move::to,0.002000,0.002000,0.0,0.0,23960000,,,0.125000,frankycpp_v1.4.exe,Move::to,move.h,0x14020a28f
Move::to,0.002000,0.002000,0.0,0.0,11980000,100.0,100.0,0.0,frankycpp_v1.4.exe,Move::to,move.h,0x14020a3c3
Move::type,0.002000,0.002000,0.0,0.0,35940000,24.7,24.7,0.250000,frankycpp_v1.4.exe,Move::type,move.h,0x140239992
Move::type,0.002000,0.002000,0.0,0.0,44925000,56.6,56.6,0.400000,frankycpp_v1.4.exe,Move::type,move.h,0x1402776cd
Move::type,0.002000,0.002000,0.0,0.0,20965000,,,0.0,frankycpp_v1.4.exe,Move::type,move.h,0x14020aae2
Move::{ctor},0.002000,0.002000,0.0,0.0,2995000,66.7,66.7,1.000000,frankycpp_v1.4.exe,Move::{ctor},move.h,0x140240c04
PawnTT::resize,0.002000,0.002000,0.0,0.0,26955000,22.2,22.2,0.888889,frankycpp_v1.4.exe,PawnTT::resize(unsigned __int64),PawnTT.cpp,0x140242cc0
Position::getEnPassantSquare,0.002000,0.002000,0.0,0.0,2995000,,,2.000000,frankycpp_v1.4.exe,Position::getEnPassantSquare,Position.h,0x140277a34
Position::getNextPlayer,0.002000,0.002000,0.0,0.0,14975000,59.3,59.3,0.200000,frankycpp_v1.4.exe,Position::getNextPlayer,Position.h,0x1402403b3
Position::getOccupiedBb,0.002000,0.002000,0.0,0.0,5990000,,,0.0,frankycpp_v1.4.exe,Position::getOccupiedBb,Position.h,0x140245b6b
Position::getPieceBb,0.002000,0.002000,0.0,0.0,20965000,32.7,32.7,0.285714,frankycpp_v1.4.exe,Position::getPieceBb,Position.h,0x140245bc7
Search::evaluate,0.002000,0.002000,0.0,0.0,47920000,33.2,33.2,0.875000,frankycpp_v1.4.exe,Search::evaluate,Search.cpp,0x14020a8b8
Search::evaluate,0.002000,0.002000,0.0,0.0,32945000,,,0.090909,frankycpp_v1.4.exe,Search::evaluate,Search.cpp,0x1402091f0
Search::isTimeAlmostUp,0.002000,0.002000,0.0,0.0,5990000,27.3,27.3,1.000000,frankycpp_v1.4.exe,Search::isTimeAlmostUp(void),Search.cpp,0x14020e8f0
Search::thread,0.002000,0.002000,0.0,0.0,5990000,,,0.500000,frankycpp_v1.4.exe,Search::thread,Search.h,0x14020ad21
Search::thread,0.002000,0.002000,0.0,0.0,14975000,50.0,50.0,0.0,frankycpp_v1.4.exe,Search::thread,Search.h,0x140209e8a
StaticMoveList<128>::push_back,0.002000,0.002000,0.0,0.0,5990000,5.9,5.9,1.500000,frankycpp_v1.4.exe,StaticMoveList<128>::push_back,staticmovelist.h,0x140209fd0
StaticMoveList<256>::push_back,0.002000,0.002000,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.4.exe,StaticMoveList<256>::push_back,staticmovelist.h,0x1402405bf
TT::getHash,0.002000,0.002000,0.0,0.0,8985000,,,0.0,frankycpp_v1.4.exe,TT::getHash,TT.h,0x14024702a
Value::operator int,0.002000,0.002000,0.0,0.0,65890000,63.2,63.2,0.454545,frankycpp_v1.4.exe,Value::operator int,value.h,0x14023ac36
__builtin_array_init_helper<class Value>,0.002000,0.002000,0.0,0.0,20965000,34.1,34.1,0.571429,frankycpp_v1.4.exe,"__builtin_array_init_helper<class Value>(class Value *,unsigned __int64)",[Unknown],0x140277c10
boost::serialization::typeid_system::extended_type_info_typeid_0::is_less_than,0.002000,0.002000,0.0,0.0,38935000,55.0,55.0,0.461538,frankycpp_v1.4.exe,boost::serialization::typeid_system::extended_type_info_typeid_0::is_less_than(class boost::serialization::extended_type_info const &),extended_type_info_typeid.cpp,0x14028d3b0
func@0x1400135e0,0.002000,0.002000,0.0,0.0,0,0.0,0.0,0.0,ntfs.sys,func@0x1400135e0,[Unknown],0x1400135e0
func@0x14002706b,0.002000,0.002000,0.0,0.0,5990000,3.8,3.8,2.500000,dxgmms2.sys,func@0x14002706b,[Unknown],0x14002706b
func@0x140211da0,0.002000,0.002000,0.0,0.0,17970000,46.2,46.2,0.500000,ntoskrnl.exe,func@0x140211da0,[Unknown],0x140211da0
func@0x140223cf0,0.002000,0.002000,0.0,0.0,2995000,14.3,14.3,4.000000,ntoskrnl.exe,func@0x140223cf0,[Unknown],0x140223cf0
func@0x1402467e4,0.002000,0.002000,0.0,0.0,5990000,,,0.0,ntoskrnl.exe,func@0x1402467e4,[Unknown],0x1402467e4
func@0x14024fafc,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x14024fafc,[Unknown],0x14024fafc
func@0x140252210,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x140252210,[Unknown],0x140252210
func@0x140258630,0.002000,0.002000,0.0,0.0,29950000,24.0,24.0,0.900000,ntoskrnl.exe,func@0x140258630,[Unknown],0x140258630
func@0x1402613f0,0.002000,0.002000,0.0,0.0,0,66.7,66.7,,ntoskrnl.exe,func@0x1402613f0,[Unknown],0x1402613f0
func@0x1402801b0,0.002000,0.002000,0.0,0.0,5990000,17.6,17.6,1.500000,ntoskrnl.exe,func@0x1402801b0,[Unknown],0x1402801b0
func@0x1402e0260,0.002000,0.002000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402e0260,[Unknown],0x1402e0260
func@0x1402e38c0,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x1402e38c0,[Unknown],0x1402e38c0
func@0x1402e3a5d,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x1402e3a5d,[Unknown],0x1402e3a5d
func@0x1402fece0,0.002000,0.002000,0.0,0.0,0,13.4,13.4,,ntoskrnl.exe,func@0x1402fece0,[Unknown],0x1402fece0
func@0x140302951,0.002000,0.002000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x140302951,[Unknown],0x140302951
func@0x140309c30,0.002000,0.002000,0.0,0.0,0,28.6,28.6,,ntoskrnl.exe,func@0x140309c30,[Unknown],0x140309c30
func@0x14030f980,0.002000,0.002000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x14030f980,[Unknown],0x14030f980
func@0x1403acaa0,0.002000,0.002000,0.0,0.0,2995000,0.0,0.0,1.000000,ntoskrnl.exe,func@0x1403acaa0,[Unknown],0x1403acaa0
func@0x1403bd960,0.002000,0.002000,0.0,0.0,5990000,7.4,7.4,1.500000,ntoskrnl.exe,func@0x1403bd960,[Unknown],0x1403bd960
func@0x1403e3700,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x1403e3700,[Unknown],0x1403e3700
func@0x1404e94d0,0.002000,0.002000,0.0,0.0,0,10.5,10.5,,ntoskrnl.exe,func@0x1404e94d0,[Unknown],0x1404e94d0
func@0x1406b24c0,0.002000,0.002000,0.0,0.0,0,36.0,36.0,,ntoskrnl.exe,func@0x1406b24c0,[Unknown],0x1406b24c0
func@0x140849cc0,0.002000,0.002000,0.0,0.0,2995000,0.0,0.0,2.000000,ntoskrnl.exe,func@0x140849cc0,[Unknown],0x140849cc0
func@0x14084e040,0.002000,0.002000,0.0,0.0,0,,,0.0,ntoskrnl.exe,func@0x14084e040,[Unknown],0x14084e040
func@0x1408bfed0,0.002000,0.002000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1408bfed0,[Unknown],0x1408bfed0
func@0x140a8b960,0.002000,0.002000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x140a8b960,[Unknown],0x140a8b960
func@0x140da2c40,0.002000,0.002000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x140da2c40,[Unknown],0x140da2c40
func@0x140da8ef0,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x140da8ef0,[Unknown],0x140da8ef0
func@0x140e1c190,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x140e1c190,[Unknown],0x140e1c190
func@0x180011200,0.002000,0.002000,0.0,0.0,23960000,19.4,19.4,0.375000,vcruntime140.dll,func@0x180011200,[Unknown],0x180011200
func@0x180045c64,0.002000,0.002000,0.0,0.0,0,0.0,0.0,0.0,kernelbase.dll,func@0x180045c64,[Unknown],0x180045c64
func@0x180074643,0.002000,0.002000,0.0,0.0,0,4.0,4.0,,ntdll.dll,func@0x180074643,[Unknown],0x180074643
func@0x180074d70,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,ntdll.dll,func@0x180074d70,[Unknown],0x180074d70
func@0x1800cfb90,0.002000,0.002000,0.0,0.0,23960000,9.7,9.7,0.875000,ntdll.dll,func@0x1800cfb90,[Unknown],0x1800cfb90
memmove,0.002000,0.002000,0.0,0.0,26955000,0.0,0.0,0.777778,vcruntime140.dll,memmove,[Unknown],0x180012030
operator&,0.002000,0.002000,0.0,0.0,0,,,,frankycpp_v1.4.exe,operator&,bitboard.h,0x140240ac5
operator&,0.002000,0.002000,0.0,0.0,11980000,61.6,61.6,1.250000,frankycpp_v1.4.exe,operator&,bitboard.h,0x14020a284
operator&,0.002000,0.002000,0.0,0.0,0,,,0.0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140277bbb
operator&,0.002000,0.002000,0.0,0.0,35940000,43.7,43.7,0.500000,frankycpp_v1.4.exe,operator&,bitboard.h,0x1402779d2
operator&,0.002000,0.002000,0.0,0.0,17970000,46.8,46.8,0.833333,frankycpp_v1.4.exe,operator&,bitboard.h,0x1402456e9
operator&,0.002000,0.002000,0.0,0.0,59900000,,,0.100000,frankycpp_v1.4.exe,operator&,bitboard.h,0x140277ae9
operator&,0.002000,0.002000,0.0,0.0,17970000,51.3,51.3,0.333333,frankycpp_v1.4.exe,operator&,bitboard.h,0x1402779f2
operator&,0.002000,0.002000,0.0,0.0,62895000,,,0.095238,frankycpp_v1.4.exe,operator&,bitboard.h,0x140245723
operator&,0.002000,0.002000,0.0,0.0,8985000,,,0.0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140239af1
operator*,0.002000,0.002000,0.0,0.0,23960000,8.6,8.6,0.500000,frankycpp_v1.4.exe,operator*,value.h,0x140245318
operator+,0.002000,0.002000,0.0,0.0,32945000,43.8,43.8,0.363636,frankycpp_v1.4.exe,operator+,castlingrights.h,0x140239134
operator+=,0.002000,0.002000,0.0,0.0,56905000,41.2,41.2,0.368421,frankycpp_v1.4.exe,operator+=,value.h,0x140245dbb
operator+=,0.002000,0.002000,0.0,0.0,71880000,,,0.125000,frankycpp_v1.4.exe,operator+=,value.h,0x1402462e6
operator+=,0.002000,0.002000,0.0,0.0,26955000,75.0,75.0,0.111111,frankycpp_v1.4.exe,operator+=,value.h,0x140245af3
operator+=,0.002000,0.002000,0.0,0.0,11980000,,,0.0,frankycpp_v1.4.exe,operator+=,value.h,0x1402452fd
operator+=,0.002000,0.002000,0.0,0.0,47920000,,,0.312500,frankycpp_v1.4.exe,operator+=,value.h,0x140245c34
operator-,0.002000,0.002000,0.0,0.0,0,22.2,22.2,,frankycpp_v1.4.exe,operator-,value.h,0x140208dc9
operator-,0.002000,0.002000,0.0,0.0,8985000,14.3,14.3,0.333333,frankycpp_v1.4.exe,operator-,value.h,0x1402777f7
operator==,0.002000,0.002000,0.0,0.0,11980000,40.0,40.0,0.250000,frankycpp_v1.4.exe,operator==,castlingrights.h,0x140208f6c
operator>=,0.002000,0.002000,0.0,0.0,14975000,18.7,18.7,0.800000,frankycpp_v1.4.exe,operator>=,value.h,0x14020af2d
operator|,0.002000,0.002000,0.0,0.0,26955000,64.3,64.3,0.666667,frankycpp_v1.4.exe,operator|,bitboard.h,0x14023984d
operator|,0.002000,0.002000,0.0,0.0,17970000,13.3,13.3,0.166667,frankycpp_v1.4.exe,operator|,bitboard.h,0x14024123c
operator|,0.002000,0.002000,0.0,0.0,20965000,31.0,31.0,0.571429,frankycpp_v1.4.exe,operator|,bitboard.h,0x140241370
operator|,0.002000,0.002000,0.0,0.0,59900000,,,0.450000,frankycpp_v1.4.exe,operator|,bitboard.h,0x140239a1d
operator~,0.002000,0.002000,0.0,0.0,2995000,16.0,16.0,2.000000,frankycpp_v1.4.exe,operator~,color.h,0x14023992f
"std::_Hash<class std::_Umap_traits<unsigned __int64,class BookEntry,class std::_Uhash_compare<unsigned __int64,struct std::hash<unsigned __int64>,struct std::equal_to<unsigned __int64> >,class std::allocator<struct std::pair<unsigned __int64 const ,class BookEntry> >,0> >::emplace<struct std::pair<unsigned __int64 const ,class BookEntry> >",0.002000,0.002000,0.0,0.0,5990000,11.1,11.1,0.0,frankycpp_v1.4.exe,"std::_Hash<class std::_Umap_traits<unsigned __int64,class BookEntry,class std::_Uhash_compare<unsigned __int64,struct std::hash<unsigned __int64>,struct std::equal_to<unsigned __int64> >,class std::allocator<struct std::pair<unsigned __int64 const ,class BookEntry> >,0> >::emplace<struct std::pair<unsigned __int64 const ,class BookEntry> >(struct std::pair<unsigned __int64 const ,class BookEntry> &&)",xhash,0x140261b20
"std::_List_node<std::pair<unsigned __int64 const ,BookEntry>,void *>::_Freenode",0.002000,0.002000,0.0,0.0,8985000,7.1,7.1,2.000000,frankycpp_v1.4.exe,"std::_List_node<std::pair<unsigned __int64 const ,BookEntry>,void *>::_Freenode",list,0x14021aa73
std::_Static_partition_team<__int64>::_Get_next_key,0.002000,0.002000,0.0,0.0,0,2.5,2.5,,frankycpp_v1.4.exe,std::_Static_partition_team<__int64>::_Get_next_key,execution,0x1402449d0
"std::array<Bitboard,64>::operator[]",0.002000,0.002000,0.0,0.0,26955000,,,0.111111,frankycpp_v1.4.exe,"std::array<Bitboard,64>::operator[]",array,0x140239a8e
"std::array<Bitboard,64>::operator[]",0.002000,0.002000,0.0,0.0,29950000,38.7,38.7,0.200000,frankycpp_v1.4.exe,"std::array<Bitboard,64>::operator[]",array,0x140239a24
"std::array<Bitboard,8>::operator[]",0.002000,0.002000,0.0,0.0,8985000,0.0,0.0,0.0,frankycpp_v1.4.exe,"std::array<Bitboard,8>::operator[]",array,0x140240c61
"std::array<HistoryState,512>::operator[]",0.002000,0.002000,0.0,0.0,20965000,,,0.428571,frankycpp_v1.4.exe,"std::array<HistoryState,512>::operator[]",array,0x140238e48
"std::array<Value,25>::operator[]",0.002000,0.002000,0.0,0.0,53910000,,,0.500000,frankycpp_v1.4.exe,"std::array<Value,25>::operator[]",array,0x140240fe2
"std::array<int,64>::operator[]",0.002000,0.002000,0.0,0.0,56905000,53.4,53.4,0.368421,frankycpp_v1.4.exe,"std::array<int,64>::operator[]",array,0x14020a2ca
"std::array<int,64>::operator[]",0.002000,0.002000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,"std::array<int,64>::operator[]",array,0x14020a3f6
"std::array<std::array<int,64>,64>::operator[]",0.002000,0.002000,0.0,0.0,5990000,30.0,30.0,1.000000,frankycpp_v1.4.exe,"std::array<std::array<int,64>,64>::operator[]",array,0x1402391af
std::clamp,0.002000,0.002000,0.0,0.0,56905000,31.1,31.1,0.578947,frankycpp_v1.4.exe,std::clamp,algorithm,0x140209f4a
std::countr_zero,0.002000,0.002000,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.4.exe,std::countr_zero,bit,0x140240fd4
std::countr_zero,0.002000,0.002000,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,std::countr_zero,bit,0x1402456e0
std::make_unique,0.002000,0.002000,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.4.exe,std::make_unique,memory,0x140243005
std::min,0.002000,0.002000,0.0,0.0,0,,,0.0,frankycpp_v1.4.exe,std::min,utility,0x140208dcf
std::min,0.002000,0.002000,0.0,0.0,14975000,,,0.200000,frankycpp_v1.4.exe,std::min,utility,0x140209df8
std::min,0.002000,0.002000,0.0,0.0,29950000,28.9,28.9,0.500000,frankycpp_v1.4.exe,std::min,utility,0x140209e0b
std::popcount,0.002000,0.002000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,std::popcount,bit,0x140208fc5
"std::ranges::_Stable_sort_fn::_Buffered_merge_sort_common<Move *,moveValueGreaterComparator,std::identity>",0.002000,0.002000,0.0,0.0,26955000,13.5,13.5,1.000000,frankycpp_v1.4.exe,"std::ranges::_Stable_sort_fn::_Buffered_merge_sort_common<Move *,moveValueGreaterComparator,std::identity>(class Move *, class Move *, const __int64, class Move *, struct moveValueGreaterComparator, struct std::identity)",algorithm,0x14021ae60
"std::ranges::_Stable_sort_fn::_Stable_sort_common_buffered<Move *,moveValueGreaterComparator,std::identity>",0.002000,0.002000,0.0,0.0,8985000,14.9,14.9,1.333333,frankycpp_v1.4.exe,"std::ranges::_Stable_sort_fn::_Stable_sort_common_buffered<Move *,moveValueGreaterComparator,std::identity>(class Move *, class Move *, const __int64, class Move *, const __int64, struct moveValueGreaterComparator, struct std::identity)",algorithm,0x140219120
"std::unique_ptr<tablebase::Tablebase,std::default_delete<tablebase::Tablebase> >::operator bool",0.002000,0.002000,0.0,0.0,0,,,0.0,frankycpp_v1.4.exe,"std::unique_ptr<tablebase::Tablebase,std::default_delete<tablebase::Tablebase> >::operator bool",memory,0x140208f84
Bitboard::operator bool,0.001000,0.001000,0.0,0.0,0,,,0.0,frankycpp_v1.4.exe,Bitboard::operator bool,bitboard.h,0x140240bb6
Bitboard::operator^=,0.001000,0.001000,0.0,0.0,14975000,51.3,51.3,0.200000,frankycpp_v1.4.exe,Bitboard::operator^=,bitboard.h,0x140239a32
Bitboard::operator|=,0.001000,0.001000,0.0,0.0,68885000,76.8,76.8,0.260870,frankycpp_v1.4.exe,Bitboard::operator|=,bitboard.h,0x1402778b3
Bitboard::operator|=,0.001000,0.001000,0.0,0.0,8985000,38.3,38.3,0.666667,frankycpp_v1.4.exe,Bitboard::operator|=,bitboard.h,0x14024572b
Bitboard::popLSB,0.001000,0.001000,0.0,0.0,11980000,27.0,27.0,1.000000,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x140240ef5
