Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Instructions Retired,Microarchitecture Usage(%),Microarchitecture Usage:Microarchitecture Usage(%),Microarchitecture Usage:CPI Rate,Module,Function (Full),Source File,Start Address
ExAcquirePushLockSharedEx,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,ExAcquirePushLockSharedEx,[Unknown],0x1402e8cf0
ExAcquireRundownProtectionCacheAwareEx,0.001000,0.001000,0.0,0.0,11980000,33.3,33.3,0.500000,ntoskrnl.exe,ExAcquireRundownProtectionCacheAwareEx,[Unknown],0x140406920
ExReleaseRundownProtectionCacheAwareEx,0.001000,0.001000,0.0,0.0,11980000,60.0,60.0,0.500000,ntoskrnl.exe,ExReleaseRundownProtectionCacheAwareEx,[Unknown],0x14027ca10
FltGetStreamContext,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,2.000000,fltmgr.sys,FltGetStreamContext,[Unknown],0x180007ca0
FsRtlAcquireHeaderMutex,0.001000,0.001000,0.0,0.0,5990000,50.0,50.0,1.000000,ntoskrnl.exe,FsRtlAcquireHeaderMutex,[Unknown],0x1402e6b60
KeAcquireInStackQueuedSpinLock,0.001000,0.001000,0.0,0.0,0,75.0,75.0,,ntoskrnl.exe,KeAcquireInStackQueuedSpinLock,[Unknown],0x14020eb60
KeAndAffinityEx2,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,KeAndAffinityEx2,[Unknown],0x140312c00
KeRemoveQueueEx,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,KeRemoveQueueEx,[Unknown],0x1402501d0
KeSetEvent,0.001000,0.001000,0.0,0.0,5990000,12.5,12.5,0.500000,ntoskrnl.exe,KeSetEvent,[Unknown],0x1402959b0
LdrInitializeThunk,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntdll.dll,LdrInitializeThunk,[Unknown],0x1800eb0a0
Move::encode,0.001000,0.001000,0.0,0.0,2995000,50.0,50.0,1.000000,frankycpp_v1.4.exe,Move::encode,move.h,0x1402405a2
Move::encode,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,Move::encode,move.h,0x140240a22
Move::encode,0.001000,0.001000,0.0,0.0,20965000,35.7,35.7,0.285714,frankycpp_v1.4.exe,Move::encode,move.h,0x140241291
Move::from,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,Move::from,move.h,0x1402393d8
Move::operator==,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,Move::operator==,PVTable.h,0x14023e4f3
Move::operator==,0.001000,0.001000,0.0,0.0,2995000,25.0,25.0,1.000000,frankycpp_v1.4.exe,Move::operator==,PVTable.h,0x14020aacd
Move::promotionType,0.001000,0.001000,0.0,0.0,5990000,16.7,16.7,1.000000,frankycpp_v1.4.exe,Move::promotionType,move.h,0x140239a0e
Move::to,0.001000,0.001000,0.0,0.0,0,50.0,50.0,0.0,frankycpp_v1.4.exe,Move::to,move.h,0x1402399ae
Move::to,0.001000,0.001000,0.0,0.0,11980000,28.6,28.6,1.250000,frankycpp_v1.4.exe,Move::to,move.h,0x140209f0a
Move::type,0.001000,0.001000,0.0,0.0,38935000,65.4,65.4,0.692308,frankycpp_v1.4.exe,Move::type,move.h,0x1402776cd
Move::type,0.001000,0.001000,0.0,0.0,2995000,50.0,50.0,0.0,frankycpp_v1.4.exe,Move::type,move.h,0x14020aef7
Move::{ctor},0.001000,0.001000,0.0,0.0,29950000,21.1,21.1,0.300000,frankycpp_v1.4.exe,Move::{ctor},move.h,0x1402412f6
Move::{ctor},0.001000,0.001000,0.0,0.0,8985000,0.0,0.0,0.666667,frankycpp_v1.4.exe,Move::{ctor},move.h,0x140240c04
MoveGenerator::generateCastling,0.001000,0.001000,0.0,0.0,5990000,33.3,33.3,0.500000,frankycpp_v1.4.exe,"MoveGenerator::generateCastling(class Position const &,class StaticMoveList<256> *,enum GenMode)",MoveGenerator.cpp,0x140241370
MoveGenerator::reset,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.4.exe,MoveGenerator::reset,MoveGenerator.h,0x140202ff8
MoveGenerator::reset,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,MoveGenerator::reset,MoveGenerator.h,0x140203047
MoveGenerator::storeKiller,0.001000,0.001000,0.0,0.0,0,18.2,18.2,0.0,frankycpp_v1.4.exe,MoveGenerator::storeKiller(class Move),MoveGenerator.cpp,0x14023e4f0
Mtx_lock,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,msvcp140.dll,Mtx_lock,[Unknown],0x1800122a0
NtQueryInformationFile,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,NtQueryInformationFile,[Unknown],0x140977520
ObfReferenceObjectWithTag,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,ObfReferenceObjectWithTag,[Unknown],0x1402e8c50
PVTable::clear,0.001000,0.001000,0.0,0.0,14975000,100.0,100.0,0.0,frankycpp_v1.4.exe,PVTable::clear,PVTable.h,0x140208cf8
PVTable::update,0.001000,0.001000,0.0,0.0,8985000,60.0,60.0,0.333333,frankycpp_v1.4.exe,"PVTable::update(class Move,enum Depth)",PVTable.h,0x1401fdea0
PawnTT::prefetch,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,PawnTT::prefetch,PawnTT.h,0x14020abde
Position::getLastMove,0.001000,0.001000,0.0,0.0,8985000,100.0,100.0,0.333333,frankycpp_v1.4.exe,Position::getLastMove,Position.h,0x14020a422
Position::getMaterialNonPawn,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.4.exe,Position::getMaterialNonPawn,Position.h,0x1402094ba
Position::getNextPlayer,0.001000,0.001000,0.0,0.0,11980000,100.0,100.0,0.500000,frankycpp_v1.4.exe,Position::getNextPlayer,Position.h,0x1402403b3
Position::getPiece,0.001000,0.001000,0.0,0.0,0,20.0,20.0,,frankycpp_v1.4.exe,Position::getPiece,Position.h,0x14027774a
Position::getPiece,0.001000,0.001000,0.0,0.0,17970000,42.9,42.9,0.166667,frankycpp_v1.4.exe,Position::getPiece,Position.h,0x14027779d
Position::getPiece,0.001000,0.001000,0.0,0.0,14975000,33.3,33.3,0.200000,frankycpp_v1.4.exe,Position::getPiece,Position.h,0x14020ab00
Position::getPieceBb,0.001000,0.001000,0.0,0.0,2995000,50.0,50.0,0.0,frankycpp_v1.4.exe,Position::getPieceBb,Position.h,0x140245670
Position::undoNullMove,0.001000,0.001000,0.0,0.0,26955000,66.7,66.7,0.111111,frankycpp_v1.4.exe,Position::undoNullMove(void),Position.cpp,0x1402395d0
ReadFile,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,kernelbase.dll,ReadFile,[Unknown],0x180042850
RtlAllocateHeap,0.001000,0.001000,0.0,0.0,11980000,25.0,25.0,0.250000,ntdll.dll,RtlAllocateHeap,[Unknown],0x18001c1d0
RtlUserThreadStart,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntdll.dll,RtlUserThreadStart,[Unknown],0x18008c3e0
Search::aspirationSearch,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,"Search::aspirationSearch(class Position &,enum Depth,class Value)",Search.cpp,0x1402085f0
Search::thread,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.4.exe,Search::thread,Search.h,0x1402110de
Search::thread,0.001000,0.001000,0.0,0.0,23960000,,,0.250000,frankycpp_v1.4.exe,Search::thread,Search.h,0x140209e8a
Square::file,0.001000,0.001000,0.0,0.0,5990000,0.0,0.0,0.500000,frankycpp_v1.4.exe,Square::file,square.h,0x140246236
StaticMoveList<256>::push_back,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,StaticMoveList<256>::push_back,staticmovelist.h,0x14024139f
Value::operator int,0.001000,0.001000,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.4.exe,Value::operator int,value.h,0x14020932b
Value::{ctor},0.001000,0.001000,0.0,0.0,26955000,,,0.333333,frankycpp_v1.4.exe,Value::{ctor},value.h,0x140277950
[condrv.sys],0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,condrv.sys,[condrv.sys],[Unknown],0x0
boost::archive::detail::basic_iarchive::load_object,0.001000,0.001000,0.0,0.0,41930000,62.5,62.5,0.142857,frankycpp_v1.4.exe,"boost::archive::detail::basic_iarchive::load_object(void *,class boost::archive::detail::basic_iserializer const &)",basic_iarchive.cpp,0x140282f10
boost::archive::detail::basic_iarchive_impl::load_preamble,0.001000,0.001000,0.0,0.0,17970000,70.0,70.0,0.0,frankycpp_v1.4.exe,"boost::archive::detail::basic_iarchive_impl::load_preamble(class boost::archive::detail::basic_iarchive &,class boost::archive::detail::basic_iarchive_impl::cobject_id &)",basic_iarchive.cpp,0x140283590
boost::archive::detail::common_iarchive<boost::archive::binary_iarchive>::load_override,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,boost::archive::detail::common_iarchive<boost::archive::binary_iarchive>::load_override,common_iarchive.hpp,0x140268872
boost::archive::detail::common_iarchive<boost::archive::binary_iarchive>::load_override,0.001000,0.001000,0.0,0.0,0,,,0.0,frankycpp_v1.4.exe,boost::archive::detail::common_iarchive<boost::archive::binary_iarchive>::load_override,common_iarchive.hpp,0x140265b32
boost::archive::object_id_type::operator=,0.001000,0.001000,0.0,0.0,14975000,100.0,100.0,0.0,frankycpp_v1.4.exe,boost::archive::object_id_type::operator=,basic_archive.hpp,0x140282ef0
"boost::serialization::load<class boost::archive::binary_iarchive,class boost::serialization::collection_size_type>",0.001000,0.001000,0.0,0.0,2995000,33.3,33.3,0.0,frankycpp_v1.4.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class boost::serialization::collection_size_type>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class boost::serialization::collection_size_type> &,unsigned int)",nvp.hpp,0x140262840
"boost::serialization::load<class boost::archive::binary_iarchive,class boost::serialization::item_version_type>",0.001000,0.001000,0.0,0.0,5990000,0.0,0.0,0.500000,frankycpp_v1.4.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class boost::serialization::item_version_type>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class boost::serialization::item_version_type> &,unsigned int)",nvp.hpp,0x140262730
"boost::serialization::load<class boost::archive::binary_iarchive,unsigned __int64,class std::allocator<unsigned __int64> >",0.001000,0.001000,0.0,0.0,8985000,33.3,33.3,0.0,frankycpp_v1.4.exe,"boost::serialization::load<class boost::archive::binary_iarchive,unsigned __int64,class std::allocator<unsigned __int64> >(class boost::archive::binary_iarchive &,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > &,unsigned int,struct boost::mpl::bool_<1>)",vector.hpp,0x14026c410
boost::serialization::load<class boost::archive::binary_iarchive>,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,"boost::serialization::load<class boost::archive::binary_iarchive>(class boost::archive::binary_iarchive &,class Move &,unsigned int)",move.h,0x14026e830
"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class Move> >::get_instance",0.001000,0.001000,0.0,0.0,5990000,100.0,100.0,1.000000,frankycpp_v1.4.exe,"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class Move> >::get_instance(void)",singleton.hpp,0x14026e380
"boost::serialization::smart_cast_reference<boost::archive::binary_iarchive &,boost::archive::detail::basic_iarchive>",0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,2.000000,frankycpp_v1.4.exe,"boost::serialization::smart_cast_reference<boost::archive::binary_iarchive &,boost::archive::detail::basic_iarchive>(class boost::archive::detail::basic_iarchive & const)",smart_cast.hpp,0x140260130
boost::serialization::state_saver<boost::archive::object_id_type>::{ctor},0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,boost::serialization::state_saver<boost::archive::object_id_type>::{ctor},state_saver.hpp,0x140282fa6
"boost::serialization::stl::collection_load_impl<class boost::archive::binary_iarchive,class std::vector<class Move,class std::allocator<class Move> > >",0.001000,0.001000,0.0,0.0,8985000,40.0,40.0,0.333333,frankycpp_v1.4.exe,"boost::serialization::stl::collection_load_impl<class boost::archive::binary_iarchive,class std::vector<class Move,class std::allocator<class Move> > >(class boost::archive::binary_iarchive &,class std::vector<class Move,class std::allocator<class Move> > &,class boost::serialization::collection_size_type,class boost::serialization::item_version_type)",collections_load_imp.hpp,0x14026c210
encode,0.001000,0.001000,0.0,0.0,8985000,0.0,0.0,0.0,frankycpp_v1.4.exe,encode,tbprobe.c,0x14027cb00
free_base,0.001000,0.001000,0.0,0.0,8985000,100.0,100.0,0.333333,ucrtbase.dll,free_base,[Unknown],0x18001e0e0
func@0x1400010e0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,intelppm.sys,func@0x1400010e0,[Unknown],0x1400010e0
func@0x140001eda,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,intelppm.sys,func@0x140001eda,[Unknown],0x140001eda
func@0x140002053,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,usbpcap.sys,func@0x140002053,[Unknown],0x140002053
func@0x140002700,0.001000,0.001000,0.0,0.0,0,,,0.0,usbxhci.sys,func@0x140002700,[Unknown],0x140002700
func@0x140003550,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ucx01000.sys,func@0x140003550,[Unknown],0x140003550
func@0x140007c60,0.001000,0.001000,0.0,0.0,2995000,,,0.0,ntfs.sys,func@0x140007c60,[Unknown],0x140007c60
func@0x140011150,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,afd.sys,func@0x140011150,[Unknown],0x140011150
func@0x14001377d,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntfs.sys,func@0x14001377d,[Unknown],0x14001377d
func@0x14001f61f,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x14001f61f,[Unknown],0x14001f61f
func@0x1400254a0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,dxgmms2.sys,func@0x1400254a0,[Unknown],0x1400254a0
func@0x140025820,0.001000,0.001000,0.0,0.0,0,33.3,33.3,0.0,usbxhci.sys,func@0x140025820,[Unknown],0x140025820
func@0x140026fb0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,dxgmms2.sys,func@0x140026fb0,[Unknown],0x140026fb0
func@0x1400386b0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,usbxhci.sys,func@0x1400386b0,[Unknown],0x1400386b0
func@0x1400535b0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,wdf01000.sys,func@0x1400535b0,[Unknown],0x1400535b0
func@0x140054a80,0.001000,0.001000,0.0,0.0,0,100.0,100.0,0.0,ntfs.sys,func@0x140054a80,[Unknown],0x140054a80
func@0x140054fc0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntfs.sys,func@0x140054fc0,[Unknown],0x140054fc0
func@0x140066358,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,wdf01000.sys,func@0x140066358,[Unknown],0x140066358
func@0x1400b080f,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x1400b080f,[Unknown],0x1400b080f
func@0x1400e1c30,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x1400e1c30,[Unknown],0x1400e1c30
func@0x1400f7bd0,0.001000,0.001000,0.0,0.0,0,50.0,50.0,0.0,nvlddmkm.sys,func@0x1400f7bd0,[Unknown],0x1400f7bd0
func@0x140113a60,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x140113a60,[Unknown],0x140113a60
func@0x140114980,0.001000,0.001000,0.0,0.0,2995000,20.0,20.0,0.0,ntfs.sys,func@0x140114980,[Unknown],0x140114980
func@0x140115380,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x140115380,[Unknown],0x140115380
func@0x140170960,0.001000,0.001000,0.0,0.0,2995000,100.0,100.0,0.0,ntfs.sys,func@0x140170960,[Unknown],0x140170960
func@0x140210920,0.001000,0.001000,0.0,0.0,23960000,40.0,40.0,0.250000,ntoskrnl.exe,func@0x140210920,[Unknown],0x140210920
func@0x140213c64,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x140213c64,[Unknown],0x140213c64
func@0x1402157f0,0.001000,0.001000,0.0,0.0,2995000,20.0,20.0,1.000000,ntoskrnl.exe,func@0x1402157f0,[Unknown],0x1402157f0
func@0x14021a540,0.001000,0.001000,0.0,0.0,5990000,100.0,100.0,0.0,ntoskrnl.exe,func@0x14021a540,[Unknown],0x14021a540
func@0x1402239d5,0.001000,0.001000,0.0,0.0,0,100.0,100.0,,ntoskrnl.exe,func@0x1402239d5,[Unknown],0x1402239d5
func@0x140223cf0,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,2.000000,ntoskrnl.exe,func@0x140223cf0,[Unknown],0x140223cf0
func@0x140229bc0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x140229bc0,[Unknown],0x140229bc0
func@0x14022bfd0,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,1.000000,ntoskrnl.exe,func@0x14022bfd0,[Unknown],0x14022bfd0
func@0x140231fe0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x140231fe0,[Unknown],0x140231fe0
func@0x140232054,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x140232054,[Unknown],0x140232054
func@0x140233b80,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,1.000000,ntoskrnl.exe,func@0x140233b80,[Unknown],0x140233b80
func@0x14023e9e0,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,4.000000,ntoskrnl.exe,func@0x14023e9e0,[Unknown],0x14023e9e0
func@0x140241c24,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x140241c24,[Unknown],0x140241c24
func@0x140244270,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x140244270,[Unknown],0x140244270
func@0x1402450fb,0.001000,0.001000,0.0,0.0,0,10.3,10.3,,ntoskrnl.exe,func@0x1402450fb,[Unknown],0x1402450fb
func@0x1402460f9,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402460f9,[Unknown],0x1402460f9
func@0x1402467e4,0.001000,0.001000,0.0,0.0,2995000,30.0,30.0,2.000000,ntoskrnl.exe,func@0x1402467e4,[Unknown],0x1402467e4
func@0x140246a2d,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x140246a2d,[Unknown],0x140246a2d
func@0x140246f0c,0.001000,0.001000,0.0,0.0,0,66.7,66.7,,ntoskrnl.exe,func@0x140246f0c,[Unknown],0x140246f0c
func@0x140247c60,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x140247c60,[Unknown],0x140247c60
func@0x140248690,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x140248690,[Unknown],0x140248690
func@0x140248843,0.001000,0.001000,0.0,0.0,5990000,33.3,33.3,3.500000,ntoskrnl.exe,func@0x140248843,[Unknown],0x140248843
func@0x1402494a0,0.001000,0.001000,0.0,0.0,5990000,20.0,20.0,1.000000,ntoskrnl.exe,func@0x1402494a0,[Unknown],0x1402494a0
func@0x140250635,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x140250635,[Unknown],0x140250635
func@0x140252210,0.001000,0.001000,0.0,0.0,0,19.4,19.4,,ntoskrnl.exe,func@0x140252210,[Unknown],0x140252210
func@0x140258630,0.001000,0.001000,0.0,0.0,23960000,17.6,17.6,0.750000,ntoskrnl.exe,func@0x140258630,[Unknown],0x140258630
func@0x1402595e0,0.001000,0.001000,0.0,0.0,0,16.7,16.7,,nvlddmkm.sys,func@0x1402595e0,[Unknown],0x1402595e0
func@0x140264968,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x140264968,[Unknown],0x140264968
func@0x14026b66c,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x14026b66c,[Unknown],0x14026b66c
func@0x140272680,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x140272680,[Unknown],0x140272680
func@0x14027509b,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x14027509b,[Unknown],0x14027509b
func@0x140277070,0.001000,0.001000,0.0,0.0,5990000,100.0,100.0,0.500000,ntoskrnl.exe,func@0x140277070,[Unknown],0x140277070
func@0x140277f7d,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x140277f7d,[Unknown],0x140277f7d
func@0x140278080,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x140278080,[Unknown],0x140278080
func@0x14027e654,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x14027e654,[Unknown],0x14027e654
func@0x140291740,0.001000,0.001000,0.0,0.0,0,,,,ntoskrnl.exe,func@0x140291740,[Unknown],0x140291740
func@0x140295620,0.001000,0.001000,0.0,0.0,0,5.3,5.3,,ntoskrnl.exe,func@0x140295620,[Unknown],0x140295620
func@0x140299133,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x140299133,[Unknown],0x140299133
func@0x14029a009,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x14029a009,[Unknown],0x14029a009
func@0x1402a8b00,0.001000,0.001000,0.0,0.0,17970000,33.3,33.3,0.500000,ntoskrnl.exe,func@0x1402a8b00,[Unknown],0x1402a8b00
func@0x1402ac990,0.001000,0.001000,0.0,0.0,0,100.0,100.0,0.0,ntoskrnl.exe,func@0x1402ac990,[Unknown],0x1402ac990
func@0x1402b0000,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402b0000,[Unknown],0x1402b0000
func@0x1402b11b0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x1402b11b0,[Unknown],0x1402b11b0
func@0x1402b6ac0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x1402b6ac0,[Unknown],0x1402b6ac0
func@0x1402b6ff0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x1402b6ff0,[Unknown],0x1402b6ff0
func@0x1402b80e8,0.001000,0.001000,0.0,0.0,11980000,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402b80e8,[Unknown],0x1402b80e8
func@0x1402bf748,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402bf748,[Unknown],0x1402bf748
func@0x1402e3a5d,0.001000,0.001000,0.0,0.0,2995000,11.1,11.1,5.000000,ntoskrnl.exe,func@0x1402e3a5d,[Unknown],0x1402e3a5d
func@0x1402e4480,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402e4480,[Unknown],0x1402e4480
func@0x1402e5500,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402e5500,[Unknown],0x1402e5500
func@0x1402ef320,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x1402ef320,[Unknown],0x1402ef320
func@0x1402f0580,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402f0580,[Unknown],0x1402f0580
func@0x140301350,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x140301350,[Unknown],0x140301350
func@0x140301c20,0.001000,0.001000,0.0,0.0,0,37.5,37.5,0.0,ntoskrnl.exe,func@0x140301c20,[Unknown],0x140301c20
func@0x140303d00,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x140303d00,[Unknown],0x140303d00
func@0x140306a80,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x140306a80,[Unknown],0x140306a80
func@0x14030fb14,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x14030fb14,[Unknown],0x14030fb14
func@0x14031f5f0,0.001000,0.001000,0.0,0.0,2995000,66.7,66.7,3.000000,ntoskrnl.exe,func@0x14031f5f0,[Unknown],0x14031f5f0
func@0x140320940,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x140320940,[Unknown],0x140320940
func@0x140321b00,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x140321b00,[Unknown],0x140321b00
func@0x14032ac60,0.001000,0.001000,0.0,0.0,2995000,66.7,66.7,1.000000,ntoskrnl.exe,func@0x14032ac60,[Unknown],0x14032ac60
func@0x14032ed00,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x14032ed00,[Unknown],0x14032ed00
func@0x14034d420,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x14034d420,[Unknown],0x14034d420
func@0x1403622b0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1403622b0,[Unknown],0x1403622b0
func@0x140364510,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x140364510,[Unknown],0x140364510
func@0x140366840,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x140366840,[Unknown],0x140366840
func@0x140396000,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x140396000,[Unknown],0x140396000
func@0x1403bd960,0.001000,0.001000,0.0,0.0,11980000,30.8,30.8,0.250000,ntoskrnl.exe,func@0x1403bd960,[Unknown],0x1403bd960
func@0x1403be84c,0.001000,0.001000,0.0,0.0,0,,,0.0,ntoskrnl.exe,func@0x1403be84c,[Unknown],0x1403be84c
func@0x1403ca870,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x1403ca870,[Unknown],0x1403ca870
func@0x1403d2e10,0.001000,0.001000,0.0,0.0,0,33.3,33.3,0.0,ntoskrnl.exe,func@0x1403d2e10,[Unknown],0x1403d2e10
func@0x1403d50e0,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,1.000000,nvlddmkm.sys,func@0x1403d50e0,[Unknown],0x1403d50e0
func@0x14041406e,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x14041406e,[Unknown],0x14041406e
func@0x140424238,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x140424238,[Unknown],0x140424238
func@0x14042429d,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x14042429d,[Unknown],0x14042429d
